17Networks_RH_ContB_PFClv_2	-0.03822179	-0.08176471	0.06003074	0.17348722	0.12607517	0.08986354	0.08369297	-0.06713487	-0.08054753	0.01465268	-0.17291019	-0.13591797	0.02838770	0.04928664	0.05038661	-0.12631652	-0.00367663	-0.01444135	-0.08391147	-0.06008607	-0.05994419	-0.11756719	-0.21667983	0.10130879	-0.11816952	-0.05136568	-0.09164123	-0.03379510	-0.11533098	0.00798322	-0.19392017	-0.15600377	-0.00829509	-0.13197721	-0.10085842	-0.08993666	-0.14072700	-0.16266250	-0.10353611	-0.08065200	-0.08911199	-0.09664148	-0.18186437	-0.14167224	-0.08245282	-0.01207217	-0.12676350	-0.02983137	-0.10102956	-0.00196085	-0.10485743	-0.07148912	-0.10941502	-0.06349679	-0.10277137	-0.02916905	-0.04107369	-0.07513955	0.03382068	0.03481928	0.00410160	0.05786563	0.02366137	0.02135651	-0.06818001	-0.00902286	-0.05250241	-0.19718432	-0.15898278	-0.08346518	-0.05695710	-0.00283406	0.18018738	0.02498027	0.10536990	0.01767733	-0.05070752	-0.11709033	0.01226254	-0.00682263	-0.03723143	0.00465274	-0.04008725	-0.04920250	0.05102152	0.02390182	0.07628139	0.09848821	0.09569925	-0.01446688	-0.03372074	0.01243228	-0.10775995	-0.07336230	0.05162312	-0.03090744	-0.08446069	-0.05815144	-0.03217933	-0.08340435	0.10923359	-0.10305925	-0.07736943	0.11274351	0.03251699	0.01820371	0.40237252	0.00178342	0.26981742	0.28662007	0.36241842	0.16074294	-0.13200064	-0.24612496	-0.05754330	-0.04076670	-0.12695645	0.24640363	0.19959940	0.32136543	-0.11052193	0.02669965	0.01239733	-0.01899050	0.05428597	0.00285040	0.10360071	0.12902626	-0.01608275	-0.08492105	0.05437721	-0.05524230	0.06662721	0.21148429	-0.07156248	0.00472157	0.01261324	-0.08986301	0.07686393	0.14320617	0.11182076	0.07314159	-0.11995812	0.01960588	-0.03007736	-0.01288322	0.05636989	0.06442095	-0.06939787	-0.02515623	0.00594533	-0.00663984	0.09547851	-0.04323745	0.00668866	-0.00258558	0.09941845	-0.06118607	0.03986391	-0.01393815	0.04155179	0.21151040	-0.13984580	-0.00662788	0.05374999	0.02130547	0.21796949	-0.18341221	0.02353148	-0.20292476	-0.11089837	-0.10306436	-0.06205362	-0.02450216	-0.18992272	-0.12285645	-0.06159067	-0.10464827	0.01503637	0.02182607	-0.17098416	-0.02343574	0.07559326	0.29551133	0.09219588	0.05528363	-0.00010460	-0.00996029	0.00661495	0.03774834	0.00181453	0.15102544	-0.06447558	0.06664233	0.02646651	-0.08336033	-0.08320756	-0.05085162	-0.09090790	-0.07822979	-0.04224561	0.06460891	-0.04767426	0.18610099	0.18602675	-0.04124066	0.05661480	-0.08038668	-0.22347491	-0.04193085	-0.16935009	-0.12682629	-0.06732494	-0.03528121	0.04601440	-0.01021876	-0.12771152	0.02867183	0.05559909	-0.02820333	-0.04875254	0.08107555	0.00685359	0.01104182	-0.09084883	-0.02691454	0.06538593	-0.17226765	-0.07601201	-0.11994052	-0.07064486	-0.06699432	-0.08304318	-0.24747548	-0.12192444	-0.27179138	-0.04134710	-0.05800459	-0.09979027	-0.05958192	-0.12162771	-0.04137469	-0.14809924	0.13847550	-0.02291289	-0.17446567	-0.06965121	-0.07715744	0.03252527	-0.05504247	0.07481776	-0.05219310	-0.08585736	0.08746702	0.04476230	-0.03642343	-0.06536013	-0.05031428	0.03282081	0.01310760	-0.16893470	-0.05526653	-0.02607429	-0.12754783	-0.11944716	-0.07952847	-0.03024084	-0.16234326	-0.01451958	-0.12592262	-0.05320056	0.05410505	0.04479359	-0.12128203	-0.03854922	0.04352538	0.06778160	-0.06366234	0.04521662	0.06438652	-0.10168609	0.05694656	-0.05049972	-0.08620281	-0.03301831	-0.08655758	-0.05268121	-0.03286488	-0.02619224	-0.01142033	0.03649639	-0.02698736	0.03774391	-0.05729275	0.14236184	-0.08764927	-0.07169456	-0.03346250	-0.06497540	-0.07418200	-0.08252524	0.00304314	0.16627419	-0.08956690	0.27145291	0.14567453	0.06117090	0.12400857	0.18276462	-0.00395680	0.11042246	0.05239349	0.38681927	0.33509505	0.35415122	0.47911301	0.17691050	-0.00113159	-0.03109455	-0.20170290	0.27193780	0.02111387	-0.07001992	-0.00681914	-0.04803496	-0.00480168	-0.06804564	-0.16474554	0.26282729	0.22708029	0.07454961	0.16242750	0.04170169	0.01928360	-0.14439874	0.08991009	0.18005928	0.05957979	0.17653593	-0.01302063	-0.01331837	0.15551643	0.15021132	0.05382237	0.01591432	0.36965957	0.97179563	0.41577137	0.30389914	-0.03778922	-0.01337017	0.02888775	0.08934614	0.05516253	0.05105124	0.01364597	0.04012479	-0.00989458	0.03843321	0.10686244	0.15348533	0.11708048	-0.01825271	0.02796222	-0.00661582	0.03655761	0.05874241	0.18211256	0.10209489	0.12833139	0.00068346	0.20037566	0.07005505	0.11996429	-0.05035305	0.17662562	-0.12892274	-0.12131958	0.00441429	0.00943280	0.09808706	0.16400848	0.21485377	0.18578112	-0.03620822	-0.02909670	0.06854232	-0.00050305	0.00377609	-0.10116640	0.24631412	-0.03563800	0.07421766	0.03464427	-0.04987498	-0.06280340	-0.06860511	-0.03878246	0.01223367	0.04189700	-0.04809938	-0.14068417	-0.01090962	0.01359304	-0.09617592	0.02139085	-0.07608680	-0.14224459	0.06923807	0.24972434	0.05754913	0.04372794	-0.05092476	-0.08929670	0.02757983	0.02772778	0.06048262	-0.21322065	0.04748265	0.15201211	-0.05686815	-0.07220071	-0.06603772	-0.14248601	0.24518300	0.08916278	-0.17123127	0.10722703	-0.04242600	-0.07334686	0.08547871	-0.13255718	0.09959461	-0.19093287	-0.08482046	-0.12328334	-0.06291771	-0.15597516	-0.13799031	0.04318380	0.15281331	-0.07727854	0.01246084	0.06185890	0.25013099	0.06895168	0.19945353	0.09146243	0.06228024	-0.08717611	-0.05931913	0.03776805	-0.16882746	-0.03651516	0.00162554	0.00634762	-0.01266932	0.12916713	-0.02382438	0.03460181	-0.07117063	0.03326540	0.02335809	0.01234715
17Networks_RH_ContB_PFClv_3	0.12178815	0.05278232	0.05189895	0.13383195	0.20644552	0.19893712	0.16933966	0.13306153	0.15546473	0.15890138	0.02050447	0.06567768	0.04441022	0.05557918	0.10747522	-0.12207251	-0.08885427	0.05309652	-0.01856275	0.05842013	-0.01390168	0.04876035	0.00614852	0.08965746	0.13894002	0.02470140	0.13120848	0.04240235	0.06780451	0.18782661	-0.03855093	0.03568004	0.20169578	0.06500604	0.00372921	0.05911271	-0.00813255	-0.17051523	0.07476560	0.21812289	0.08824040	-0.07124780	0.01745223	-0.11926697	0.10275930	0.17786045	0.22086490	0.20606287	-0.07071337	0.12852836	0.13852352	0.16988912	0.05932477	0.10334716	0.07883649	0.04842587	0.14237689	0.01938557	0.19567717	0.17439184	0.13035025	0.12836560	0.07168294	0.08852444	0.00582988	0.00463028	0.06251205	-0.11786226	0.14703636	0.15291117	0.10146498	0.18704547	0.24526280	0.18028004	0.18488276	0.10925933	0.09743287	0.05198298	0.17437113	0.10524980	0.00645761	0.04427761	0.04170943	-0.01564288	0.21880613	0.25475341	0.22650663	0.26148520	0.30154786	0.10051250	0.20399185	0.22255970	0.10145121	0.21531707	0.20407825	0.15532029	0.03063369	0.17265935	0.06546615	-0.09229056	0.36693270	0.15483221	0.15048639	0.31894005	0.32807520	0.21023576	0.34563879	0.12898448	0.25041302	0.25109366	0.15234422	0.07578855	-0.09778089	-0.23361040	0.02450193	0.09478779	-0.07527607	0.24888502	0.14063125	0.30205612	0.06537817	-0.04058100	0.42167310	0.14927193	0.37478010	0.15810545	0.32451043	0.44510910	0.27075378	0.13434769	0.11715572	0.06513700	0.28048574	0.22917690	0.00282592	0.09255817	0.30129319	0.24660720	0.03267359	0.27925612	0.12566690	0.21654220	-0.01338208	-0.08544161	0.10694868	-0.10269588	0.10016810	0.12888781	-0.11713866	-0.20411974	-0.10908058	0.14644094	0.03872315	-0.27701170	-0.33769099	-0.10636876	0.12233272	-0.04133251	-0.14219758	-0.13722357	-0.14053229	-0.04074077	-0.12020547	-0.02921851	-0.03936014	0.05974357	0.05579121	-0.21695276	-0.04075770	-0.26018839	0.02676414	-0.04467254	0.03752217	-0.08377133	-0.19057907	-0.04958841	0.14473656	-0.00727015	0.06599148	0.06993935	-0.07172091	0.09776333	0.14646413	0.33470309	0.07274854	0.16887431	0.25554038	-0.13729138	-0.08317397	-0.25395686	-0.26244000	0.13451109	-0.04298913	0.08842673	0.17004029	0.06072175	0.00581052	0.23095925	0.29991506	0.25338086	0.08878887	0.09849722	0.06096761	0.15896007	0.13615459	0.03889092	0.09677381	0.04131283	-0.00604882	0.08961157	-0.05510225	0.04494697	-0.02430832	-0.11145116	0.14016073	0.01150460	-0.09231740	-0.04966537	0.10252633	0.13540068	0.01152116	0.11316183	0.05905773	0.10991340	0.04506238	0.20151995	0.07810923	0.05881415	-0.00428055	-0.07695463	0.12844469	0.20765136	-0.00278297	-0.05105368	0.06741338	-0.13086001	0.04344969	0.09936841	0.09956834	-0.14600492	0.02422736	0.08081823	0.01775383	0.13117271	0.10413355	-0.02670029	0.09779044	-0.02784510	0.02890537	0.04929913	0.24069334	0.09055755	0.12390108	0.11656025	0.13387989	0.04186462	0.09981422	0.06337247	0.14883333	0.06406615	-0.18884815	0.08892114	0.18357473	-0.00798043	0.07351588	0.08463776	0.11703331	0.09418952	0.08672425	0.20366995	0.06737129	0.13797074	0.25862364	0.05224053	0.05388074	0.13947152	0.07777979	0.13324991	0.16231430	0.12242671	0.04224877	0.28113328	0.18778600	0.20320585	0.21102558	0.07004034	0.13272332	0.32640656	0.10364937	0.19673386	0.21270261	0.15724565	0.06110262	0.18335977	0.43820618	0.17121938	0.05067829	0.08367446	0.00630728	0.13701563	0.01221049	0.15050077	0.25327195	0.22458091	0.56728272	0.44645069	0.28662720	0.14668894	0.36070971	0.36681414	0.23806483	0.45956784	0.28334028	0.16879284	0.08890948	0.23388254	0.05015708	-0.12967280	-0.00709199	-0.13693491	0.25552776	0.02847666	0.08344983	0.13390761	0.03305478	0.01772799	0.27095674	0.14360703	0.03072319	0.29593598	0.34484132	0.25482444	0.32655485	0.27186984	0.08641305	0.27848268	0.30301679	0.35492835	0.44125960	0.29860780	0.35617488	0.28681827	0.18997415	0.10317059	0.11725360	0.26680704	0.41577137	0.96602347	0.32430780	0.14008767	-0.05269593	0.14972741	-0.31072912	0.04078629	0.14337013	-0.15510354	0.05589624	-0.10377417	-0.03414836	0.13345798	0.16460252	-0.07842284	-0.35229796	-0.31420416	-0.11342050	0.16848794	-0.20985638	-0.08937621	0.12329453	-0.02743219	-0.13577011	0.28738171	0.23003721	0.18099651	0.17136316	0.06507860	-0.03234397	-0.03814899	0.07928973	0.11068006	0.19021636	0.14388157	0.46543818	0.49283226	-0.28975454	-0.22146874	-0.09787866	-0.27476914	0.02781767	0.01962201	0.15515903	-0.19097130	-0.03471807	0.06160121	-0.05668124	0.24313248	0.18095590	0.17710581	0.08647783	0.32394077	-0.04900278	-0.10126137	0.15472361	0.10744495	0.03307696	0.11093511	0.05621165	0.02469777	0.04568442	0.10418703	-0.02429333	0.06834812	0.08841432	0.11523795	-0.02813198	0.08729678	0.06381684	-0.09870702	0.20218015	0.19645508	0.02592718	0.03115275	0.12829756	0.03994437	0.13628634	-0.05025714	-0.08942831	0.01191115	0.12383394	0.05567664	0.07062782	0.04086967	0.09605635	-0.03584424	0.03843627	-0.08661047	0.08347379	-0.01978695	0.09727400	0.03109311	0.14252814	-0.10016661	0.07968447	0.08322328	0.13080738	0.02085961	0.13644120	-0.00080089	0.11224411	0.02699492	0.00085780	0.05970519	0.00026767	0.02879506	0.01292429	0.13579336	0.10426824	0.09111175	0.00712908	-0.03455678	-0.11996246	0.03979926	0.07728891	-0.01320594
