17Networks_RH_ContB_PFClv_4	0.32657126	0.16207689	0.22040407	0.31191924	0.29602805	0.29856005	0.25359965	0.17129394	0.16551651	0.18271798	0.11481219	0.06407953	0.14005509	0.19709591	0.32980773	0.11369676	-0.07091044	0.14961949	0.11027723	0.11736229	0.14276183	0.15813004	0.12830972	0.24589844	0.16506626	0.18705437	0.07272739	-0.14363460	0.14493899	0.17821612	0.08414204	0.19124663	0.18495125	0.11718550	0.03935052	0.07407744	0.03899127	0.22667682	0.27039763	0.22231586	0.22810449	0.04704264	0.17330041	-0.05699423	0.22532161	0.21385545	0.02342233	0.19527367	-0.06452456	0.12016500	0.19670912	0.26058022	0.14418563	0.20408946	0.18936752	0.02909347	0.26673522	0.02030031	0.35934942	0.14547120	0.21432392	0.30896390	0.17262196	0.09728184	0.07576731	-0.00259802	-0.00164124	-0.06716683	-0.04326883	0.00921465	0.02722411	0.11829327	0.13540909	0.16930252	0.13026792	0.17442341	-0.01193352	0.10676669	0.12269505	0.18291220	0.24558074	0.33706039	0.16909721	0.14645823	0.25160502	0.25528475	0.20387997	0.08161209	0.18522526	0.13583434	0.06602494	0.10792042	0.11502242	0.18715098	0.22303292	0.15320193	0.15764756	0.32507486	0.37570530	0.18642682	0.31585610	0.22788031	0.16232398	0.12712786	0.25537150	0.01573225	0.24134839	0.34906025	0.27710321	0.10027050	0.26171355	0.30492640	0.36821989	0.10434662	0.09021356	0.16973167	0.05711907	0.21989587	0.09911814	0.14256192	0.06480211	0.02678018	0.10252363	0.16653914	0.10889633	-0.01350841	0.24651821	0.15995769	-0.02365481	0.02060731	0.29223699	0.24511715	0.20837042	0.32576163	0.14512846	0.37003434	0.25410283	0.01817419	0.22128322	0.32821071	0.55881344	0.52164503	0.37604453	0.07936152	0.08190532	0.06381254	0.12662168	0.10626892	0.28166673	0.30924158	0.35239082	0.24485751	0.30904273	0.10777075	0.15346028	0.18736749	0.35200426	0.32049047	0.28383845	0.31630835	0.23496651	0.34757874	0.39567619	0.39830460	0.48648307	0.39940917	0.12771237	0.28858938	0.34165803	0.05802515	0.24479589	0.25815847	0.13239717	0.26470936	0.36172994	0.27342302	0.40036608	-0.05270781	0.13577955	0.36739362	0.06223913	0.34697388	0.28158128	0.15528306	0.33800437	0.28379960	0.26270195	0.20405059	0.06410106	0.05054653	0.11534033	0.22505058	-0.00862800	0.19437853	-0.02054696	0.03463545	0.13218313	0.14079792	0.06741797	0.10024950	0.27669879	0.25315468	0.34308668	0.27642908	0.24282252	0.17947045	0.35357855	0.18150342	0.08169031	0.17127422	0.11906529	0.11226707	0.09789210	0.02566063	0.23637903	0.12181769	-0.05354982	0.03330851	0.09257304	0.07963397	0.17717622	0.15824783	0.24565723	0.19951788	0.19458093	0.27001136	0.19076982	0.15090625	0.25294629	0.02438719	0.25253526	0.25380449	0.23934627	0.11451558	0.13351784	0.10617798	0.08471358	0.33388501	0.23920980	-0.12152354	0.27096927	0.14554159	0.14389808	0.18870357	0.20647293	0.05614524	0.11782261	-0.03683464	0.12074846	-0.01430384	0.24048936	0.11269483	0.22128514	0.07934997	0.13947430	0.10374844	0.27249229	0.17577110	0.24793865	0.17998785	0.14419967	0.16783139	0.02558932	0.20147353	0.11101825	-0.02479347	0.10529967	-0.02980118	0.12255005	0.07827016	0.19932705	0.17024412	0.19127687	0.05922460	0.12652069	0.15066028	0.16767578	0.09711187	0.14014967	0.26696194	0.26728164	0.32641371	0.09530408	0.10488145	0.09053049	0.05855813	-0.01868283	0.35484727	0.00037058	0.00301989	0.16402725	0.07827309	-0.04658033	0.15550885	0.06796427	0.33663913	0.13057267	0.17505441	0.12301766	0.06470274	0.05060166	0.20166072	0.23384594	0.08242413	0.14411816	0.14526455	0.45324307	0.33486733	0.10057333	0.01912550	0.38598541	0.31969192	0.29876570	0.15860412	0.24107024	0.06135490	0.29834384	0.17590680	0.02872383	0.20851516	0.11399321	0.25302770	0.05274747	0.15598150	0.05743095	0.03201602	0.01506473	0.08010105	0.13522237	0.37157817	0.21058544	0.25342696	0.06830550	0.21657836	0.04820590	0.32460262	0.23871767	0.09580266	0.29747581	0.03100814	0.09902312	0.22030721	0.32214424	0.39837439	0.10413743	0.04802714	0.30389914	0.32430780	0.92918895	0.25597613	0.01870693	0.11201526	0.23025407	0.21177393	0.02474077	0.05011932	0.02214665	0.36598554	0.24371197	0.32749217	0.30631242	0.21635482	0.03651304	0.07134037	0.08191393	0.27170573	0.24512084	0.27899665	0.42898755	0.35975398	0.40526656	0.48056793	0.32561178	0.31376363	0.18817518	0.19038156	0.34512272	0.24358300	0.39410364	0.16063727	0.30457971	0.08178351	0.29822700	0.16466537	0.20398771	0.19504182	0.12504304	0.03930861	-0.00151328	0.16512554	0.06360901	0.15047679	0.16356954	0.22674284	0.04796545	-0.00726022	0.12011166	0.09860446	0.24224889	0.12006772	0.13602524	0.10409463	0.08619857	0.07121812	0.14935160	0.05945944	0.09987973	0.15653671	0.01356734	0.02646327	0.18317616	-0.04458434	0.01336938	0.08512541	0.05613808	0.21814386	0.17146626	0.03091508	0.17657272	0.14117482	0.12406102	0.07255077	0.05135267	0.10619496	0.14391441	0.06620523	-0.03073689	0.05577375	0.06728034	0.06646752	0.15161595	0.07099734	0.24543906	0.09111043	0.18200199	0.03661678	0.02247573	0.18237776	0.13717113	0.02101256	0.33495696	0.15413381	0.23077112	0.27226093	0.30365184	0.17628186	0.18752506	0.04738151	0.24749780	0.14968116	0.11922710	0.14412899	0.10027285	0.13390642	0.07276038	0.26224105	0.23726466	0.38793377	0.44272614	0.30706443	0.24039250	0.31283481	0.40893486	0.31747871
17Networks_RH_ContB_PFCmp_1	0.17090675	0.14617769	0.20686953	0.17941720	0.17315342	0.19577665	0.16202949	0.14680790	0.20688747	0.24855412	0.23905910	0.05504723	0.19966066	0.12472924	0.13587812	0.11389642	-0.00783655	0.15528232	0.16256006	0.13879536	0.19920964	0.25591921	0.23115174	0.34187851	0.39796997	0.22554776	0.33248578	0.17873998	0.33870410	0.34084926	0.21598714	0.22162974	0.26769396	0.13823536	0.07127351	0.15934370	0.00184214	0.17341693	0.26486330	0.32033210	0.20008423	0.07096188	0.25668606	0.16970462	0.30884896	0.26294995	0.11712421	0.35688950	0.03025371	0.21853808	0.32952573	0.33454466	0.35816054	0.31806084	0.22252339	0.25458193	0.29076407	0.20562719	0.31681623	0.04040620	0.10490292	0.07801478	0.10178329	-0.00137997	0.11787100	-0.00675097	-0.03997628	0.02544812	0.00619064	0.04714547	0.17785786	0.16309870	0.20436970	0.25148234	0.20155434	0.31048016	0.04706349	0.06489281	0.22081116	0.08519676	0.17372830	0.31198766	0.03269468	0.19827976	0.33906475	0.37504476	0.42615278	0.18448470	0.13281620	0.21118115	0.18955413	0.21306302	0.40447065	0.32934636	0.55048576	0.24068171	0.38353589	0.47571573	0.53184074	0.20711808	0.19915878	0.28727095	0.06217736	0.24275546	0.24873926	0.00122446	-0.04338934	0.22727872	0.10538619	-0.00345999	-0.00741219	0.16276595	0.25627997	0.02866389	0.01895402	0.09352780	0.08200315	0.07309746	-0.03187682	0.01585979	0.00276793	-0.23186101	0.25475900	-0.06605105	-0.07099237	0.03238695	0.22462353	-0.02376962	-0.14800271	0.12951936	0.04229394	0.11665521	0.27674741	0.04448130	-0.15930566	0.19509697	0.12071657	-0.12990692	-0.02968880	-0.00683914	0.13261895	0.24709669	0.65004039	0.00997302	0.09293501	0.02485642	0.09207502	0.13563513	0.20969836	0.00968266	0.21343371	0.09429944	0.01187657	-0.02122558	-0.00580470	-0.11489423	0.12217040	0.32631088	0.01931028	0.25347325	0.16540773	0.27801906	0.45902612	0.42502669	0.17504361	0.46807324	0.02734150	0.14256908	0.11639538	0.03830557	-0.00440683	0.17152997	0.05413237	0.28095680	0.40510002	0.09188927	0.29755406	0.17264220	0.03248107	0.48895434	0.14888404	0.15820582	0.30124455	0.08564757	0.29736396	0.31914899	0.13104225	-0.03324568	-0.00416862	-0.01679153	0.00801158	0.05493574	0.01693829	0.02138104	0.11539404	0.26964337	0.14791640	0.06436729	-0.00179080	0.17527499	0.04546179	0.02372905	0.23974507	-0.08518392	-0.01217741	0.17153247	0.06549546	0.24910433	0.06122701	0.18976490	0.16473430	0.15592774	0.12766562	-0.06729497	0.06519500	0.24558197	-0.02394804	0.05867877	0.18082451	0.33364878	0.20964670	0.29879166	0.30073258	0.34165726	0.40472347	0.48385722	0.21933696	0.38013819	0.27291177	0.15301359	0.09744763	0.18665677	0.16632743	0.17946531	0.12969112	0.26164641	0.02988524	0.23493976	0.20647794	0.05707611	0.16294315	0.23351114	0.16367125	0.00746339	0.21592403	0.18342701	0.23557558	0.07979010	0.12256628	0.16319032	0.30750811	0.27316379	0.28755359	0.13707085	0.23524606	0.27282105	0.26702059	0.15127707	0.16160383	-0.08352916	-0.01518363	0.10804822	-0.06766328	0.08549744	0.14471242	-0.04603671	0.14448079	0.03548009	0.15427789	0.12107555	0.10801850	0.10251247	-0.07030216	0.18996329	0.33972299	0.12462932	0.23672340	0.07207016	0.29564916	0.20802595	0.15495231	0.25687610	0.03732591	0.21267947	0.33910938	0.24208193	0.20255200	0.46586188	0.07746439	0.05775014	0.09812839	0.20661680	0.22569965	0.28515547	0.19521122	0.51946386	0.30936308	0.16484447	0.38244973	0.21769942	0.11878223	0.27112090	0.30579505	0.29075031	0.10289050	-0.00885839	0.30180675	0.30109778	0.06508146	0.26998428	0.40318123	0.46659167	0.16868795	-0.02175708	0.10751114	-0.05270217	0.02354380	0.13788729	-0.04247966	0.15376419	0.14042019	0.17724548	0.08602279	0.20596263	-0.04314163	0.02446536	-0.03517873	-0.05033288	-0.03142889	0.16102638	0.32629797	0.22437950	0.14075126	0.31002332	0.11893724	0.03447700	-0.06464549	0.09852004	0.11958565	0.13041807	0.00237804	0.10893809	0.36490024	0.19780798	0.01837814	-0.06203884	-0.03778922	0.14008767	0.25597613	1.03436200	0.14281593	0.26488743	0.00175996	0.37065754	0.07827669	-0.02236109	0.05752285	0.20919237	0.15058303	0.05585573	0.12555103	0.05633290	-0.01848137	-0.03143658	-0.07248842	0.24587502	0.11842733	0.09353044	0.23303552	0.21425349	0.37484754	0.18955518	0.34179641	0.10601896	0.08283362	0.23704467	0.47553672	0.09761363	0.56662131	0.03197258	0.32110019	-0.04419516	0.38965231	0.35473876	0.05489868	-0.00180155	0.03643920	0.00106426	-0.05792873	-0.00369918	-0.04826355	0.06883456	0.18965484	0.32283771	0.20778946	0.03309383	0.36394699	0.32112352	0.25859390	0.29459529	0.00769607	0.04084392	0.04313555	0.04135211	0.06280683	-0.01025376	0.07869284	0.12596103	-0.02396214	-0.04194419	0.11874632	-0.03415029	0.08040454	0.19858764	0.08382438	0.15984719	-0.01759353	-0.04921835	0.03116749	-0.08674625	0.07130526	0.02316275	0.15061967	0.13762008	-0.06410668	-0.12347044	0.08259589	-0.12317484	0.04995381	0.12654501	0.10047021	0.15542488	-0.00848104	0.05644925	0.11165165	-0.00956554	0.02218366	0.07607136	0.15230175	0.01096890	0.09577084	0.01452897	0.02410273	0.09109258	0.06615112	0.04369294	-0.03917385	-0.21996999	0.00810140	0.10602593	0.15840265	-0.01037550	0.09138708	0.11760957	-0.01818884	0.15419981	0.00294863	0.15315373	0.12677837	0.04401910	0.06459607	0.17498277	0.21864369	0.10120314
17Networks_RH_ContC_pCun_1	-0.15052883	0.04526178	0.04865172	0.04976654	-0.02542794	-0.17142600	-0.06318894	-0.08326662	-0.06243456	0.00517323	0.14740845	0.06662447	0.07246325	0.18122690	0.06304800	0.15437672	0.14194629	0.20022367	0.19704554	0.17897565	0.26730645	0.18002457	0.08145202	0.37590120	0.19784853	0.21499465	0.31596657	0.27456687	0.35070902	0.18445874	0.17658823	0.17711875	0.37112473	0.29707981	0.27796566	0.21488816	0.25533942	-0.13974586	0.08436057	0.13029843	0.35433670	0.15446516	0.08525096	0.02522577	-0.05667530	-0.04528346	0.13102516	0.05782945	0.03866323	0.27233321	0.17124532	0.14892104	0.11114133	0.04336370	0.22323074	0.21828410	0.21924758	0.25758368	0.26983377	-0.14017484	0.03454258	-0.23743688	-0.03994489	-0.21195245	0.20310954	0.15036537	0.22563796	0.04937981	0.07499462	-0.03214882	0.16625082	0.23124434	0.10852819	0.25321368	0.05812747	0.15969874	0.06467239	0.20862438	0.27779303	0.14090992	-0.20786443	0.26327185	0.18625714	0.11327613	0.15397897	0.04601876	0.07084623	-0.12624346	0.02249806	-0.04004892	-0.06609722	0.00995547	0.08394265	-0.13970262	0.16583652	0.07077069	0.05949011	0.05930535	0.07452058	0.15156465	-0.00449733	-0.07103952	-0.24492258	0.27212117	-0.04418687	-0.16142959	-0.16631591	0.08624836	-0.09752687	0.00554212	-0.12946363	0.08417857	0.11870222	-0.01347688	0.03166216	0.01339445	0.04670269	0.10564978	0.02965572	0.01482780	-0.12162578	0.28078024	-0.12241261	0.21533600	-0.17492538	0.13346368	0.00051200	-0.28609833	-0.10726842	-0.09984421	0.17065211	0.06864153	0.00627841	-0.18103135	-0.24246529	0.22626700	-0.12583453	-0.06289044	0.21203859	-0.17496888	-0.08738384	-0.07389729	0.05220336	0.80684412	0.59457135	0.46771659	0.23699508	0.32134678	0.08127983	0.06115113	0.12281604	-0.14697790	0.02137487	0.19934400	0.49164609	0.18787738	0.06992406	0.00608545	0.53033326	0.47400413	0.13028568	0.13352301	0.05396737	0.01671616	-0.05241878	0.19479148	0.01501907	0.01685402	-0.00104206	0.04933154	-0.03648317	0.13329971	-0.03329468	0.22671121	-0.10882890	-0.21549614	-0.18269840	0.04383758	0.03424963	0.04208700	0.07273093	0.10264241	-0.06258009	-0.22181704	-0.01075390	-0.17034777	-0.06252902	0.12730131	0.17257580	0.31132975	0.51507200	0.15702418	0.27854846	0.20092041	0.12456497	0.06234882	0.07450654	-0.18423850	-0.17417102	-0.19915470	-0.05582033	-0.06397950	0.10622177	-0.23564460	-0.07298673	0.00690350	-0.02775548	0.10090583	0.02450730	-0.05010600	0.17327586	0.16537047	0.08766631	0.26236714	-0.05161380	0.06521428	0.12493357	0.06284383	0.16859458	0.28229712	0.21068524	0.31845882	0.16562199	0.25610046	0.22199309	0.23409991	0.22593834	0.27142592	0.30208025	0.32798909	0.08086580	0.13600927	0.24054533	0.03554263	0.23668488	0.05599677	0.19964779	0.18095223	0.08255945	0.22294358	-0.06201475	0.04557328	-0.01223387	-0.05951528	0.03450950	0.04961252	0.23199005	0.02643132	-0.07511312	0.09551857	0.05680682	0.15555501	0.19141356	0.13068600	0.12871078	0.07579791	0.16645460	0.17504184	0.14228603	-0.21199422	-0.04594007	0.02547683	0.06298541	0.26215594	0.06624856	0.21848536	0.30123647	0.05631271	0.27240067	0.08680689	0.12956934	0.23494540	-0.25733596	0.26904722	0.23798941	0.17416021	0.19549532	0.19387760	0.21769610	0.12878084	-0.08254076	0.15651959	0.09243470	0.09764884	0.07262761	0.11092019	0.01511669	-0.08468806	-0.04986361	-0.06707663	0.05911397	0.02435288	0.03716039	0.06851144	-0.02815262	0.14455368	0.10781051	0.24788464	0.05380478	0.20141445	-0.02477450	0.02657961	0.14117052	-0.00406244	-0.13467824	-0.02312164	-0.08003115	0.14620398	0.13001218	0.13088549	0.17647324	0.21972506	0.06712889	-0.07428832	0.03412351	0.01277378	0.06604383	0.11956780	0.01670663	0.04036252	0.21293379	0.15290638	0.13390211	0.07695414	0.20768038	0.13144794	0.14949284	0.11603759	0.47062936	0.13292600	-0.05402904	0.40340547	0.06036362	0.19575220	0.03062467	-0.09376155	0.01689980	0.11708333	0.21606554	-0.02868079	0.30289196	0.07133272	0.12823680	0.14214205	0.03541891	-0.13645999	-0.01337017	-0.05269593	0.01870693	0.14281593	1.34927450	0.76569052	0.52186454	0.46110076	0.68150547	0.42931991	0.42930712	0.16291959	0.24731310	0.13129608	0.13441926	0.34379951	0.26984590	0.67624112	0.29513814	-0.07477070	0.43515929	0.13553037	0.05465862	0.12273377	0.11154372	0.00977519	-0.08236715	0.18630007	-0.10083833	0.28299789	-0.03401721	-0.19642502	0.13595319	-0.05575245	-0.17057888	0.01738606	-0.01641659	0.01328477	0.23910521	0.48808660	0.37494280	0.71582908	0.02406283	0.39671974	0.01095953	0.34631059	0.38143555	0.25743199	0.14010250	0.06978506	-0.02463426	0.02093713	0.19303712	0.06636972	0.18781062	0.21798909	0.04864526	0.03028205	0.00443465	0.14935936	0.02844814	0.09892126	0.12200450	0.19247956	0.10031772	0.13744421	0.05803195	0.04887715	0.00079102	-0.02678923	0.22846391	0.36536873	0.04223827	-0.03473917	-0.00502508	0.07222323	0.13533031	0.08054411	0.01838728	0.14606974	0.13351647	0.09843814	0.09593567	0.06247165	-0.08742428	0.10521633	0.10850757	0.10793444	0.18830589	0.14815425	-0.11927998	0.22150100	0.10650907	-0.02427676	0.00897439	0.06889370	0.01676686	0.04794827	-0.00601465	-0.04263124	-0.13975124	-0.19598919	0.12318068	0.27723143	0.26351399	0.01193873	0.01852072	0.26036453	0.04689384	0.06345324	0.08223039	0.14736668	0.09504895	-0.00755700	0.12426875	-0.05581435	-0.08416441	-0.01016179
