17Networks_RH_ContC_pCun_2	-0.00845717	0.09463881	0.03313723	0.12944690	0.10586918	0.03413063	0.14211820	0.07733359	0.13527449	0.23981333	0.20703938	0.17724047	0.12231841	0.18331945	0.17603386	0.09217791	0.04583178	0.28697501	0.22223546	0.21678154	0.22547677	0.28222722	0.18012172	0.35016539	0.35818744	0.19251085	0.38482543	0.26423342	0.43998617	0.35388052	0.27887096	0.25714028	0.48677618	0.44284953	0.29427628	0.34029616	0.25356728	-0.18399450	0.15221886	0.34451832	0.37310684	0.21519446	0.18190156	-0.01759987	0.00566107	0.05182018	0.23772848	0.14327465	-0.03270413	0.24864626	0.20988068	0.22390632	0.21682446	0.26190330	0.17536252	0.16946302	0.10892038	0.20552988	0.21540562	0.07316943	0.09257166	-0.03795011	0.10447422	-0.14120801	0.11490253	0.03725955	0.12368618	0.03480061	0.24514018	0.10001395	0.22991719	0.30258927	0.21953763	0.33313309	0.17625668	0.37583891	0.18953304	0.37253582	0.36415394	0.33761079	-0.23964197	0.21900216	0.13833705	0.12938390	0.25026238	0.22330044	0.20085179	0.18445586	0.19411586	0.05656597	0.15269049	0.20571019	0.25801131	0.02020489	0.25723885	0.29782170	0.19684637	0.27411007	0.18071122	0.15803009	0.23564267	0.23655358	-0.10218330	0.32506123	0.10237062	-0.11217359	-0.06837674	0.07655755	0.02340793	-0.00903791	-0.15882341	-0.03325858	0.08557175	-0.08466032	-0.10446010	-0.03537661	0.04811717	-0.02723750	-0.01068349	0.05076986	-0.16881013	0.08549968	0.14269168	0.16488710	0.03579490	0.20055114	0.15636293	-0.23677052	0.00281174	-0.03700054	-0.03399103	-0.07522985	0.20272853	-0.06181807	-0.25732378	0.14582997	-0.03331419	-0.01380417	0.04007364	-0.19584428	-0.14251700	0.05500659	0.02645339	0.67412648	0.59485195	0.22610985	0.31683591	0.37021575	-0.03752842	-0.12829471	0.03597777	-0.13300748	-0.11060557	0.01841383	0.14426845	0.02144797	0.17903356	0.08642919	0.35237273	0.32662174	-0.04145242	0.01785777	-0.01681940	0.00343220	-0.13594708	0.22745289	-0.09078812	-0.06983576	-0.05598042	-0.04358503	-0.06908916	0.06588297	-0.02024132	0.12768583	-0.11657678	-0.18752861	0.03491478	0.00674033	-0.00087022	0.06212743	0.05912446	0.02072863	0.00345584	-0.16714058	-0.06318848	-0.18001067	-0.03742497	-0.08483464	0.06679962	-0.01252437	0.14287642	0.06101368	0.08804452	0.10926490	0.16845927	0.15153272	0.08155786	0.01858444	-0.09497914	0.03325742	0.08527324	0.01165928	0.18645199	-0.09681401	-0.05328760	-0.02248719	0.05139973	0.21691396	0.15787749	0.17568189	0.23461244	0.20089488	0.09168692	0.14490251	0.04094911	0.22695528	0.07015047	0.07622839	0.29628524	0.32941105	0.26716035	0.38420498	0.26237927	0.22969634	0.23615419	0.32896485	0.21940447	0.38121533	0.31452025	0.34209411	0.22820767	0.33240759	0.32518685	0.09662208	0.35892624	0.05705068	0.24763070	0.27139838	0.21192880	0.22131740	0.00063084	0.11294569	0.13271156	0.02900623	0.08899696	-0.00186493	0.19408358	-0.03129769	0.02491307	0.17626161	0.15579602	0.17139652	0.18673855	0.17302080	0.20613011	-0.00563189	0.05372083	0.07808981	0.26708712	-0.07288752	0.01347287	0.21564894	0.13361458	0.25187531	0.20032612	0.34640613	0.37921746	0.26016788	0.31808172	0.34595466	0.27109937	0.26030852	-0.09859255	0.19416878	0.33987628	0.30476623	0.29301810	0.34138247	0.35793085	0.30081070	0.02186163	0.36592270	0.27217509	0.20331655	0.26596983	0.16696073	0.18592430	0.15656830	0.12152762	0.17134329	0.21382950	0.14555908	0.12380357	0.26556498	0.20369261	0.34738418	0.13066799	0.35391248	0.13567479	0.44117395	0.15078131	0.24721205	0.34062200	0.28061753	0.01209642	0.10263008	0.17609970	0.31792007	0.26899569	0.44485889	0.30932661	0.45887512	0.06270940	-0.05352347	-0.06700330	-0.04300263	-0.05118376	0.02321256	-0.04336248	-0.03256733	0.13184760	-0.01114821	0.06086731	0.03401710	0.23641224	0.20617808	0.25869437	0.24252403	0.29107508	0.07726949	0.07759292	0.34169772	0.15217087	0.26101003	0.05801105	-0.08137503	-0.00270094	0.38808013	0.39097265	0.30682255	0.49994639	0.24781181	0.17160061	0.11718614	-0.03678726	-0.12146963	0.02888775	0.14972741	0.11201526	0.26488743	0.76569052	1.16991041	0.28056028	0.47266618	0.70160970	0.33135672	0.37171227	0.00450718	0.22619094	0.09663922	0.09853118	0.13009245	0.10273033	0.28853986	0.30187242	0.18712329	0.27676335	-0.06269156	0.02574912	0.07149134	0.07715881	0.14883211	0.17483516	0.23878596	0.06201579	0.12391723	0.10452405	-0.17111051	0.17437727	0.01839348	0.02623838	0.03203375	0.21468233	0.29833120	-0.01704075	0.24433055	0.17470724	0.32206742	-0.03341905	0.20193673	-0.02175044	0.15830894	0.25737502	0.42072455	0.20566359	0.28980599	0.36421021	0.26954236	0.29716036	0.41253423	-0.03811370	0.08486469	-0.01747857	-0.04004513	0.02234291	0.04761262	0.03843295	0.09357380	0.10875990	0.12996486	0.02170665	0.06519512	0.09426270	0.05524125	-0.01819953	0.11054498	0.00391418	0.20289400	0.00132662	0.02067525	0.00363420	0.02005002	0.09529838	0.08285582	0.02461581	0.11416907	0.12497631	0.08203938	0.14210461	-0.00364725	-0.00040897	0.21223561	0.09622460	0.04177014	0.10312006	0.02139064	-0.04334169	0.14699569	0.03555573	-0.01343892	-0.01137017	-0.01104665	0.05989142	0.06883048	0.04111904	-0.04159612	-0.01917038	-0.10971941	0.10159874	0.14552717	0.22523958	-0.04440265	0.07229158	0.13723447	0.00511253	0.10137854	0.03569071	0.11469616	0.02885855	-0.10183281	-0.02966073	0.01035295	-0.05408860	-0.00448873
17Networks_RH_ContC_pCun_3	0.12434524	0.20882596	0.24114404	0.32504486	0.18194620	-0.07040185	0.22807232	-0.31658760	-0.08948490	-0.06588086	0.05859849	0.01879541	0.07797833	0.03772651	0.23552576	0.15282239	0.02928892	0.10707916	0.14086298	-0.08608962	0.24720225	-0.09472306	-0.01953597	0.24501339	-0.14378217	0.09667132	-0.09672058	-0.14447908	-0.00793521	-0.11500340	-0.02509729	-0.06526781	0.09747524	0.10824083	0.21743200	-0.03163325	0.01821556	0.25043992	0.23155175	-0.04980895	0.09765696	0.11359898	0.08129721	-0.07577216	-0.14377112	-0.04328141	-0.34928605	-0.25383067	-0.02731064	0.07017787	-0.19145572	-0.18146766	-0.10081663	-0.07477101	-0.03109064	0.00739443	-0.01978962	0.03935494	0.06605133	0.17450313	0.12655810	0.21391303	0.11415100	-0.01122737	0.17225075	-0.12385245	0.20520196	-0.00369325	-0.29810290	-0.25897374	-0.06072366	0.01339207	-0.08364057	0.08386607	0.08648655	0.17558150	-0.18407159	0.04840029	0.14836727	0.11331099	0.03243378	0.22110976	0.31438134	0.19004322	0.01224571	-0.10734530	-0.10716724	-0.23969166	-0.22693581	-0.20657862	-0.49598226	-0.43907192	-0.28239629	-0.46924660	0.00793525	-0.07001519	0.14926943	-0.08332078	0.05190897	0.16943503	-0.08132106	0.04231300	0.06121289	-0.16072521	-0.34680086	-0.36310354	0.09941057	0.21082848	0.03449459	0.00548683	0.10300617	0.20503537	0.31947258	0.03986661	-0.01369071	-0.08181027	0.10943158	0.03421284	0.02254125	-0.14072473	-0.20034109	0.33783890	-0.32615386	0.08472067	-0.26498703	-0.09189135	0.08075881	-0.34905684	-0.16807951	-0.21684185	0.23419716	0.12972248	-0.14634906	0.06012614	0.00336297	0.41352279	-0.16939918	-0.23085387	0.51812362	-0.06150737	0.30792477	0.19349080	0.13887926	0.56111877	0.21081914	0.68880510	0.21034772	0.11237541	0.37806037	0.64813060	0.83371187	0.14525702	0.53725015	0.77776206	0.95673439	0.53255626	0.24553439	0.32662053	0.99900811	0.97244154	0.56336911	0.50136940	0.30407218	0.33375479	0.52149257	0.27473226	0.07513641	0.21349950	0.28509162	0.29786839	0.04397744	0.04582621	0.28271001	0.39024441	0.35548694	0.38369438	0.20831252	-0.01317018	0.18181466	0.18371360	0.27472001	0.30533038	0.07016033	-0.12027080	0.18913902	0.04242007	-0.17337040	0.62160394	0.30970051	0.68048352	0.77266404	0.33116523	0.24692379	0.12557073	-0.26179072	-0.16005961	-0.02052771	-0.41355702	-0.39548400	-0.30461400	0.16844432	0.13186016	0.28370182	0.15651696	0.08641863	0.31761396	0.29542953	0.11624519	-0.00733980	-0.10406557	0.21230227	0.10685851	0.06367783	0.18410626	0.05183647	0.05820352	-0.01196946	0.22156899	-0.05929638	-0.02021276	0.30944504	0.12737011	0.21888058	0.10369252	0.07665913	-0.18333470	0.13734761	-0.14974877	0.21873797	0.14555302	0.06351066	0.03788050	0.24956524	-0.03980446	-0.04221341	0.02464844	0.07584058	0.13761838	0.06571226	0.04545415	0.14643251	0.06591011	0.07531524	0.01098332	-0.16140224	-0.32963091	-0.14119555	-0.26246055	-0.07066882	-0.15814268	-0.13755614	-0.26568757	-0.24986510	-0.09939576	-0.16899726	-0.14391234	-0.02819087	-0.07611492	0.19225444	0.23983363	0.43046052	-0.10039629	-0.03708106	0.38896594	-0.01496637	-0.03646410	0.03735185	-0.14834997	0.06491449	-0.34371338	0.00893099	0.14452347	-0.13484563	-0.07514536	0.03900170	0.05681012	0.04493171	-0.06798959	0.22699902	0.11622621	0.04169498	0.07359224	-0.15502507	-0.32935754	-0.31404994	-0.26388243	-0.29905613	-0.31693258	-0.17866092	-0.25017171	-0.19292222	-0.42305472	-0.38871439	-0.34027624	-0.53102584	-0.09709525	-0.14715907	0.18842995	0.04691777	0.02304376	-0.09408308	-0.10361720	0.12481591	-0.31272494	-0.42640110	-0.22208824	0.05653034	0.41915493	-0.19721858	-0.60780486	0.10699027	-0.28164465	0.14560915	0.11234532	0.23770049	-0.02383098	0.20861297	0.48745727	0.10688326	-0.01001373	0.08007554	0.11239654	-0.02828137	0.18963759	0.20829827	0.05087742	-0.20937679	-0.15983675	0.72755855	0.09564300	-0.26594668	0.23460255	-0.40946821	0.01452162	-0.05499195	0.00141858	0.09309747	-0.21642854	0.00594004	-0.30926323	-0.16815292	0.13772483	0.25711175	0.43808856	0.13706960	0.08667641	0.08934614	-0.31072912	0.23025407	0.00175996	0.52186454	0.28056028	1.53355079	0.64637068	0.28893971	0.45350590	0.08224467	0.41619218	0.49339449	0.39236805	0.46387376	0.80902024	0.83834742	1.08691584	0.48197455	0.10238203	0.86322172	0.59533303	0.19091392	0.43368295	0.52443532	0.11698750	-0.09800231	0.21116278	-0.14491442	0.21558303	0.27584554	0.29538110	0.28131686	0.16584107	0.05748611	0.10175610	-0.08261348	-0.28939202	0.85908626	0.92662874	0.50999807	0.95218796	0.07665160	0.34563866	-0.03248459	0.61385325	0.55099837	0.23204213	-0.01099270	-0.34999490	-0.26088315	-0.33054265	0.20745420	-0.37872173	0.09947320	0.15307552	-0.11794226	-0.15961684	0.02173654	-0.11877917	-0.16762979	-0.03420336	-0.10522734	-0.01411044	0.05893152	-0.09535593	-0.25796620	-0.35175120	-0.17263629	-0.06522970	0.18043563	0.26240314	-0.03967746	-0.07096984	0.03661871	-0.10449438	-0.16086769	-0.09944836	-0.02715674	0.07213896	-0.11470070	0.00954562	-0.30385011	-0.40095262	-0.25776393	-0.02560344	0.27642747	0.13749356	0.20327667	0.16102726	-0.11049826	0.19260897	0.05197329	0.01798980	0.23516888	0.38682745	0.18197707	0.28667373	0.37045446	0.30732893	0.28056300	0.22050846	0.31858488	0.27281018	0.19729813	0.12281532	0.28379977	0.28847127	0.18405954	0.18839720	0.18471405	0.48669547	0.39613557	0.41552182	0.49858366	0.37401816	0.27151477	0.43250545
