17Networks_RH_ContC_pCun_4	0.11773637	0.27407898	0.21748500	0.25943729	0.19861890	0.10783875	0.30142518	-0.00195925	0.19360651	0.14913286	0.25872857	0.17028632	0.14944777	-0.02942726	0.29051089	0.01658119	-0.08381484	0.17477447	0.23746400	0.20075647	0.23216491	0.20202879	0.24584871	0.27291233	0.22627151	0.19893550	0.22528172	0.16037384	0.34935440	0.10445622	0.10633140	0.12379143	0.37529881	0.30278565	0.30289831	0.19286581	0.13780794	0.10124366	0.36661913	0.32175712	0.27956160	0.03584137	0.25954569	-0.14982392	0.08578169	0.16708885	-0.08503503	-0.08090084	-0.00689216	0.20579657	0.08549500	0.04172291	0.11699330	0.14596917	0.12972615	0.12445231	0.17340117	0.17843687	0.22112938	0.16357069	0.07951818	0.18283257	0.24579870	-0.06211169	0.21580369	-0.00278175	0.34038412	0.06063296	0.05697925	0.09155415	0.21512634	0.24695149	0.14203517	0.28756874	0.32000976	0.32459946	0.06378612	0.18631725	0.32439744	0.17605762	0.02333603	0.32205353	0.26075084	0.33313871	0.30979003	0.13772485	0.13579816	0.00141561	-0.05662977	0.01016197	-0.10792199	-0.10501559	-0.04628025	-0.00393238	0.38630239	0.10074037	0.31494864	0.23621923	0.29784969	0.19726132	0.09055830	0.20889911	0.02930519	0.15393286	0.01040184	-0.32482059	-0.02263029	0.14633299	0.05723137	-0.06047154	0.00208484	0.12105794	0.22536043	0.03758194	0.04714177	0.05457367	0.18270474	0.04156195	0.03347216	0.05535095	-0.06584318	0.14472841	0.03416145	0.15198944	-0.01514940	0.11981383	0.26993804	-0.09164763	-0.05460448	0.05904625	0.12405712	0.08936553	0.21073587	-0.04418212	-0.11085338	0.29285962	-0.01557379	-0.04661057	0.19948414	-0.09797945	0.02896425	0.09410155	0.25357993	0.34478501	0.30380438	0.38318469	0.20196272	0.22522527	0.19356562	0.23476005	0.48559324	0.07119047	0.21399275	0.35168045	0.42289499	0.24265716	0.18192468	0.32173440	0.51694727	0.66230047	0.36694950	0.32510152	0.22022706	0.26905962	0.17989110	0.25465555	0.01694649	0.05058112	0.10355189	0.16906996	0.03204000	0.01466394	0.12726589	0.18262758	0.24621454	0.17491192	0.22666707	0.04704069	0.03026575	0.31442786	0.05248378	0.15195573	0.03415073	-0.08926237	0.09840953	0.09587868	-0.01036132	0.24858242	0.24545000	0.33150401	0.34484499	0.07946192	0.05742269	0.09371963	-0.15859161	-0.04014526	0.15102741	-0.03979083	-0.16701424	-0.00095351	0.16762550	0.12458199	0.33198320	0.06487888	0.07891511	0.33463909	0.25611250	0.28356353	0.15378813	0.02744872	0.22917066	0.20255836	0.08222319	-0.06411037	0.11588032	0.13182135	-0.08255426	0.20159993	0.14734450	0.29054853	0.26589416	0.29407675	0.30164282	0.36782617	0.30310170	0.32162276	0.15724253	0.17301217	0.27971307	0.22425493	0.13206471	0.21107413	0.20825523	0.11663407	0.19514317	0.10658520	0.11232377	0.21415476	0.20566865	0.02324753	0.23973256	0.15209228	0.23288294	-0.00269613	0.05064476	-0.07608164	-0.01853735	-0.17995008	0.14159974	-0.09241043	0.07133768	-0.00981144	-0.01420523	0.00963574	0.10474933	0.07428771	0.09175969	0.07012247	0.13378898	0.08945198	0.12085100	0.09360943	0.06035798	0.33403347	0.26833560	0.15060688	0.15165988	0.14364350	0.21162682	0.02099992	0.15283868	0.25407986	-0.02956153	0.12506349	0.34242278	0.27305545	0.30823226	0.18998251	0.43869611	0.20056093	0.13955383	0.32454303	0.10449699	0.07644736	0.02007401	0.04654161	0.07967003	0.17458206	-0.05621829	-0.03291660	0.06672196	-0.10586594	-0.07372654	-0.06518140	0.03416593	0.24551848	0.17841277	0.23794365	0.19100108	0.25109620	-0.03151382	0.21903305	0.29503019	0.09497979	-0.07592160	0.02257368	0.24999076	0.45013341	0.03276123	-0.01781385	0.31387159	0.22984861	0.13132686	-0.02075279	0.11204554	-0.06000461	0.08017521	0.36265078	-0.06569966	0.05061936	0.09879432	0.12730426	0.05860085	0.17106693	0.30604509	0.19824063	-0.00096718	0.01638202	0.41504948	0.19664804	0.15098108	0.36447530	0.04298318	0.28957250	0.16742862	0.01320083	0.11660555	0.13766584	0.24808013	0.08112000	0.11036854	0.22103287	0.35079769	0.40693892	0.08699831	0.01072851	0.05516253	0.04078629	0.21177393	0.37065754	0.46110076	0.47266618	0.64637068	1.23002230	0.31558184	0.17171595	0.17303978	0.23701519	0.31127090	0.29470267	0.35812233	0.40816990	0.46086356	0.51135063	0.35196560	0.25765139	0.57300422	0.31115683	0.24677529	0.27860422	0.32319764	0.13900371	0.05227377	0.31429071	0.10318451	0.16257140	0.25245501	0.17004577	0.39951919	0.07600805	0.19441477	-0.02828346	0.17247627	0.16805422	0.38490093	0.52039973	0.39179448	0.55664986	0.18659357	0.15529908	-0.20291282	0.34594853	0.43094307	0.35673281	0.22425855	-0.02163735	0.16605834	0.10328449	0.27345884	0.06974438	0.02436522	0.08179454	0.00434532	-0.03687467	0.04450228	0.00185999	-0.00131098	0.03333955	-0.12612511	-0.10427790	0.10253232	-0.15939888	0.07629896	-0.04465553	-0.20552796	0.14078778	0.08085431	0.15104255	0.00296700	-0.03254494	0.09327121	-0.05778163	0.05550685	-0.02377570	-0.15933179	-0.03813235	-0.00011411	-0.02810810	-0.02263955	-0.13958073	-0.15179685	0.09942802	0.15299734	0.14540940	0.16974917	-0.01163906	-0.02413640	0.16104156	0.06197699	-0.10261867	0.12525008	0.15595183	0.13733226	0.15022684	0.14483246	0.13662384	0.04927539	-0.02277359	0.21814322	0.23541238	0.17732873	0.06055986	0.21831564	0.20046356	0.05083729	0.18765765	0.09046458	0.32312640	0.24804688	0.25839985	0.19699392	0.24934651	0.15301043	0.20156424
17Networks_RH_ContC_pCun_5	-0.01746967	-0.05171086	0.01094283	0.06173706	0.09741205	-0.02654282	0.08910198	0.07409546	0.03573141	0.10913100	0.11024224	0.07434144	-0.14676508	0.06420182	0.04222784	-0.09732659	0.07553694	0.12977730	0.17996538	0.10253722	0.18804306	0.17979802	0.15552879	0.21780929	0.03923610	0.09866243	0.21828576	0.26505747	0.24446506	0.11574273	0.01113842	0.01221258	0.28742472	0.23372263	0.30002860	0.15626924	0.14099637	-0.16611780	0.10324268	0.21031615	0.23472762	0.08921388	0.07929542	-0.11054786	-0.16562405	-0.03778628	0.05356797	0.00739764	-0.12430739	0.10040649	0.04484453	0.05304397	-0.02816537	-0.01042756	0.07999227	0.13362385	0.04020454	0.12227331	0.13742336	-0.02887113	0.03545458	-0.09109160	0.00902653	-0.03634565	0.34013963	0.19356122	0.34617350	0.11996620	0.40238768	0.28635112	0.38188037	0.37234283	0.06152432	0.17371836	0.15856131	0.13530969	0.17655373	0.28682244	0.46090933	0.32201849	-0.21230698	0.18108221	0.29210650	0.14436051	0.13974338	-0.03415799	0.11482292	0.00224495	0.07335201	-0.13174061	0.02291627	0.00393683	0.02322456	-0.04247441	0.07372177	0.15992376	0.26654492	-0.04119210	0.09709223	-0.08253886	0.20251618	0.22100561	0.01398174	0.26688604	0.04084766	-0.00786037	-0.02714918	-0.05309256	-0.00538221	-0.05401133	-0.19095020	-0.05365980	0.01920586	-0.18519968	-0.16140633	-0.12880170	-0.11190822	0.09210787	0.03210795	0.00515217	-0.06523710	0.30032878	0.20086532	0.33757904	0.19707352	0.32625558	0.22732828	-0.14053655	0.09876897	0.01309635	0.06321462	-0.12131954	0.07710865	-0.00275820	-0.23955818	0.09847538	0.03815754	0.22714895	0.20478508	-0.12914226	-0.08638473	0.13833099	-0.12951672	0.55228362	0.65751836	0.60840880	0.25712149	0.35382097	-0.12558895	-0.13710606	0.02535033	-0.03145056	-0.01237617	-0.04398513	0.06340995	0.05539094	0.07046078	-0.09617398	0.43420655	0.27857589	-0.14562063	-0.17246009	-0.06590858	-0.17836403	-0.06018479	0.04847360	-0.10063805	-0.20295818	-0.22537345	-0.17988313	-0.13712994	-0.02590674	-0.03461140	0.10672344	-0.22843053	-0.16341426	0.04585862	0.01696631	0.07487938	0.05676677	0.13535517	0.07476653	-0.17538921	-0.15604362	-0.18206968	-0.17561843	-0.02872046	-0.07890170	-0.10446240	-0.16844797	0.04728354	0.12707662	0.04555770	0.02519773	0.05564752	-0.04444590	-0.04115681	-0.09516473	0.04547178	-0.12180337	-0.00938998	0.00155421	0.12226202	-0.07442133	0.02819951	0.06002763	0.00079358	0.09191402	0.15107713	0.01292073	0.20432164	0.14529074	-0.09578724	0.03229053	-0.04826051	-0.01655699	-0.11481585	0.00813470	0.10683307	0.13424475	0.17630036	0.16247446	0.14407122	0.07632788	0.11853626	0.05230519	0.10611458	0.10497631	0.16868946	0.08841723	0.13593212	0.34867808	0.15331503	0.00687853	0.26992627	-0.05136716	0.19408304	0.10653635	0.09679589	0.04249256	-0.01427706	0.17516598	0.08101732	-0.05676987	-0.07364351	-0.15033270	0.07013403	-0.13249076	-0.15877481	-0.01642350	-0.09162286	0.03354481	-0.02001598	0.03512148	-0.04152517	-0.13000353	-0.03547516	-0.05053326	0.21753141	-0.00349095	0.06846124	0.16260504	0.21009388	0.37716196	0.29178507	0.47353987	0.47188204	0.38450309	0.45528781	0.45069423	0.11603895	0.31140671	0.09709565	0.05511428	0.12883148	0.38576885	0.06469185	0.26710852	0.40588255	0.14096367	-0.11007232	0.28246810	0.33421384	0.20830968	0.06458589	-0.04811008	0.02548043	-0.00757903	-0.01346022	0.10813916	0.00362345	0.05098980	-0.05773875	0.08635922	0.15711864	0.06664028	0.01823313	0.22635010	0.00952404	0.41037344	0.08170753	0.01286398	0.29378047	0.13260332	0.11187543	0.26203834	0.05485498	0.31303490	0.28138089	0.36520561	0.09918711	0.32313004	0.02555224	-0.05755484	-0.12488753	-0.02009772	-0.11779614	0.02219167	-0.04394260	-0.14216854	0.14855034	-0.08304897	0.10875122	0.11486763	0.41610252	0.19272041	0.45224633	0.39519389	0.34123978	0.04232495	-0.07492950	0.33473474	0.19234595	0.20329177	0.03534599	-0.07614566	0.01448149	0.37094025	0.37154591	0.17462655	0.59152566	0.28027563	0.09964017	0.07536854	0.10136232	-0.03733300	0.05105124	0.14337013	0.02474077	0.07827669	0.68150547	0.70160970	0.28893971	0.31558184	1.22160284	0.27437253	0.37047200	-0.13545750	0.15257747	0.10686676	0.07039934	0.07329836	0.04194734	0.26638114	0.19438806	0.04299022	0.09279480	-0.20283020	-0.02917299	-0.14004915	-0.13586804	0.05704407	0.01076178	0.10258600	-0.13207148	0.01480466	0.02121653	-0.17369808	0.00360294	0.05669563	-0.07595182	-0.02932017	0.08219969	0.18080134	-0.04787136	0.28425812	0.03064228	0.15901895	0.03077621	0.20045280	0.00211887	-0.01097401	0.11122125	0.10726482	-0.01507377	0.22248874	0.13135225	0.06937502	0.18108603	0.23313362	-0.10807437	-0.09068803	-0.03314129	-0.09499083	0.00980004	0.02672458	-0.08226563	0.06072075	0.05907399	0.16292251	-0.04572055	-0.05419419	0.07922383	-0.12306870	-0.02827051	0.01477830	-0.07017650	0.18639647	0.03561592	-0.08038461	-0.07894021	-0.02602060	0.01641395	-0.01859053	0.09420041	0.08783752	0.04615677	0.11423974	0.05104570	-0.15047615	-0.05787012	0.04488060	0.13495015	0.05200475	0.05588804	0.07235746	-0.01843540	0.17816784	0.08981632	0.06423095	0.01595901	0.03412912	0.06498211	0.08730609	0.07292690	-0.00535509	0.09188400	-0.04325673	0.13313564	0.19776528	0.12165886	0.06940934	0.27547416	0.21960839	0.17406748	0.18959634	0.06416105	0.15796504	0.03122224	-0.02483179	-0.00091212	0.04209867	-0.03894650	0.01568957
17Networks_RH_ContC_Cingp_1	0.01769448	0.16670373	0.14056813	0.15116179	0.06551815	0.05486240	0.05492566	-0.12074392	-0.04459528	-0.04595017	-0.03931321	0.06207544	0.09962308	0.11770301	0.13089567	0.11189214	0.08140930	0.03877171	0.02482388	-0.11223477	0.00627351	-0.06125936	-0.03462166	0.07307301	0.06935756	0.14416408	-0.02650907	-0.04939873	0.07789026	0.10411874	0.08578696	0.04117890	0.19487554	0.12602107	0.15462690	0.15057962	0.03573305	0.02662047	0.07561648	0.14586913	0.18641591	0.16762739	0.13308916	-0.00305121	-0.08911216	-0.09200503	-0.03340912	0.00301916	0.01644664	0.00930913	0.04015951	0.11356732	0.04169676	-0.03427024	0.03422715	0.02845574	0.04127703	-0.01212588	0.03233483	0.17822151	0.14959243	0.10921178	0.07552381	-0.08683533	0.04394533	0.09951601	-0.03687155	0.08676059	-0.04526941	-0.09833766	0.02146403	0.00650557	0.00982828	0.17362582	0.06709156	0.08846225	0.09902015	0.15830738	0.04463523	0.13912450	-0.10225548	0.07637700	0.16003445	0.07749114	-0.02433112	-0.01905532	-0.08218468	-0.12179173	-0.00136911	-0.07041227	-0.17511778	-0.08203730	0.04967320	-0.27661386	-0.02143789	0.08734513	-0.05821867	0.11542559	0.01358886	0.16763038	-0.03901648	0.02309096	-0.12664126	-0.08488164	-0.20404198	-0.21223721	-0.15715287	-0.01814760	0.05069360	0.01485088	-0.03405059	0.10053913	0.15323008	-0.01242646	0.00292954	-0.05197276	0.01148731	0.05587863	0.03661277	-0.07410494	-0.16931434	0.11541667	-0.18281983	0.08506325	-0.14353684	0.01153125	0.01531143	-0.34549487	-0.19608290	-0.23829013	-0.00633382	-0.02990425	-0.08402826	0.06110175	-0.03336493	0.11151434	-0.12162176	-0.14770825	0.16986361	-0.20007699	-0.04191479	-0.03935856	0.03028292	0.47986070	0.23704098	0.31222867	0.29097627	0.19931925	0.10872651	0.18642057	0.21174102	-0.08947147	0.06646190	0.37155684	0.43512109	0.29715661	0.19859473	0.18110081	0.37444945	0.36301513	0.21514466	0.20936919	0.06886011	0.05225047	0.06284052	0.09639013	0.00265894	0.06991158	0.13021069	0.14121121	-0.07531371	0.05702332	0.16544667	0.22456325	0.11155668	0.09656971	0.00986724	-0.07524880	0.04772426	-0.03160263	0.09006626	0.08321473	0.05833787	-0.17231366	0.05373297	-0.10278320	-0.19808856	0.14141434	0.07810305	0.38894041	0.35937631	0.17273787	0.16549542	0.11349161	-0.12839267	0.11429190	0.01514274	-0.16304365	-0.26895046	-0.14810254	0.15918922	0.12005118	0.15050633	0.07425639	-0.01085599	0.06876280	0.18992974	0.05269063	0.05836940	-0.07394761	0.14448693	0.00329531	0.08631682	0.16994238	0.11622150	-0.00871070	0.08228398	0.10296597	-0.07276670	-0.12680869	0.00052654	-0.04679782	-0.04373071	0.00749081	0.05378765	-0.00732672	0.14403818	0.00929715	0.14537172	0.17860023	0.03721693	0.07119542	0.22636353	-0.06818525	0.10051390	0.04866234	-0.00253286	0.21801886	0.09646807	0.06624031	-0.03935198	0.06250454	0.13521977	0.12000705	-0.00510979	-0.17661801	-0.03213940	-0.14884925	-0.01091343	0.09969283	-0.07051910	-0.07151661	0.04563472	-0.02297558	-0.05677314	-0.10387159	0.00945346	0.02730557	0.17509338	0.12413905	0.30368259	-0.07740049	-0.09708740	0.02335609	-0.03715391	0.01314149	0.17703957	0.04805541	0.14381845	-0.04492191	0.13694403	0.13096648	-0.18136300	0.05593686	0.11930137	0.05610495	0.13621128	0.12942523	0.05436506	0.16163738	0.10592663	0.11712085	0.03448302	0.03904807	-0.03142344	-0.05552128	-0.10042796	-0.16265773	0.06861572	-0.06715326	0.01824572	-0.04401062	-0.00377095	0.04356936	-0.21030166	0.09257710	-0.04405756	0.28539586	0.01550771	0.05883107	-0.01324593	0.12555278	0.12810055	-0.11642182	-0.27140908	-0.19137392	0.01396014	0.11149465	-0.07494665	-0.11836825	-0.00646428	-0.11983595	0.06252781	0.04937757	0.07626000	-0.02849873	0.08402430	0.11913961	0.07040511	-0.04373339	0.05423787	-0.00125690	0.07924561	0.00136495	0.03301692	0.05651440	-0.12561936	-0.03003654	0.20493628	-0.09070447	-0.21027669	-0.03116975	-0.15982293	-0.11252761	-0.10887422	-0.05661932	-0.00127549	-0.06058074	-0.05522920	-0.06513205	-0.02292646	-0.03373666	0.00994256	0.11713945	-0.07847841	0.03662832	0.01364597	-0.15510354	0.05011932	-0.02236109	0.42931991	0.33135672	0.45350590	0.17171595	0.27437253	1.12881981	0.22655931	0.23582633	0.23991518	0.05292392	0.08740444	0.22430231	0.45981927	0.50833086	0.36894871	0.11599495	0.36890652	0.23071584	0.06149822	0.18377103	0.26224672	0.01049740	-0.03885917	0.08319138	-0.12085362	0.15103217	0.11534777	0.02882368	0.10411346	0.00408548	0.09152017	0.14177944	-0.00516025	-0.12347593	0.30505297	0.33256038	0.29260401	0.46921037	-0.01871212	0.20880376	0.02492089	0.34382829	0.29780839	0.15826387	0.07274361	-0.14266128	-0.02326708	-0.15734067	0.15193887	-0.03589194	0.12991158	0.21659236	-0.06508745	-0.00580121	0.11499361	-0.05956097	-0.04253160	0.08889346	0.00300798	0.07424013	0.01207531	0.00648498	-0.12717100	-0.16394723	-0.00145149	-0.00663640	0.11064854	0.29089870	0.03799958	0.04122887	0.18525097	0.07911350	0.06327809	0.04196783	-0.01416554	0.08961143	0.00893553	-0.08193864	-0.14324926	-0.26212766	-0.13208949	0.01985023	0.16876273	0.08273308	0.11493634	0.09332795	-0.06519816	0.17003503	0.15092271	0.06235790	0.02703805	0.22097586	0.11684837	0.09520172	0.13190251	0.09145961	-0.04214216	0.06963421	0.12124916	0.18555870	0.18443482	-0.02703385	-0.00443192	0.22895681	0.11211603	0.04452153	0.09973295	0.17835855	0.13700399	0.02952439	0.20120411	0.14125261	0.04577582	0.15594512
