17Networks_RH_ContC_Cingp_2	-0.11055803	0.00588383	-0.02230894	-0.03590561	-0.08505768	-0.10556398	-0.02803103	-0.01180823	-0.00480519	0.02447095	0.11469973	0.05508772	-0.06344422	-0.05086574	-0.04184496	-0.02845946	0.03839605	0.10341027	0.09042508	0.08341604	0.10652794	0.03318697	0.09196201	0.05541195	0.26833013	0.23396857	0.17419559	0.24225168	0.30074559	0.15366486	0.12531909	0.27789123	0.20555129	0.21887350	0.16270387	0.11991426	0.28372139	-0.01141993	0.07423491	0.14620292	0.31060396	0.07798623	0.08458379	0.13941531	0.02468222	0.10660398	0.19124427	0.11926201	0.18019950	0.11357420	0.07619382	0.10728704	0.08133181	-0.00668663	0.16747173	0.09559222	0.12838503	0.23690981	0.12716134	-0.01179677	-0.06398057	-0.06945775	-0.04808227	-0.10502288	-0.00847172	0.09006703	0.08975883	0.01614976	0.13665046	-0.00743447	0.05970886	0.21576770	0.10486138	0.13894614	0.07136804	0.12864019	0.21793129	0.25480462	0.10572676	0.20671573	-0.13046599	0.16713960	0.11491690	0.14540757	0.13087638	0.03167475	-0.00918803	-0.00917624	-0.01551193	0.03779585	0.10983977	0.24596212	0.19912419	0.10757108	0.10763546	0.08992946	-0.01535644	0.13511594	0.08504258	-0.04659148	0.08634352	-0.03134573	-0.10201099	0.16497982	0.06851301	-0.00338838	-0.05201992	0.01457483	0.04432073	-0.01572225	-0.05959970	-0.04001945	0.13945930	0.13902114	0.06641146	0.04653505	0.17201569	0.19175801	0.06651579	0.00618155	0.00012614	0.09885578	-0.04315832	0.16511704	0.04544475	0.00060991	-0.04425849	-0.11710581	-0.05230023	-0.05353093	0.07945315	-0.03717725	0.08255781	-0.01022926	-0.02171437	0.10462215	0.04790836	0.05825669	0.01793798	-0.08492466	-0.03246265	0.01494938	-0.01474304	0.41434111	0.23339663	0.11359953	0.27258036	0.40482555	-0.02960575	0.03155013	-0.04917285	-0.05044541	0.00333914	0.12107301	0.18448458	0.08424161	0.13469976	-0.02269086	0.16239600	0.10304648	-0.00201904	0.05255982	-0.04588389	-0.06465619	-0.00958443	0.08305281	0.11103597	0.19019298	0.05637620	-0.03121459	0.03420119	0.09514927	-0.14848195	0.03239265	-0.11415367	-0.15243976	-0.09473746	-0.08843158	-0.06669063	-0.00552331	-0.02259492	0.03200667	-0.10524742	-0.12790235	-0.05885267	-0.08388367	-0.02648952	-0.07512189	-0.08404979	0.12662190	0.04452708	-0.02143240	-0.03085949	-0.07419614	-0.01652115	-0.06775774	0.20207513	0.05301322	-0.01660821	-0.08676055	-0.04169381	0.02631714	0.07720524	-0.06727038	-0.04450374	0.10941968	0.03368996	0.15748549	0.00594778	0.16054484	0.15667941	0.19122750	0.04197273	0.03156219	-0.09646712	-0.03588898	-0.02132330	0.09327510	0.06195579	0.13315843	0.11851699	0.15961457	0.17063609	0.14224895	0.13301857	0.30506260	0.20790049	0.28243650	0.20504500	0.18317250	0.14994291	0.12623572	0.19850900	0.06715500	0.18874172	0.03970904	0.27290064	0.22147123	0.05176936	-0.00764762	-0.02715676	0.13257482	-0.04982313	-0.07138869	0.11894567	0.13563076	0.22902445	0.03109062	0.00369917	0.17618405	0.02156551	0.12024116	0.23171410	0.11777751	0.15298583	0.14146283	0.09097263	0.19078668	0.02648567	-0.07593056	0.00756647	0.11712430	0.10243220	0.05102469	0.04339759	0.22011727	0.19501727	0.21769003	0.14965128	0.12585008	0.15083133	0.18297147	-0.02445660	0.19800344	0.12434575	0.18982065	0.18525266	0.19723594	0.07568478	0.15052526	-0.02675035	0.10974739	0.09420790	0.08368840	0.14726239	0.25374831	0.09821215	0.05949523	0.06338768	-0.01771316	0.05933657	0.15395885	0.21279582	0.25397690	0.07360774	0.21760412	0.26129212	0.11165660	0.08824734	0.13324723	0.04960159	0.07816761	0.11410477	0.11411953	-0.04152636	0.07380837	-0.01687532	0.13489108	0.14905328	0.33065544	0.22294241	0.29559409	0.04492692	-0.07894123	0.03311182	-0.05941414	0.01149309	0.02221250	0.02891442	0.15188906	0.07586811	0.12547011	0.09121160	0.03872004	0.16992263	0.07660710	0.19622735	0.06888283	0.13671065	0.09112101	0.06525497	0.14985567	0.14045594	0.09886039	0.13757680	0.13611980	-0.06885980	0.18265417	0.22593938	0.02738174	0.24554372	0.09758436	0.13426183	0.08985926	0.00633233	-0.10865251	0.04012479	0.05589624	0.02214665	0.05752285	0.42930712	0.37171227	0.08224467	0.17303978	0.37047200	0.22655931	0.96369444	0.11765897	0.09302691	0.16435711	0.09431568	0.11051392	0.13265258	0.19045609	0.26353943	0.11412998	0.20541071	0.05196712	0.12821032	0.04143644	-0.04135130	0.04985220	0.11740843	0.10647636	0.05712244	0.12631232	-0.07092993	-0.08842390	-0.02905000	-0.02368458	-0.14336802	-0.03849902	-0.00402416	0.10414783	0.00728553	0.12552633	0.13291174	0.22229212	0.05121493	0.12119753	0.00299950	0.11176261	0.04919587	0.10342057	0.24957813	0.27991900	0.12337631	0.14566909	0.13760816	0.17893549	0.09186644	0.08253653	0.14632916	-0.04049464	0.08524185	0.13268921	0.13777471	0.22022318	0.17683396	0.22416867	-0.01989191	0.07885401	0.14520879	0.18791003	0.05444628	0.01893900	0.15768402	0.22438957	0.00801661	-0.16625927	0.02075843	0.16226609	0.29839980	0.18198575	0.09826637	0.15230220	0.16627317	0.03134362	0.22529885	0.29576213	0.02483862	0.08414694	0.19797043	0.07835613	0.15094082	0.09057355	-0.00774445	0.20368403	0.13276203	0.03252254	0.07926932	0.10020819	0.12204947	0.09860967	0.07357129	0.09091009	0.01153470	0.05924763	0.11674786	0.21801114	0.23749117	0.08554377	0.08711597	0.19194157	0.09430437	0.16398505	0.10590308	0.07854420	0.16979890	0.09963435	0.08150972	0.04645363	0.05766056	0.12834987
17Networks_RH_DefaultA_Temp_1	0.20597961	0.29820371	0.25825189	0.28971514	0.08543918	0.15047722	0.21104730	0.03161047	0.13406252	0.01122348	0.20434695	0.07937793	0.09153181	0.08248463	0.26091418	0.12302860	-0.06351821	0.13989440	0.09507902	0.03876195	0.13295704	0.01936644	0.14955629	0.14937689	0.21568040	0.29765361	0.08887004	-0.06120574	0.20959508	0.12519499	0.24430156	0.23215665	0.18915789	0.18059448	0.16013410	0.07290701	0.21593075	0.35135326	0.39164843	0.14397096	0.31409833	0.02919002	0.26385260	0.14862527	0.25085098	0.09656110	-0.11563731	0.11512520	0.17195507	0.09861510	0.15208529	0.14985841	0.16897919	0.14985495	0.23496625	0.03262581	0.30609277	0.11223619	0.30357415	0.09301538	0.14300500	0.22006644	0.12871770	-0.02257634	-0.04622415	0.01362983	0.03388453	0.02461502	-0.17610108	-0.09566408	-0.07117597	0.11311760	0.05683658	0.16985970	0.05292813	0.21554441	0.00445071	0.14051212	-0.03574475	0.10602371	0.25386009	0.32468259	0.14094948	0.13178675	0.13988847	0.12721062	-0.04175749	-0.19365900	-0.05538875	-0.02695344	-0.10500790	-0.02010602	0.00430527	-0.05994469	0.11753295	0.04282141	0.07075503	0.25463788	0.22437578	0.21667993	0.05688957	-0.01904210	-0.05295018	-0.10728239	-0.08158485	-0.19858493	-0.00482819	0.28182658	0.24896708	-0.08031615	0.15350036	0.35688305	0.45563663	0.45344512	0.25185055	0.29601088	0.30527269	0.24061503	-0.01366009	-0.02988893	0.05473753	0.08048617	-0.27594858	0.10748902	-0.13997842	-0.14322584	0.01234575	-0.19020521	-0.17052191	-0.01950866	0.18787679	0.30817115	-0.00212806	0.15814047	0.22316704	0.33821010	0.03794111	-0.15012700	0.17809187	0.09965328	0.35744996	0.20404948	0.41017170	0.19231963	-0.06659458	0.00608154	0.16304642	0.10298391	0.38883219	0.54277499	0.34396756	0.15517224	0.32201849	0.38516447	0.50437968	0.27154918	0.32539285	0.34439764	0.34447984	0.40339059	0.44857827	0.49841452	0.43211260	0.41887274	0.46513515	0.31718199	0.10271958	0.55383297	0.52666038	0.27063079	0.23455485	0.27146537	0.13781140	0.25512675	0.43391102	0.28366920	0.19421324	0.00515744	0.09835448	0.26234430	0.10622129	0.29848090	0.23563407	-0.09013637	0.35007706	0.08056884	0.00129875	0.25818339	0.15022164	0.34277022	0.33107069	0.12447732	0.12588548	0.10698284	-0.14535526	-0.00035946	0.24111838	-0.09321408	-0.15689960	-0.06438971	0.25780172	0.20328416	0.35460174	0.13487925	0.12039811	0.24317512	0.34557654	0.37710644	0.10868849	0.20643452	0.27853925	0.25345446	0.29955230	0.09122938	0.10449950	0.06951938	0.04215868	0.15260570	-0.04220010	0.08329808	0.18299680	0.08270186	0.24371885	0.22247363	0.26712223	0.26610511	0.21661366	0.19517538	0.37784937	0.20420359	0.23225992	0.10208870	0.24334354	0.25795223	0.13721864	0.22780221	0.16269068	0.34323809	0.25987678	-0.10327315	0.40244267	0.21337258	0.13493104	0.08725381	0.16083689	0.07318516	0.12603162	0.03361321	0.21161474	0.07894350	0.16706894	0.04685378	0.23889219	-0.00264957	0.10495511	0.15593405	0.32661525	0.23640956	0.12038922	0.14346656	0.32716515	0.07037497	-0.03040374	0.13433651	0.05007486	-0.05438279	-0.04030199	0.05133635	0.03552376	-0.16090249	0.22881643	0.11841138	0.01840371	0.16307654	0.12869233	0.09348243	0.18735530	0.05121478	0.00202608	0.20003920	0.23015860	0.19959251	-0.09246107	0.03604196	-0.01132238	0.13083799	-0.09399988	0.14058844	-0.00946212	-0.20285936	-0.00923458	-0.01613627	-0.01773288	0.06947447	-0.19737158	0.23912578	0.13707708	0.14068816	0.14027277	-0.04262671	-0.00487691	0.18546293	0.05477785	-0.09548789	-0.29538701	-0.12053369	0.18228671	0.16128229	-0.17460818	-0.28682552	0.31301111	0.05144971	0.23264743	0.06123513	0.26469121	-0.08452661	0.34600885	0.24570399	0.21362254	0.55402566	0.08774388	0.51453249	0.08444715	0.16550155	0.09419695	0.02788187	-0.07922564	-0.07078025	0.16286835	0.14317590	0.04236850	0.06676255	-0.07871689	0.09841821	0.09984590	0.43443060	0.15987803	-0.08633927	0.09420585	-0.17257744	-0.12372040	0.03434218	0.31435914	0.39305736	0.13289399	-0.11100280	-0.00989458	-0.10377417	0.36598554	0.20919237	0.16291959	0.00450718	0.41619218	0.23701519	-0.13545750	0.23582633	0.11765897	1.03075085	0.33560553	0.33027260	0.25606293	0.44160274	0.34383359	0.40320195	0.27165723	0.25646784	0.50258565	0.49834498	0.42478150	0.42874485	0.49594454	0.23667010	0.13584304	0.30201104	0.11699799	0.34703235	0.33639287	0.30127960	0.36607496	0.21439654	0.21702297	0.08013778	0.00551017	-0.19231593	0.48073958	0.33994470	0.19738674	0.36091895	0.04969329	0.30444582	0.01766258	0.55280602	0.29417447	0.27147325	0.20592086	-0.09881148	-0.02396675	0.01124348	0.19539247	-0.15264211	0.31547800	0.21781994	0.13314874	-0.04456598	0.10345906	-0.01861009	0.10207073	0.26394275	-0.05238958	-0.13400234	0.10904144	-0.08278833	-0.14985700	0.05670131	-0.04998011	0.08909322	0.34380735	0.20652774	0.09506483	0.04165211	0.16972599	0.10048339	0.09450513	0.12535443	0.00794548	-0.03926650	0.16090272	0.04069099	-0.07653899	0.10313824	-0.01063013	0.10753242	0.32154492	0.25469228	0.31217467	0.17189688	0.03989146	0.37661426	0.18751208	-0.06483579	0.29323688	0.31582781	0.27921500	0.30963920	0.21344478	0.29525241	-0.07027530	0.07214366	0.24699867	0.33319673	0.32178054	0.17903900	0.11339206	0.34425946	0.08214659	0.17324677	0.23307166	0.46225924	0.52199238	0.34873340	0.45161741	0.36200966	0.46876263	0.50780831
