17Networks_RH_DefaultA_IPL_1	0.20346720	0.25072709	0.12761779	0.22647866	0.21490129	0.14694394	0.25262237	0.02884087	0.11110697	0.13742144	0.13600119	0.11855557	0.19120389	0.16944571	0.27590575	0.08607659	-0.01986033	0.16661426	0.18936926	0.08672999	0.17822670	0.07052430	0.11283379	0.13673511	0.06692413	0.10355928	0.02386884	-0.03258901	0.13323848	-0.00218416	0.02570870	-0.03417597	0.18099360	0.13149955	0.10759966	-0.02190364	0.00878964	0.08648403	0.11592047	0.08986766	0.08613132	-0.02219501	0.10328026	0.00224899	0.06120104	0.06673679	-0.05753566	-0.03811576	0.01882771	0.13444648	0.07604257	0.03217956	0.03105343	0.03231775	0.05383072	0.08785409	0.09490441	0.07768583	0.13526166	0.13265468	0.22007164	0.11459298	0.15854140	0.02951846	0.09219367	0.03146577	0.06461017	0.01369763	-0.11777461	-0.12782065	-0.02327886	0.03597827	0.03079614	0.13744664	-0.00375762	0.21057064	-0.05218750	0.07768231	0.01052342	-0.00407583	0.01216811	0.21792510	0.12354807	0.04893172	0.05356614	0.06443456	0.09583652	-0.10186163	-0.00863779	-0.07480332	-0.13009599	-0.09929860	-0.05059670	-0.09654044	0.07148564	-0.00106714	-0.01054558	0.11113704	0.11817389	0.13366494	0.01073007	0.07262560	0.05776829	0.08249958	-0.06610267	-0.06839985	0.04734317	0.13528404	0.17696364	0.11696507	0.07145101	0.08903535	0.16032398	-0.00050610	0.05065517	0.13257747	0.15320323	0.11964842	0.06841044	-0.01580627	0.02018821	0.10297566	-0.09362575	0.10909429	-0.12601290	-0.04343256	0.02044325	-0.20181829	-0.20743717	-0.05640331	0.10806251	0.05399267	-0.02652970	0.12032346	0.05686973	0.31958900	0.09095230	-0.09342112	0.19634757	0.00871806	0.21910097	0.23254322	0.15680925	0.29347465	0.10861054	0.23537850	0.21336663	0.05461352	0.32127485	0.32630640	0.29982300	0.05747089	0.23835134	0.23724677	0.39850019	0.20001662	0.26992731	0.20307156	0.45489791	0.42480620	0.12549719	0.19692515	0.14829433	0.18118404	0.27953420	0.18414394	0.05021677	0.16784283	0.16390510	0.02618892	0.11082370	0.17749789	0.21213380	0.36707308	0.18438024	0.21040347	0.22814647	0.07742027	0.18172133	0.19566815	0.18512286	0.22365330	0.20285986	0.02864798	0.24074834	0.11015593	0.03943372	0.23216177	0.07231574	0.18812427	0.27688832	0.17175172	0.09712005	0.16049709	-0.10448873	-0.00736783	0.22802814	-0.06641055	-0.11951557	-0.08511559	0.15636432	0.06815738	0.22165270	0.09970047	0.13111570	0.13926909	0.26088993	0.18507512	0.11589670	0.09672363	0.22749327	0.21954052	0.16544800	0.08048682	0.14497658	0.11188561	-0.02081996	0.13923980	0.03155164	0.09660470	0.20995097	0.15946760	0.16824583	0.07216749	0.08225237	0.03549250	0.05446757	0.03897812	0.17262970	0.09454141	0.10853965	0.02133402	0.08845253	-0.01046733	0.02499664	-0.03548821	-0.02544644	0.10337877	0.08832523	-0.04328771	0.07163600	0.03550220	0.07201583	0.00383053	0.03829897	-0.06135033	0.07491155	-0.02006958	-0.05663732	-0.02836068	0.05409089	0.01749899	0.01482473	-0.01442519	-0.01567158	-0.03170571	0.07424053	-0.03835348	0.15482222	0.06845184	0.21323139	0.05377733	0.15913583	0.19439931	0.08921337	0.04004147	0.09709181	-0.00736821	0.06207490	-0.15319440	0.09647321	0.08368356	0.00854275	0.07366139	-0.01172006	0.02494572	0.05948271	-0.08687764	0.12035182	0.04603965	0.00690114	0.14204447	-0.08742579	-0.03681553	-0.10070847	-0.07303730	-0.14608922	0.01964968	0.01627164	-0.05841782	-0.00421753	-0.05817937	-0.08840281	-0.05147441	-0.15963446	0.12551019	-0.00035287	0.14244393	0.01390812	0.03293325	-0.04303782	0.04255466	0.24962594	-0.09600776	-0.23113061	-0.03545314	0.22157311	0.22394739	0.00325408	-0.12103510	0.27679528	0.06618629	0.09083064	0.06348920	0.16823550	-0.00693679	0.15735033	0.21799512	0.10442517	0.06306054	0.10478372	0.19244676	0.08380086	0.21247220	0.11359884	0.01393250	-0.06238663	-0.06398440	0.34040066	0.14926623	0.03461994	0.13450442	-0.17516852	0.09291319	-0.10789691	0.16523528	0.13456160	0.15377772	0.20745620	-0.15091098	-0.02450053	0.20877749	0.34026004	0.33294910	0.11173797	-0.00852961	0.03843321	-0.03414836	0.24371197	0.15058303	0.24731310	0.22619094	0.49339449	0.31127090	0.15257747	0.23991518	0.09302691	0.33560553	0.78005734	0.25257103	0.24707640	0.43522299	0.27307589	0.37632586	0.32523414	0.19948634	0.40408539	0.19926824	0.20312621	0.23134929	0.27785691	0.27760324	0.07268528	0.25543065	0.13669043	0.24398085	0.27283254	0.22204894	0.27281437	0.19350953	0.25043455	0.13045296	0.16753343	0.07148538	0.36991125	0.31332176	0.17456050	0.29848725	0.00536645	0.22776985	0.00736496	0.28059623	0.33842318	0.25335596	0.25735839	0.05319085	0.05321797	-0.04410600	0.44953549	0.06934403	0.13059477	0.12846553	0.13403547	0.02815716	0.04748389	0.05541511	-0.04257756	0.14129636	0.01214164	0.05022538	0.06350158	0.00426852	-0.05704314	-0.04692235	-0.12322738	0.02400041	0.17822621	0.12179240	0.07787557	0.01241199	0.11431593	0.06556019	0.03015504	0.06861865	-0.04026870	0.00269177	0.06788111	0.05668014	-0.05721145	-0.02970149	-0.02221838	0.06604284	0.22916726	0.10464669	0.17959070	0.04645351	0.00936610	0.19481628	0.12425787	-0.04009564	0.22079174	0.29457538	0.24155872	0.29133088	0.26678389	0.24344989	0.12652712	0.16002621	0.12664251	0.16881405	0.21607759	0.09100115	0.22293278	0.16582010	0.13949551	0.15379431	0.15291747	0.28324424	0.22862257	0.21912221	0.25452108	0.22964053	0.23942081	0.24767740
17Networks_RH_DefaultA_IPL_2	0.21851257	0.24462000	0.16362769	0.21769146	0.17904122	0.08191039	0.23306804	-0.09309893	0.18363497	0.08605735	0.10950647	0.12974001	-0.02949264	0.00979805	0.33448906	-0.03365482	-0.05724364	0.10426566	0.12525901	0.00222242	0.21283779	0.04187068	0.11315532	0.18657344	0.11891596	0.14072915	0.03530790	0.00251988	0.14395219	0.01286873	0.00006791	0.06954082	0.15212735	0.12648106	0.10790552	-0.02894436	0.04334874	0.23438856	0.36441742	0.04027870	0.14981379	0.00801603	0.14886065	-0.03273007	0.07325093	0.27681431	-0.10924907	-0.00870587	0.15097702	0.03785896	-0.04469462	-0.06523871	-0.00033573	-0.04189267	0.11160141	0.05261829	0.21682689	0.15015775	0.20731215	0.14250378	-0.01515127	0.26099568	0.07600932	0.04903298	-0.09078169	-0.10628469	0.33723654	0.08276478	0.01584417	0.17073213	0.03794399	0.20261577	0.04884344	0.10138273	0.13698564	0.20239755	0.00408930	0.07831936	0.01320302	0.10764757	0.14545051	0.38973424	0.37413767	0.19103085	0.17629174	0.02928491	0.00323781	-0.16369762	-0.11438435	-0.14637240	-0.13184586	-0.12755240	-0.12959233	0.02791046	0.16296997	-0.07584904	0.10490768	0.14028588	0.16632933	-0.01912386	0.12257834	0.00973723	0.22364994	0.06700376	-0.02944261	-0.02104953	0.23498658	0.41833340	0.21772079	-0.00279049	0.11865214	0.14966159	0.26857725	0.12985812	0.05415457	0.07541769	0.13842235	0.13907215	-0.05029216	-0.09383085	0.14666431	0.37063690	0.01896819	0.40499420	0.23401289	0.05574708	0.20919123	0.17626972	0.08575424	-0.00062907	0.40831647	0.35539653	0.06181150	0.30976506	0.27443983	0.46223496	0.33455036	0.23942446	0.39480775	0.34289819	0.36207286	0.34734664	0.22589601	0.14825349	0.05386263	0.18507426	0.22641453	0.15214040	0.42991735	0.55858789	0.34406204	0.44896416	0.56014598	0.32016485	0.32912093	0.40562778	0.38135697	0.15096735	0.40884132	0.42275060	0.26851383	0.29923076	0.10542935	0.10282028	0.50482330	0.19332721	0.02307849	0.23347433	0.29906569	0.06418666	0.45183063	0.04168043	0.17939607	0.23400436	0.21281305	0.41326911	0.30465095	0.00139932	0.23346164	0.26289937	0.19317280	0.47661338	0.05890465	0.10061281	0.21812351	0.15016076	0.20821756	0.36950674	0.00840075	0.19701710	0.13144489	0.09796225	-0.05574056	0.01161979	-0.18563771	-0.14452788	0.23957033	-0.02555300	0.10912099	-0.03629061	0.14224263	0.22851221	0.37112144	0.08212137	0.21141205	0.39240488	0.20212053	0.22080266	0.14224042	0.08635550	0.07015524	0.20618436	0.06463852	-0.12478468	0.03446749	0.07862188	-0.17635539	0.19599023	0.02686716	0.14839006	0.18431489	0.30254817	0.27209580	0.16620147	0.14473397	0.17470492	0.13016032	0.08509153	0.22878020	0.02919552	0.11669598	0.16720572	0.15307292	0.13686156	0.03121510	0.09399243	0.08682213	0.15392226	0.09640302	-0.14434460	0.25503075	0.09083684	0.11610665	-0.00970823	0.01194550	-0.11634601	0.06439901	-0.11971213	-0.03762588	-0.02568631	0.00361270	-0.05263991	0.03029442	-0.05271354	-0.07772099	0.14250918	0.18099242	0.09796730	0.02860289	0.23655776	0.16973357	0.03069924	0.18116570	0.25599651	0.18872331	0.22467860	0.03696852	0.10816784	0.07193445	-0.05850473	0.06093279	0.10566683	0.27729585	0.07158066	0.02034078	0.16316037	0.10306839	0.04525390	0.05362359	0.06715688	0.10265511	0.27509068	0.00053457	-0.09921949	-0.13488921	0.00088873	-0.16942813	0.19278324	-0.12779490	-0.07783532	-0.13215293	-0.07193717	-0.17036170	-0.03733330	-0.05439620	0.13502712	0.10826387	0.15295672	0.07610865	-0.08024493	-0.13848013	-0.02063518	0.10123590	-0.07191309	0.04162957	0.23194485	0.21507665	0.25914949	0.13456800	-0.14808117	0.27569293	0.19410621	0.06380597	-0.11352965	0.15087264	0.00490204	0.03679509	0.31157147	0.00765753	0.09639511	-0.03708142	0.14931027	-0.03937837	0.13786073	0.38579890	0.02743661	0.18408002	0.11137076	0.22563205	0.34767450	0.17853492	0.27132490	-0.00667171	0.25882050	0.19942515	0.37038428	0.32438448	0.07387081	0.39751379	-0.12152062	0.21135080	0.23271767	0.28974763	0.49348968	0.36765095	0.09931989	0.10686244	0.13345798	0.32749217	0.05585573	0.13129608	0.09663922	0.39236805	0.29470267	0.10686676	0.05292392	0.16435711	0.33027260	0.25257103	0.90152651	0.33931534	0.34456405	0.21292475	0.27518250	0.31306640	0.13604170	0.36360265	0.30788331	0.28017961	0.16012373	0.16048370	0.35254886	0.04442570	0.18318720	0.18703493	-0.02299377	0.16544549	0.42756952	0.19144819	0.21683223	0.08650196	-0.04070637	0.06850520	0.05598822	0.39034603	0.35625537	0.15233573	0.19396461	0.13260789	0.18786009	-0.05383288	0.18149116	0.07519714	0.03745573	0.02152344	0.03975801	-0.13737455	-0.09554201	0.12283229	-0.13599638	-0.00020136	0.05993479	0.06482880	-0.10112466	0.10522204	0.06716002	0.09666802	0.14605622	-0.12420326	0.01467649	0.04156158	-0.16271358	-0.00197954	0.07765541	-0.15130460	0.06466501	0.08542036	0.13400499	0.05780980	-0.08536535	0.10774205	0.07279553	0.13570952	-0.00200455	-0.05953525	-0.01834355	0.00923713	0.02769960	0.04627146	0.13153419	-0.11082926	0.10700728	0.23286274	0.10516723	0.17434543	0.06515424	0.00692620	0.17068081	0.11271593	-0.09894248	0.26882675	0.19316817	0.21772054	0.26793283	0.22145295	0.18316347	0.22364509	0.02517194	0.27415420	0.14494554	0.08199818	0.14373195	0.27064262	0.10346053	0.07360467	0.22688201	0.22749663	0.40792212	0.37774022	0.40195178	0.26487061	0.31407039	0.39099712	0.41157452
17Networks_RH_DefaultA_PFCd_1	0.17165268	0.16578312	0.17505396	0.22915584	0.18243578	0.06829962	0.16430573	-0.09597904	0.04026358	0.12640115	0.12352088	0.11252614	0.05487722	-0.04863571	0.26148781	-0.01106027	-0.17480107	0.00792127	0.06523837	-0.05402741	0.16682295	-0.00395383	0.06368032	0.08744414	0.03346182	0.05800620	0.04032778	0.06425503	0.03601926	0.02856452	-0.04843928	0.01525464	0.18261277	0.10201515	0.11170965	0.01486767	0.05481698	0.04460734	0.12362772	0.09795254	0.12096796	-0.02382779	0.09817707	-0.04012306	0.07402429	0.14540261	-0.04924788	-0.13520397	0.03434566	0.03696411	0.03059381	0.00015105	-0.06439185	-0.02947514	0.09769374	0.11087475	0.15791231	0.08635649	0.13212513	0.10106083	0.06078071	0.25724191	0.11410339	0.04595459	0.09970261	-0.09101807	0.15143894	-0.02605500	-0.09306960	-0.08646778	-0.01437851	0.13445922	0.11515178	0.13760974	0.14223434	0.15252780	-0.00870565	0.02318986	0.10452319	0.10132969	-0.01595169	0.07661219	0.13844742	0.10220799	0.11991461	0.04459121	-0.04648492	-0.01847824	-0.08584871	-0.05716891	-0.19521699	-0.06687701	-0.10244643	-0.10929683	0.07141202	-0.02044536	0.09075185	0.09939697	0.04686137	0.05112200	0.18079780	0.10320035	0.18155294	0.10834554	-0.08686726	-0.22023304	0.12191096	0.13797170	0.07100948	-0.00862920	0.05119004	0.04208949	0.12652475	0.07373357	0.06985197	0.05573418	0.17969031	0.07992133	-0.02364032	0.03904190	-0.01807510	0.03958354	0.04504475	0.05734285	0.06536726	-0.15450335	0.19449558	0.04172406	0.10535602	0.03584476	0.12436547	0.07310523	0.09290628	0.07254606	0.07137224	0.27305320	0.07492452	0.00774378	0.27300378	0.02246785	0.23555709	0.21013917	0.10847513	0.16470565	0.08983814	0.27033153	0.15937345	0.13498685	0.14246805	0.28715893	0.47908907	0.14428817	0.34321300	0.30181449	0.34256843	0.21387480	0.17273217	0.11420987	0.34261444	0.37004834	0.20629541	0.17200399	0.07196217	0.14421670	0.24961233	0.14063281	0.02653713	0.11042105	0.12587570	0.12970676	0.03545761	-0.08891007	0.19800476	0.09751286	0.15456257	0.17466797	0.16335664	-0.01206240	0.06504098	0.12568100	0.09828878	0.15173574	-0.00971587	0.05146538	0.10733927	0.07636624	-0.02406690	0.29545521	0.04801324	0.25280003	0.21632347	0.13974482	-0.00539895	0.00558033	-0.17209750	-0.06713396	0.04099677	-0.07072619	-0.01319457	-0.05443391	0.16746119	0.17346332	0.28554688	0.13760775	0.17333747	0.28376727	0.16393769	0.14390004	-0.00629962	0.08275802	0.17237038	0.20948914	0.09164436	-0.08852624	0.02080619	-0.06794073	-0.17290253	0.12253191	-0.02227602	0.07886824	0.19021252	0.09694503	0.18815502	0.14909555	0.11591115	0.12322873	0.13621103	0.00886078	0.17649680	0.05380102	0.03647891	0.03485199	0.14999450	-0.01885512	0.00749460	0.01142399	0.04108544	0.15659271	0.08664690	-0.06861948	0.10907756	0.06474959	0.04475127	0.05900614	0.00432289	-0.18538070	0.04417951	-0.14484186	-0.00076244	-0.02551350	-0.00453844	-0.10606662	0.03067686	-0.04612947	-0.03369268	0.10185277	0.14174836	0.07378370	0.06299084	0.13124845	0.07212689	-0.05966801	0.18684939	0.24071376	0.03393634	-0.07043141	-0.03820522	0.00689479	0.05906581	-0.16966442	0.00632658	0.08853479	0.03271580	0.10909276	0.08000654	0.02181579	0.13094400	-0.05464237	0.19079330	0.06472763	0.01715174	0.18254984	-0.01550077	-0.02807704	-0.07124134	-0.03414329	-0.05551677	0.04171809	-0.06145951	-0.10463221	-0.03860644	-0.14973560	-0.15693200	-0.09634413	-0.05094393	0.11048294	0.00836280	0.08178659	0.01395959	0.06239176	0.00198778	0.03387022	0.22309687	-0.02804932	0.04511423	0.18219520	0.22025803	0.38800298	-0.02630895	-0.15373957	0.21569509	0.19020865	0.12720251	-0.01311348	0.09222015	0.04286477	0.11892076	0.22315566	0.05089651	0.08097016	0.15530604	0.13095236	-0.01923665	0.16738958	0.12796291	-0.02412518	0.01439319	-0.12109908	0.45420230	0.19020496	0.18846595	0.24312762	0.02183785	0.16338146	0.14743343	0.19836303	0.21912442	0.10763604	0.26227053	-0.00336995	0.02310203	0.30181237	0.32250646	0.38746054	0.21783284	0.05472499	0.15348533	0.16460252	0.30631242	0.12555103	0.13441926	0.09853118	0.46387376	0.35812233	0.07039934	0.08740444	0.09431568	0.25606293	0.24707640	0.33931534	0.89411155	0.46869144	0.32829137	0.34000138	0.19740006	0.14682611	0.36271090	0.26132610	0.30344172	0.18091129	0.20373679	0.29049621	0.19288746	0.18255599	0.09329824	0.11018768	0.10423891	0.21674955	0.21728453	0.09997924	0.21032544	-0.09009955	0.08396683	0.02074135	0.40462628	0.34863883	0.17663253	0.31468439	0.00935091	0.22132836	-0.02681671	0.21838099	0.20762237	0.09453094	0.03727579	0.03744910	-0.01420473	-0.06996330	0.17190835	-0.02257140	0.04668625	0.03063100	0.01985297	-0.07172228	-0.00906570	0.01466391	0.00430346	0.02219036	-0.11533446	-0.05417399	-0.05026671	-0.02611398	-0.08245696	-0.11496656	-0.10797531	0.01193771	0.13652757	0.08864857	0.04428394	-0.08045808	-0.06962106	-0.01627926	0.02344315	0.00069180	-0.06737435	-0.03183498	-0.09702299	-0.11075412	-0.08910388	-0.10398654	-0.17724969	0.00598451	0.22378156	0.11702240	0.16283689	-0.10908474	0.01678515	0.09977146	0.05696653	-0.08176355	0.18183022	0.24476694	0.19255530	0.31151613	0.21809754	0.15738526	0.14449394	0.02037734	0.15379873	0.19458236	0.10918979	0.04658384	0.11962226	0.15450407	-0.00628720	0.21484382	0.11170337	0.31368984	0.24619581	0.17716175	0.14870028	0.24362441	0.29512915	0.28443402
