17Networks_RH_DefaultA_PFCd_2	0.05115782	0.28611075	0.10747543	0.18570840	0.17988943	0.00770116	0.20648549	-0.22161885	-0.01994977	0.01265015	0.14298043	0.07339139	0.13170207	-0.02159059	0.17479127	0.06571402	-0.01437973	0.06440992	0.08859337	0.01194706	0.18138584	-0.06500271	0.02229273	0.02648012	-0.01024071	0.12752033	0.04880975	0.04136343	0.03779435	-0.06968179	-0.02118644	-0.02289039	0.18940843	0.10261166	0.16520400	-0.08576175	0.11939439	0.09674328	0.10159945	-0.07417652	0.10868269	-0.00919538	0.13286306	0.05128744	0.01105589	0.02100377	-0.04448857	-0.13642650	0.13384202	0.15744105	0.04331054	-0.02061469	-0.04447685	-0.11007282	0.10094933	0.12505148	0.09134729	0.24537562	0.11864847	0.10965312	0.16975099	0.06782254	0.08294744	-0.08535723	0.02704001	-0.12116426	0.14109052	-0.10694141	-0.37667571	-0.33348777	-0.15277937	0.00550417	0.07328147	0.15138097	-0.07672641	0.12732463	-0.16728671	-0.00190651	0.01190481	0.06919429	0.00823793	0.06428299	0.04097790	-0.02901744	-0.01961756	-0.06445078	-0.15275285	-0.26942952	-0.04180960	-0.08270707	-0.27331890	-0.15976461	-0.16664372	-0.32635171	-0.01482586	-0.22597896	-0.06120555	-0.04791759	-0.03511825	0.10987902	-0.01291804	-0.05019102	-0.02604069	0.04287110	-0.23218333	-0.28922923	0.14544331	0.17753191	0.11009585	0.14556777	0.12756657	0.19216010	0.18058962	0.08029246	0.09517610	0.08608433	0.17047570	0.20443755	0.11917197	0.00159873	-0.07635800	0.14000687	-0.37626700	-0.00086083	-0.27107130	-0.18870746	-0.08218161	-0.15054051	0.00029596	-0.11738691	0.14895841	0.11408020	-0.04731238	-0.03154259	0.03696256	0.22830181	-0.18632486	-0.19593423	0.32030935	-0.07029149	0.21680370	0.14579291	0.07188243	0.35299376	0.05985841	0.24810740	0.19496775	0.06849006	0.23772635	0.44947275	0.47704917	0.09826196	0.45884951	0.50966234	0.67486504	0.30745119	0.14318686	0.14324657	0.55049090	0.50087524	0.37743755	0.39395680	0.22652445	0.33840717	0.29884061	0.22187219	0.12309737	0.20024644	0.20793203	0.15716534	-0.00369559	0.01652609	0.13704540	0.17408512	0.20755981	0.26226697	0.11579839	0.20478076	0.19244553	0.12565133	0.29230133	0.13915931	0.13120429	0.01165911	0.14014815	0.04338838	-0.11420736	0.37468071	0.22641590	0.51190463	0.53933480	0.26093248	0.23649436	0.17246156	-0.12635555	-0.14216158	0.04421429	-0.35364439	-0.28658620	-0.26027665	0.06480837	-0.03494343	0.15873870	0.10800768	0.04550305	0.23097838	0.21790058	0.16165430	-0.03315052	-0.01231383	0.19641710	0.21795177	0.17236572	0.13858304	0.01431735	-0.01258408	-0.01140083	0.20072524	-0.09579522	0.11816465	0.26172126	0.11167781	0.23885797	0.16794215	0.14907444	-0.04961293	0.15480502	-0.02327325	0.11848845	0.18501211	0.10796796	-0.07115806	0.12877480	-0.03806815	-0.10754741	-0.03764941	0.12033080	0.09644709	0.05167004	-0.05156206	0.09243069	0.02801048	-0.12160464	0.03152766	-0.02943472	-0.16704660	0.07727857	-0.10006672	-0.00867680	0.00312084	0.02058614	-0.05038067	-0.03298547	0.04318371	0.00513932	0.05777144	0.09347603	0.02575247	0.07240724	0.05832892	0.22626287	-0.15798560	-0.01514122	0.08656272	-0.12059908	-0.09085310	-0.08635979	-0.08644577	-0.02851009	-0.45294035	0.03339581	0.06549957	-0.11116219	0.09414477	-0.01849536	-0.09356407	0.06788726	-0.16726430	0.04930305	0.05384973	-0.06387981	-0.01326695	-0.30456960	-0.26255656	-0.19447248	-0.04089380	-0.25677582	-0.17586723	-0.04684396	-0.09099647	-0.10253953	-0.14956877	-0.10490444	-0.16937668	-0.26853880	-0.03580215	-0.06432130	0.02900329	0.03990238	-0.15594971	-0.05094501	-0.13523491	0.08805209	-0.31596289	-0.26709976	-0.05030508	0.14502288	0.33824997	-0.04943023	-0.34210079	0.34024270	-0.01574313	0.18863983	0.20984145	0.24101377	0.05332112	0.25954354	0.30428962	0.14783716	0.09666521	0.27694832	0.27772222	0.10694939	0.29515198	0.14016680	-0.12088076	-0.17525675	-0.33095892	0.60483621	0.17922329	0.03894321	0.24261436	-0.25011569	0.09368947	0.05658566	0.14550088	0.14821262	-0.08625890	0.08498850	-0.35108247	-0.17157558	0.24382444	0.40617211	0.36563757	0.31082909	0.13859447	0.11708048	-0.07842284	0.21635482	0.05633290	0.34379951	0.13009245	0.80902024	0.40816990	0.07329836	0.22430231	0.11051392	0.44160274	0.43522299	0.34456405	0.46869144	1.14866332	0.57481357	0.71909673	0.42738343	0.05173471	0.62988310	0.47188058	0.32020421	0.46178348	0.38503534	0.26534605	0.13188617	0.19559009	-0.04897806	0.30714682	0.18268152	0.35285550	0.24435108	0.37046667	0.11034525	0.24878062	0.04627282	-0.12934643	0.59912746	0.53669152	0.30174706	0.66743829	0.09488556	0.30706364	0.09426728	0.54107447	0.43791541	0.18152770	0.08486038	-0.17622089	-0.15434273	-0.19919476	0.19755195	-0.22928592	0.22306041	0.16394338	0.00769418	-0.03735916	-0.09339134	0.07294751	-0.08228083	0.03651060	0.03774425	0.06844317	0.07752902	-0.01301452	-0.17437431	-0.15509884	-0.13446905	-0.15010894	0.30851794	0.17827232	0.05288164	0.00570600	-0.03369741	-0.03101592	0.01983342	0.03162163	0.04882271	0.09854302	0.01306225	0.00235891	-0.16061390	-0.12425345	-0.18163650	-0.03584457	0.27145062	0.12935768	0.26228180	0.10567315	0.01477029	0.18793184	0.09874450	-0.01521883	0.17427972	0.34261512	0.16919542	0.27791329	0.32241573	0.35836090	0.22722315	0.27410229	0.19774095	0.27634053	0.24330764	0.11909187	0.23579376	0.29206385	0.15396579	0.12222302	0.07471907	0.36542173	0.18714854	0.20516775	0.33467062	0.23241512	0.24957218	0.34979398
17Networks_RH_DefaultA_pCunPCC_1	0.00523595	0.23390022	0.17867382	0.21028980	0.13097486	-0.06087297	0.19129064	-0.22942658	-0.02165057	-0.03358160	0.10673577	0.10689756	0.13697082	-0.08078788	0.13532246	0.12319752	0.13277976	0.02813429	0.13317950	-0.05967401	0.17713329	-0.00527379	0.04003963	-0.02929139	-0.05720717	0.17121403	-0.05612992	-0.05410645	0.01384716	-0.06551418	-0.03646515	0.05107445	0.14161781	0.10065058	0.13375651	-0.02343547	0.04711123	0.25184647	0.06597569	-0.03299978	0.06169990	0.14691196	0.13888324	0.07014935	-0.11114775	0.07375749	-0.33171623	-0.24244198	0.06127461	-0.18157995	-0.22855752	-0.12787912	-0.24381926	-0.20680576	0.03231181	0.06956488	-0.05099580	0.13302767	-0.04330561	0.18888205	0.04993068	0.24102730	0.10745639	-0.11599858	0.02442720	-0.00329534	0.07361588	0.01042390	-0.33349794	-0.28188615	-0.07117884	0.02809228	-0.11949068	0.02951554	-0.05705015	0.11061517	-0.08398844	0.06439130	-0.02901342	0.14468440	0.09885102	-0.00129315	0.12533448	0.14345834	-0.08572916	-0.19715370	-0.33800334	-0.31960459	-0.32520746	-0.12930805	-0.37392737	-0.24483617	-0.14897616	-0.33336551	-0.09520278	-0.08383058	-0.01053281	-0.04746888	-0.01421423	0.16645756	-0.19242436	0.06495796	0.02001240	-0.16801436	-0.35537041	-0.36138417	0.06579586	0.02660754	-0.04529378	0.03467814	0.02567497	0.07116984	0.30857689	0.10068308	0.05640239	-0.05272555	0.12046924	0.02796984	0.08538514	-0.17937283	-0.13945955	0.15657936	-0.51626670	0.00732459	-0.25240248	-0.25765236	-0.09165249	-0.41440778	-0.16831461	-0.24107418	-0.00710310	-0.02464268	-0.13793720	-0.03192850	0.00104513	0.14918864	-0.27436634	-0.37926311	0.26522691	-0.26266878	0.08305019	-0.04929124	-0.00458832	0.39262930	-0.06509316	0.31323069	0.17906533	0.08511400	0.25342434	0.48947998	0.55446897	0.01500629	0.30454474	0.86851146	0.82850707	0.49635423	0.12691048	0.20457495	0.54253725	0.57962706	0.58645245	0.48244531	0.25292571	0.30471722	0.30525475	0.17709629	0.16435867	0.19374868	0.26988626	0.48189294	-0.01756695	0.02108336	0.19473655	0.22102471	0.41250219	0.44111544	0.14443494	0.03445173	0.05565186	0.06021941	0.21934123	0.02617051	0.06431086	-0.04627147	0.11119318	0.00750825	-0.32054636	0.43521162	0.23414765	0.69961726	0.52856559	0.13180685	0.12590967	-0.01192658	-0.33758665	-0.09988521	0.00162123	-0.37188258	-0.49625553	-0.23751423	0.10417128	0.08722402	0.23685380	0.11972992	0.05373860	0.31234607	0.20857415	0.07899227	-0.01284764	-0.11532006	0.27661924	0.14883811	0.08381814	0.10442451	0.01189296	0.03622164	0.08152980	0.31468581	-0.11958189	-0.07119501	0.25265382	0.04751633	0.16932202	0.04857654	0.17302632	0.03651501	0.03988919	0.03573848	0.11864195	0.17474289	0.02272230	-0.12696862	0.21308496	-0.04572127	-0.07717920	0.10254172	0.06882839	0.13814184	0.08152475	0.05630067	0.09541948	0.00631084	-0.06166143	0.01912926	-0.14850294	-0.24701764	-0.24125385	-0.36288697	-0.04359475	-0.02486510	-0.29892322	-0.32325667	-0.06517303	-0.19799934	-0.25046858	0.06238842	-0.03763072	0.09413435	-0.03570700	0.17404851	0.38119481	-0.24875326	-0.18114080	0.11464778	-0.01522019	-0.11010929	-0.09221525	-0.03371538	-0.02336805	-0.37072956	0.07957754	0.00526698	-0.24238488	-0.02258125	-0.01715882	-0.07628521	0.01466006	-0.04207038	0.02645312	0.08368728	0.04104554	-0.08598448	-0.25365680	-0.21241429	-0.23432700	-0.13746632	-0.27825390	-0.29441528	-0.06422732	-0.18792694	-0.16880808	-0.35206200	-0.22339289	-0.20689626	-0.45502714	-0.01015852	-0.05815717	0.10795395	0.13647888	-0.01806557	-0.11421861	0.02183170	-0.01319727	-0.33274298	-0.42099123	-0.32600522	0.05291504	0.31571114	-0.22333798	-0.44927521	0.04755674	-0.28467660	0.02744322	0.11202419	0.13820893	-0.09585214	0.11756320	0.41113164	0.11995578	0.00878886	0.17587001	0.12033846	0.09114148	0.16906360	0.11034348	-0.09648222	-0.29200541	-0.24485813	0.40282355	-0.09497972	-0.16331569	-0.03931176	-0.40202653	-0.08077148	0.03238529	-0.06909828	-0.04642834	-0.31291874	-0.24878415	-0.38209106	-0.30044570	-0.00032984	0.16080952	0.20550929	0.07410677	0.15366439	-0.01825271	-0.35229796	0.03651304	-0.01848137	0.26984590	0.10273033	0.83834742	0.46086356	0.04194734	0.45981927	0.13265258	0.34383359	0.27307589	0.21292475	0.32829137	0.57481357	1.30812535	0.86298966	0.52286455	0.11618083	0.69536862	0.54937604	0.26778944	0.42497738	0.49235464	0.02260013	0.02228611	0.05140157	-0.18889088	0.23684588	0.27836108	0.35984646	0.13922032	0.21238630	0.03908008	0.17547200	-0.10157865	-0.25722733	0.68018760	0.63204512	0.39819203	0.82911042	0.14025685	0.21138808	-0.09363074	0.59774657	0.42429758	0.07781969	0.00081642	-0.36222285	-0.21419360	-0.32675596	0.00260494	-0.41037563	0.14574997	0.31084877	-0.10267233	-0.16713013	0.02968757	0.00619722	-0.13570717	0.03630277	-0.01235827	-0.01368428	-0.02374675	-0.16561591	-0.11199110	-0.16944813	-0.20051207	-0.17277671	0.17534999	0.29214256	-0.02656363	-0.14021061	0.01324665	0.05119276	-0.08886707	-0.03311048	-0.04889703	0.05535439	0.00154442	-0.09914697	-0.12705221	-0.17021878	-0.31298122	-0.10765241	0.20207774	0.09048382	0.16518355	0.13957839	-0.02226457	0.11069508	0.10956474	0.06275162	0.04558441	0.30268884	0.14557552	0.14892960	0.24715120	0.27101620	0.13898206	0.25070779	0.21152140	0.27743510	0.18229839	0.04645420	0.18433257	0.23093933	0.09450113	0.11906519	-0.01991722	0.32480009	0.24496516	0.26658743	0.33856223	0.31049986	0.20845461	0.35945938
