17Networks_RH_DefaultA_pCunPCC_2	-0.03741581	0.22926426	0.16526719	0.23310230	0.09861756	-0.11502666	0.13179478	-0.29557738	-0.08785632	-0.20541551	0.06306156	0.03338793	0.14114770	0.02474437	0.13082141	0.19525736	0.09514935	0.08599442	0.09675025	-0.07340495	0.19141159	-0.10527988	-0.04145307	0.14631025	-0.07045524	0.15233998	-0.00190279	-0.05374912	0.04769980	-0.06679792	-0.07064690	0.00574952	0.14630542	0.12724383	0.19914891	-0.00250922	0.05288402	0.17864923	0.10966537	-0.04194778	0.12211028	0.13820383	0.05086227	0.00132196	-0.15097959	-0.03247832	-0.25472227	-0.16693909	0.06165083	0.09380244	-0.15090251	-0.12657070	-0.12091513	-0.16433321	0.03175103	0.05503422	0.00618349	0.15829608	0.03493829	0.09604944	0.10312317	0.07373837	0.06646789	-0.07952929	0.09632306	-0.03861966	0.21155544	-0.01605641	-0.33683484	-0.29581363	-0.06539086	0.05516878	-0.07113066	0.08923740	0.02497897	0.11873971	-0.11379637	0.09412593	0.06781730	0.07582061	0.01954766	0.19245806	0.25813829	0.21140851	0.02314091	-0.10120638	-0.17304964	-0.30848773	-0.21863755	-0.17358628	-0.38781811	-0.31910361	-0.15681021	-0.39291627	-0.02485557	-0.10648438	-0.00343681	-0.09582139	0.00897574	0.22744154	-0.21249761	-0.06168655	-0.09034302	-0.09038728	-0.26729999	-0.36160967	0.02710368	0.18278130	-0.05152023	0.06300561	0.05780891	0.16181084	0.31477568	0.01046464	0.04845084	-0.09256949	0.08488267	0.10238936	0.07084835	-0.12234326	-0.20585158	0.36689128	-0.48759090	0.08735293	-0.35644365	-0.15595286	-0.05910672	-0.38191540	-0.21240561	-0.25172487	0.24548682	0.17672487	-0.17496930	-0.05398633	0.02026337	0.29150879	-0.27980502	-0.31692675	0.42143654	-0.09567604	0.14791598	-0.04213159	0.07383358	0.63482937	0.20629943	0.56901790	0.16696573	0.13515875	0.35448740	0.59498583	0.58389297	0.04716388	0.40079193	0.78754075	1.01783455	0.50954147	0.14563370	0.20554005	0.81052219	0.74236710	0.59177453	0.49624984	0.29197648	0.32359656	0.31370545	0.24637110	0.10556911	0.17221180	0.27936442	0.38967602	0.05453895	0.05722631	0.26600676	0.32008219	0.30668033	0.28186019	0.01851630	0.03323815	0.10824655	0.07891441	0.25997436	0.18149003	0.12359671	-0.07484449	0.19761547	0.03984370	-0.16409390	0.56153561	0.30309335	0.78799316	0.81633992	0.31637262	0.35572139	0.18506947	-0.18010424	-0.16654778	0.04107369	-0.39546704	-0.44166365	-0.27269568	0.07896060	0.05131090	0.18826138	0.03512629	0.05900315	0.22960648	0.19754171	0.08989045	-0.05031640	-0.17263380	0.20185535	0.10528247	0.09854578	0.26959692	-0.01283986	-0.07461184	0.10843350	0.19508777	-0.08370931	-0.01169818	0.22398098	0.08376987	0.16845590	0.06842534	0.09746626	-0.06759329	0.06793395	-0.01764766	0.14593952	0.22659561	-0.00141272	-0.01617471	0.17605339	-0.10024017	-0.00518434	0.03296320	0.06476345	0.09771473	0.02374118	0.13850638	0.02318853	0.01627518	-0.01049014	-0.00884438	-0.18518372	-0.24192516	-0.09732891	-0.22193651	-0.10728361	-0.04836152	-0.10928842	-0.21706919	-0.11260376	-0.09145592	-0.18475890	-0.00320748	0.01244395	0.05496307	0.16459549	0.08888608	0.31961345	-0.17765309	-0.11312679	0.22277284	-0.08928287	-0.09218776	0.03681539	-0.17494686	0.05378468	-0.37344407	0.02370212	0.12167194	-0.25376940	0.02418989	0.01476852	-0.02165737	0.04694125	-0.00554455	0.07947780	0.08449283	0.02530210	-0.02500129	-0.18085316	-0.22499407	-0.18232710	-0.11324123	-0.21698641	-0.35654584	-0.17460328	-0.23132747	-0.17083514	-0.36867892	-0.29728465	-0.22398435	-0.46877738	-0.07016058	-0.14531103	0.09873723	0.09265282	-0.03629986	-0.12366795	-0.07857027	0.02606172	-0.33425214	-0.43870441	-0.26418832	-0.03502072	0.27112230	-0.15321298	-0.47501388	0.08806336	-0.27169858	0.04771096	0.09314073	0.19366511	-0.05672684	0.20452733	0.43021625	0.12355290	-0.01324355	0.19100472	0.17070231	0.05326121	0.15009933	0.15189502	0.01308103	-0.25685222	-0.19528713	0.62526668	0.02104114	-0.24774181	0.20149987	-0.37026207	-0.00918828	0.01295144	-0.04834637	0.09806196	-0.28170720	-0.11991251	-0.34111492	-0.23596326	0.01590206	0.17638250	0.27390743	0.08163424	0.15301898	0.02796222	-0.31420416	0.07134037	-0.03143658	0.67624112	0.28853986	1.08691584	0.51135063	0.26638114	0.50833086	0.19045609	0.40320195	0.37632586	0.27518250	0.34000138	0.71909673	0.86298966	1.40791730	0.46792559	-0.02695809	0.78028460	0.63333668	0.20209558	0.42605162	0.46330827	-0.00639914	-0.14803234	0.16162678	-0.19181347	0.34814078	0.18122407	0.24044380	0.16521837	0.12072255	-0.02878699	0.17105479	-0.08756896	-0.27917510	0.74481008	0.78901544	0.50717323	1.03712753	0.10251149	0.40314824	0.00110539	0.71679181	0.58467718	0.16631181	0.01468736	-0.39130563	-0.31551658	-0.31507244	0.10644648	-0.39637993	0.21699792	0.29450799	-0.08724236	-0.13551616	0.02867840	0.02218251	-0.03535787	0.10524340	0.01072317	0.07585718	0.09050102	-0.00326925	-0.16829492	-0.20093217	-0.12270910	-0.08621423	0.28844018	0.34941091	-0.00632859	-0.01612231	-0.00764708	-0.03889832	-0.00796226	-0.02433768	0.00254493	0.12077287	-0.02403412	0.07833488	-0.18813300	-0.27291209	-0.23846261	0.01905027	0.27027131	0.12626792	0.26415315	0.16017978	-0.10380522	0.21959202	0.07930067	0.07785362	0.12949517	0.33993618	0.15417059	0.23067879	0.21202382	0.24601772	0.08355902	0.15897185	0.30105173	0.31373880	0.20989013	0.05982061	0.18633998	0.35270396	0.19147205	0.15211829	0.12561745	0.37195486	0.27820549	0.27921621	0.43499221	0.26157714	0.14019779	0.31649872
17Networks_RH_DefaultA_pCunPCC_3	0.05580612	0.21073308	0.03452232	0.19427647	0.13469603	0.11709586	0.29532385	-0.03364175	0.22236964	-0.00592150	0.08797548	0.05701941	0.12328567	-0.01052743	0.26541430	0.05899917	-0.06205324	0.14997847	0.06130911	0.04542834	-0.04282476	-0.02668665	0.07104042	-0.10129688	0.16397916	0.16803113	0.03521438	0.02131154	0.22903930	0.05195113	0.14559892	0.10209521	0.26513143	0.24900692	0.15857492	0.14493276	0.21116465	0.09494363	0.17228980	0.09132348	0.26105579	0.10705289	0.24698669	0.02558305	-0.01254628	0.03397772	-0.04764438	-0.08272384	0.09931931	-0.03512561	0.03108331	0.08141302	-0.09766783	-0.08851442	0.17626351	0.03690272	0.11923072	0.08669374	0.10145239	0.19683128	0.07874016	0.18954162	0.18050149	-0.18469279	-0.09315229	-0.08156409	0.17011958	0.07079119	0.00068718	-0.03189296	-0.03476748	0.12071671	0.05556899	0.18886130	-0.01450397	0.26224352	0.13833449	0.18959084	-0.08908520	0.16306748	-0.05692460	0.07928878	0.24697832	0.19701991	0.05210840	-0.11360428	-0.22565901	-0.16667483	-0.04606345	-0.00236166	-0.08208663	-0.04480855	0.01955112	-0.16791893	0.02687103	0.02536996	-0.11658465	0.09835344	0.06902117	0.17146796	-0.00673694	-0.03167396	-0.07958018	0.03742193	-0.15979116	-0.12829199	-0.00147361	0.11536258	0.14529027	0.11734269	0.05731166	0.10577598	0.23856463	0.15288665	0.11805424	0.09728456	0.21405125	0.08581160	0.08788291	-0.06351510	-0.03449276	0.22500609	-0.28002249	0.15416214	0.05062227	0.04366874	-0.16081690	-0.24679550	-0.10298116	-0.16720271	0.03985386	0.06360546	-0.00932864	0.03090943	0.13477638	0.15528127	-0.03537291	-0.01835340	0.13651192	-0.11365559	-0.00819585	-0.00320273	-0.06483419	0.40142890	0.09165832	0.17952497	0.27676172	0.17651158	0.19889887	0.30695745	0.26408202	-0.04940449	0.14064706	0.40234338	0.42576753	0.42640914	0.32330944	0.14480960	0.39039000	0.37632108	0.19453942	0.27209798	0.04830770	0.13528656	0.14210877	0.07751515	0.11714864	0.18941994	0.19188508	0.22548591	0.15919321	0.13155903	0.06206987	0.16982160	0.13230127	0.22470058	0.05715852	-0.16737181	-0.01716847	-0.09385721	0.05142954	0.07691128	0.09126795	-0.09876872	0.08314057	-0.04741386	-0.09267841	0.21124693	0.10049353	0.32589660	0.19461321	0.07116836	0.08662456	0.12977161	-0.10016536	-0.01671085	0.17463919	-0.06847999	-0.22659540	-0.07567916	0.14575975	0.10851772	0.17375263	0.14102278	0.11078548	0.18206728	0.25938001	0.24497364	0.15891398	0.04849662	0.15041278	0.10309469	0.15978050	0.14353373	0.08867906	0.10711981	0.07553689	0.21153983	0.00788903	-0.03055649	0.11618051	0.10167594	0.09320479	0.11865333	0.15845189	0.20226726	0.10575076	0.19225591	0.22407747	0.21452641	0.26214840	0.08041810	0.27350794	0.06681492	0.18168999	0.04792906	0.17709813	0.26354538	0.14247313	0.01963454	0.13591262	0.07474081	0.13509660	0.04231710	0.01290532	-0.13443636	0.03118655	-0.16894839	0.03204742	0.02973545	-0.14477078	-0.06314105	0.11764041	-0.05198064	-0.04793050	0.08467880	0.14926715	0.15656337	0.04574406	0.13271336	0.31175286	0.01866036	0.06569901	0.08063353	0.14773690	0.25160687	0.08111490	0.21512943	0.05703971	0.00727053	0.21653501	0.04078968	0.03316186	0.17362060	0.05080921	0.14919656	0.15540997	0.16295901	-0.01717127	0.11942790	0.04615801	0.20585512	0.03849139	-0.12977606	-0.15518814	0.05847255	-0.11092059	-0.02349901	0.14517051	0.01436890	0.03079221	-0.00127213	-0.04352038	0.08945885	-0.10773446	0.15629449	0.05909243	0.22012314	0.07358588	0.02943728	-0.10828167	0.13820980	0.01458993	-0.09403461	-0.23241907	-0.07659914	0.09597131	0.23387867	0.03420527	-0.03412311	0.24168554	0.03903723	0.02765598	0.03154014	0.18730072	-0.02548588	0.16148474	0.25348916	0.17715993	0.09289190	0.14722128	0.17276766	0.12319575	0.06175179	0.28922271	0.09006917	0.05838332	0.03783907	0.23883986	0.02686541	0.01964381	0.14083697	-0.15889341	0.14121898	0.11957568	0.12439068	0.13473098	0.12636709	0.11776814	-0.08662895	0.15577858	0.09661109	0.15518627	0.34981848	0.05601161	0.10476344	-0.00661582	-0.11342050	0.08191393	-0.07248842	0.29513814	0.30187242	0.48197455	0.35196560	0.19438806	0.36894871	0.26353943	0.27165723	0.32523414	0.31306640	0.19740006	0.42738343	0.52286455	0.46792559	1.03688897	0.26758269	0.52156963	0.26194523	0.18745957	0.28461432	0.28056207	0.09491773	0.07679403	0.23873897	0.12168098	0.16852066	0.21496577	0.33879452	0.02237110	0.11619459	0.09385340	0.16770714	0.05514003	0.05130355	0.29549672	0.40674532	0.19688748	0.43017702	0.04557617	0.24692384	-0.02334629	0.47833613	0.29686976	0.18311668	0.24805174	0.08877921	-0.00409866	-0.08859417	0.18222928	-0.00106722	0.17751370	0.23709420	0.07526252	-0.01819107	0.09727262	0.11544090	0.05703005	0.17962115	0.07172480	0.13624435	0.03077108	-0.03628493	0.02421065	0.03299945	-0.12275211	-0.03270273	0.21560980	0.28778285	0.03146539	0.07016539	0.15587042	0.16279296	0.16309388	0.18694380	0.00189626	-0.02317471	0.15881589	-0.00372030	0.04196522	0.03613355	-0.13952768	0.08702982	0.25834602	0.11639560	0.19562659	0.10363150	0.06741042	0.26705608	0.17606288	0.02030849	0.15296001	0.23356553	0.21995405	0.24501763	0.22997221	0.21628650	0.08063387	0.20689820	0.23551764	0.25389715	0.33254030	0.11648214	0.19624819	0.26327870	0.21092535	0.15789815	0.05721534	0.24418584	0.20786498	0.19016982	0.26515267	0.22490010	0.18089965	0.29154653
17Networks_RH_DefaultA_pCunPCC_4	0.38572162	0.28423758	0.30129496	0.30101319	0.13404707	0.24862422	0.32575652	0.11649051	0.18784430	0.09638298	0.06429048	0.02598953	0.11353853	0.08023521	0.31696642	0.09481342	-0.10911570	0.15009728	0.06056283	0.02833771	-0.02245026	0.06574484	0.15579771	0.08316160	0.30039019	0.23501286	0.17112278	-0.06803082	0.26456228	0.19702966	0.19409149	0.20317041	0.30585542	0.23857854	0.04765130	0.29114244	0.09471915	0.21653885	0.37033758	0.37575189	0.18939193	0.05428481	0.31179685	0.07125559	0.20394165	0.17872804	-0.03447622	0.18968686	-0.01618415	0.04077166	0.12554094	0.20380914	0.25279062	0.33655531	0.07272047	-0.04886143	0.14331700	-0.04116801	0.19526184	0.37978354	0.13740333	0.54241113	0.31365141	0.05668460	0.02478507	0.08043502	-0.01603556	-0.03031654	0.10530643	0.16934402	0.09725803	0.12876219	0.13600627	0.27177062	0.28242252	0.33538943	0.15883762	0.05085802	0.01555095	0.11146694	0.14675761	0.26976750	0.27425784	0.24683492	0.31240923	0.22737033	0.11993945	0.19255833	0.03021580	0.07610018	0.03322918	0.04313336	0.17144276	0.16060231	0.21852016	0.22661837	0.12613361	0.50378401	0.36434817	0.25208743	0.15444543	0.25921617	0.11013249	-0.02212935	0.10902871	0.00637692	0.01839493	0.29215966	0.32462453	-0.02129595	0.07147251	0.19300849	0.38998032	0.12320007	0.05611960	0.11057251	0.19903244	0.01473543	-0.00601385	0.06344698	-0.00813261	-0.00519326	0.14882908	0.09543247	0.21107505	0.08221862	0.23465482	-0.00991144	-0.07482829	0.11850663	0.10620330	0.21935811	0.24058269	0.28090154	0.13977749	0.17921921	0.12424420	0.02568434	0.19198183	0.09175431	0.21163403	0.18670415	0.29991826	0.07390403	-0.02282615	-0.08230426	0.21983672	0.12374003	0.18971779	0.17660701	0.28859686	0.12431953	0.10537107	0.15044301	0.06304628	0.14917869	0.34177261	0.61333038	0.17104728	0.19464096	0.29201438	0.28096811	0.25175536	0.28927723	0.27866332	0.22837280	0.05715175	0.24470391	0.33211854	0.20532810	0.15107047	0.16698516	0.15291509	0.11930303	0.38405118	0.25020077	0.34995863	-0.00140143	0.15941306	0.15609934	0.07784548	0.25203129	0.17715592	0.03096993	0.18756970	0.11552421	0.09906381	0.09493473	0.11172160	0.07591892	-0.03510965	0.10716206	-0.04839259	-0.02168285	-0.05895367	0.18816092	0.06923337	0.17484199	0.02198013	0.16833729	0.38761616	0.35037030	0.37711849	0.37542929	0.15529713	0.29766231	0.46939374	0.24694733	0.13439718	0.25122954	0.15926068	0.08794752	0.18730607	0.07271868	0.33452441	0.29536883	-0.00577158	0.11383698	0.16800034	0.09049499	0.16699061	0.13159326	0.12565751	0.11620855	0.20250351	0.33435203	0.08583708	0.22391309	0.27373199	0.16302074	0.22766368	0.25494661	0.21559048	0.09014817	0.25630312	0.15458526	0.01533709	0.31594573	0.23568360	-0.03308733	0.24484619	0.05482620	0.32341820	0.11444428	0.24760502	0.00523787	0.03975195	-0.00673716	0.24570307	0.02210620	0.24326861	0.03837592	0.19582986	0.01334134	0.16294338	0.05834446	0.13371950	0.10814122	0.16397335	0.35408658	0.33672986	0.20808836	0.07605561	0.13622162	0.23954744	0.11978713	0.09397993	0.17462859	0.01525571	0.22996828	0.18755316	0.09503349	0.22237695	0.14167572	0.21064119	0.27349375	0.10200548	0.21413253	0.15813355	0.15153364	0.13927802	0.50323387	0.26233317	0.12360498	0.12215448	0.10177050	-0.00476452	0.32331144	0.09400890	0.04064087	0.13897018	0.09035759	-0.08345600	0.20717425	0.20194623	0.44636327	0.14067636	0.17669071	0.07371042	0.23647742	-0.02121285	0.46796341	0.17970287	0.15808987	0.05066800	0.05330329	0.27624613	0.21241948	0.01179674	0.05549327	0.25097031	0.33689231	0.18438462	0.04524203	0.04639153	-0.13835764	0.08645211	0.22469818	0.10909361	0.21020771	-0.04784341	0.09957730	0.00316807	0.18940577	0.08256714	0.16613455	0.12910946	0.19904064	-0.00013723	0.10793455	0.14619679	0.02995046	0.12101964	0.20422263	0.20416875	0.27885182	0.12844340	0.16542441	0.14436148	0.23768812	0.12306558	0.17391051	0.15039418	0.30601414	0.03316794	0.03034261	0.03655761	0.16848794	0.27170573	0.24587502	-0.07477070	0.18712329	0.10238203	0.25765139	0.04299022	0.11599495	0.11412998	0.25646784	0.19948634	0.13604170	0.14682611	0.05173471	0.11618083	-0.02695809	0.26758269	1.00136145	0.26397780	0.21757275	0.30385877	0.25578208	0.31853540	0.12027677	0.24784068	0.25659502	0.22774739	0.04085407	0.26738027	0.25669390	0.39077018	0.14926268	0.46081713	0.08245969	0.23862857	0.24861566	0.10080561	0.08719701	0.13503204	0.05229854	0.00727549	-0.00603976	-0.08452075	0.12438835	0.06644680	0.28241642	0.19638232	0.10316364	0.25312075	0.19789419	0.20962105	0.17752666	0.04556131	0.06069663	0.07761276	0.06782634	0.27947537	-0.04432389	0.05746877	0.23079880	0.01427953	-0.01917748	-0.00166875	0.02296075	0.05050448	0.13726556	-0.07216572	0.16940849	0.05751365	0.15294690	0.00905443	0.05906130	0.34514093	0.09661734	0.09848245	0.20611328	-0.03172352	-0.11978322	0.05531329	0.02855958	0.05241245	0.06999155	0.07132263	0.10946648	0.20104391	0.10959390	0.13600965	0.06351789	0.04291910	0.12560607	0.11591309	0.09045321	0.18546520	0.10251803	0.16809090	0.15935089	0.15265935	0.16815177	0.05706655	0.19972216	0.26669048	0.15369769	0.20161739	0.12441297	0.19476461	0.10846325	0.06996735	0.21388783	0.16032478	0.20693556	0.36964221	0.26102904	0.24336981	0.32017611	0.29068807	0.29052142
