17Networks_RH_DefaultA_pCunPCC_5	0.09916850	0.25507833	0.24859999	0.26133464	0.10230201	-0.03003702	0.20288337	-0.23054840	-0.02414872	-0.03496364	0.11000743	0.01310993	0.06319752	-0.04078862	0.27881842	0.10633546	-0.06498371	0.16147072	0.08424411	-0.05344491	0.15877600	-0.05120046	0.06169387	0.15197262	0.12503581	0.23037119	0.01586459	-0.13201994	0.18865249	0.04610065	0.11577520	0.10432178	0.13304998	0.13565747	0.15000018	0.00744325	0.07024938	0.25148299	0.28642460	0.02326833	0.21098663	0.08620585	0.18452932	0.00160576	0.00325365	0.11984364	-0.24042006	-0.07940064	0.05960810	0.05269698	-0.02216167	-0.01668608	-0.00000331	0.00755947	0.15002636	0.08469406	0.16929468	0.07720721	0.19439591	0.13969374	0.01510050	0.22191389	0.09982535	-0.11483548	0.03202920	-0.07652595	0.11881032	0.02659093	-0.21140905	-0.21367977	-0.12727334	0.05190307	0.00236340	0.17860321	0.06447362	0.21562195	-0.06509315	0.08776528	0.03652676	0.17418880	0.08049527	0.27606134	0.25073033	0.24561919	0.08676638	-0.01401467	-0.07249628	-0.18695343	-0.20142899	-0.07772510	-0.27032555	-0.21945877	-0.10478266	-0.18008918	0.11405363	0.06246067	0.02520150	0.15641536	0.15012230	0.20901540	-0.05948200	0.02443582	0.00978497	-0.06597510	-0.22623962	-0.34723372	0.01570946	0.26778447	0.15358135	0.02052155	0.13816811	0.18018650	0.42255228	0.20444382	0.09877491	0.05850675	0.22701019	0.07103514	0.04632189	-0.08151367	-0.18631639	0.25318918	-0.34095777	0.10821031	-0.22414949	-0.07229944	-0.03669132	-0.27721339	-0.24779089	-0.20334257	0.21810122	0.23624728	-0.02484616	0.03043119	0.01080387	0.38234712	-0.08652868	-0.24426612	0.31748675	-0.01255184	0.28161402	0.14225365	0.23495046	0.46498252	0.08277992	0.33571012	0.22014428	0.11543604	0.40150898	0.57715929	0.58015173	0.08562918	0.38267345	0.64524327	0.80243011	0.46084357	0.30875771	0.39901495	0.69203642	0.71049306	0.54561441	0.52997108	0.33852802	0.38118763	0.43900154	0.33196781	0.17693839	0.35282018	0.35046952	0.31040634	0.17961008	0.16597848	0.20556115	0.35919371	0.38390173	0.32101661	0.17818068	-0.04117261	0.10646957	0.16987732	0.13824167	0.24558230	0.12436176	-0.11779485	0.22414723	0.11246441	-0.06566054	0.45838732	0.20375985	0.58666790	0.54783079	0.17001822	0.10506139	0.04255036	-0.26355709	-0.10082767	0.09201960	-0.27098659	-0.35857343	-0.13611550	0.13597295	0.18830914	0.31772848	0.14463388	0.08484805	0.34695944	0.30856567	0.16190732	-0.00660672	0.02772614	0.21321903	0.11483738	0.12535510	0.05406576	0.07118104	0.12427118	-0.03446866	0.22911587	0.01909723	0.03840265	0.26156979	0.21579551	0.22559055	0.12634653	0.15236367	0.13885458	0.15510435	0.10227809	0.30621988	0.15446923	0.11322276	-0.01376819	0.25354094	0.05372410	-0.01543933	0.07675155	0.15594560	0.24067302	0.15543672	-0.05308117	0.16759216	0.05989425	0.09747436	0.01697816	-0.01272122	-0.11571427	0.05546904	-0.09075437	0.05010260	0.02135754	0.03161462	-0.06296546	0.02732792	-0.08323163	0.00129502	0.11452772	0.16592898	0.13383361	0.01630460	0.11798626	0.31968497	-0.05148922	-0.04958468	0.26869050	0.04004633	-0.01819734	-0.03258091	-0.07793127	-0.00340520	-0.25591049	0.10828157	0.08845862	-0.19512788	0.08488444	0.08252822	0.01870447	0.11648174	0.01334860	0.09453841	0.15569669	0.13498734	0.13418632	-0.14541149	-0.19007572	-0.14105842	-0.00961290	-0.18339536	-0.08092415	-0.08783143	-0.16900151	-0.08065436	-0.20567120	-0.16853482	-0.11372833	-0.33898760	0.15295373	0.01907428	0.18416488	0.12742000	0.03279401	-0.14784725	0.05689553	0.01563778	-0.15942389	-0.39339429	-0.21676037	0.15823148	0.34215420	-0.12912305	-0.36534170	0.25661460	-0.05692522	0.14776365	0.03610468	0.24907667	-0.06005400	0.19591275	0.43029330	0.10661233	0.13879699	0.08026433	0.22523701	0.00397774	0.13176978	0.11139232	0.05245159	-0.23676068	-0.11123458	0.43266620	0.15824441	-0.06550108	0.18878923	-0.25897106	0.12602178	0.05391100	0.10704272	0.03183175	-0.15384887	0.03559953	-0.22334487	-0.11843660	0.05521373	0.29468463	0.43196612	0.04407303	0.00166045	0.05874241	-0.20985638	0.24512084	0.11842733	0.43515929	0.27676335	0.86322172	0.57300422	0.09279480	0.36890652	0.20541071	0.50258565	0.40408539	0.36360265	0.36271090	0.62988310	0.69536862	0.78028460	0.52156963	0.26397780	1.12515393	0.60558318	0.33566589	0.46983267	0.54572660	0.13718644	0.03327483	0.25035896	0.04309209	0.26939755	0.26115253	0.24969828	0.30069390	0.13211190	0.10216937	0.05443712	-0.01565612	-0.13861071	0.63350322	0.66823850	0.42214609	0.75178963	0.10935654	0.20592252	-0.06248547	0.57503659	0.46090216	0.23037879	0.18619698	-0.21443735	-0.12217423	-0.16038584	0.18702995	-0.21606516	0.11164700	0.17229180	-0.03792187	-0.12052846	0.08389756	0.05144103	0.03077521	0.11795606	-0.03266614	0.05426101	0.08255732	-0.05710388	-0.15522514	-0.08397306	-0.10207399	-0.03053267	0.21735176	0.19862380	-0.07205503	-0.11818492	0.14422254	0.01644708	0.09145989	0.10325258	-0.04972647	0.04797468	0.02403746	-0.02687078	-0.14548447	-0.01088324	-0.12038393	0.07085516	0.22756670	0.08949649	0.26070192	0.10065297	-0.05250710	0.19171592	0.08475818	-0.01630198	0.19696004	0.28074580	0.20052171	0.22002940	0.27136128	0.25783782	0.09187128	0.12550442	0.29889573	0.26641785	0.20613136	0.05541993	0.16828729	0.19995364	0.11220637	0.17519847	0.14683364	0.39104155	0.38160388	0.35241604	0.40643385	0.37558527	0.33285184	0.42552063
17Networks_RH_DefaultA_PFCm_1	0.13773434	0.21090623	0.31517747	0.27259278	0.11162974	0.03847132	0.17375554	-0.18717956	-0.08911371	-0.17281834	-0.05049217	-0.09077863	0.13997155	0.00876902	0.21771210	0.09135638	0.02205493	-0.00020479	-0.01242201	-0.09409221	0.03662234	-0.16170323	-0.09695750	0.12460910	0.04275697	0.11611650	-0.05952494	-0.16605031	0.02076144	0.02053763	0.02805961	0.07410255	0.04211433	0.01481510	0.05712767	-0.05928930	0.00058567	0.33049932	0.29291793	0.04177696	0.10676312	0.03211329	0.15178401	0.11767596	0.11947692	0.19569536	-0.22197079	0.05148125	0.15743203	0.07397381	-0.06307119	-0.04636625	0.02539619	0.01365343	0.00436188	-0.04561696	0.06975893	0.05230796	0.10011089	0.14614992	0.07068710	0.34127584	0.14859474	0.00705093	-0.07935268	-0.09434679	0.08997853	0.00387696	-0.34060910	-0.17138059	-0.16422162	-0.02455320	0.02724495	0.10238221	0.13738987	0.16397930	-0.06709832	-0.04001107	-0.06782328	0.01326966	0.20453979	0.24370252	0.12386959	0.15797537	0.12843900	0.07438288	-0.04485957	-0.14258212	-0.09629378	0.02279535	-0.23840485	-0.18996569	-0.04560736	-0.11291433	0.11446252	-0.09449405	0.00526810	0.20929078	0.14130915	0.13909777	-0.17900674	-0.08801304	-0.01964382	-0.17622790	-0.13724534	-0.22677583	0.11674622	0.28778822	0.24613441	0.05815205	0.30988015	0.36363918	0.47673605	0.14933559	0.10953512	0.02521480	0.15860966	0.15894398	0.05903917	0.00973487	-0.08122813	0.23496719	-0.33678436	0.05679572	-0.12039953	-0.14905795	0.05426634	-0.09097797	-0.18790932	-0.06654206	0.29265485	0.36498237	-0.01199138	0.21382727	0.20958751	0.27067366	-0.08869296	-0.22905549	0.28487467	0.16355341	0.31116598	0.01127955	0.28337786	0.18165821	-0.10156369	0.07643938	0.11777110	-0.04111911	0.41358380	0.58783993	0.46826258	0.24503196	0.41479705	0.58260442	0.65299009	0.38861850	0.21966955	0.37980282	0.41862431	0.45411863	0.70651032	0.68674841	0.39992004	0.45296120	0.41571947	0.27985652	0.22786636	0.32231517	0.44643923	0.41292393	0.22754819	0.11766903	0.21850730	0.21970598	0.45711320	0.36736930	0.15795305	0.05966771	0.10827736	0.20812672	0.15203389	0.21473054	0.24779700	0.08350819	0.35050656	0.22030442	0.00810160	0.47486742	0.30371423	0.63247306	0.50951543	0.25341553	0.19744266	0.13579140	-0.16236645	-0.05233833	0.10994235	-0.16261910	-0.30075315	-0.09416189	0.17508717	0.21683330	0.25238380	0.20782009	0.19529091	0.34410661	0.28023036	0.08991914	-0.14268394	-0.02976720	0.02634958	-0.04500887	0.16447201	0.13068437	0.08998254	0.03831868	-0.01360133	0.12627644	-0.06508800	-0.06461056	0.10316939	0.11677034	0.15273450	0.10449239	0.10962477	0.10129695	0.06337080	0.07107549	0.15654068	0.07500729	0.03962509	-0.04808721	0.11967209	0.02931586	-0.06638467	0.13509502	0.01449329	0.16659270	0.12282624	-0.07817682	0.19720678	0.06627210	0.06232060	0.14976614	0.05395359	-0.06987699	-0.05140746	-0.10479160	0.11628307	0.02211997	0.11891696	-0.11955203	0.05811247	-0.01669792	0.00325876	0.15094106	0.09110789	0.09175460	0.09177009	0.22192221	0.30150147	-0.12654415	-0.18313884	0.04970680	-0.05862809	-0.21083412	-0.11433671	-0.22711642	-0.09893594	-0.34664479	0.07753197	0.03595981	-0.07562055	-0.00086552	0.06823459	-0.01951594	0.03407510	-0.03431691	-0.03851922	0.12814215	0.19250300	0.07363510	-0.19457590	-0.15217632	-0.05966667	0.05050453	-0.14142343	-0.04840711	-0.07550826	-0.16233324	-0.04549357	-0.19416069	-0.16297143	-0.06754915	-0.20698814	0.16872453	0.05194113	0.03005154	0.10792628	-0.15127117	-0.18961431	0.14489706	-0.00682340	-0.20755243	-0.25650388	-0.19939579	0.09990881	0.15982296	-0.16911079	-0.46141244	0.12276235	-0.13174126	0.21285203	0.15847458	0.35802836	0.01048270	0.26807007	0.45002897	0.13170803	0.15718335	0.13172181	0.23074781	-0.04446848	0.15847999	0.01336498	0.00272379	-0.29526139	-0.22207280	0.21291720	0.16016050	-0.02354718	0.08966010	-0.19510827	0.00634846	0.11589878	0.21286166	0.19801171	-0.32164967	-0.10422371	-0.24924917	-0.33274899	-0.04987951	0.18840049	0.29020476	0.07845883	0.22667362	0.18211256	-0.08937621	0.27899665	0.09353044	0.13553037	-0.06269156	0.59533303	0.31115683	-0.20283020	0.23071584	0.05196712	0.49834498	0.19926824	0.30788331	0.26132610	0.47188058	0.54937604	0.63333668	0.26194523	0.21757275	0.60558318	1.04529380	0.39580371	0.51485600	0.48658217	0.09506879	0.02332498	0.19016413	-0.04307564	0.27560874	0.21110072	0.30135421	0.30995820	0.17821409	0.15994692	0.16601817	0.04357892	-0.15033052	0.57440249	0.46899497	0.42812433	0.60428825	0.10965446	0.18746215	0.10562348	0.53709076	0.35165204	0.16119902	-0.00092421	-0.41380532	-0.22315826	-0.18116995	0.01625862	-0.34464116	0.17930630	0.22129371	-0.05718964	-0.05516788	0.07939221	0.00794741	0.03466728	0.08909286	-0.04293407	-0.04408681	0.14497018	-0.04661608	-0.14180555	-0.02818553	-0.14519882	0.00896010	0.23176378	0.17596869	-0.02971504	0.01110945	0.11076303	-0.01210495	0.01963760	0.00197293	0.02371017	0.07446740	-0.07181119	0.01571943	-0.12182581	-0.05456201	-0.16099417	-0.07477225	0.24096411	0.11000197	0.24406191	0.11856502	-0.03850984	0.15063884	0.05102129	0.06738472	0.21271443	0.19561548	0.18943020	0.20594883	0.19290332	0.25622403	0.07622548	0.17894556	0.28773498	0.18704802	0.17657908	0.08293544	0.05606514	0.18530906	0.00295036	0.13580547	0.14488070	0.30323974	0.36309217	0.37390256	0.37256319	0.32393389	0.28680977	0.39492132
