17Networks_RH_DefaultA_PFCm_2	0.24131721	0.22314229	0.15930395	0.08963519	0.06837079	0.07224916	0.03323035	-0.06095017	-0.04228565	-0.00987506	0.06391531	0.00675077	-0.03582554	0.07390141	0.26399666	0.06890322	-0.06965618	-0.02369347	0.06622720	0.04923058	0.12161536	0.13480119	0.05630279	0.02291846	0.15401294	0.05044924	-0.05616191	-0.16765639	0.06033353	0.01723492	-0.01280158	0.09358740	0.07626822	0.01313216	0.05923333	-0.11018286	0.14830617	0.22080030	0.26746320	0.12033276	0.10416001	-0.03636071	0.19157511	0.09822212	0.20650820	0.24012554	-0.03182479	0.04774245	0.08280532	0.00711471	0.15870721	0.06912742	0.07705172	0.07115641	0.09995188	0.07422026	0.15023839	0.03365739	0.12848848	0.09468401	0.03619384	0.26201991	0.09863827	0.04337766	-0.00066546	-0.03423684	0.04248937	-0.14578664	-0.13499103	-0.06965662	-0.10633454	0.04601962	0.05119451	0.05039585	0.04847802	0.03973588	-0.05384189	0.03181465	0.06096693	0.16509160	0.27775837	0.18462541	0.07400003	0.14736583	0.15070253	0.07592826	-0.05633040	-0.16886231	0.01068958	0.01976147	-0.04759731	-0.03935801	0.02803417	0.14426224	0.08995388	-0.05425047	-0.00944104	0.26769561	0.26356119	0.07556032	0.02381346	0.15504068	0.12316601	0.02165844	0.11345131	-0.05369716	0.06211198	0.29701283	0.24454470	0.04192685	0.16846076	0.17455723	0.53977997	0.27283215	0.21662375	0.20306223	0.23431415	0.21171199	0.05478033	0.03807802	0.07025191	0.07972888	-0.12230319	0.10643106	-0.00242861	-0.17718119	0.06941233	0.04791495	-0.07965284	0.04159603	0.25347427	0.26405651	0.18548238	0.13048789	0.17625801	0.23564526	0.03945295	-0.08707957	0.17337655	0.07968863	0.37034714	0.29711519	0.29262545	0.12863052	-0.02927445	-0.03417353	0.19512471	0.06333740	0.25227905	0.34730682	0.30757187	0.16882406	0.26358271	0.23344201	0.31927784	0.21779873	0.30443762	0.28352674	0.25468570	0.22583625	0.44552778	0.33826025	0.44707145	0.39160595	0.38444630	0.38492883	0.18964999	0.38580546	0.34580346	0.27498280	0.16288185	0.16731844	0.03429352	0.10554101	0.42052541	0.30206334	0.31007207	0.14278374	0.15002762	0.22374816	0.14193054	0.16143739	0.16122539	0.05939772	0.21889333	0.17855332	0.14806901	0.15884988	0.13314289	0.21599173	0.14207699	0.13817378	-0.04808152	0.06714706	-0.14404212	-0.03338850	0.19651013	0.06763928	-0.01001440	-0.04828310	0.19398660	0.17803192	0.34967525	0.21953411	0.18542846	0.19683918	0.25019678	0.11625950	-0.04673363	0.06481552	0.11047486	0.13177817	0.10927342	0.00608461	0.24008810	0.03665365	-0.05844580	0.02226977	-0.00268982	0.05467483	0.17511844	0.10446837	0.20094772	0.14436361	0.09621648	0.18387689	0.02908418	0.10613547	0.10465610	0.07361744	0.14752706	0.07044375	0.08792967	0.06149333	0.04377709	0.04329509	0.04399123	0.16618385	0.12190903	-0.19805933	0.24667267	0.09142852	-0.00326425	0.13684883	0.22819592	0.05843107	0.10170994	-0.00380447	0.05054139	-0.02690443	0.07843242	0.09738269	0.13910208	0.00166091	0.03896609	0.10903691	0.15639414	0.10778202	-0.05157905	0.09649956	0.22992847	0.00765326	-0.00375382	0.06705601	0.03493945	-0.03325995	-0.09764769	-0.04232970	-0.03610031	-0.08007687	0.13579053	0.10335337	0.10746845	0.11884091	0.01523367	-0.03518026	0.01331357	0.00303954	0.01992801	0.13604434	0.09642456	0.18880549	-0.06220280	0.12484186	0.00833177	0.09871315	-0.15253817	0.20444640	-0.02459733	0.03427408	0.07197455	0.08184078	-0.06991957	0.06921936	0.08462793	0.25576779	0.08463019	0.04892836	0.04271696	-0.07853391	-0.15323045	0.18583801	0.12366545	-0.05712100	-0.02603396	0.12888435	0.29906267	0.22005650	0.02727891	-0.05469709	0.38264161	0.23903901	0.14690319	0.08425442	0.09739309	-0.11778702	0.24319489	0.43535406	0.10598901	0.31893149	0.05412392	0.31104290	0.01080783	0.27088685	0.06325303	-0.13389378	-0.04445907	-0.08834285	0.10776040	0.22334045	0.19035524	0.05644428	-0.00222379	0.14570235	0.21918058	0.30152475	0.15315144	-0.00426308	0.11279871	-0.15568114	-0.06743237	0.21586224	0.27461014	0.29359911	0.11886421	0.11603912	0.10209489	0.12329453	0.42898755	0.23303552	0.05465862	0.02574912	0.19091392	0.24677529	-0.02917299	0.06149822	0.12821032	0.42478150	0.20312621	0.28017961	0.30344172	0.32020421	0.26778944	0.20209558	0.18745957	0.30385877	0.33566589	0.39580371	1.06071301	0.42559965	0.36434328	0.32197600	0.39545527	0.13608220	0.11360947	0.15699037	0.15328459	0.27933927	0.37638854	0.22880881	0.24607610	0.10498688	0.14129235	0.05194591	0.24900557	0.14975351	0.13602498	0.17647630	0.11125007	0.10316104	-0.07126322	0.24835255	0.14808633	0.10872282	0.12326768	-0.08293966	-0.03228233	0.01890416	0.09894545	-0.15560201	0.24609251	0.19500016	0.02758701	0.04994458	0.05264542	0.05982729	0.10957761	0.27548567	0.06029796	0.03843885	0.03077955	-0.03311325	-0.05430404	0.01420854	-0.00973310	0.06040411	0.18159742	0.10450286	0.10864036	-0.00201936	0.05661019	0.07024318	0.16019946	0.16165903	0.06233204	0.04924298	-0.01761011	0.09710642	0.02570564	0.08005642	0.00870050	-0.01765684	0.15395071	0.05253019	0.14873600	-0.02872662	0.06454069	0.09460628	0.07681080	0.01772394	0.13111810	0.12402865	0.21506504	0.13194139	0.03039848	0.12384422	-0.00580233	0.12078834	0.10511735	0.11728731	0.10689183	0.03026404	0.07142676	0.08198426	-0.07454472	0.17488773	0.03663156	0.17504206	0.33621325	0.17836589	0.14887029	0.26938447	0.33903887	0.30542506
17Networks_RH_DefaultA_PFCm_3	0.15498375	0.25450455	0.13332057	0.19047453	0.15607553	0.22789225	0.15739087	0.00437918	0.06478353	-0.05281239	0.08260128	0.00369054	0.29498504	0.20201071	0.20283486	0.31989830	0.10310959	0.10104578	0.04473799	0.14967802	0.08337328	0.11564313	0.02359015	0.10061853	0.20331005	0.21400780	0.07996960	-0.05119284	0.17673336	0.17382028	0.18143076	0.20434814	0.20207900	0.13865273	0.10444159	0.07653550	0.15042811	0.26079290	0.23111669	0.16900962	0.18744304	0.05669512	0.19441500	0.13586209	0.24404361	0.12099483	0.10659441	0.15266650	0.07121864	0.16923946	0.12227603	0.17863119	0.19503079	0.18051567	0.11083215	-0.02267114	0.05256588	0.12573539	0.15974301	0.09494880	0.26733581	0.14614083	0.20319405	-0.11313028	-0.12052317	-0.06202368	-0.07706956	-0.12905621	-0.34870783	-0.23179701	-0.13738354	-0.06928467	0.08833678	0.16801874	-0.01506162	0.20739523	-0.00632899	0.06507266	-0.05891908	0.04844642	0.22165867	0.20310288	0.00062536	0.11758844	0.16018846	0.20073881	0.03206242	-0.10809028	0.22968302	0.18421888	0.06747374	0.04296000	0.19304579	0.00312632	0.15180204	0.05166275	-0.04003777	0.26992264	0.31291724	0.23948667	0.02340716	0.10900780	-0.09565129	0.07011327	0.19081058	-0.11103452	0.07853471	0.35124058	0.20631405	0.10365289	0.18674605	0.33657446	0.37679432	0.15288958	0.13055100	0.11320480	0.12773137	0.20186390	0.13061686	0.14881181	-0.07112345	-0.03101694	-0.37062833	-0.14476979	-0.22967010	-0.18395114	-0.01975970	-0.11731651	-0.09421141	-0.05656867	0.11915703	0.21168207	0.15800832	0.01101046	0.06371466	0.10785551	-0.20003408	-0.32672681	0.11369856	-0.01549294	0.23908240	0.11930318	0.30909883	0.17516210	-0.06324069	-0.06773424	0.09024242	0.04765529	0.24075266	0.34231078	0.32473374	0.05467783	0.19989833	0.38592449	0.44694177	0.20340536	0.18383222	0.32610057	0.25651436	0.28033265	0.56002597	0.58628594	0.53968910	0.66952418	0.26213698	0.49280449	0.19497286	0.33983871	0.40157541	0.37629079	0.01922585	0.20932724	0.05926338	0.15691014	0.48436734	0.27698365	0.23817900	0.04644001	0.05910407	0.26827989	0.13402318	0.05581365	0.37555713	0.03310900	0.29377963	0.17827712	0.04516800	0.16622371	0.37420887	0.46148468	0.42093957	0.30058398	0.25920857	0.37901534	0.06708299	0.09942005	0.08836834	-0.11875954	-0.27586750	-0.02569193	0.14433092	0.05759139	0.17857288	0.24146704	0.15721682	0.01890251	0.33269516	0.15637915	-0.06390502	-0.00404840	0.12568729	0.03751824	0.25743084	0.33704590	0.23158298	0.10381273	0.20005213	0.08747208	0.09564827	0.09395433	0.17066470	0.08589809	0.19734511	0.14691370	0.14687741	0.26322376	0.07243724	0.24736462	0.15671698	0.26473603	0.19422095	0.01785326	0.17132111	0.11847745	0.06289924	0.15713789	0.14185788	0.24843147	0.13158852	-0.02034558	0.26375088	0.10798141	0.04556954	0.21260673	0.20224427	0.06889931	0.01384318	-0.00480961	0.21812875	0.01826189	0.17272208	0.07169742	0.17054845	0.14992044	0.15681421	0.12795889	0.08511920	0.16307592	0.14806471	0.03007245	0.13041980	-0.07535325	-0.26808354	-0.06339823	-0.06130083	-0.13327191	-0.05534114	-0.15602143	-0.03825618	-0.20431745	0.19476726	0.06897664	-0.13000327	0.11428884	0.09929815	-0.02969569	0.06445901	0.04997540	-0.01100958	0.21503731	0.20528921	0.08499641	-0.12095698	-0.02592827	0.06306934	0.14502509	-0.09293615	0.08795237	-0.00674343	0.06713434	0.16566250	0.06104652	-0.01461056	0.11096241	-0.02692315	0.28417373	0.12115696	0.07068500	0.22328699	-0.06009494	-0.03949275	0.19948676	0.14255782	-0.11191329	-0.17493767	-0.14938060	0.28662623	0.26730833	0.01624759	-0.08937126	0.45952088	0.14447685	0.21475195	0.29605991	0.26512738	-0.04907751	0.43131407	0.27398182	0.12598952	0.21738369	0.14645094	0.27285262	0.10066243	0.21916490	-0.04935948	-0.05890725	-0.22252532	-0.17936087	0.19413320	0.12533078	0.05500222	0.10725342	-0.12055599	0.07650838	0.08482742	0.10746196	0.04198377	-0.15235156	-0.08185422	-0.16295471	-0.23709655	0.07106680	0.25777378	0.24605615	0.04463511	0.09396558	0.12833139	-0.02743219	0.35975398	0.21425349	0.12273377	0.07149134	0.43368295	0.27860422	-0.14004915	0.18377103	0.04143644	0.42874485	0.23134929	0.16012373	0.18091129	0.46178348	0.42497738	0.42605162	0.28461432	0.25578208	0.46983267	0.51485600	0.42559965	0.94906649	0.65284260	0.26563778	0.32984489	0.18906199	0.04448242	0.33156690	0.31872845	0.31595725	0.34071275	0.21954017	0.18687478	0.39574636	0.20879217	0.01890540	0.36620157	0.26282047	0.34048932	0.44816489	0.10956466	0.16513595	0.04084594	0.51935883	0.40944928	0.31708754	0.15241599	-0.23752111	0.02931866	0.01528320	0.07437164	-0.15087848	0.33721121	0.33404949	-0.04231586	0.10111922	0.12285587	0.09268999	0.08872671	0.19185423	0.14019601	0.08247368	0.19240247	0.05093729	0.01493662	0.10712979	0.00989153	0.02725789	0.29038076	0.20251533	0.12158191	0.22495059	0.13988983	0.11098664	0.10319510	0.19401883	0.13748502	0.16288501	0.10202882	0.01897652	0.06044978	0.04583235	0.07980632	0.02691676	0.17125113	0.08537365	0.24257512	0.12745424	0.01105782	0.14550641	0.16003772	0.04656440	0.13872108	0.12242871	0.15722695	0.14753515	0.14804655	0.22305221	0.05735744	0.28433126	0.13041068	0.15381009	0.19120901	0.10296226	0.04721971	0.18597030	0.14806345	0.10416634	0.01188761	0.16722776	0.23671321	0.17198065	0.27375996	0.16531722	0.19265165	0.23408956
17Networks_RH_DefaultA_PFCm_4	0.29158012	0.27518687	0.28909141	0.26703531	0.18870376	0.26508673	0.18401927	0.03110231	0.13770331	0.04695783	0.12212019	-0.00004797	0.30177348	0.24843747	0.27465839	0.36878958	0.08125411	0.15842811	0.10494827	0.07887723	0.14677864	0.19654585	0.11472347	0.23236819	0.21924340	0.31798816	0.07658013	-0.17250180	0.20040924	0.23009941	0.24381551	0.23426770	0.15740269	0.09364910	0.04069774	0.09181211	0.05617934	0.36873015	0.28353984	0.18452040	0.24051638	0.09570876	0.28925160	0.11831297	0.30710733	0.14766666	-0.06672819	0.26429483	-0.02576989	0.11252700	0.20227080	0.28933915	0.24621399	0.23904434	0.22026834	0.03989223	0.20171952	0.03986825	0.27350932	0.13414541	0.26394062	0.26618302	0.20119012	-0.05389942	-0.00978882	-0.00810534	-0.14724531	-0.03831541	-0.33129162	-0.19904863	-0.08822078	-0.01695511	0.07073671	0.16421006	0.03076773	0.21207441	-0.02760965	0.03714377	-0.04212467	0.04963695	0.29676227	0.22835521	0.09524189	0.19777453	0.16680270	0.23852970	0.09002226	-0.04866056	0.06604426	0.15261899	-0.00170755	-0.00852358	0.24177899	0.00684278	0.23661353	0.20226631	0.13174061	0.38243580	0.43269220	0.32618940	0.09614572	0.18668456	0.02243550	0.00730319	0.10384907	-0.15957121	0.00194938	0.39009587	0.16457189	-0.00942901	0.09177195	0.33942004	0.49744556	0.18280404	0.06733876	0.07031855	0.09751874	0.06271495	0.01491750	-0.00796404	-0.10812208	-0.08312309	-0.24864683	-0.11400017	-0.26178084	-0.14745586	0.01999698	-0.22117887	-0.24702521	-0.11568679	0.13424525	0.25679090	0.12279408	0.05521188	0.00497857	0.25878894	-0.09734330	-0.35277227	0.13849938	-0.00002061	0.36899892	0.27496802	0.53111293	0.18777530	-0.07799868	0.09164542	0.11990167	0.03286516	0.37660488	0.42634016	0.50016779	0.11228382	0.21162323	0.47228429	0.53639973	0.25391691	0.27534161	0.52545468	0.36415284	0.46072985	0.58702029	0.63099772	0.68635190	0.73014942	0.49370300	0.57495570	0.12240905	0.39817296	0.44885383	0.41079453	0.03491805	0.22894560	0.17734854	0.31835086	0.68903131	0.40003746	0.36195411	-0.04620326	0.04400803	0.31173464	0.17602111	0.20133061	0.39564713	-0.02630667	0.36851256	0.22447822	0.02673336	0.27516772	0.28766137	0.45542904	0.44991033	0.26933301	0.20088919	0.24852961	-0.02608514	0.12973573	0.04271242	-0.14369586	-0.27104775	0.03666177	0.24645958	0.16683740	0.29674735	0.22160089	0.08529710	0.17114509	0.36779921	0.18491313	-0.03486179	0.05401734	0.20791265	0.06801523	0.22199628	0.24344347	0.24285443	0.22408628	0.16974522	0.09252831	0.10364613	0.12095169	0.23044729	0.10076522	0.20138556	0.15608582	0.26161914	0.30690896	0.12639847	0.29129903	0.27052135	0.16941952	0.19749059	0.01932767	0.26744867	0.15126387	0.03472253	0.21486213	0.08372628	0.39550006	0.21950285	-0.02822564	0.27093021	0.13628709	0.19030858	0.13621426	0.17672678	0.05173051	0.02157282	-0.01763774	0.22574726	0.08205616	0.21767222	0.08630664	0.23378391	0.06437329	0.11400094	0.12518662	0.23588204	0.20091817	0.16582428	0.08762130	0.24249546	-0.06703437	-0.24091307	0.10710953	0.01339181	-0.19600928	0.00462089	-0.14373285	-0.00555730	-0.18107782	0.17973849	-0.00895521	-0.16659062	0.06928502	0.10783760	-0.04829398	0.08337598	-0.02654594	0.05608557	0.17557749	0.27231028	0.14425178	-0.07910003	-0.04823244	0.06422696	0.10025202	-0.12866640	0.14632546	-0.07359353	-0.08274469	0.07302375	-0.03211978	-0.07519179	0.11102350	-0.19221480	0.38228452	0.15293665	0.14800412	0.34047445	0.02626061	-0.00631797	0.22483906	0.09702555	-0.08960243	-0.24616795	-0.25731910	0.32459758	0.32011051	-0.11990632	-0.19634020	0.40596925	0.11283815	0.18896131	0.15301474	0.21458870	-0.13892496	0.36472636	0.30355041	0.06725533	0.24952802	0.07225863	0.24810852	0.04428094	0.18241959	-0.08523434	-0.06968552	-0.27656247	-0.15230032	0.12272205	0.12867391	0.02198823	0.08250705	-0.20034522	0.10755499	0.04314790	0.07313579	-0.03961549	-0.24917919	-0.13996540	-0.14044464	-0.26693027	-0.00212396	0.29667322	0.33011038	-0.02968946	-0.04682039	0.00068346	-0.13577011	0.40526656	0.37484754	0.11154372	0.07715881	0.52443532	0.32319764	-0.13586804	0.26224672	-0.04135130	0.49594454	0.27785691	0.16048370	0.20373679	0.38503534	0.49235464	0.46330827	0.28056207	0.31853540	0.54572660	0.48658217	0.36434328	0.65284260	1.08097601	0.26096323	0.30152165	0.19802941	0.00521542	0.29517022	0.57783812	0.36546608	0.49522615	0.13819713	0.27158204	0.19872301	0.18516789	0.00136958	0.47768762	0.36502608	0.32389388	0.45352612	0.01032688	0.15592190	-0.09147285	0.49294234	0.38091276	0.31911715	0.10364110	-0.29935877	0.02322331	-0.00491969	0.12050054	-0.13521912	0.23430936	0.27411094	-0.06509243	0.00207291	0.22175831	-0.00426938	0.03763675	0.22869339	-0.01359168	-0.01788442	0.20667399	-0.00299131	-0.08320875	0.09084392	-0.01199802	0.08155266	0.17131362	0.14746601	0.04468473	0.08269005	0.22111848	0.12056299	0.02165307	0.19829537	0.03195951	-0.07096171	0.09729880	-0.05726219	-0.06724256	-0.00767537	0.05529995	0.07240726	0.11438490	0.14071071	0.24237011	0.16327436	-0.00435660	0.17633058	0.23806297	0.03651870	0.20939971	0.21864873	0.15068967	0.20583370	0.21428424	0.19915011	0.01557944	0.10791100	0.17110563	0.19370434	0.19996710	0.09770229	0.08525431	0.21032084	0.12309899	0.20726084	0.07858298	0.28649313	0.34834957	0.24943939	0.40716599	0.32494448	0.33864122	0.30185704
