17Networks_RH_DefaultA_PFCm_5	0.22361553	0.15904303	0.04490665	0.18710308	0.36302391	0.24973226	0.19596277	0.16083719	0.17654267	0.28266904	0.10916723	0.18728540	0.27410783	0.17961180	0.29079275	0.06524562	0.03755343	0.12661124	0.13697640	0.15932936	0.21025795	0.20786415	0.10198024	0.18843029	0.13520401	0.06131581	0.06883996	-0.00151052	0.09801105	0.15095581	0.01227982	0.07004644	0.19472173	0.11498095	0.05749635	-0.07282165	0.01069653	0.03299750	0.14760985	0.15389133	0.11049165	-0.05431582	0.09969752	-0.07874032	0.33510984	0.28117272	0.14671494	0.14449049	-0.01824794	0.18656311	0.13724146	0.19203350	0.14849460	0.06840424	0.07358808	0.03811799	0.13420787	0.10862635	0.18319539	0.05217591	0.29532687	0.16756215	0.11541865	0.02472530	-0.03163644	0.01224101	0.02585525	-0.01277390	-0.08380871	-0.08253824	-0.04012880	0.05339122	0.16400013	0.14580514	0.03218555	0.15513387	0.00583838	0.10958819	0.06320694	0.07688111	0.11261516	0.21084362	-0.02133806	0.00673242	0.15041180	0.28401010	0.21558237	0.02146115	0.23671843	0.11311648	0.09350530	0.13681310	0.04238373	0.10784574	0.14464970	0.10633937	0.03207499	0.21198633	0.19072791	0.02070537	0.40490020	0.16951766	0.11651363	0.24324340	0.17563404	0.00625560	0.24973024	0.25679764	0.18284627	0.07100319	0.09194459	0.09442758	0.08517653	-0.02524132	-0.02176629	0.05777497	-0.00535873	0.19083513	0.01826649	0.15697741	0.07141332	-0.03637950	0.06149947	0.06194747	0.10941057	-0.07040536	0.24501670	0.13194367	0.14740380	0.07054390	0.14284368	0.08869550	0.24914289	0.19489962	0.12369534	0.26969253	0.26812919	0.04371212	0.08284409	0.18050353	0.29611867	0.49938188	0.15451008	0.03806905	0.05807010	-0.03598251	0.17460865	0.14219008	0.20586011	0.19911385	0.13350421	0.27562471	0.28720882	0.04197950	0.08692397	0.10855017	0.23450193	0.07944912	0.17542409	0.18700486	0.02827383	0.23917610	0.18463997	0.26718510	0.35415654	0.33594708	0.00705348	0.09089985	0.07891212	-0.09951102	0.10284602	0.06030071	0.05010578	0.16808185	0.12141184	0.23051826	0.37901130	0.01955923	0.09690051	0.31980162	0.06172303	0.15055339	0.22504175	0.16937464	0.18883140	0.15152671	0.13772682	0.05549101	0.07506351	0.02702458	0.03835652	0.23652966	0.00936280	0.24666355	0.04996312	0.06091760	0.21430816	0.05641158	0.00098237	0.10538626	0.15591363	0.13390270	0.19094267	0.19802659	0.23412656	0.06017574	0.19173058	0.15201807	0.02852645	0.12088501	0.11417621	0.20498458	0.12036362	-0.02196843	0.06346080	0.04665832	-0.06143579	0.07014975	0.07708147	0.18234211	0.17714424	0.19022946	0.26555263	0.07928868	0.02989455	0.14099881	0.01341081	0.10019451	0.04932742	0.03572919	0.18243271	0.08653716	0.04818462	0.06414871	-0.00081504	-0.03844884	0.01836391	0.16857328	0.14456169	-0.23254791	0.18022732	0.15243391	0.01276067	0.10921380	0.13632181	0.05369257	0.03160254	-0.03560867	0.09640827	0.00613196	0.17928736	0.04029828	0.10748906	0.17040254	0.12492340	0.01861861	0.06333841	0.03350068	0.23554588	0.04994893	-0.03078382	-0.03747134	0.07387450	0.06153896	0.05570307	0.04362417	0.08030328	-0.03278112	0.05050481	-0.09789823	0.08894868	0.08126468	0.04795583	-0.00221528	-0.01339812	-0.01549691	0.03618709	-0.11837959	0.06860210	0.16776123	0.16970384	0.14236038	-0.08837458	0.11186946	0.12536271	0.09904326	-0.04435764	0.22716035	0.00254555	0.09311467	0.06288778	0.08841549	0.05304756	0.11155330	0.11498160	0.26239555	0.10199969	0.15677056	0.07092445	0.02510773	0.11595462	0.03219475	0.42288362	0.02987240	0.08470909	0.25789703	0.50764610	0.36885464	0.21082352	0.14810783	0.42994584	0.35547082	0.16491085	0.14542497	0.09767992	0.03620489	0.22008211	0.04788412	-0.06691452	0.02246853	0.09186479	0.09953522	0.03358021	0.13610045	0.05401469	-0.15915933	0.03419157	-0.05143783	0.10399825	0.28378046	0.20133305	0.24069276	0.04900959	0.09170362	-0.01826957	0.23281455	0.18064763	0.19408866	0.37843415	-0.01327487	0.07372519	0.32312581	0.39015608	0.22365727	0.23665895	0.00129629	0.20037566	0.28738171	0.48056793	0.18955518	0.00977519	0.14883211	0.11698750	0.13900371	0.05704407	0.01049740	0.04985220	0.23667010	0.27760324	0.35254886	0.29049621	0.26534605	0.02260013	-0.00639914	0.09491773	0.12027677	0.13718644	0.09506879	0.32197600	0.26563778	0.26096323	0.97114952	0.35677415	0.20822775	0.08728678	0.08647877	0.35259840	0.21404591	0.23586120	0.28647766	0.19730638	0.19349954	0.28171478	0.22521375	0.10795271	-0.01803800	0.14250825	-0.03245653	0.05607023	0.19247084	0.05752208	0.08466878	0.11967516	0.24223162	0.03324018	0.11896109	0.16173247	0.14647674	0.23961211	0.15050804	0.09387695	0.09106834	0.01137975	0.00789988	0.11660395	0.15721083	0.14539574	0.18075902	-0.01094307	0.02486478	0.01463615	0.00192907	0.04722314	0.04636784	-0.02247263	0.09717856	0.07484489	0.02787348	0.15506549	0.10358015	0.07226429	0.10665154	0.11903968	0.12609865	0.07099574	0.05004711	0.03261172	0.05493031	0.08058263	-0.01106264	0.08578347	0.05760707	0.22968433	0.08440880	0.17810228	0.00738041	0.06540155	0.19838736	0.18215480	-0.00552053	0.19245619	0.17459589	0.22787694	0.25570910	0.24859587	0.17058332	0.24312645	0.07199379	0.11376172	0.06887787	0.09390996	0.08575956	0.17759848	0.08761374	0.09834944	0.23671767	0.11969407	0.29891284	0.14765732	0.11141078	0.01572964	0.11891152	0.28045967	0.21654453
17Networks_RH_DefaultA_PFCm_6	0.19644334	0.07214532	-0.01609043	0.12697255	0.09968413	0.12009078	0.08700475	0.10792643	0.05716317	0.17747059	0.11262189	0.05950356	0.15615721	0.10069067	0.12687383	0.10314706	-0.02039124	0.00941776	0.06082250	0.10166794	0.06299853	0.19787851	0.04466572	0.03505652	0.31534387	0.12764093	0.15572716	0.07042751	0.19496611	0.24903709	0.19277251	0.30485321	0.22828767	0.18099336	0.10954186	0.09911084	0.22668722	0.04900879	0.06991022	0.30838437	0.19891110	0.03601435	0.26006994	0.10865771	0.37038212	0.24871132	0.28826414	0.27398853	0.05799238	0.05305713	0.29224814	0.33383237	0.26246803	0.24078085	0.18832599	0.08223591	0.15532110	0.15259352	0.18115898	0.04420719	0.18137263	0.13507735	0.12161594	-0.10060585	-0.14169185	-0.05762608	-0.18464136	-0.08805644	-0.07112530	-0.16341298	-0.05262402	0.02919748	0.10353675	0.17832036	-0.06862993	0.18899422	0.05680680	0.09084886	0.02484617	0.13745875	0.10352594	0.07005086	-0.08245031	0.04140525	0.11987702	0.27694564	0.14697692	0.11690186	0.23864966	0.29658361	0.23221067	0.32792857	0.31361143	0.23023392	0.13668511	0.20265001	0.00986443	0.34749153	0.32697316	0.06035912	0.29027607	0.30236316	0.03992632	0.23123356	0.29111856	0.01150961	0.02963296	0.16973064	0.19116130	0.02138242	-0.02881162	0.14637377	0.16427955	0.12482438	0.08533442	0.14986522	0.09577865	0.08456496	0.07777046	0.06372717	-0.07738631	-0.30503386	-0.01623171	-0.16647668	-0.03782442	-0.15690174	0.09981346	-0.07048858	0.03082705	-0.02699973	-0.10129919	-0.12201549	0.26535717	0.01782171	-0.06662750	-0.03126536	-0.04527786	-0.17962649	-0.16380461	-0.14037198	0.09640476	0.27140973	0.23754386	0.01731873	-0.06973716	-0.22900808	0.17223865	0.14495048	-0.06519436	-0.08928163	0.03774876	-0.01484722	-0.10205141	0.03673311	-0.05992988	-0.09686003	0.15388454	0.11955613	-0.07933806	-0.05106216	0.09595629	0.17833797	0.30759557	0.36731777	0.07756702	0.43768362	0.09448813	0.15988077	0.16278746	0.11290829	-0.11705520	0.10846274	-0.08988448	-0.00818905	0.25068515	0.01645141	0.25864001	0.03789692	-0.06184667	0.29466439	0.05696917	-0.10196474	0.27357040	0.01087839	0.11550074	0.10062536	0.04101447	-0.22960185	0.06293101	-0.05489632	-0.09647585	0.09734627	-0.04908889	0.04491530	0.12022440	0.18419567	0.11404729	0.08912218	-0.05889124	0.17759005	0.17135295	-0.05484540	0.16199351	0.13574397	0.02544915	-0.09130855	0.10044468	0.13887262	-0.02882046	0.23903419	0.14284938	0.11291760	0.17182861	0.05934472	0.17987143	0.15291515	0.06311049	-0.00384569	0.16347570	0.11004927	0.08404457	0.05471360	0.17364065	0.16358449	0.17919290	0.35804272	0.13310970	0.28372769	0.14140519	0.15821688	0.28350054	0.15478302	0.18422980	0.11421031	0.14749973	0.11402248	0.11202241	0.30500078	0.16484644	-0.11218775	0.20607177	0.22717860	0.06718846	0.18700575	0.26335976	0.18397169	0.13927606	0.06388023	0.18828339	0.10510199	0.20385466	0.17514059	0.29693109	0.14312994	0.24529093	0.14304895	0.16364813	0.19863732	0.13832271	-0.01571393	0.04571433	0.04809630	-0.03179786	-0.07209640	0.01682343	-0.01656239	-0.01431732	0.11293109	-0.00071206	0.15178863	0.22365997	0.00944515	-0.04477392	0.16622281	0.09274500	0.03117379	0.10512525	0.18748516	0.11376993	0.24724118	0.12148839	0.18504202	0.05558716	0.20283413	0.30839205	0.23821474	0.07772881	0.35139303	0.16240062	0.24666631	0.25354906	0.25205371	0.18457836	0.26377590	0.24438354	0.42027879	0.16565125	0.12123358	0.23166067	0.12900280	0.12138662	0.31888981	0.28345551	0.21731339	0.08597455	0.12179880	0.33964125	0.37468442	0.16325612	0.36024347	0.51343973	0.48838932	0.21272372	0.22456362	0.03507572	-0.11448975	0.20297901	0.01564253	0.06989638	0.21001480	0.18805620	0.19323861	0.11827770	0.18335918	-0.05057030	-0.11139915	0.04970065	-0.04395695	-0.03375949	0.07784279	0.27796368	0.09150019	0.11764563	0.13473843	0.15212196	0.15344034	-0.06864705	0.19687954	0.13214964	0.13978404	0.09813918	0.24258394	0.26207811	0.09772542	0.01020449	-0.09005978	0.07005505	0.23003721	0.32561178	0.34179641	-0.08236715	0.17483516	-0.09800231	0.05227377	0.01076178	-0.03885917	0.11740843	0.13584304	0.07268528	0.04442570	0.19288746	0.13188617	0.02228611	-0.14803234	0.07679403	0.24784068	0.03327483	0.02332498	0.39545527	0.32984489	0.30152165	0.35677415	1.05825162	0.10600582	0.06520087	0.14016811	0.28893339	0.08309688	0.25929886	0.17558191	0.20454173	0.22624726	0.36187061	0.29193663	-0.07081980	-0.14124611	0.01341181	-0.05919783	-0.01287158	0.04434912	0.03318329	0.08975696	0.08870931	0.24417095	0.13009506	0.16342335	0.41597220	0.31786087	0.16026668	0.26948434	0.12649452	0.12196276	0.08012269	0.08819393	0.09383126	0.07531702	0.03492605	0.25131069	0.22785300	0.04049461	0.00481203	0.11006506	0.08960358	0.15357660	0.09841595	0.17478373	0.07299299	0.03871441	0.13995363	0.08519367	-0.00257511	0.03727506	0.16270598	0.22722149	0.24660604	0.02648523	0.03522621	0.03249842	0.17515046	0.08878673	0.21880346	0.13993600	0.10787887	0.05855675	0.12361566	-0.06760327	0.10396801	0.11188271	0.11296080	0.01099488	0.06340608	0.03845274	0.19062262	0.15876813	0.07512162	0.10535356	0.01964931	0.10509800	-0.03312095	0.12347457	0.23525746	0.10217067	0.05138506	0.12366044	-0.00490575	0.10099391	-0.03688570	0.09009430	0.16796598	-0.05504849	0.01077205	0.15078695	0.20794004	0.19549966
