17Networks_RH_DefaultB_Temp_1	0.21994529	0.17758648	0.14533078	0.27384370	0.15488370	0.20972236	0.23803539	0.12413485	0.21233616	0.08448101	0.15820548	0.06887496	0.10611684	0.08189308	0.22934432	0.00424918	-0.12238543	0.12511643	0.03192991	0.13143121	0.01859999	0.01850044	0.15608765	0.14393313	0.20370744	0.16470326	0.13495375	0.02197746	0.23797949	0.15882933	0.18388506	0.16601290	0.29474334	0.28352829	0.15882795	0.15906939	0.15525307	0.08399110	0.25231844	0.22658847	0.28696648	0.04330282	0.22116876	-0.06539240	0.16086518	0.06173968	0.01245597	0.05003814	-0.01011050	0.08313766	0.14032268	0.15955211	0.07333345	0.15705167	0.13608450	-0.02976474	0.17680094	0.03789274	0.25557123	0.13861632	0.22052590	0.17171978	0.24272439	-0.01908955	0.05042401	0.01057603	0.11752262	-0.07722100	-0.00201689	0.02445841	0.03433211	0.16138928	0.12795619	0.24701360	0.14350792	0.25102320	0.12526455	0.18827048	0.00692462	0.06457778	0.03955856	0.19603850	0.13024839	0.10884955	0.17936325	0.11761811	0.02613285	0.04888165	0.13190669	0.10573319	-0.02596796	0.02592661	0.00689348	0.03263156	0.14400486	0.10352440	0.04521709	0.17305683	0.13559518	0.11253696	0.14386027	0.09001153	-0.04692267	0.06464143	0.07149897	-0.06691093	0.03234289	0.11996333	0.19703880	0.10860722	0.13567209	0.17521972	0.17094541	0.07264885	0.08404603	0.14925458	0.10679003	0.12103109	0.12862258	0.13239507	0.01723653	0.05427022	-0.01350926	0.10782677	0.05011968	0.03551679	0.04509105	-0.02759189	-0.07184251	0.03410313	0.07721284	0.07597008	0.07469286	0.12384985	0.11590832	0.21589718	0.08166291	0.04856863	0.04900922	0.10483951	0.14459872	0.13648981	0.10406478	0.16708606	0.12061369	0.01775048	0.13785930	0.07467108	0.13115108	0.13987591	0.15609545	0.05534944	0.14763834	0.05636302	0.11021500	0.13549828	0.23936937	0.17997422	0.20028427	0.20937158	0.10578775	0.20123662	0.06929217	0.14412020	0.16157924	0.10894980	0.05510815	0.18673302	0.19665538	0.03609914	0.13146002	0.13042180	0.11093759	0.08565575	0.09914476	0.08613286	0.13017406	-0.08657694	0.02830758	0.07966717	-0.04322567	0.14531236	0.17042541	0.01244169	0.14895100	0.07853130	0.07386474	0.10336515	0.12405740	0.03639893	0.10367110	0.12554331	0.08587214	0.16767354	-0.00904626	0.00873302	0.12157595	0.09633819	-0.10800503	0.02716883	0.33670067	0.11193501	0.16435264	0.15278550	0.13612166	0.07570715	0.26546617	0.24532988	0.12570901	0.12306219	0.15386712	0.10055293	0.20890924	0.08439323	0.17400532	0.03238336	0.03920516	-0.00938479	0.06975424	0.06759908	0.06160971	0.10640164	0.15411091	0.19238132	0.17173210	0.24346083	0.15622939	0.16629447	0.26493585	0.16699180	0.26756115	0.23547480	0.23750604	0.10661261	0.24721298	0.10840758	0.15050176	0.31339367	0.25459913	-0.06903262	0.21558894	0.15656829	0.23926243	0.14865949	0.13334308	0.03940249	0.06292316	-0.03438728	0.13130035	-0.00646518	0.15818611	0.03934934	0.17213388	0.03492791	0.14789833	0.04548829	0.18950477	0.09683607	0.26744940	0.15585996	0.14380546	0.21604111	0.12872231	0.11780745	0.14057766	0.04397594	0.10473012	0.04403016	0.09064187	0.07162472	0.19689101	0.15574366	0.09331313	0.16513827	0.20942552	0.24668453	0.22208328	0.20078081	0.10766050	0.17622203	0.20815698	0.31792816	0.12703739	0.08501789	0.02662267	0.10932217	0.07830106	0.22102557	0.14853640	0.04478061	0.16843444	0.06311849	-0.06900418	0.10527242	0.09390117	0.24076537	0.14822320	0.12665017	0.08304687	0.11491292	0.03945869	0.22300604	0.12765494	0.09340119	-0.01875479	0.04841714	0.23778215	0.14959145	0.02118276	0.02540318	0.23577613	0.20005650	0.17934088	0.11288632	0.20857206	-0.00764560	0.22269879	0.09610547	0.04665148	0.17228172	0.09396683	0.18901434	0.07303154	0.06837091	0.10807025	0.20022143	0.08090111	0.12237492	0.12566009	0.19541334	0.14806683	0.20032275	0.11242742	0.18810168	0.02141853	0.30430290	0.29923093	0.20320845	0.29344035	0.12472229	0.13832509	0.12843650	0.21434282	0.32879530	0.05386792	0.00574906	0.11996429	0.18099651	0.31376363	0.10601896	0.18630007	0.23878596	0.21116278	0.31429071	0.10258600	0.08319138	0.10647636	0.30201104	0.25543065	0.18318720	0.18255599	0.19559009	0.05140157	0.16162678	0.23873897	0.25659502	0.25035896	0.19016413	0.13608220	0.18906199	0.19802941	0.20822775	0.10600582	0.72612226	0.22483715	0.16071934	0.16136729	0.11034462	0.18819275	0.09172842	0.22562523	0.15950516	0.22340715	0.15792758	0.12467250	0.20479721	0.11199131	0.15561926	0.00193118	0.22272565	0.04938109	0.30002618	0.25843545	0.33498966	0.21573628	0.13128686	0.13686854	0.13188852	0.29177174	0.15976599	0.15028476	0.08325442	0.12767972	0.09855949	0.09942554	0.03501538	0.03323035	0.05511611	0.03194704	-0.08483870	0.15091446	0.06498688	-0.03432593	0.04226805	-0.12912285	0.11466522	0.20815095	0.18638146	0.07390523	0.19961002	0.16542689	-0.01676864	0.03321610	0.09669278	-0.00358740	-0.06877109	0.10367455	0.06343928	0.01600093	-0.00650214	0.02372585	0.11203536	0.27866979	0.18553238	0.23269566	0.06060953	-0.02406673	0.26570935	0.10413979	-0.11309676	0.27153770	0.17745066	0.22634767	0.23231846	0.21068636	0.15715988	0.07307375	0.11728703	0.20807171	0.22939632	0.23871663	0.19439332	0.09747433	0.17802279	0.12702783	0.11955257	0.25677084	0.25122109	0.25802054	0.20959899	0.23084243	0.18873294	0.15404852	0.16510629
17Networks_RH_DefaultB_Temp_2	0.17306500	0.15992080	0.03582247	0.05260218	0.03998636	0.17572869	0.15365390	0.17604590	0.26303893	0.20090198	0.19383370	0.16397985	0.01086639	0.08346702	0.20846428	0.06721326	-0.11945992	0.20056780	0.03404406	0.15504068	0.04875749	0.12040728	0.16624345	0.01139721	0.27396406	0.09700000	0.08386586	-0.00951216	0.24485176	0.17285481	0.17889144	0.18786649	0.16727091	0.23993402	-0.01896958	0.16544989	0.12906262	0.12239456	0.20744721	0.14933094	0.15420376	0.10076964	0.11856823	0.07755519	0.16233116	0.14592219	0.20201085	0.10035630	0.14600415	0.13169525	0.14196896	0.08448926	0.13635477	0.19867874	0.10944824	0.00716327	0.09775459	0.01546391	0.14516032	0.10174535	0.05736411	0.10911738	0.15867354	0.09671615	-0.08540468	0.03032194	0.00870425	-0.01299788	0.11901808	0.12185070	0.03518708	0.10565698	0.03193007	0.11667076	0.05231648	0.16442039	0.13365318	0.14943426	-0.00217986	0.11716854	0.11447321	0.13429165	0.11002723	0.08414309	0.12662552	0.15167169	0.06390956	0.14177696	0.12631509	0.13513430	0.15789925	0.14693860	0.17167723	0.21662709	0.18347562	0.10127530	0.03449085	0.21111164	0.09442610	0.13200599	0.06178484	0.12409054	0.07408498	0.05610964	0.19317261	0.10115729	0.02871285	0.13471982	0.10423275	0.09987061	0.08828038	-0.04422432	0.07790279	0.19489412	0.16872513	0.20070256	0.19126052	0.05928033	0.06813488	0.11525417	0.21347162	0.00147434	0.11640748	0.14891797	0.14876805	0.09543455	-0.08483944	0.18589482	0.04004393	0.09053530	0.05938930	0.15306971	0.09724931	0.07362132	0.14538233	0.12425983	0.19911066	0.15955477	-0.03874237	0.18129536	0.07884583	0.08038567	0.11097392	-0.04042020	-0.00425384	-0.14513881	-0.01942387	-0.00431906	0.14869744	0.07546832	-0.04464775	0.04358076	0.00625171	-0.10137153	-0.12908787	0.03142000	0.20191755	0.09095846	-0.07255178	-0.05281170	-0.07575318	-0.13361110	-0.02922807	0.01200200	-0.00616279	-0.01180297	0.05100678	0.23116475	0.17126195	-0.00271863	0.26698816	0.10934707	0.13636965	0.04060580	0.06928361	0.11867643	0.15765786	-0.06192193	0.02797300	-0.01018937	-0.06217822	0.13018992	0.13425479	0.10923327	0.11628192	0.13774878	0.22927566	0.04052993	-0.06287731	-0.14838261	-0.18362678	-0.07998090	-0.07754782	0.03873870	-0.00651983	-0.01961203	0.26163933	0.27083991	0.19666897	0.19726829	0.16046993	0.05013912	0.16307143	-0.01273170	0.09304620	0.00022706	0.19507147	0.21152047	0.24592001	0.25703786	0.12153265	0.14709005	0.10082599	-0.03109119	0.16980153	0.08356548	0.01713447	0.04329883	0.18044838	0.10785053	0.08906049	0.16646065	0.13185655	0.11960003	0.04991145	0.26113751	0.10239963	0.23008063	0.18505974	0.19969716	0.23503198	0.24316606	0.22701132	0.22372446	0.20081332	0.20839024	0.18682724	0.16908150	0.19339587	0.07538214	0.18134807	0.00789831	0.15885027	0.06990446	0.23965281	0.17354277	0.23697857	0.14104367	0.16400110	-0.03686897	0.14529782	0.17356635	0.21720345	-0.00593607	0.12230844	0.14592741	0.14831438	0.09716960	0.03737731	0.06291591	0.00314050	0.31456540	0.19191903	0.09757008	0.19241629	0.15193117	0.01494359	0.13625540	0.05817014	0.16722224	0.18464943	0.10022404	0.23957331	0.21366754	0.17583893	0.20517765	0.22224962	0.26995082	0.11558052	0.13796390	0.17724558	0.25015140	0.16722863	0.06707517	0.11483025	0.20127804	0.16081172	0.32652186	0.13543899	0.09401918	0.22285549	0.20531586	0.04375013	0.20781501	0.15398371	0.21278310	0.15440808	0.10995978	0.04826898	0.10855889	0.03410879	0.17902188	-0.05363268	0.26059220	0.10779328	0.14664279	0.20931726	0.01099318	0.00788463	0.19340814	0.18432355	0.21413866	-0.03294660	-0.10153532	0.03209664	-0.06335384	0.02831727	0.05637927	0.05762351	0.19135850	-0.11270817	0.14307739	0.02413318	0.05510941	0.08981696	0.20802856	0.16381867	0.20948223	-0.10856343	0.13928614	0.24619190	0.01022848	0.10953211	0.18837524	0.12453874	0.24793002	0.19023934	0.24929662	0.23985910	0.19165436	0.19509624	0.03653002	0.08255321	0.27622149	0.02931892	-0.01482243	-0.05035305	0.17136316	0.18817518	0.08283362	-0.10083833	0.06201579	-0.14491442	0.10318451	-0.13207148	-0.12085362	0.05712244	0.11699799	0.13669043	0.18703493	0.09329824	-0.04897806	-0.18889088	-0.19181347	0.12168098	0.22774739	0.04309209	-0.04307564	0.11360947	0.04448242	0.00521542	0.08728678	0.06520087	0.22483715	0.80715822	0.00291620	0.00026989	0.16228403	0.07797182	0.00268862	0.17315728	-0.02798088	0.16550134	0.18623785	-0.05078683	-0.04569115	-0.12521303	-0.18289235	-0.01397656	0.02416858	-0.02239234	0.00246693	0.03833147	0.16483614	0.30634464	0.35222756	0.22586605	0.26112797	0.16789024	0.19958287	0.05999498	0.06772048	0.18703810	0.12414356	0.08965311	0.12448932	0.12253926	0.16877938	-0.06681367	-0.01054742	0.09997150	0.05623155	0.12025734	0.23122115	0.01512087	0.16931090	0.08556290	0.02072479	0.11112192	0.06818887	0.15456824	0.12009134	0.15824447	0.20105199	-0.11573922	0.02803717	0.12796080	-0.02102282	0.17181046	0.27447308	0.13418555	0.21512502	0.06469676	0.07377572	0.09564886	-0.06203742	0.11225800	0.11230550	0.03814167	-0.10934656	0.15202047	0.04016441	0.13161768	0.11647771	0.08250852	0.07435182	0.07151565	-0.01769483	0.09258579	0.09343604	0.08274172	0.01802822	0.04911881	0.01303564	0.01734031	0.06759543	0.09813230	0.03332385	0.17305641	0.11838220	0.10685055	0.10932484	0.13919373	0.05530402
17Networks_RH_DefaultB_AntTemp_1	0.04088218	0.22425724	0.20192462	0.28199879	0.19811865	0.17905375	0.22955302	0.05866060	0.05747403	0.00042038	-0.00679281	-0.10058370	0.35220267	0.18730381	0.09567594	0.17089065	0.15745602	0.12397248	0.13415659	0.10601115	-0.02861446	0.01889845	-0.09603576	0.04079200	0.12201717	0.13024735	0.13070530	0.12187549	0.02691859	0.13409043	0.01059188	0.03786215	0.13114261	0.00145273	-0.04757557	0.01335149	-0.03384360	-0.00544366	-0.03948534	0.03108947	0.02479140	-0.04280670	0.04284732	0.12900539	0.03679719	0.02176191	0.04838552	0.12717730	0.03271290	0.13253894	0.04962741	0.14029132	-0.06989494	-0.04796934	0.09775183	0.06903389	0.05961879	0.10679354	0.07486912	-0.01867856	0.20219862	0.00360817	0.18085932	-0.12084443	-0.01096318	0.10890696	-0.06379735	0.04904573	-0.25818568	-0.21497238	-0.07479580	-0.03648894	0.14319658	0.21404700	-0.00811581	0.16298481	0.10995239	-0.06003733	-0.02917214	-0.05527208	0.10088429	0.19962738	-0.03404155	0.03682953	0.10962778	0.04847632	0.14543407	-0.09871099	0.11088047	0.19049336	0.10812846	0.22645817	0.06284958	0.06437051	0.16056328	-0.02298926	-0.16448406	0.05369920	0.15434800	0.23693407	-0.04192305	-0.10924827	-0.21086555	0.09426458	0.11536607	-0.09764132	0.11816226	0.05467423	0.22452594	0.36296690	0.27682710	0.27446332	0.06536589	0.01888302	0.27253447	0.31911360	0.16027339	0.43346189	0.40693880	0.30644745	-0.08592070	0.02763350	-0.22494370	0.06624919	-0.18898108	-0.12585059	-0.02358071	-0.08394557	-0.21820900	-0.05040095	0.11663607	0.11172892	0.00367070	0.10680677	-0.08788407	0.11268053	-0.02231522	-0.27014506	0.07303846	0.03823274	0.11176591	-0.05312506	0.20179335	0.22077323	0.07817572	0.00162301	0.04084041	0.12318709	0.18021431	0.16030243	0.03137914	-0.08920092	0.04541764	0.22237019	0.35590346	0.10928682	0.06383503	0.05400702	0.19273984	0.16808250	0.16577058	0.21771328	0.19322233	0.26286175	0.01850781	0.25782714	0.32375148	0.02444044	0.26456108	0.13383217	0.02743063	0.29481967	0.03577269	0.29807826	0.15786230	0.00159783	-0.06225388	0.03646449	0.04781329	0.24357683	0.01555004	0.08217724	0.32238842	0.23846163	0.38976835	0.28942220	0.08159121	0.09926285	0.18034798	0.32153892	0.36792531	0.18813097	0.29510879	0.35107656	0.16771820	0.17534747	0.22112479	-0.13303137	-0.28686984	-0.02446629	-0.00431511	0.01890534	0.00957208	0.08772504	0.14905396	-0.06092203	0.17164527	0.13511264	-0.06973440	0.07338200	0.02361300	-0.01674218	0.21800751	0.30209270	0.05519143	0.10522927	0.15718290	0.13625983	0.07207536	0.06924576	0.08445144	0.11178623	0.11590596	0.11659395	0.13736021	0.14939402	0.10780370	0.13528843	0.18043056	0.18563310	0.01677328	-0.10793416	0.09558705	-0.04295311	0.00992343	-0.01893344	-0.01721368	0.03754094	-0.02333280	0.07683469	0.09840781	0.12425769	-0.18184566	0.06060764	0.09890770	0.03489281	0.14995725	0.08856290	0.04032672	0.11238526	0.12758923	0.11893117	0.16016758	0.11467519	0.13395005	0.19073042	0.10559899	0.13190392	0.16980156	-0.11650639	-0.03564171	-0.07758139	-0.14841047	-0.04822453	-0.05463887	-0.16074647	0.04659617	-0.06293708	0.10821862	-0.10805635	0.05565337	0.09165482	-0.18567976	0.18977147	0.11275796	0.01609006	0.16385041	0.00293437	-0.00534094	0.14138214	0.00436691	0.00477333	-0.16304576	0.02628349	0.07996694	0.13537709	0.12688864	0.04999198	0.04790648	-0.16718576	0.15423824	0.04396135	0.15289697	0.08115895	0.00161167	0.13887661	0.12505959	0.08768813	0.07198500	-0.07969957	0.02860308	0.09137923	0.10740638	-0.06861005	-0.02747319	-0.13711325	0.05333587	0.04083273	-0.08013329	-0.02220435	0.24097063	0.04960028	0.25410332	0.31025981	0.42069169	0.17808921	0.37902139	0.02809565	0.38071751	0.10641275	0.62642396	0.51632213	0.49325686	0.26123773	-0.12142644	0.05439787	-0.15354895	-0.14444241	0.19666659	0.16141909	0.09772105	0.16826916	-0.06829607	0.04152971	-0.00674261	0.09447495	0.13595192	-0.06019048	-0.04413523	-0.12172057	-0.15455988	-0.05496019	0.26629204	0.13153214	0.00485733	0.20723581	0.17662562	0.06507860	0.19038156	0.23704467	0.28299789	0.12391723	0.21558303	0.16257140	0.01480466	0.15103217	0.12631232	0.34703235	0.24398085	-0.02299377	0.11018768	0.30714682	0.23684588	0.34814078	0.16852066	0.04085407	0.26939755	0.27560874	0.15699037	0.33156690	0.29517022	0.08647877	0.14016811	0.16071934	0.00291620	1.12805017	0.29603058	0.03183008	0.18789810	0.05728393	0.23461545	0.32724068	0.28301126	0.11978385	0.19283741	0.11863077	0.26432263	0.42087687	-0.06370148	0.33983026	0.42796332	0.41134825	0.32648193	0.26573341	0.21341139	-0.16164752	-0.02508280	0.06032441	0.14930354	-0.02441056	0.40340799	0.26626872	0.29180110	0.21765081	0.07512023	0.12171657	0.03003146	0.27019798	0.16435745	0.16164339	0.10997973	0.14015424	0.02713457	0.03931312	0.14365562	0.03950428	0.52055747	0.13873227	0.40831176	0.23801787	0.09284723	0.17581580	0.04480841	0.21992425	0.22365914	0.04914501	0.04717547	0.01656325	0.00591494	0.05545226	0.03279588	0.07551691	0.21832173	-0.01646543	0.16016987	0.11020689	0.05899529	0.15783567	0.09752822	0.05739138	0.13693826	0.12372852	0.12653078	0.20647397	0.21943762	0.22998912	-0.09024105	0.00902304	0.06540854	0.23277638	0.28914177	0.17337562	-0.05567355	0.32410519	0.13063455	0.03135817	0.06219652	0.22146746	0.14077066	0.13093721	0.23007789	0.16161578	0.21896401	0.12970551
