17Networks_RH_DefaultB_PFCd_1	0.34227283	0.25788032	0.19457223	0.27599113	0.33931713	0.34339301	0.38927283	0.19474289	0.31590757	0.24376875	0.17126564	0.06236117	0.34525483	0.16071580	0.26437464	0.23344556	0.05492580	0.21178416	0.20999340	0.15611105	0.13979335	0.24372488	0.22821535	0.21201044	0.23510907	0.24458598	0.14224787	-0.09166936	0.14439110	0.23022336	0.20427619	0.24929780	0.22799561	0.11934430	-0.00552995	0.11895063	-0.10341060	0.33792800	0.25163419	0.26855334	0.19413156	0.11139049	0.27900562	0.13195019	0.28677976	0.23004008	-0.02283093	0.31505762	-0.09825324	0.12081106	0.28610387	0.39096244	0.15503133	0.14306920	0.30562266	0.18915870	0.29820344	0.14202238	0.30323199	0.22797403	0.33952050	0.31760505	0.16580111	-0.04742105	0.04625250	-0.02154019	-0.06210969	0.15677063	-0.02535901	-0.08252290	0.05381513	0.09578094	0.05935312	0.13847604	0.00701098	0.22838308	-0.03293500	0.09779344	0.04583641	0.08344842	0.30488679	0.30391518	0.12694901	0.22585084	0.20310604	0.24459092	0.30920424	0.05654276	0.11538463	0.18965502	0.12119824	0.13283126	0.29112156	0.25565398	0.21740419	0.28875686	0.27122115	0.37430778	0.48944682	0.32990040	0.28789575	0.32692620	0.22020965	0.11162270	0.20727864	0.01608649	0.05857929	0.33058161	0.17413704	0.05557103	0.07429158	0.25929308	0.32585328	0.10445455	0.01561221	0.12182193	0.07888965	0.11221087	0.12688785	-0.05985941	0.05372327	-0.06067309	0.03090987	0.13957646	-0.03088919	-0.06631056	0.21671893	-0.07261345	-0.15556852	-0.00004466	0.11822067	0.18070068	0.19348362	0.20539866	0.07531219	0.30209963	0.20854977	-0.13354391	0.06526944	0.15884915	0.29654859	0.41757301	0.52623393	0.01141160	0.01842203	0.13178438	0.12450945	0.10809479	0.36553979	0.30662796	0.32766656	0.32297601	0.22317454	0.29933993	0.23124869	0.15993916	0.22567826	0.35120645	0.25960518	0.41067873	0.22395494	0.34908242	0.53985865	0.53770162	0.44896128	0.48450982	0.13886031	0.24352215	0.25966401	0.27205081	0.21369724	0.31323673	0.17155729	0.41839567	0.57870942	0.48937560	0.51254072	0.02729565	0.02081395	0.48200416	0.23413686	0.25665272	0.42674939	0.05980255	0.41470491	0.40493940	0.16113395	0.18014723	0.11847439	0.14324649	0.19308253	0.23650545	0.14411760	0.18737486	0.06578558	0.19945984	0.17288833	0.03016827	-0.12458447	0.18879776	0.23507793	0.18949409	0.25859475	0.15852986	0.07927334	0.28286258	0.32270347	0.23441826	0.15337958	0.22064916	0.18202307	0.13178643	0.16857880	0.10309332	0.11440009	0.29816319	0.07325546	0.12668258	0.10967516	0.15889138	0.25563148	0.15940701	0.31766007	0.17492262	0.37507355	0.34401333	0.10086156	0.33037678	0.22822941	0.00199897	0.24178306	0.19779747	0.20720279	0.19302154	0.07390185	0.23823145	-0.01655436	0.34546164	0.27278274	-0.07304513	0.31442426	0.19992679	0.24125106	0.05324431	0.15221947	0.10230794	0.12420983	-0.06721843	0.12232495	0.13537110	0.19288340	0.16348289	0.25865595	0.05935650	0.09035176	0.20792728	0.28762594	0.22019787	0.31700076	0.17095319	0.32880565	-0.00178270	-0.12367839	0.18788045	0.17788670	-0.05040380	0.18219696	0.07620538	0.16851535	0.05826714	0.20279745	0.01990759	0.04304897	0.03683548	0.10228976	0.06210743	0.05430469	0.04703054	0.14749661	0.22837445	0.30675146	0.21378989	-0.03138843	0.09100598	0.19648134	0.09865540	0.04490915	0.38328181	0.12504190	0.04400268	0.05984282	0.11317243	0.04556021	0.28497454	-0.07765226	0.42679838	0.19371735	0.24768065	0.42088516	0.16408554	0.10426392	0.21229060	0.22305104	0.09751696	-0.08890336	-0.14671296	0.44355360	0.39532520	-0.02950171	0.02346166	0.37883555	0.20778270	0.11515487	0.12471480	0.19597076	-0.19370346	0.21606002	0.17517414	0.15648589	0.15849840	0.20421240	0.27096865	0.22514343	0.24244310	0.02460805	-0.03127172	-0.08240376	0.04680540	-0.14622706	0.13790101	0.17706932	0.16949450	-0.09416660	0.20234071	0.03135528	0.12234049	-0.00187295	-0.04898152	0.01042922	-0.01058209	-0.04532935	0.08387180	0.36722158	0.28655658	0.05059188	-0.01163371	-0.12892274	-0.03234397	0.34512272	0.47553672	-0.03401721	0.10452405	0.27584554	0.25245501	0.02121653	0.11534777	-0.07092993	0.33639287	0.27283254	0.16544549	0.10423891	0.18268152	0.27836108	0.18122407	0.21496577	0.26738027	0.26115253	0.21110072	0.15328459	0.31872845	0.57783812	0.35259840	0.28893339	0.16136729	0.00026989	0.29603058	1.15918539	0.43177676	0.42804941	0.24927490	0.29401789	0.11784945	0.33596963	0.22500725	0.26592099	0.20252375	0.18997838	0.16703906	0.02686303	0.23057060	0.02575154	0.32542198	0.23681215	0.30909213	0.04254587	-0.15349057	0.25256025	0.15037424	0.24473721	0.07551732	0.09501656	0.21417621	0.06262710	-0.00867797	0.22804209	0.08530869	0.09118939	0.28929304	-0.05256005	-0.13119881	0.19954245	-0.08578606	0.05357623	0.11547302	-0.10159135	0.16774879	0.09287574	0.11595854	0.15700105	0.03542217	0.19250390	0.16081087	0.07096118	0.24470167	-0.02508566	-0.18499126	0.06226165	-0.11633130	0.03551436	0.04425301	0.00825800	0.19767215	0.22782700	0.19054374	0.24693474	0.15288486	0.12748162	0.29634640	0.28223368	0.11156471	0.24206177	0.23230309	0.18488841	0.25487172	0.28828571	0.29187892	0.14436854	0.10437864	0.27823293	0.27212111	0.30607217	0.18937300	0.30908356	0.29868362	0.20592949	0.29202667	0.21098652	0.43935169	0.36703498	0.29109660	0.35219152	0.43533373	0.44591457	0.41040663
17Networks_RH_DefaultB_PFCd_2	0.30416307	0.41528010	0.06093433	0.16172352	0.20541199	0.25375973	0.36234853	-0.00190461	0.33988307	-0.03649012	0.17568392	0.09146452	0.08079938	-0.05409678	0.28318910	0.11415891	-0.03492803	0.05295837	0.04690473	0.05715328	0.04763476	0.01870603	0.26058106	-0.11448354	0.09447010	0.24945477	0.05551498	-0.07109680	0.13844297	0.01493058	0.04858193	0.13058945	0.16746186	0.10102661	0.10146943	0.13856922	0.01067823	0.42908724	0.31694407	0.19439174	0.17287113	0.01511493	0.31455004	0.04237386	0.11022317	0.18718958	-0.05922145	-0.00508664	0.01092221	-0.01515035	0.12008360	0.14211660	0.01954130	-0.04848983	0.24890506	0.14051478	0.24650210	0.15062167	0.21406581	0.32337673	0.20716039	0.35268153	0.15205624	0.05902967	-0.05591795	-0.15640044	0.22366855	-0.03866645	-0.02765107	0.13567777	0.10032042	0.14191406	-0.02141161	0.07078735	-0.00999553	0.18736612	-0.04353701	0.06987209	-0.10287352	0.01781179	0.27448327	0.21465026	0.32795047	0.19251071	0.20990503	-0.01074475	-0.12863066	-0.16425619	-0.09670768	-0.06249562	-0.03620917	-0.08495870	-0.00627677	0.09852562	0.07228173	-0.10594621	0.12386759	0.18883051	0.30570691	0.32115036	0.00210700	0.14671193	0.35189691	-0.00319365	0.04332674	-0.00330470	0.19335770	0.41403328	0.14916477	0.08219000	0.12121774	0.15503253	0.34163719	0.09437314	0.15336353	0.11210266	0.16236587	0.13284503	0.12954929	-0.20689020	0.16911326	0.20153244	-0.08926802	0.23071393	0.09600072	-0.04568152	0.10263013	0.21385852	0.04067457	0.07064434	0.33156885	0.34583810	0.11787095	0.24569828	0.35094193	0.30412017	0.22059100	0.08101807	0.36238130	0.30902631	0.37438161	0.28922902	0.35985321	-0.09812254	-0.14921545	0.03570666	0.11415043	-0.02415930	0.43587404	0.57145452	0.45360546	0.38743040	0.50395461	0.32031379	0.26005851	0.34355115	0.28533927	0.33346078	0.19673665	0.22882940	0.35259761	0.32957627	0.39824785	0.41084847	0.50008307	0.21150223	0.11319451	0.27442514	0.35561885	0.25070978	0.38966261	0.11519989	0.28405681	0.19782239	0.55651253	0.70036565	0.45779720	0.14975365	0.25994242	0.19503903	0.38046906	0.43283687	0.23938094	0.17524655	0.29711023	0.29217526	0.24552807	0.37022403	0.07286568	0.22445683	0.12327532	0.14502926	0.07210609	0.10411903	-0.19563442	-0.09533768	0.10546240	0.03054793	-0.01649765	-0.02129651	0.19747986	0.13597291	0.24319040	0.19596593	0.15261386	0.41629069	0.32815354	0.23648514	0.20532762	0.04562239	0.04545414	0.17357473	0.14166936	0.00486506	0.17304724	0.02205880	-0.00808930	0.02374329	-0.16261132	0.04578531	0.13287679	0.02452931	0.18310102	0.17417054	0.32596539	0.26050274	-0.01447935	0.17561078	0.20143203	0.07503661	0.18622138	0.15939083	0.12798839	0.13323287	0.07612962	0.25819389	0.00562050	0.21166626	0.21348440	0.00920107	0.26336964	0.00788474	0.17438681	0.02111995	0.09877112	-0.00947723	0.00124537	-0.08374179	-0.02811715	-0.01703902	-0.03574114	0.02623010	0.16505294	-0.08466800	-0.10886315	0.24897592	0.29664989	0.23573392	0.12197329	0.33750480	0.34757301	-0.05343815	-0.07651705	0.05735415	0.14209542	-0.00687153	-0.00055991	0.06385888	0.03751004	-0.12242974	0.13044170	-0.00735937	0.30858203	0.16727249	-0.06343926	0.05830151	-0.03215744	-0.04691423	-0.06040099	0.03998040	0.12140672	0.25219554	0.02456535	-0.12003258	-0.15348154	-0.07292968	-0.16428357	0.26761269	-0.06139555	0.00098008	-0.13030520	0.01935236	-0.17235378	0.07798071	-0.05071534	0.17776936	0.07135128	-0.00743121	0.21076192	-0.17960592	-0.11209075	0.02660134	-0.01751839	-0.18745414	-0.02642593	0.05676186	0.30117956	0.23241448	-0.00214580	-0.18293241	0.26960875	0.07644691	-0.04431007	0.01697340	0.12057692	-0.20068709	0.13905150	0.37751145	0.14674093	0.10315931	0.03317259	0.13347887	0.11522780	0.22132005	0.26839835	-0.01901020	0.00961077	0.01640456	0.05702336	0.28128435	0.24716763	0.15975785	-0.06281525	0.23942003	0.20415612	0.21448114	0.26483437	-0.16763097	0.00563152	-0.20791591	-0.09907220	0.23962274	0.26166626	0.50449369	0.34391924	0.23601691	-0.12131958	-0.03814899	0.24358300	0.09761363	-0.19642502	-0.17111051	0.29538110	0.17004577	-0.17369808	0.02882368	-0.08842390	0.30127960	0.22204894	0.42756952	0.21674955	0.35285550	0.35984646	0.24044380	0.33879452	0.25669390	0.24969828	0.30135421	0.27933927	0.31595725	0.36546608	0.21404591	0.08309688	0.11034462	0.16228403	0.03183008	0.43177676	1.12141981	0.30308361	0.30074735	0.30867226	0.14179784	0.11961489	0.09469875	0.40657210	0.26322574	0.04240531	0.16057761	0.17990129	0.16711357	-0.15612331	0.26051332	0.08506855	0.00407956	0.00606071	-0.17920887	-0.16521224	-0.14252542	0.05531018	-0.23732073	0.17194878	0.25186894	0.06210993	0.04555326	0.14994636	0.08126003	0.18261595	0.22439523	-0.10718353	-0.07773440	0.24502317	-0.18867539	0.06538747	0.14516650	-0.16477207	0.11011054	0.15111881	0.15510756	0.11734037	0.05953383	0.22809679	0.20094863	0.16634437	0.08653053	-0.14174346	-0.12551116	-0.00472150	-0.05108334	0.05076729	0.12926377	-0.11122331	0.14270012	0.22206769	0.18032567	0.28804042	0.19685336	0.08924846	0.18517285	0.28418001	0.03776943	0.22927146	0.26436350	0.17197270	0.23076201	0.17089353	0.27715554	0.15681395	0.31618807	0.29213638	0.16587870	0.14231072	0.21598272	0.35912719	0.18979315	0.21369401	0.26130858	0.11773448	0.33665994	0.27785961	0.38408140	0.34299913	0.30707641	0.36124583	0.39016406
