17Networks_RH_DefaultB_PFCd_3	0.39781591	0.35731987	0.31641085	0.32013597	0.16496289	0.25653409	0.24732661	0.10041487	0.13677625	0.18562267	0.19219562	0.04662365	0.21899737	0.20573461	0.34042632	0.23369037	0.00240708	0.13415086	0.21723300	0.12969481	0.20570523	0.22483343	0.19194189	0.33311872	0.25034858	0.27565154	0.28379906	0.02997969	0.30194841	0.22668444	0.16867587	0.20749875	0.28852665	0.15924112	0.11589713	0.19984781	0.00267768	0.30879694	0.38345553	0.35763685	0.20931822	0.00590736	0.27857607	0.05348084	0.31227698	0.22706553	0.00751374	0.25265995	0.00051347	0.23301569	0.32624771	0.33157922	0.38348421	0.35383674	0.18092438	0.19421616	0.31041253	0.11122573	0.34529295	0.24141911	0.16801169	0.34660356	0.25127487	0.14301613	0.10149872	0.01853641	0.04368944	-0.01104340	-0.11025962	0.08393040	0.11575380	0.09621073	0.20658754	0.27319630	0.26631494	0.28115343	0.00021293	0.01457069	0.11568336	-0.00319812	0.22803640	0.35476495	0.20249456	0.16516849	0.35397210	0.34572435	0.27526981	0.12419896	0.00070911	0.07033716	0.00907810	0.05904546	0.21930929	0.17948948	0.37244177	0.09269407	0.31113461	0.50214223	0.49992477	0.30889526	0.08942614	0.25246762	0.13192930	0.04849042	0.13262007	-0.16699179	-0.02772334	0.36928339	0.26401155	-0.03025737	0.09249530	0.29410264	0.47397562	0.03477436	0.05313896	0.10765106	0.11987211	0.05165799	-0.01707010	-0.04864374	0.04015184	-0.04850824	0.15757522	0.08407362	-0.05359867	0.03074121	0.31547841	0.02091812	-0.18365222	0.15980205	0.23463196	0.28844503	0.26118678	0.23168698	0.02563311	0.34652229	0.10865706	-0.10304278	0.25342614	0.14706830	0.40102105	0.31841664	0.69133207	0.07782700	0.03748100	0.05109074	0.13729952	-0.00058861	0.36603982	0.32308456	0.43999383	0.25283525	0.23788888	0.17934089	0.25249035	0.09524364	0.25379536	0.56397873	0.27343155	0.40359090	0.41913855	0.42465456	0.54778652	0.52582236	0.44124273	0.44971985	0.08219070	0.25599897	0.37350802	0.19393037	0.15107364	0.23230316	0.26410379	0.33359787	0.60874586	0.29644319	0.40270489	0.25381365	0.18943773	0.46235606	0.29698764	0.37402495	0.29480815	0.04803493	0.36542559	0.24361939	0.16366829	0.21514195	0.19112375	0.25189219	0.25456622	0.18270609	0.06931281	0.08236580	-0.04047527	0.23071228	0.09872915	0.07347565	-0.00542858	0.09858972	0.26128113	0.14825002	0.41817174	0.13700117	0.05208191	0.25175686	0.28720807	0.23400548	0.07586906	0.18069839	0.15243952	0.13819571	0.19838427	0.05089225	0.30037957	0.30770932	-0.00461560	0.02619773	0.13128249	0.26478203	0.24588807	0.23574887	0.24723455	0.34580556	0.41445321	0.33707492	0.19628947	0.22605883	0.32109891	0.13243869	0.12182869	0.18008871	0.21624271	0.14851998	0.14083990	0.25822738	-0.05587697	0.28467390	0.23861658	0.02652711	0.26221075	0.13202254	0.24624510	0.05997561	0.23163874	0.09863976	0.15880853	0.11575233	0.18633649	0.05162556	0.33618324	0.21935196	0.23604026	0.07119500	0.24447700	0.17382814	0.30129512	0.16149123	0.23593740	0.20523533	0.22903940	0.14709276	-0.01925099	0.18720568	0.13971246	-0.09085839	0.07087344	-0.02161817	0.06602630	0.02907241	0.12717872	0.09689758	0.08457076	0.12386744	0.24117720	0.15871271	0.15482577	0.02658817	0.20093224	0.16860968	0.17193618	0.40224276	0.08348051	0.13336129	0.14648558	0.03426822	-0.03831492	0.39177280	-0.07176065	-0.07205966	0.05800425	0.05235996	0.00482976	0.13303196	0.10695560	0.47287054	0.17054073	0.14265885	0.21561634	0.06352784	-0.01033170	0.31263768	0.24199682	0.04910004	0.02026231	-0.01142906	0.32274700	0.24152188	-0.04540178	-0.06294324	0.35181731	0.33029678	0.21219753	0.02954258	0.12815072	-0.12709778	0.14168845	0.33648969	0.02819297	0.18424212	0.04711183	0.19557134	0.04971459	0.28127670	0.04210242	0.08452053	-0.05506470	0.01912495	0.12197472	0.30839397	0.22291632	0.18839465	0.12162062	0.25325977	0.11741818	0.16798495	0.10787747	-0.07154875	0.08363798	0.05176818	-0.06119542	0.17792201	0.35345855	0.38657284	0.12511225	-0.04018092	0.00441429	0.07928973	0.39410364	0.56662131	0.13595319	0.17437727	0.28131686	0.39951919	0.00360294	0.10411346	-0.02905000	0.36607496	0.27281437	0.19144819	0.21728453	0.24435108	0.13922032	0.16521837	0.02237110	0.39077018	0.30069390	0.30995820	0.37638854	0.34071275	0.49522615	0.23586120	0.25929886	0.18819275	0.07797182	0.18789810	0.42804941	0.30308361	0.96048574	0.18222603	0.42406250	-0.00150727	0.25623809	0.19771245	0.36130836	0.25296818	0.25050340	0.20303372	-0.04278396	0.10900224	-0.09800178	0.13945614	0.18657962	0.28349661	0.07554257	-0.13724065	0.17074155	0.16206151	0.25877749	0.06485167	0.05662655	0.08489063	0.00782949	0.03390125	0.20976390	-0.06387723	0.07555436	0.21011722	-0.05679378	-0.09246012	0.16217984	-0.05226835	-0.01083319	0.11554487	-0.00676189	0.22341807	0.04236773	0.03381528	0.04492226	0.01366482	0.23734465	-0.00037228	0.08789427	0.06499605	-0.04496228	-0.17539128	0.02526604	0.02539150	-0.05362804	0.01448721	0.05325889	0.07998175	0.12464269	0.13958905	0.18694124	0.05216184	-0.04022590	0.08449116	0.16830335	0.00898774	0.23651373	0.13007366	0.12885241	0.17753270	0.13881941	0.14870736	0.02585672	0.01057980	0.15459962	0.13000647	0.19058768	0.10147649	0.15818874	0.14333733	-0.05278815	0.17117491	0.16772916	0.29057133	0.34989400	0.31738603	0.27732856	0.32988319	0.36078258	0.27407122
17Networks_RH_DefaultB_PFCd_4	0.19517783	0.29780215	0.04769700	0.13249388	0.16666719	0.12549472	0.26851677	-0.01145786	0.10486902	0.18164381	0.19546146	0.19912214	0.05647648	-0.00124389	0.15421237	-0.00741412	0.05776253	0.06528679	0.12149817	0.05437726	0.17453566	0.09549589	0.14345978	0.04169642	0.02259567	0.08812276	0.06850322	-0.00098672	-0.00663942	-0.02461257	-0.00265245	0.02833863	0.19129011	0.09537921	0.10727592	-0.05357050	0.03743576	0.16093640	0.17583314	0.04884018	0.07309955	0.03843915	0.12590504	0.09596004	0.12773642	0.13276158	-0.00449591	0.04658260	0.10149915	0.06293917	0.04739274	0.02186582	0.00457103	0.03586811	0.03070463	0.06231381	0.01700902	0.18344205	0.06554401	0.26576159	0.17909919	0.21896069	0.13958593	0.06031237	-0.01806019	0.07912835	0.12039585	-0.02858289	-0.10074916	-0.00916137	-0.00694759	0.06708540	0.05150953	0.08118973	-0.03667449	0.05501005	-0.07004190	0.09791056	0.10961576	0.21482959	0.17847607	0.04889329	-0.02480029	-0.10843120	-0.02208370	0.03900966	0.00828453	-0.05557217	0.03593923	-0.05089353	-0.02381463	-0.03206965	-0.02192705	-0.02104218	-0.10544324	-0.06381371	0.03756048	0.08093066	-0.00869626	-0.00630463	0.08284651	0.22165339	0.18838122	-0.04474714	-0.06481841	-0.02811505	0.17806095	0.15196377	0.20134668	0.07371346	0.01211436	0.09439593	0.22642673	-0.04886555	-0.05611507	0.03948651	0.02801568	0.12507651	0.09447421	-0.03009931	0.12345637	0.08293545	-0.13945086	0.20250432	0.04583077	-0.00123963	0.13306477	0.08085388	0.18315443	0.06165893	0.09665059	0.10723238	0.06014029	0.19297975	0.13844166	0.09248142	-0.00670469	-0.00265151	0.17212836	0.11403812	0.16554370	0.24194898	-0.00156203	0.00873265	-0.03068580	-0.05508061	0.11387505	-0.01355511	0.13865433	0.21530144	0.04940524	0.37820685	0.28412828	0.20215901	0.16507039	0.14968494	0.11782325	0.08693979	0.15609143	0.11704957	0.19923046	0.09953030	0.13288788	0.16790256	0.26551994	0.05396683	0.01935891	0.09797462	0.15693324	0.11927733	0.11071779	0.06721995	0.11746578	0.05684426	0.17659952	0.38087066	0.36010173	0.40072387	0.30115979	0.13228624	0.38920871	0.11517207	0.15101744	0.11359907	0.06853116	0.10453808	0.04061474	0.13755496	0.11297900	0.09613414	0.08772372	0.15509773	0.02064850	0.02973533	-0.06009974	-0.01778531	0.10691827	-0.05296580	-0.05194602	0.02341398	0.15093599	-0.02148368	0.19670939	0.13491895	0.09443783	0.25065553	0.20364741	0.15636330	0.14372730	0.08907479	0.23974418	0.24524153	0.09232602	0.03499580	0.10199587	0.11916701	-0.01623518	0.17867239	0.05615110	0.15209112	0.22951461	0.13123649	0.23110915	-0.01158801	0.11615814	-0.07329500	-0.00134226	-0.00162619	0.01131712	0.04955580	0.19539328	0.09465806	0.02810080	0.03757317	-0.06918173	0.05851135	0.08794554	0.06955874	0.19703545	-0.19753164	0.25701148	0.05802681	-0.03936776	0.08953834	0.05479774	-0.09654810	-0.01719625	-0.06367230	0.05449054	0.00760274	0.11173728	0.01685286	-0.00058828	-0.02992681	0.03000582	-0.01081205	-0.04040558	-0.02416011	0.11046960	0.20627557	0.25126515	0.00740102	-0.01331276	0.04387255	0.09760655	0.12183412	-0.03892300	0.11827973	-0.01200298	-0.04863900	0.14201703	0.11024394	0.11526384	-0.09561801	-0.10364132	0.03343742	-0.12599920	-0.01513980	0.08690305	0.12659710	0.04833313	0.08883887	-0.18078390	0.05349267	-0.02068564	-0.02802679	-0.22678880	0.11223380	0.06898599	0.10979255	-0.06520866	0.02194620	-0.05832168	-0.01779577	0.00042878	0.06359256	-0.09570924	0.04906595	0.02401288	-0.05071592	-0.07698510	0.07232588	0.10698178	-0.11592703	-0.03933063	0.13546446	0.29476846	0.22250570	0.14550646	-0.03817233	0.23448723	0.13529280	0.05748152	0.20576423	-0.02855827	-0.15186471	0.03629452	0.18256459	0.10188677	0.03011548	0.05973533	0.10930670	0.07656569	0.30507857	0.16872795	-0.14863486	0.05879798	0.03459615	0.02737591	0.07388975	0.03186105	-0.02901467	-0.08401833	0.05194645	0.06265651	0.20846799	0.15024339	0.00714237	0.09107734	-0.13793658	0.05126618	0.23042502	0.26015066	0.09742708	0.36546942	0.09131266	0.00943280	0.11068006	0.16063727	0.03197258	-0.05575245	0.01839348	0.16584107	0.07600805	0.05669563	0.00408548	-0.02368458	0.21439654	0.19350953	0.21683223	0.09997924	0.37046667	0.21238630	0.12072255	0.11619459	0.14926268	0.13211190	0.17821409	0.22880881	0.21954017	0.13819713	0.28647766	0.17558191	0.09172842	0.00268862	0.05728393	0.24927490	0.30074735	0.18222603	0.89624681	0.14012493	0.33284513	0.20323489	0.06064500	0.21849636	0.11723523	0.05728431	0.10109406	0.09767541	0.08400923	0.02868283	0.15683932	0.09334558	0.06864896	-0.14209314	-0.05994276	0.09017850	0.03944818	0.10617039	-0.03872060	0.02847110	0.03439033	-0.02713824	-0.08371394	0.01341220	0.06193863	-0.11667654	0.07739746	0.04033001	-0.03944396	0.04792251	-0.11911834	-0.00213043	-0.03638213	-0.22463963	-0.03599444	0.00303082	0.06935422	0.03000480	0.00624342	0.04076207	-0.06121049	-0.08441736	-0.00430719	0.08343032	0.04945154	0.10414953	0.10599880	0.01807780	-0.03194929	-0.03864329	0.01085233	0.18638274	0.11892384	0.15064228	0.17468856	0.11388930	0.15877734	0.22098026	0.01309811	0.02545041	0.17113039	0.17351102	0.13609710	0.13757286	0.21744046	0.23743467	0.33847192	0.14379197	0.11771935	0.08241216	0.18709097	0.35438379	0.13422989	0.08814912	0.14321879	0.13815252	0.26850481	0.12143023	0.17330758	0.17164790	0.22078774	0.21109567	0.24518704
17Networks_RH_DefaultB_PFCd_5	0.43397472	0.32870300	0.29737563	0.40717632	0.27129941	0.34203297	0.32973503	0.13620605	0.16307297	0.14694752	-0.01567515	0.00109902	0.23877396	0.08371794	0.34585050	0.05781730	-0.07020740	0.03354416	0.02248801	-0.06728277	-0.09900220	-0.00038980	0.05148744	0.04402613	0.12986604	0.05456868	0.17668303	-0.05763340	0.23169733	0.12140471	-0.04755175	-0.07189763	0.28233027	0.10062662	-0.03786608	0.12075202	-0.15258333	0.09972914	0.15235444	0.28681978	-0.00336885	-0.06736504	0.23713524	-0.09077189	0.16983136	0.14089305	-0.02003879	0.06332699	-0.08932495	0.00091959	0.16205246	0.19363518	0.13455476	0.17191914	0.00149117	0.01561179	0.11362678	-0.14618268	0.08111039	0.33675106	0.24007450	0.50637889	0.38334269	0.13703188	0.06737331	-0.02124820	-0.02988294	0.02392754	0.00262497	0.16191901	0.12345241	0.07545747	0.18569426	0.25094653	0.28631505	0.26408345	0.07255454	-0.09692890	-0.03111251	-0.09581900	0.06255868	0.20409410	0.09252283	0.04403367	0.20061421	0.21886117	0.18062249	0.09495563	0.01839985	0.06373152	-0.01828525	0.04192543	0.07172342	0.04776109	0.21676117	-0.00162092	0.05191641	0.33201389	0.24834040	0.24365675	0.05789219	0.20532901	0.08379374	-0.05785978	-0.01645931	-0.05813575	0.06404360	0.10941531	0.28545221	0.13763825	0.19632290	0.20240066	0.20007421	-0.09179407	0.13871960	0.19661495	0.09999018	0.16741227	0.16601770	0.16421559	-0.01116333	-0.06843238	0.11318034	0.04146079	0.05837605	0.06786968	0.23851510	0.00952042	-0.14134030	0.06523309	0.04531159	0.13803098	0.14005531	0.34536362	0.11281688	0.14690440	0.10158946	-0.06177907	0.23322850	0.12083313	0.23953180	0.20796553	0.33257532	-0.09281126	-0.04015795	-0.05623979	0.12061799	-0.07096200	0.26608355	0.19806660	0.29075149	0.09452293	0.11144992	0.08881698	0.04825777	0.06537832	0.20840970	0.46406192	0.07453517	0.06330349	0.16687622	0.17632125	0.21333698	0.25281159	0.25298174	0.14110824	0.09324076	0.01387512	0.27070081	0.12189170	0.08726553	0.10950040	0.25951537	0.21066977	0.39555743	0.27838854	0.30996545	0.13589214	0.28105674	0.30542616	0.09958113	0.25965608	0.30181495	0.22274037	0.35346436	0.21591352	0.08302691	0.17753474	0.06533263	0.06635777	0.02239950	0.15459881	0.08901728	0.09489725	-0.04982306	0.25691951	0.08011378	0.04865044	-0.06431850	0.16178773	0.33514464	0.29049711	0.28616309	0.35960239	0.25527023	0.20878644	0.39662659	0.16495060	0.05854548	0.13730150	0.07478803	0.03416867	0.15424988	0.04621142	0.30855899	0.19339551	-0.06749852	0.07745013	0.03170834	0.01057998	0.04236625	0.03030944	0.04429781	0.06255141	0.14046152	0.16307610	0.00264875	0.00647109	0.21122727	0.05889311	0.05243911	0.08818134	0.00456702	-0.10725364	0.06591274	0.11335408	-0.24664767	0.10076051	0.15719481	-0.04834370	0.08568018	0.00912187	0.25251343	0.03906509	0.06185168	-0.16113339	0.00181013	-0.03710907	0.10299971	0.00337017	0.17163419	-0.01112720	0.10938939	-0.00664185	0.04844458	-0.00717594	0.12082471	-0.04135243	0.23689360	0.32418240	0.13108697	0.07041163	-0.00225353	0.05760268	0.17295812	-0.07139115	0.06903262	0.05451926	0.08654655	0.07147344	0.09072287	0.09064920	0.10136378	0.03901217	0.10805098	0.09660156	0.08235473	-0.04781324	0.14216932	0.06932291	0.06879458	0.35933052	0.07088572	0.13666407	-0.00035953	-0.00843479	-0.06905271	0.27432974	0.03261985	-0.10562798	-0.04280530	0.01765269	-0.07343096	0.08800313	0.05948128	0.22814553	0.00598944	-0.04923103	-0.01910869	-0.01136503	-0.00358732	0.35253124	0.30001455	-0.00164007	0.02178245	0.04561776	0.31955951	0.15590765	-0.11066005	-0.10876385	0.16895580	0.12629411	0.21243320	0.10516016	0.16873017	0.01648381	0.15569455	0.18508778	0.15517828	0.00299170	0.15562006	0.12796571	0.13912289	0.28769132	0.03512194	0.04720326	-0.12548426	-0.05259793	-0.00157250	0.13584109	0.16557981	0.04579420	-0.00302077	0.07751999	0.09445437	0.15741500	0.24384000	0.05783945	0.02526623	0.05988152	-0.06743656	0.14861690	0.17287930	0.30620082	0.09295486	0.20457437	0.09808706	0.19021636	0.30457971	0.32110019	-0.17057888	0.02623838	0.05748611	0.19441477	-0.07595182	0.09152017	-0.14336802	0.21702297	0.25043455	0.08650196	0.21032544	0.11034525	0.03908008	-0.02878699	0.09385340	0.46081713	0.10216937	0.15994692	0.24607610	0.18687478	0.27158204	0.19730638	0.20454173	0.22562523	0.17315728	0.23461545	0.29401789	0.30867226	0.42406250	0.14012493	1.01880882	0.15713886	0.33874516	0.19437086	0.18888516	0.05148906	0.11173952	-0.03661553	-0.04405369	0.05222393	0.05449882	0.06280226	0.05973511	0.22034214	0.03036538	-0.09468524	0.16244152	0.10345787	0.27014325	0.14783605	0.14726820	0.06089805	0.16359284	0.18944991	0.21610445	0.02815433	0.05958287	0.16449314	-0.08867071	-0.08790924	0.10480269	-0.12822489	-0.03388130	-0.01060883	0.00198244	0.19412787	0.12269726	-0.08033381	0.15845349	0.23868769	0.23084824	0.07500886	0.01448555	0.06301481	-0.02993146	-0.13077810	-0.11723936	-0.06136491	-0.16211910	-0.15254703	0.00293895	0.02913627	0.15397419	0.00219591	0.06346710	-0.06535515	-0.00862627	0.01879070	0.05225580	-0.02328539	0.17560379	0.08769061	0.12042256	0.20702792	0.24199923	0.14398661	0.04459044	0.06345723	0.11108610	0.05173014	0.10126043	0.04729203	0.07885921	0.12590851	0.01184268	0.08680127	0.05208370	0.22498064	0.16913560	0.21930533	0.20130947	0.32907267	0.35693350	0.15206745
