17Networks_RH_DefaultB_PFCv_1	0.14651733	0.24606905	0.00037856	0.23333703	0.26557241	0.30958140	0.21878785	0.05651891	0.11006503	-0.03038595	-0.05866525	-0.00286396	0.37139551	0.25252192	0.09511608	0.25975501	0.34589879	0.05132172	-0.03816047	0.18034323	-0.08878808	0.04106010	-0.11262656	-0.06664910	0.11233484	0.14378062	0.06237946	0.01662247	0.08408472	0.01436861	0.00426752	0.04228106	0.24554107	0.10570127	0.11779262	0.03519873	0.03386713	-0.02767154	-0.08540410	0.14255470	0.05109111	0.06877518	0.06902904	0.09724422	0.16120196	0.07255994	0.35765900	0.14580204	0.05973719	0.10220752	0.09520631	0.18032830	0.07080141	0.02868972	-0.05245390	-0.08091511	-0.14545423	0.08718884	-0.06140080	0.10672558	0.44230817	0.06329340	0.30945594	-0.06211805	-0.21456700	-0.02745962	-0.08025730	-0.10988720	-0.26375235	-0.23351054	-0.13118065	-0.18525063	0.08858724	0.12599956	-0.09875947	0.07618006	0.00813187	0.00765487	-0.11646585	0.00960513	0.16067808	-0.06126571	-0.12883464	-0.12127843	-0.07492620	0.10815496	0.04090050	-0.01808073	0.48617490	0.26664785	0.15430862	0.19119659	0.15485519	-0.06644010	-0.01714501	0.03576044	-0.26669112	0.03529773	-0.00271143	0.06284686	-0.05201542	0.07310312	-0.18109538	0.12362041	0.15594954	0.07810668	0.20410518	0.01708908	0.25838068	0.41587530	0.16478085	0.19871268	-0.04985370	-0.22527685	0.05181657	0.10207603	-0.10317052	0.24334866	0.32848119	0.23012263	-0.00437160	-0.07947118	-0.30832798	-0.12035478	-0.15377562	-0.14424674	-0.08937893	-0.02292730	0.08180479	-0.09596385	-0.07662906	-0.09713107	-0.00691020	0.10607403	0.02826183	-0.18069774	-0.20896943	-0.21377255	-0.04355556	-0.08546347	-0.08652025	-0.12282059	-0.15790833	0.02004106	-0.02521709	-0.18064353	0.05033892	-0.07076192	-0.04302736	0.01913185	-0.12411832	-0.05173116	0.02017756	0.13492523	0.10854654	0.01926076	-0.07748643	-0.00324602	-0.04837052	-0.08618557	0.18953071	0.21560312	0.08692552	0.22311602	-0.04050031	0.12652003	0.22189380	-0.12034910	0.14799013	0.12289855	-0.15083472	0.10746060	0.01363434	0.01341740	0.03565158	0.17594152	0.08952555	0.13097819	0.09314106	0.00475046	0.03983740	-0.18666740	0.44080386	0.27898116	0.16075427	0.20630748	-0.00959887	-0.08139419	0.41138435	0.27417414	0.25034327	0.31388854	0.31002813	0.42864347	0.29143195	0.16248371	0.06472984	-0.10694449	-0.24109317	0.12167049	0.12467336	-0.19731991	-0.08364063	0.23186523	0.19910926	-0.25985607	0.26737527	0.08072202	-0.00749176	-0.03337645	0.02556916	-0.05600803	0.27446422	0.38324829	0.24508898	0.07174206	0.30988278	-0.00798262	0.17529210	-0.00388235	0.02012538	-0.02989653	0.04045764	-0.14700344	-0.01323570	0.04312910	-0.11178507	0.02535175	-0.05235782	0.19519674	0.18997698	-0.05064601	-0.02427102	-0.12773543	0.01749523	-0.02449708	0.00270114	0.04230358	0.06984614	-0.00174368	0.08603965	0.11626965	-0.14162670	0.40977814	0.16066049	0.11699784	-0.06434204	0.07214711	0.13501791	0.03127844	0.10093698	0.07187521	0.10925011	0.05828700	0.05657209	-0.03298671	-0.13674296	-0.00136418	0.20236365	0.00753263	0.02060430	-0.11404970	-0.23263022	-0.36127361	-0.13384063	-0.10602188	0.06940785	-0.07692047	-0.04530976	-0.14160228	0.18001319	0.13828372	-0.12684568	0.01745287	-0.09981814	-0.06064914	-0.08321162	0.03316467	-0.04293246	0.15979065	0.04993579	-0.04990616	-0.17013840	0.08497677	0.09475741	0.06769423	-0.05359111	-0.01057587	0.25057045	0.37190168	0.22698154	0.27811452	0.10065475	0.19441164	0.13315545	0.06081553	0.03585759	0.02598782	0.10677249	-0.03116242	0.00940156	0.20501177	0.15103312	-0.13181569	0.00501507	-0.08523596	0.13914551	0.04166729	0.15823765	0.09901914	0.24889198	-0.03189742	0.26377993	0.59860635	0.21630770	0.12129394	0.35966090	0.02115060	0.18161615	-0.15599028	0.37358796	0.17480007	0.25041549	0.28697711	-0.04185158	-0.06060053	-0.14050384	-0.20672660	0.04556811	0.00680231	-0.01810372	-0.05467020	-0.13096491	-0.16421311	-0.10111997	0.08359070	0.19226959	-0.04970591	-0.11123470	-0.13129951	-0.16706573	0.03030858	0.09146614	-0.02974099	0.06470896	0.37169786	0.16400848	0.14388157	0.08178351	-0.04419516	0.01738606	0.03203375	0.10175610	-0.02828346	-0.02932017	0.14177944	-0.03849902	0.08013778	0.13045296	-0.04070637	-0.09009955	0.24878062	0.17547200	0.17105479	0.16770714	0.08245969	0.05443712	0.16601817	0.10498688	0.39574636	0.19872301	0.19349954	0.22624726	0.15950516	-0.02798088	0.32724068	0.11784945	0.14179784	-0.00150727	0.33284513	0.15713886	1.17658238	0.43136244	0.20733116	0.07578800	-0.07003309	0.22937321	0.24267942	0.13763832	0.19880182	0.30708643	0.37488975	0.31606835	0.22896979	0.02943639	-0.08867871	0.08521056	0.10030611	0.01816414	-0.04850108	0.40822079	0.30496748	0.08624606	0.27766814	0.11929988	0.12149908	-0.17455684	0.13538812	0.28354578	0.09709068	0.11435118	0.12479077	0.10404444	0.04278256	-0.09249150	-0.11876452	0.31616574	0.20126970	0.31010959	0.41988993	0.16675820	-0.01476500	-0.08287424	0.06681867	0.30440474	0.18115366	0.08507844	0.21534451	0.14814366	-0.10041228	-0.02276657	-0.07801058	0.26507912	0.05728417	0.18826629	0.28790812	0.07782228	0.13806136	0.22855169	0.11898453	0.09013900	0.02261106	0.23481916	0.13441613	0.25760292	0.26240924	0.20326734	0.45631464	0.04696126	0.13810300	0.22245766	0.30121185	0.08418964	0.24703817	0.25135303	-0.02498113	0.01953143	0.04507450	-0.05976043	-0.03590416	0.13785336	0.11330013	0.02465032	0.02604237
17Networks_RH_DefaultB_PFCv_2	0.27655749	0.23803001	0.13983369	0.32531598	0.35298144	0.37903169	0.35093060	0.17758712	0.30796949	0.23895588	0.10888929	0.05855856	0.32342097	0.22442713	0.23799224	0.14918284	0.06278285	0.18593473	0.09598020	0.19993405	0.02246467	0.18517623	0.05001912	0.17462795	0.31932933	0.11232465	0.14099025	0.01276594	0.20463421	0.22107309	0.08292153	0.12328802	0.27649207	0.12536394	0.05006192	0.12079694	-0.03639347	-0.01346672	0.11691169	0.33261486	0.12289507	0.04643929	0.12622554	0.04134753	0.22669504	0.21527110	0.24263085	0.32227176	-0.09456372	0.14342587	0.24292461	0.27817531	0.18818372	0.19018102	0.05533659	0.00783039	0.04204458	0.05979010	0.14018933	0.22554423	0.33544591	0.21402396	0.27916906	0.06477930	-0.04831993	-0.02094699	-0.04408868	-0.05510168	0.00187846	-0.00869548	0.07537197	0.08612274	0.16994399	0.19506671	0.09244446	0.24072858	0.10289764	0.10082607	0.11478645	0.09223731	0.14863147	0.17513075	0.03483931	0.10749582	0.21868617	0.35494498	0.35579595	0.23384627	0.41562874	0.24307898	0.25346430	0.23704687	0.32476567	0.29418399	0.34105039	0.25930220	0.09179684	0.38079453	0.30643450	0.12936896	0.21783655	0.28351732	0.09675377	0.32153372	0.37130667	0.17407921	0.26469910	0.16136341	0.28417997	0.39682337	0.16420254	0.19842608	0.11650534	-0.28777722	0.03902510	0.13930599	-0.04909157	0.23042598	0.24486791	0.22654724	0.03010944	-0.10626250	0.22449866	0.03339018	0.06073089	0.00391989	0.22935564	0.22936154	0.00961613	0.03750189	0.05496553	0.06185172	0.26762692	0.26901125	0.03175061	0.08500336	0.16965350	-0.04371526	-0.02516277	0.16005877	0.07515744	0.20093647	0.22175728	-0.00967210	0.10591242	-0.03388227	0.10589558	0.09714148	0.10625557	-0.04618934	0.01527405	0.13736934	0.04007713	-0.05592090	-0.12982410	-0.03397852	0.14654626	0.15027020	-0.02894783	0.06983094	0.04686345	0.11070104	0.16540537	0.23535382	0.05544806	0.28760628	0.16915863	-0.10995269	0.10955267	-0.00573588	0.07864202	0.18532964	0.12929481	0.18308624	0.14343659	0.16895099	0.32126612	0.11325371	0.08068369	0.24428666	0.06321338	0.07905975	0.50940163	0.40569438	0.36134676	0.47091694	0.25500791	-0.00820202	0.14122405	-0.02881105	0.00412848	0.22375006	0.11855888	0.23518531	0.27089399	0.20996969	0.19270854	0.17365879	0.02512878	0.33024696	0.18957703	-0.00722497	0.14366466	0.15679452	0.13575055	-0.02199725	0.25218059	0.17803121	0.09964940	0.14099674	0.05872384	0.04201906	0.15909373	0.12563061	0.30943502	0.20249980	0.11764976	-0.05002582	0.28652643	0.19906930	0.11941290	0.19678925	0.17312493	0.07978095	0.12837758	0.27426942	0.03324542	0.21786619	0.08757391	0.06642015	0.18861164	0.19735556	0.05173814	-0.03328251	0.12148072	0.00014433	-0.00252939	0.15856440	0.14750763	-0.03373697	0.11256408	0.18930462	0.11028934	0.22908598	0.19040212	0.10750360	0.12009522	0.08349179	0.09065360	0.05346152	0.27452871	0.20550452	0.21865238	0.12841987	0.18303966	0.07361935	0.05432583	0.04138313	0.30521396	0.08467763	0.04284160	0.10484989	0.01305459	-0.03349332	0.11483789	0.04512728	0.18240403	0.02313323	0.09677707	0.14346702	0.19062341	0.15436995	0.11049776	0.05352166	0.13706587	0.09368516	0.11439858	0.14269674	0.20890146	0.23499037	0.16650962	0.27235406	0.06528298	0.20166174	0.30246975	0.11808805	0.15070098	0.40316245	0.28913780	0.28392591	0.29195239	0.30582698	0.12778122	0.28629593	0.34390588	0.37571481	0.14584276	0.20976740	0.27599306	0.19628014	0.02268222	0.35019564	0.32034135	0.26843495	0.31663412	0.11549682	0.34520228	0.23443686	0.25492226	0.33809779	0.35850165	0.34930127	0.23549607	0.34431832	0.20963400	0.11693627	0.18456251	0.05209195	0.11020659	-0.13901767	0.32357412	0.15137171	0.20119117	0.29275470	-0.02290953	0.04527650	0.02511969	0.01619767	-0.06507164	0.21481613	0.32490036	0.12984251	0.10572515	0.17176507	0.01655148	0.17238012	0.24396625	0.22000927	0.18279426	0.18651597	0.09532958	0.15149648	0.21909929	0.14566149	0.00903439	0.36195797	0.21485377	0.46543818	0.29822700	0.38965231	-0.01641659	0.21468233	-0.08261348	0.17247627	0.08219969	-0.00516025	-0.00402416	0.00551017	0.16753343	0.06850520	0.08396683	0.04627282	-0.10157865	-0.08756896	0.05514003	0.23862857	-0.01565612	0.04357892	0.14129235	0.20879217	0.18516789	0.28171478	0.36187061	0.22340715	0.16550134	0.28301126	0.33596963	0.11961489	0.25623809	0.20323489	0.33874516	0.43136244	0.96105409	0.55681682	-0.06374454	-0.10701608	0.08982712	-0.02045509	-0.01410779	0.13718437	0.16967897	0.10511535	0.21008621	0.30862045	0.12369297	0.11158189	0.37086823	0.33060859	0.25957791	0.30943692	0.09448653	0.11752027	0.17273736	0.21376561	0.15803691	0.06470544	-0.03593763	0.20503026	0.11864788	0.05961331	0.09290571	0.04026813	0.14297670	0.14382899	-0.02895892	0.15475045	0.15039538	0.02845489	0.22830969	0.27447618	0.13321847	-0.01993963	0.08219101	0.13099429	0.10207778	-0.03984995	-0.02317213	-0.02251028	0.13293121	-0.00683942	0.05425700	0.07276520	0.14556465	-0.02777700	0.12342500	0.07397201	0.09701903	0.08721300	0.21042491	0.07623317	0.15782059	-0.03251856	0.19150953	0.16129545	0.24948231	0.12293914	0.16051042	0.08573107	0.09577858	0.09069985	0.15490796	0.13509861	0.08349796	0.14362136	0.09464611	0.17331689	0.13393786	0.14071979	0.04580258	0.00980197	0.05289363	0.18379552	0.15465170	0.03546765
