17Networks_RH_DefaultB_PFCv_3	0.17425009	0.12383669	0.00203120	0.12231409	0.23595729	0.31970801	0.25529230	0.21806388	0.29603565	0.24349575	0.07570509	0.02298619	0.22603851	0.16986849	0.16355795	0.05171170	0.02285888	0.16887393	0.15516730	0.28582925	0.03454578	0.22322364	0.12142212	0.11629917	0.28989915	0.12640751	0.23053800	0.18228016	0.17554672	0.24701442	0.07407819	0.13728224	0.25419046	0.12023701	0.02128755	0.20586605	-0.00128682	-0.13179105	0.05192688	0.31620105	0.12631443	-0.03262346	0.12350365	0.01206561	0.19102472	0.27558757	0.32899417	0.28227914	-0.09437910	0.18976188	0.25517627	0.26727519	0.15899031	0.16480694	0.12238936	0.15222394	0.13124310	0.14344244	0.18431836	0.18618661	0.16137432	0.10052807	0.17225184	-0.00153054	-0.02910161	-0.02960410	0.07804677	-0.07322591	0.15991705	0.13073407	0.13410870	0.16701783	0.24164087	0.20366974	0.13688121	0.21949422	0.13538970	0.06815417	0.07789933	0.04799682	0.01439079	0.18071423	0.09150950	0.12729585	0.33913000	0.26966262	0.35209468	0.28832579	0.34296014	0.19993678	0.36044871	0.30209020	0.33774869	0.44057834	0.29398687	0.18947455	0.06619141	0.32399594	0.34719860	0.07746629	0.26365389	0.22777628	0.15471494	0.48762258	0.45011648	0.30729632	0.14698770	0.18592058	0.21311424	0.24753713	0.03903828	0.00880805	-0.04797878	-0.28556997	-0.02777205	0.03961501	-0.01245432	0.11162380	0.14085035	0.16647317	0.09869165	-0.08514903	0.38267089	0.11532447	0.23921265	0.11957467	0.25192904	0.31481039	0.06374292	0.16753646	0.10344377	0.03460662	0.32144179	0.14658704	-0.06683704	0.07212808	0.28423002	0.11042347	-0.04579657	0.17177596	-0.02297838	0.15540310	0.18180475	-0.03366668	0.10548302	-0.07900972	0.11251925	0.13430348	-0.01264890	-0.21707470	-0.09485800	0.10884144	-0.03262061	-0.27488379	-0.32584420	-0.13168000	0.11822169	0.04570271	-0.15699238	-0.09798379	-0.14808268	-0.00368818	-0.00290033	0.08708871	-0.07950541	0.21144655	0.10714890	-0.21284581	-0.07370293	-0.13418312	0.07565954	0.06984989	0.02205182	0.08858698	-0.01563120	0.00533014	0.22600981	0.04062923	0.00145697	0.18739824	0.04814954	0.06664357	0.23780477	0.29356032	0.14415343	0.32873671	0.34134808	-0.17942149	0.01407119	-0.19342597	-0.19195301	0.02695741	-0.02851913	0.13703904	0.27381648	0.18955701	0.18998109	0.28692043	0.18066244	0.27538599	0.04692885	-0.00019201	0.06293625	0.05900263	0.08537883	-0.00853840	0.08793682	0.11708510	0.06989365	0.16413203	-0.03751558	0.04921338	0.11449583	0.01055961	0.18082340	0.17598866	0.02776572	-0.03129698	0.32247386	0.27232744	0.11134461	0.24073326	0.17868480	0.16010157	0.19318406	0.38882602	0.04960151	0.26724001	0.08074473	0.02164981	0.12704269	0.20015270	0.05804848	-0.03289908	0.17291452	-0.03420018	0.02326653	0.15373270	0.05674998	0.02276216	-0.01313117	0.08884193	0.04832032	0.11697119	0.23666962	0.20174364	0.17644406	0.11179748	0.05284705	0.07037555	0.23165442	0.28103394	0.23780923	0.14789993	0.18151125	0.20266566	0.09957181	0.12796632	0.15907389	-0.02643702	-0.12904968	0.12717592	0.08592361	-0.04437158	0.12470509	0.08335268	0.17353170	0.10974113	0.10851809	0.23718007	0.10749245	0.07520868	0.18026424	0.19039586	0.13160590	0.16969327	0.08657836	0.18485153	0.16611185	0.12411839	0.00310581	0.30725810	0.18075470	0.19241024	0.28950285	0.11346320	0.21992810	0.45652654	0.22955534	0.36814924	0.29000814	0.35228956	0.19485047	0.39668426	0.57323095	0.39534122	0.22907064	0.12295487	0.23601678	0.19654188	-0.01985032	0.23114439	0.28360786	0.27397785	0.46916083	0.27034796	0.27791381	0.18288427	0.42634756	0.57618325	0.38997796	0.59393183	0.10455206	0.13097772	0.08315774	0.09175666	-0.01118804	-0.00376938	-0.01928652	-0.18521628	0.27661468	-0.00448187	0.12448470	0.13551546	0.03722081	0.09687630	0.20237576	0.14035114	-0.06933093	0.30993659	0.46357449	0.31125560	0.30121886	0.34012540	0.04399535	0.06369481	0.16506661	0.33473345	0.30553140	0.27260756	0.25731106	0.27166221	0.27832942	0.13965170	0.04578540	0.25192707	0.18578112	0.49283226	0.16466537	0.35473876	0.01328477	0.29833120	-0.28939202	0.16805422	0.18080134	-0.12347593	0.10414783	-0.19231593	0.07148538	0.05598822	0.02074135	-0.12934643	-0.25722733	-0.27917510	0.05130355	0.24861566	-0.13861071	-0.15033052	0.05194591	0.01890540	0.00136958	0.22521375	0.29193663	0.15792758	0.18623785	0.11978385	0.22500725	0.09469875	0.19771245	0.06064500	0.19437086	0.20733116	0.55681682	0.96818008	-0.28299640	-0.24792195	-0.00218573	-0.18508616	0.04105194	-0.01394105	0.07558710	-0.13501994	0.04228516	0.21519824	0.15897435	0.27179415	0.33864216	0.31522045	0.16516504	0.37891348	-0.04277050	0.04536148	0.14269605	0.15233755	0.14098137	0.15641572	0.10440137	0.14404915	0.11863950	0.16169679	0.13236025	0.10760825	0.28060795	0.32909050	-0.01559865	0.16337495	-0.00976708	-0.03731765	0.17626558	0.12866611	0.15271926	0.15701937	0.23949551	0.12511716	0.06534125	-0.08593870	0.03220259	0.04028453	0.31622370	0.22604414	0.12835039	0.17447564	0.06919463	-0.02218734	0.07854534	-0.01454272	0.07806000	-0.01916068	0.16655942	0.11993818	0.09054075	-0.09914627	0.10010122	0.08772113	0.04924209	0.02157388	0.09054620	0.05207938	0.03171577	0.03161482	0.14146169	0.08091239	0.08640438	0.02216531	0.02489380	0.13883650	0.06985007	0.03305518	-0.06767566	-0.07030396	-0.13653511	0.04886462	0.01152932	-0.07673368
17Networks_RH_DefaultC_IPL_1	0.27483685	0.37934316	0.33992180	0.36320219	0.15555654	0.04965903	0.26737844	-0.17185341	0.03990125	0.01562606	0.16397781	0.13615869	0.10685774	0.07394841	0.31564701	0.22748162	0.13024464	0.09118413	0.17273009	-0.04331210	0.26290516	0.00154972	0.05791137	0.19431928	-0.04590367	0.19348510	0.02591941	-0.06133650	0.11522402	-0.10077539	0.03645263	0.02183236	0.14224702	0.13240168	0.16458039	0.00515268	0.00869714	0.37268132	0.27540270	0.02500704	0.09350241	0.04871413	0.11998101	0.02624804	0.01506110	0.11410556	-0.23592762	-0.17307072	0.06685645	-0.00663643	-0.09689866	-0.09123757	-0.00982796	-0.02145211	0.01287813	0.03180399	0.07190386	0.11559639	0.07637295	0.15224650	0.12166428	0.31830271	0.22728414	0.12254319	0.07847364	-0.03677691	0.16924488	0.06456738	-0.31774600	-0.12698413	-0.01946411	0.03180644	-0.02248829	0.09514927	0.11527550	0.15489672	-0.09971915	-0.03755375	-0.01592887	0.01538993	0.19733428	0.26492772	0.23486929	0.08793781	0.02198856	-0.03247762	-0.11454828	-0.25313813	-0.26949372	-0.20096244	-0.39740072	-0.31229672	-0.15141895	-0.26851888	0.02507618	-0.17074424	0.11447221	0.07119237	0.08590344	0.18077148	-0.14590594	-0.01559981	0.07914394	-0.17358852	-0.29250239	-0.31154348	0.05982524	0.22627294	0.09386806	0.00394851	0.13656088	0.29016136	0.41058110	0.12554058	0.10405919	0.07294995	0.20455951	0.11332570	0.01019088	-0.21424719	0.00244392	0.23654483	-0.29383729	0.12724876	-0.17632226	-0.15235935	0.08751694	-0.15376840	-0.16149626	-0.05744571	0.24483794	0.28438982	-0.09226505	0.14561711	0.16962723	0.34537811	-0.09044098	-0.18194419	0.45539831	0.04416509	0.32581966	0.09741733	0.29097882	0.22709438	0.01523832	0.35489368	0.13363560	-0.01607153	0.48151168	0.70608894	0.63724816	0.28885055	0.54301898	0.71858481	0.78327793	0.46022015	0.16516167	0.37001534	0.60365025	0.66320776	0.63502667	0.46178501	0.33723293	0.30693083	0.53778622	0.19884378	0.15233438	0.31461874	0.43791246	0.40294710	0.19981361	0.10402469	0.30971736	0.31472989	0.51732957	0.48952614	0.20963129	0.15810584	0.22281737	0.24371968	0.29521621	0.34267983	0.17339157	0.03170223	0.33975756	0.16920459	-0.08479256	0.62518215	0.32258551	0.68619732	0.66237586	0.22921041	0.20661470	0.04050457	-0.24191106	-0.10884486	0.11221824	-0.25777398	-0.23090324	-0.15236715	0.26699863	0.10942569	0.42082703	0.10083332	0.15335110	0.34992617	0.29674981	0.17245932	0.05048186	0.02691622	0.24603867	0.18205108	0.15364684	0.15681415	0.14448167	0.13925841	-0.02135604	0.25280635	-0.04141675	0.06615411	0.28614284	0.13785346	0.21843108	0.10192824	0.16747023	0.00123357	0.08088042	-0.02337909	0.24740014	0.13212564	-0.00469233	-0.07160002	0.17319002	0.09229836	-0.04963565	0.22073889	-0.00258951	0.14673442	0.09997298	0.00849730	0.25553382	0.05781980	0.11838002	0.00034330	-0.08333733	-0.18919052	-0.08502527	-0.16140940	-0.04980165	-0.08431919	-0.09898856	-0.15495844	-0.05457312	-0.16693680	-0.10521363	0.06520800	0.08919443	0.01798729	0.12666530	0.32514330	0.41404537	-0.06397837	-0.03149965	0.31838282	0.08905719	-0.13024859	-0.03042113	-0.08115351	0.02292366	-0.34696265	0.03284742	0.06921725	-0.06421852	-0.00517144	0.03230497	0.02680413	0.02384328	-0.10905338	0.05817198	0.04086395	0.10718282	0.07505635	-0.18207509	-0.19006181	-0.25067600	-0.15117072	-0.29043082	-0.14013982	-0.20954962	-0.30730810	-0.20687809	-0.28135516	-0.26439494	-0.25949201	-0.39499915	0.01904582	-0.01653525	0.05295604	0.10669809	-0.12828917	-0.13080059	0.03884739	0.01099789	-0.31591514	-0.31693152	-0.22502284	0.02913689	0.22748343	-0.26281007	-0.59303206	0.03092588	-0.27151825	0.10230881	0.07716281	0.24284640	-0.04798984	0.24371889	0.48624131	0.14522420	0.11071461	0.04301989	0.23101362	0.03187043	0.26352240	0.17701894	0.02653199	-0.21707704	-0.15538153	0.37168038	0.15296539	-0.09015911	0.05233065	-0.25956305	-0.02746289	0.08086137	0.14957815	0.15285890	-0.34427789	-0.12961097	-0.34464799	-0.29271356	-0.01069851	0.16493126	0.39481550	0.20252842	0.09668005	-0.03620822	-0.28975454	0.20398771	0.05489868	0.23910521	-0.01704075	0.85908626	0.38490093	-0.04787136	0.30505297	0.00728553	0.48073958	0.36991125	0.39034603	0.40462628	0.59912746	0.68018760	0.74481008	0.29549672	0.10080561	0.63350322	0.57440249	0.24900557	0.36620157	0.47768762	0.10795271	-0.07081980	0.12467250	-0.05078683	0.19283741	0.26592099	0.40657210	0.36130836	0.21849636	0.18888516	0.07578800	-0.06374454	-0.28299640	1.12806925	0.73124677	0.43240833	0.71748720	0.02568483	0.31049692	-0.07865218	0.49956207	0.29465499	0.10409640	-0.04577223	-0.34845029	-0.21721318	-0.21783830	0.12210766	-0.39818484	0.20260369	0.18965484	0.00405286	-0.06555022	0.10748111	-0.07758279	-0.11861991	0.09167018	-0.15876359	-0.16354838	0.09745264	-0.13091139	-0.11883388	-0.14830544	-0.13625195	0.01088428	0.24689257	0.22592779	0.02104096	-0.06441257	0.10589412	-0.06404881	-0.08748166	-0.09126902	-0.09587748	-0.08589051	-0.07301246	0.02404290	-0.17110371	-0.16174935	-0.27289328	-0.08095779	0.24756705	0.17850369	0.23931236	0.14755813	-0.03253466	0.19884272	0.14815311	-0.02733469	0.28100510	0.32888692	0.23111718	0.29157457	0.30953989	0.31758986	0.15981840	0.14341179	0.27689739	0.28482284	0.22225668	0.18209740	0.22276239	0.29344630	0.04903127	0.21500785	0.18316863	0.46098780	0.45091191	0.45651528	0.51526929	0.44581572	0.42212890	0.45656454
17Networks_RH_DefaultC_IPL_2	0.17608983	0.18500732	0.29086349	0.27477388	0.09106905	-0.08180247	0.23392803	-0.17829473	0.00389275	0.00125924	0.17551290	0.07417654	-0.06829476	-0.05504311	0.26362978	0.09834645	0.05694995	0.17626764	0.16561257	-0.05455365	0.24936792	-0.02700771	0.14567132	0.24335207	-0.02196949	0.16682940	0.04766807	-0.06936183	0.15982009	-0.06628728	0.08963825	0.07232145	0.15889893	0.19629081	0.21823864	0.09442844	0.10541158	0.30081283	0.33658582	0.04641626	0.21573251	0.17035662	0.17239305	-0.09293942	-0.12258427	0.04422467	-0.28582259	-0.21170137	0.00134965	-0.04678349	-0.12793134	-0.10638641	-0.13473805	-0.07991770	0.09272736	0.03740850	0.11728592	0.07071711	0.18140754	0.16141117	0.04783024	0.25139849	0.10891537	-0.01434274	0.28037405	-0.02495826	0.27981979	0.11361608	-0.04131338	0.04460061	0.14451304	0.23340045	-0.06820091	0.11914086	0.16892868	0.15027336	-0.01502092	0.14262089	0.19747835	0.18968731	0.03515152	0.26736603	0.37274978	0.21955142	0.09080723	-0.12851483	-0.11299584	-0.17543436	-0.29916904	-0.21324962	-0.40338190	-0.31737081	-0.20942179	-0.30583212	0.03990003	-0.06387905	0.20274612	-0.00319293	0.08101224	0.15856091	-0.06673164	0.08002575	0.09393638	-0.15733273	-0.27328925	-0.30594858	0.02338551	0.19500282	0.00663421	-0.02225063	0.09439598	0.20496583	0.42419413	0.11884997	0.05319386	-0.00103267	0.14807876	0.04159555	0.00717582	-0.17435194	-0.06485837	0.37901670	-0.19740787	0.25393456	-0.07066520	0.10524779	0.11333310	-0.19440276	-0.12446643	-0.09443342	0.26296652	0.23946778	-0.11275273	0.05913611	0.02490979	0.35840088	-0.07604256	-0.02476767	0.48053587	0.03647198	0.27545682	0.12675032	0.16152143	0.43319757	0.26121846	0.57225231	0.17694678	0.06790745	0.33983609	0.52220463	0.66727082	0.19554512	0.44570082	0.61657725	0.71092833	0.48944395	0.18886410	0.28379025	0.75740767	0.73170437	0.50612392	0.36778982	0.26389613	0.21741827	0.43835735	0.14068029	0.09757789	0.25656613	0.28731990	0.30570557	0.18774380	0.12891810	0.21460969	0.30704906	0.35283122	0.35324070	0.15337095	-0.01895815	0.16844534	0.15270001	0.24186319	0.35596824	0.02461472	-0.15697785	0.15498262	0.01473390	-0.08032649	0.59698413	0.22392109	0.52187449	0.56178128	0.21658172	0.19592546	0.03586129	-0.23929221	-0.12730661	-0.00235545	-0.22878945	-0.17138622	-0.20732741	0.19372233	0.17140956	0.35336073	0.07094241	0.08741106	0.38847505	0.26681426	0.13112167	0.09548505	0.00835010	0.26006532	0.16052860	0.03237368	0.09808936	0.05253884	0.13096573	-0.02851631	0.24996291	-0.02979871	0.02384005	0.29894832	0.14931319	0.22960704	0.17895812	0.17090934	-0.00798064	0.18308926	-0.02080908	0.32122084	0.11763286	0.10726838	0.17872098	0.32794358	0.12932915	0.11216003	0.20846785	0.17317689	0.24212793	0.16407009	0.02284050	0.19800858	0.06790805	0.20321111	-0.08668721	-0.13379001	-0.25946556	-0.07540731	-0.25360020	-0.08152117	-0.14979846	-0.16416073	-0.19449330	-0.11312633	-0.15412601	-0.12002539	-0.03354335	0.12622881	0.05386282	0.16880171	0.26855665	0.38230932	0.06390072	0.04433302	0.51659698	0.18830439	0.10739363	0.10843663	0.05210139	0.17937274	-0.04228118	0.14998160	0.19275928	0.00110342	0.02437121	0.14088352	0.23945224	0.10873313	0.12404268	0.19973906	0.14280270	0.12823990	0.18781074	0.06488115	-0.15322416	-0.26896182	-0.13810418	-0.22209477	-0.13138054	-0.18996143	-0.25233069	-0.15645341	-0.32389712	-0.34810805	-0.24325359	-0.39689364	-0.01804708	-0.02644860	0.14905357	0.04831072	0.05142626	-0.15406107	-0.00550706	-0.04717782	-0.18917341	-0.27491380	-0.15831783	0.03529160	0.30233711	-0.16866011	-0.46709619	-0.00042319	-0.16483378	0.08235782	-0.03042465	0.19356386	-0.09587215	0.13041678	0.43123117	0.08868326	0.07014469	0.00554433	0.11799805	0.00703376	0.12646943	0.28038941	0.17894311	-0.02037848	0.12588931	0.43152028	0.11204132	-0.14685061	0.22475836	-0.18717722	0.15409458	0.07664407	0.07915648	0.08985847	-0.15987146	0.02120740	-0.18583873	0.04443589	0.01540788	0.09279897	0.40848437	0.11560918	0.03252260	-0.02909670	-0.22146874	0.19504182	-0.00180155	0.48808660	0.24433055	0.92662874	0.52039973	0.28425812	0.33256038	0.12552633	0.33994470	0.31332176	0.35625537	0.34863883	0.53669152	0.63204512	0.78901544	0.40674532	0.08719701	0.66823850	0.46899497	0.14975351	0.26282047	0.36502608	-0.01803800	-0.14124611	0.20479721	-0.04569115	0.11863077	0.20252375	0.26322574	0.25296818	0.11723523	0.05148906	-0.07003309	-0.10701608	-0.24792195	0.73124677	1.14824057	0.41098675	0.73948709	0.08521391	0.33556992	-0.10261746	0.49912272	0.34066813	0.12619911	-0.04018766	-0.25767880	-0.24402950	-0.24947107	0.13496459	-0.27463140	0.03364343	0.13079789	-0.01185983	-0.13607293	0.09506199	-0.06191666	-0.04530850	0.00277371	-0.11290321	-0.08391991	0.15645181	-0.14740356	-0.14296968	-0.18506840	-0.11968351	0.02803760	0.15425459	0.23547169	-0.04374111	-0.12245764	0.02256170	-0.04598515	-0.04753704	-0.05408208	-0.03816769	-0.04803768	-0.08652980	-0.05519417	-0.17334868	-0.16261289	-0.26375158	-0.00411202	0.22155673	0.18954871	0.19597631	0.09535482	-0.07270896	0.23001840	0.02945584	-0.03304915	0.27263203	0.30590546	0.14979698	0.22227790	0.30721128	0.23410535	0.18872992	0.04168024	0.37532190	0.32816956	0.20809608	0.07609264	0.22479617	0.25833971	0.05500884	0.20102263	0.28337827	0.45508040	0.46252349	0.45878685	0.50563918	0.38494661	0.30110148	0.41646964
