17Networks_RH_DefaultC_PHC_1	0.05955083	0.14838973	-0.01535687	-0.06755413	0.09822543	0.10237330	0.09016555	-0.10470663	0.08190047	-0.06347329	0.07039309	0.08970480	0.08127423	-0.03155594	0.09829295	-0.01740217	0.09211705	0.08074067	0.05087465	0.19263659	0.11837276	0.10776759	0.20476213	-0.03950967	0.02980390	0.03121267	-0.04646662	-0.09457614	0.01134283	-0.07627602	-0.05038750	0.01544156	-0.02800160	-0.05722150	0.10250312	-0.01917814	0.04314152	-0.01924145	0.08493810	0.09588652	0.08209732	-0.07227899	0.04872893	-0.11668572	0.02104360	0.17610434	0.02183310	-0.08469624	0.09452175	0.12692239	-0.00877390	-0.04615036	0.01425461	-0.06662738	-0.01693047	-0.05928030	-0.03592095	0.03757410	-0.03386584	0.15774323	0.06551440	0.08127005	0.07778165	-0.11815449	0.04218376	-0.04328299	0.15840050	0.09051112	0.03094900	0.03039536	0.05475389	0.11794325	-0.03216126	-0.11551405	-0.01848239	-0.11781470	-0.07590790	0.04772862	0.15661742	0.11172264	-0.00190898	0.10775111	0.00943843	0.07543131	0.01944865	0.06179137	0.03249749	-0.08593900	0.12500203	0.09512532	0.00708678	-0.01493931	-0.09065851	0.07141281	-0.02924845	0.02719727	0.03967453	0.01517267	0.02750652	0.01108809	0.00936521	0.13758285	0.09222380	0.04124604	0.08115069	0.03471451	0.00020526	0.13109567	-0.06768557	-0.00778979	-0.00416173	-0.16261329	-0.08448503	0.07174356	0.08611601	-0.04477799	0.03823163	0.10774352	0.10509079	0.18790492	0.04278412	0.12448250	-0.11066749	0.11445968	0.02089673	0.02856606	0.04092682	0.06175197	0.08121913	0.02328417	0.10742893	0.07192842	0.08472071	-0.08184791	0.06501640	-0.01897911	-0.00708439	-0.04735607	0.07369074	0.01107429	0.00285954	0.04793406	-0.08337176	-0.04707092	-0.03672016	0.12421255	0.07869215	0.05111628	0.00754994	0.09597883	0.06332080	0.11234368	0.12867690	0.10295201	0.11886807	0.06416334	0.05918055	0.00589084	0.04551060	0.07603491	0.13140621	0.08362176	0.13248207	0.13718403	0.03032311	0.09904671	0.07151450	-0.05363746	-0.03849821	-0.00678964	0.05355514	-0.07776884	-0.01172095	0.01363937	0.04257510	0.18120917	0.16886255	0.02033437	0.03550474	0.14107209	0.05948803	0.01389909	0.06287803	-0.02770917	-0.03639079	0.10629411	0.09590976	0.02078550	0.19276725	0.10080229	0.10912147	0.15972816	0.10891196	0.17171214	0.01328400	-0.00629373	0.08587844	0.01021994	0.05434888	0.00551510	-0.07093264	0.11902937	0.07283285	0.14839852	0.22620463	0.17170432	0.20799090	0.04121326	0.05577127	-0.01532384	0.07312268	0.12953697	0.09993119	0.01243628	0.05344535	-0.05628607	0.01381013	0.08343837	0.02083809	0.09199625	0.17548636	0.02647446	0.14501235	-0.02943331	-0.08637374	0.05557038	-0.19340957	-0.08328936	-0.12626738	-0.07259075	-0.01857848	-0.00252892	-0.16591570	-0.03061899	-0.04280537	0.00088872	0.08081972	-0.03916255	-0.00224648	-0.10465559	0.03424583	-0.04317587	-0.08904018	0.10890588	0.11495164	0.04312923	-0.14090636	0.02089912	0.08678183	-0.07567695	-0.02754735	-0.02702658	-0.02321760	0.05345945	0.00897644	-0.00318704	-0.07889927	0.06726434	0.06923652	0.05595006	-0.13452094	-0.14260647	-0.14783590	0.02016400	0.06155403	0.02790469	0.01856460	0.02637998	0.03048149	-0.06390352	0.10276026	0.06857888	0.08438008	0.01036002	-0.13076022	-0.00265120	-0.11697986	0.00880771	0.08376493	-0.00514447	-0.00744993	-0.05673125	-0.07061235	0.00319942	0.03404075	0.02894857	-0.02706313	0.00624840	0.01863108	0.21027048	0.07573406	0.06016088	-0.04966551	0.06685231	0.09866184	-0.01111873	0.06544648	-0.01884538	-0.00448701	0.10350722	-0.12995365	-0.09403225	0.06731702	-0.02578689	-0.02443343	0.04488913	0.19274332	0.16737246	0.10033117	0.02929362	0.12021133	0.07009463	-0.06633700	0.04444907	-0.09754083	-0.04325438	-0.06504671	0.07519126	0.01817914	-0.02482839	-0.05570407	-0.03564442	0.03401846	0.02353484	0.09852631	-0.07815763	-0.04047323	-0.00646634	0.01426993	0.02621143	0.03813777	0.13226366	-0.06351028	0.06100360	0.06009142	0.00640321	0.09421855	-0.01316979	0.00460169	-0.05673624	0.00909696	0.09981208	0.10530672	0.03618011	0.10540013	0.10572096	0.00377609	0.02781767	-0.00151328	-0.05792873	0.02406283	-0.03341905	0.07665160	0.18659357	0.03077621	-0.01871212	0.05121493	0.04969329	0.00536645	0.13260789	0.00935091	0.09488556	0.14025685	0.10251149	0.04557617	0.00727549	0.10935654	0.10965446	0.11125007	0.10956466	0.01032688	0.05607023	-0.01287158	0.00193118	-0.01397656	-0.06370148	0.02686303	0.17990129	-0.04278396	0.09767541	-0.04405369	0.13763832	-0.01410779	0.04105194	0.02568483	0.08521391	0.26749695	0.13450932	0.89916785	0.05993755	0.03762619	0.09333795	0.01755133	-0.03440798	-0.08476773	-0.11971433	-0.17786808	-0.03943062	-0.09452143	-0.13227620	0.05166343	0.14025941	0.02327406	0.06956498	0.18695280	0.20557828	0.16249661	-0.03901274	-0.07426187	-0.02925509	0.07551383	-0.10805828	0.13959712	0.05861324	-0.08506045	0.04471203	0.05275002	0.10078493	0.02645717	0.01598616	0.10129731	0.15617347	0.08892248	-0.07701745	-0.06411658	0.17623828	0.02227056	-0.08829733	0.13496920	0.07113729	-0.00909499	0.00607878	0.15502646	0.07707732	0.04421498	0.14201659	0.13503686	0.06886724	0.08005393	0.10171925	0.05969520	0.07134428	0.09720277	-0.02458246	0.01568392	0.19071099	0.17636172	0.25406401	0.23811775	0.11004411	-0.01668262	0.07378485	0.22598602	0.03520978	0.20952021	0.04876535	0.02425363	0.08896748	0.07436108	0.12680219	0.09225482	0.09246180	0.06556176	0.22833915
17Networks_RH_DefaultC_PHC_2	0.25265317	0.32808134	0.13891022	0.31919263	0.28890932	0.24491303	0.26963194	0.16101015	0.22228500	-0.00199650	0.13980331	0.15754748	0.40840002	0.28793286	0.28555747	0.29411771	0.22518457	0.09048447	0.19853510	0.20287387	0.11189726	0.13529304	0.09058449	0.13255442	0.12196527	0.17167740	0.14890855	0.07760040	0.21913883	0.15628300	0.24477325	0.17366071	0.27546095	0.23088266	0.20812580	0.21838884	0.19667762	0.12513870	0.18140372	0.27457306	0.31811839	0.21033902	0.16826965	0.00832767	0.26091487	0.17072886	0.24870654	0.10017744	0.12412305	0.26546771	0.13673182	0.24651002	0.19529725	0.09314596	0.11162710	-0.07409443	0.07241206	0.13111469	0.17963977	0.10048032	0.49809768	0.17571961	0.30900735	0.08269128	0.04459276	-0.01105253	0.24435308	0.22395710	0.00481416	-0.02472973	0.11785833	0.10256458	0.09878818	0.21610231	0.07240066	0.23201770	0.16483567	0.14637980	0.10170485	0.03326254	0.07417752	0.23411355	0.20043821	0.09792852	0.14564034	0.23216384	0.04896896	-0.03850030	0.23339463	0.17402852	-0.07570520	0.12375227	0.06466379	-0.02330486	0.12928399	-0.02819161	0.04382624	0.14250494	0.13440125	0.24966397	0.10479068	-0.02900768	-0.09527539	0.11853383	0.10759735	-0.12503815	-0.02798556	0.14356325	-0.02934401	0.13374411	0.05078849	0.19515312	0.04454997	0.11750587	0.23458076	0.21482327	0.13363156	0.28581659	0.18915592	0.14460034	0.14364902	0.15299477	-0.06648486	0.17372303	0.01214013	0.00704232	0.11224811	0.04195717	0.05461923	0.12732330	0.21942332	0.17228573	0.08514928	0.02272413	0.23068257	0.13940417	0.03675556	0.04586762	0.17969917	0.07677052	0.09277572	0.01610481	0.09717192	0.26722266	0.27475069	0.26711630	0.15019317	0.10136690	0.12331939	0.25588273	0.19244593	0.09156749	0.19798031	0.22833374	0.27454502	0.23483172	0.03002351	0.00963388	0.31325295	0.30381284	0.12453145	0.16767274	0.10795052	0.16227351	0.12216861	0.14480717	0.15341509	0.07436746	0.19848591	0.18946601	0.18213829	0.14621746	0.21139932	0.19724463	0.12109363	0.12481434	-0.01326004	-0.09152706	-0.00167277	0.13115912	0.03581782	0.12159504	0.26990256	-0.00675411	0.21861514	0.11508377	0.07672699	0.23529917	0.35785001	0.33755747	0.45333472	0.36728772	0.50864983	0.42865118	0.22525307	0.18789147	0.23236117	0.06643589	-0.02560987	0.13910322	0.30391406	0.01091184	0.23834124	0.06187998	0.13772943	-0.05092069	0.26466638	0.30526365	0.21703144	0.08581257	0.19613210	0.12637738	0.36856876	0.40216914	0.17734343	-0.01583023	0.24559678	-0.02450521	-0.00905269	0.06185999	0.11383291	-0.04425852	0.07802555	0.22120894	0.13985017	0.18301210	0.12558062	0.21198409	0.27377230	0.25554510	0.18750092	0.13024732	0.25849185	0.19567711	0.32571290	0.19735551	0.10824681	0.25160391	0.14226245	0.13785715	0.24995119	0.16582371	0.09094316	0.14920457	0.13071687	0.11940713	0.08897177	0.04678964	0.15852930	-0.02755589	0.04992651	0.02038425	0.22852625	0.13063833	0.13998805	0.11516170	0.14524788	0.23587230	0.47402698	0.11142200	0.20555581	0.08483517	0.07435590	0.14992836	0.09695627	0.08633640	0.22266008	0.13826255	0.20571357	0.02832745	0.18740032	0.13688029	0.08279583	0.22182014	0.21238684	0.19454901	0.22007859	0.11235836	0.10559289	0.15187666	0.21420757	0.20352443	0.07388735	0.11276388	0.10274970	0.16506239	0.12040558	0.03817568	0.14023220	-0.05174781	0.25240047	0.03422081	-0.01494748	0.18296326	0.00921879	0.17289305	0.17622724	0.23535684	0.08204477	0.15489700	0.17694516	0.14947871	0.11798838	0.05086094	0.00721483	-0.01248903	0.09061660	0.07083080	-0.07209859	-0.06533741	0.09309700	0.04354677	0.06737562	0.16432268	0.13821059	0.01012642	0.36922960	0.06569450	0.23005984	0.18824045	0.26228889	0.33937269	0.29530443	0.19851922	0.20581580	0.20446024	0.19165630	0.11380343	0.21818813	0.17043882	0.09586950	0.27979123	0.13802420	0.10857085	0.14482501	0.23543670	0.37768106	0.08436178	0.14723266	0.04240411	0.10190853	0.01813945	0.08670962	0.22328870	0.11012929	0.08693439	-0.10116640	0.01962201	0.16512554	-0.00369918	0.39671974	0.20193673	0.34563866	0.15529908	0.20045280	0.20880376	0.12119753	0.30444582	0.22776985	0.18786009	0.22132836	0.30706364	0.21138808	0.40314824	0.24692384	-0.00603976	0.20592252	0.18746215	0.10316104	0.16513595	0.15592190	0.19247084	0.04434912	0.22272565	0.02416858	0.33983026	0.23057060	0.16711357	0.10900224	0.08400923	0.05222393	0.19880182	0.13718437	-0.01394105	0.31049692	0.33556992	0.35262345	0.49441780	0.05993755	1.10924840	0.23055239	0.51467625	0.31912720	0.32927047	0.06758218	0.02506730	-0.04222100	0.12904500	0.09598297	-0.04296664	0.45551838	0.39296683	0.27476051	0.23539218	0.30790441	0.17493962	0.17477513	0.36025558	0.03580274	-0.13009259	0.07110208	0.01107277	0.07558492	0.08472201	-0.04136678	0.06893356	0.49522664	0.40023598	0.38358034	0.35102218	0.11413553	0.11220789	0.10753094	0.14364360	0.00012723	-0.02490066	0.06315630	0.04321380	0.02191072	-0.07806596	-0.17997894	0.05824719	0.43430525	0.30513711	0.40997368	0.21138371	0.11062461	0.45936785	0.24846579	0.06092774	0.27601163	0.32537337	0.29656555	0.32477317	0.24864940	0.27860908	0.07366480	0.03941235	0.37307155	0.49370488	0.47103775	0.28137935	0.19026763	0.48599429	0.27545087	0.21531975	0.38112074	0.34915431	0.33625171	0.24645717	0.38058910	0.27090843	0.23255725	0.27719733
17Networks_RH_TempPar_1	0.06703127	0.00984945	0.18815624	0.18167250	0.21408058	0.17621122	0.15596443	-0.00772503	-0.01508241	0.01280433	-0.17818661	-0.12943653	0.24804801	0.20714647	0.03477181	-0.05539628	0.17299300	0.03178226	-0.03835776	0.03048696	-0.14230932	-0.14121040	-0.29809316	-0.01207745	-0.02226265	-0.08033155	-0.03815511	0.01567105	-0.16784096	0.01779515	-0.09402852	-0.11232738	-0.00094653	-0.08849350	-0.15851375	-0.06726534	-0.14832477	-0.14685450	-0.18664100	-0.09390010	-0.13784295	-0.01385690	-0.11824437	0.17260823	-0.00979418	-0.01771905	0.11080563	0.16556367	0.19056709	0.16828939	-0.06459503	0.00521665	-0.06688780	-0.08314657	-0.15787665	-0.17116129	-0.15830141	-0.10116427	-0.07318781	-0.06344184	0.17139267	-0.00325659	0.10820410	-0.03885909	-0.10062100	-0.01874922	-0.13855306	0.12269232	-0.16183862	-0.17262257	-0.09563017	-0.12061981	0.08659570	0.01608664	-0.00763450	0.03094511	0.06056664	-0.12013600	-0.09859541	-0.06665021	0.01847731	-0.01107184	-0.12955455	-0.14877797	-0.05004391	0.06046338	0.12602249	0.04088857	0.34192471	0.35869372	0.05658109	0.17426928	0.02670674	-0.03754258	0.04561395	-0.06292725	-0.21273190	-0.10300936	-0.10347058	-0.02805922	0.03066395	-0.18347992	-0.24005106	-0.02725220	0.03503980	0.07923950	0.14150067	-0.09481269	0.18378416	0.35925212	0.35362713	0.14794770	-0.22665070	-0.01381516	0.10160599	0.12879730	-0.04415228	0.32458113	0.32539877	0.49039181	-0.00784020	-0.00550642	-0.10921914	0.02382544	0.01452007	-0.02018878	-0.04852711	-0.01670923	-0.02127771	-0.08558329	-0.00152073	-0.09358992	-0.11735138	0.14683426	0.00386269	-0.12124200	-0.02633958	-0.14359311	-0.03718660	0.07715524	-0.05067260	-0.10782513	-0.13123821	-0.03595158	0.03337987	-0.10083442	-0.03701440	-0.05932602	-0.06058177	-0.07403469	-0.20106823	-0.05212568	0.00234962	0.01226182	-0.04640716	-0.08576566	-0.06235905	-0.18493959	-0.06067533	-0.13093243	-0.11714942	-0.02736667	-0.15366966	-0.09445244	-0.10645741	-0.03803327	0.25001445	-0.14805082	0.03260107	-0.10967594	-0.02535545	0.07857378	-0.05276447	0.06087646	-0.19694150	-0.16782836	-0.19478556	-0.03275036	-0.03317286	0.05971784	-0.07457511	-0.05847964	0.19316243	0.18770161	0.13455615	0.13070569	-0.00172395	-0.08394227	0.10321584	0.01305766	0.06655248	0.29464417	0.24932368	0.28056042	0.26630381	0.25121874	0.09532126	-0.03312425	-0.07719053	0.04434300	-0.11347814	0.02219670	-0.10572637	0.07669247	0.14818417	-0.18358240	0.03684379	0.00701400	-0.03532839	0.11274130	-0.14627087	-0.17250927	0.12625007	0.25296520	-0.00109356	0.05985849	0.00953548	0.06514183	0.06312959	-0.07741227	-0.03390229	0.04323807	-0.01964102	-0.12082752	-0.11463160	-0.11537002	0.05817107	-0.09653228	-0.08656757	0.03624180	-0.01181815	-0.08613290	-0.03922198	-0.14561863	-0.03919597	-0.15768513	-0.08221931	-0.13115528	-0.09209355	0.08519809	-0.04770297	0.08857368	-0.22868862	0.20743749	0.10899391	0.03097674	0.09499495	0.08774702	0.19269860	0.02034566	0.05685771	0.05171232	0.08398224	0.19403117	0.11997571	0.07104336	-0.10115165	-0.05279395	0.18941112	-0.03976785	-0.18612314	-0.02880470	-0.10688102	-0.18807931	-0.12170675	-0.11622720	0.04704211	-0.15374469	0.01481673	-0.07677196	-0.07820512	0.07401480	-0.03219801	0.05715830	0.01554497	0.00739554	0.07255332	0.06273183	-0.08005727	0.03873949	-0.09012704	-0.07587523	-0.09630440	-0.05014812	0.13455218	0.15264017	0.10958532	-0.02297629	0.28793072	0.03089346	0.23065376	0.11167541	0.15151243	0.13366004	0.13627916	0.00730406	0.07210362	0.08177543	-0.10242189	-0.03120493	0.06054775	-0.02302448	-0.00023685	0.00766429	0.08356713	-0.03232196	-0.06055959	-0.09932265	-0.05837100	0.00747874	0.01330147	-0.04824550	0.23845847	0.29046914	0.32610543	0.36340674	0.16538439	-0.15632742	0.22819561	-0.06883985	0.41227238	0.20416077	0.28310393	0.06634972	-0.16334240	0.06377468	-0.08770857	-0.05557213	0.02366219	0.10309223	-0.04131041	0.06176747	-0.04487293	-0.09951865	-0.02869399	0.08227222	0.19026564	0.01367679	0.02396822	-0.04436384	-0.04826734	-0.08876501	0.06225761	-0.06929468	0.00297139	0.19626467	0.24631412	0.15515903	0.06360901	-0.04826355	0.01095953	-0.02175044	-0.03248459	-0.20291282	0.00211887	0.02492089	0.00299950	0.01766258	0.00736496	-0.05383288	-0.02681671	0.09426728	-0.09363074	0.00110539	-0.02334629	-0.08452075	-0.06248547	0.10562348	-0.07126322	0.04084594	-0.09147285	0.05752208	0.03318329	0.04938109	-0.02239234	0.42796332	0.02575154	-0.15612331	-0.09800178	0.02868283	0.05449882	0.30708643	0.16967897	0.07558710	-0.07865218	-0.10261746	0.10701170	-0.00171035	0.03762619	0.23055239	1.06707314	0.12582869	0.09297556	0.17851113	-0.01837051	-0.06449966	-0.00756172	0.08762878	-0.02689343	-0.02185708	0.17379311	0.02550906	0.23876127	0.15969008	0.05196575	0.09982405	-0.02110258	0.00271262	0.10251579	0.16030482	-0.00723272	0.20031941	0.08547601	-0.04951595	0.13051030	0.01878342	0.31152241	0.02908541	0.29278997	0.21278044	0.04064157	0.06394376	-0.12125814	0.01376138	0.27821731	0.20501634	-0.07906495	-0.04653632	0.04954233	-0.10053944	0.06432705	-0.04511544	0.22162919	-0.09778069	-0.01505898	0.07160829	0.10663145	0.10133009	-0.07854587	0.13416438	0.16052910	-0.01502196	0.10113681	0.11584331	0.24426632	0.23781491	0.25922587	0.02819329	0.07226448	0.13242115	0.14011742	0.07284118	-0.03755355	0.07513044	0.15889834	-0.14233052	0.02526423	0.00021155	-0.04445564	-0.02089367	0.07439898	0.04412508	0.03051749	0.00466082
