17Networks_RH_TempPar_2	0.04014650	0.33290168	0.09013170	0.30493322	0.15254728	0.17735992	0.25280757	-0.04150459	0.20141322	-0.16777367	0.18865730	0.08688914	0.31051042	0.05159013	0.20449644	0.27254487	0.06082766	0.15389850	0.02248447	0.12345587	0.02128488	-0.02000943	0.06610055	0.04307513	0.20399313	0.26069709	0.11579385	0.02975337	0.19513064	0.11870782	0.32779310	0.25948801	0.27387604	0.26370424	0.23874061	0.22336518	0.28975319	0.27613340	0.27762288	0.17269704	0.31404226	0.25709514	0.27658193	0.07383985	0.16543306	0.07687397	0.03831065	0.03612675	0.19127525	0.06983724	0.07335135	0.13939153	0.07118218	0.04653215	0.17175682	-0.01409625	0.11566917	0.20441310	0.15515049	0.04632052	0.35900227	0.04143070	0.23594997	-0.21822429	-0.13357777	-0.11579249	0.08751157	0.00891688	-0.26224844	-0.26836761	-0.03337579	0.09419798	-0.00535799	0.21990030	-0.04634632	0.27846287	0.07363933	0.23899423	0.00043503	0.10104106	0.16974758	0.19592345	0.09975348	0.21578775	0.10288004	0.08283343	-0.12540972	-0.23548177	0.12511432	0.12158385	-0.15031439	-0.00876258	0.02776083	-0.20246977	0.10288134	0.00006596	-0.03730456	0.13820259	0.16576820	0.29600476	-0.04640537	-0.03210600	-0.25053429	0.02197827	-0.01042045	-0.28933214	-0.05289971	0.18850594	0.05238335	0.12248307	0.15303752	0.34009596	0.27541108	0.27883315	0.21545894	0.17025931	0.22666107	0.22980015	0.19331295	0.04296286	-0.11297315	0.09756147	-0.47541815	-0.04140721	-0.26375041	-0.15522484	-0.13466578	-0.30448484	-0.14454888	-0.10893541	0.02673745	0.16828493	-0.06532579	-0.15312693	0.15379982	0.07282673	-0.27197935	-0.28603922	0.08343653	-0.13655760	-0.02940707	-0.15529693	0.12438748	0.31942625	0.08472634	0.13331846	0.14905236	0.05956011	0.21976377	0.38516851	0.32227231	-0.03293626	0.23297638	0.53320313	0.61201238	0.36131288	0.13390075	0.16633903	0.35600561	0.43169271	0.48633945	0.52461131	0.27753343	0.40264222	0.11755234	0.23781065	0.26573800	0.34471729	0.35450301	0.44628317	0.03716492	0.14323730	0.08491060	0.12746121	0.31202415	0.21875739	-0.04518471	-0.09494370	-0.02578351	0.08581799	0.01295702	-0.02786251	0.34862362	-0.08700176	0.27010990	0.08111384	-0.13712642	0.26983376	0.39538111	0.56842143	0.51749919	0.33411232	0.46962336	0.39640136	0.10142579	0.05762511	0.17580612	-0.14991338	-0.37688815	-0.04601490	0.20496607	-0.05157462	0.16401449	0.07377232	0.05365079	0.03693948	0.29171203	0.35247300	0.08812571	0.02397608	0.26565410	0.15957434	0.37380634	0.35276919	0.09261491	-0.02761621	0.25496782	0.15185754	-0.00284353	0.01959151	0.11867268	0.01426987	0.20276051	0.22123908	0.18033153	0.29211332	0.14057828	0.28755941	0.30283088	0.41203568	0.24928501	0.08586747	0.31653547	0.21556733	0.27812747	0.34436761	0.26321447	0.31849423	0.25395112	0.12978807	0.30078011	0.21422490	0.15723474	0.12772632	0.04251286	0.03891929	-0.00990531	-0.10410040	0.18907095	0.03314018	0.02881565	-0.04132584	0.18748153	0.04330611	0.04331701	0.13065966	0.16294809	0.28363181	0.27574364	0.02992151	0.30584889	-0.03129333	-0.18221873	0.02871527	0.01288445	-0.08090131	0.02975459	0.01850106	0.08751839	-0.13889711	0.32654693	0.18018207	-0.19564824	0.26397690	0.23493957	0.08981554	0.22993493	0.19984384	0.05024880	0.28968305	0.29919470	0.08631367	-0.05106297	0.01364751	0.05085504	0.23882423	0.06939121	-0.01690119	0.11756672	-0.08974760	0.11909453	-0.03328770	-0.07440462	0.07350434	-0.20093100	0.20227038	0.19770343	0.15798921	0.25771658	0.01412392	0.03193904	0.17779925	0.02420449	-0.08541067	-0.32468265	-0.31798336	0.08287632	0.20957288	-0.16768051	-0.21384706	0.24189433	-0.08266609	0.15678235	0.29513818	0.28416532	-0.03504033	0.48729943	0.25741460	0.22504283	0.30804619	0.24488020	0.40872465	0.16729731	0.11345812	0.07351781	0.07525856	-0.14512974	-0.05406548	0.29858340	-0.03704521	0.04419899	0.12639412	-0.12153385	0.05959569	0.10210299	0.20039177	0.17622784	-0.09065492	-0.08263777	-0.21281530	-0.17273799	-0.09823481	0.15911318	0.26693748	0.01431751	0.14648155	-0.03563800	-0.19097130	0.15047679	0.06883456	0.34631059	0.15830894	0.61385325	0.34594853	-0.01097401	0.34382829	0.11176261	0.55280602	0.28059623	0.18149116	0.21838099	0.54107447	0.59774657	0.71679181	0.47833613	0.12438835	0.57503659	0.53709076	0.24835255	0.51935883	0.49294234	0.08466878	0.08975696	0.30002618	0.00246693	0.41134825	0.32542198	0.26051332	0.13945614	0.15683932	0.06280226	0.37488975	0.10511535	-0.13501994	0.49956207	0.49912272	0.34188343	0.70595056	0.09333795	0.51467625	0.12582869	1.21432365	0.58819098	0.43081806	0.29587650	-0.18056017	-0.04210686	-0.00964711	0.09941203	-0.17823198	0.46512639	0.39377964	0.11390663	0.08577216	0.07022032	0.01732375	0.14353598	0.21634092	0.07201088	-0.06969045	0.20343810	0.08246981	-0.01650188	0.00018984	-0.08031671	0.00181903	0.45694722	0.45139653	0.16461151	0.22674901	0.01757908	0.06992559	0.09387700	0.13912903	-0.02444205	-0.01721053	0.17165580	0.08298272	0.01746804	-0.05738789	-0.14947512	0.09673628	0.40454135	0.27603719	0.46639223	0.21239233	0.00563510	0.45960626	0.18779862	0.08506757	0.24364455	0.34361189	0.29199702	0.28561130	0.22183940	0.35135978	-0.02825588	0.20073279	0.29811483	0.43152450	0.43281767	0.23057497	0.09799898	0.50842028	0.30598381	0.20865823	0.18156895	0.32175462	0.32426987	0.16961940	0.47407990	0.26328183	0.12068214	0.37256012
17Networks_RH_TempPar_3	-0.04936148	0.12057217	-0.00539006	0.15130854	0.10472734	0.03977866	0.07322631	-0.05404495	-0.00984677	-0.08702442	0.10989373	0.06222026	0.23278733	0.12337285	0.08594820	0.15440687	0.06828677	0.08006224	0.06491739	0.06199369	0.09343151	0.00334675	0.02411965	0.12859847	0.05713507	0.11655001	0.04745092	0.02200353	0.06328370	0.07580944	0.08996345	0.03915861	0.19930219	0.07641313	0.15292629	0.04784530	0.07347592	0.06494747	0.07716019	0.10164183	0.15436057	0.08855655	0.16215099	0.00534778	0.12772125	0.04914658	-0.00034052	0.09688421	0.13047132	0.20699187	0.07314724	0.05656689	0.04428030	0.01423759	0.11907928	0.11748391	0.10009224	0.15232628	0.16913679	-0.02344188	0.25436905	-0.10094935	0.00438689	-0.07579618	0.03524904	-0.07975526	0.06378349	-0.01323537	-0.24412054	-0.26574736	-0.03983367	-0.01476777	0.01481368	0.15464132	0.01402530	0.16006407	-0.00468005	0.13683824	0.08351943	-0.02318356	0.11018183	0.08750867	0.05045183	0.11332416	0.06193328	0.09554097	0.01396221	-0.09526806	0.15787308	0.11475463	-0.13714294	-0.08663637	0.01601774	-0.16436535	0.16147081	0.11149572	-0.02131593	0.05228087	0.07955548	0.15911059	-0.05981755	0.05483038	-0.11536639	0.14268475	0.01488217	-0.18577045	-0.03137946	0.04483416	0.03383542	0.12107381	0.06317008	0.13559354	0.08127450	-0.01032749	0.02389930	0.07093575	0.01641268	0.11105270	0.12890718	0.08174883	-0.11468156	0.02879887	-0.26259454	-0.06074666	-0.24687977	-0.07828355	-0.02241531	-0.27744245	-0.13911246	-0.12487364	-0.02599234	-0.01859977	-0.04349262	-0.14231274	-0.09967310	0.11075641	-0.18640427	-0.24153655	0.02900096	-0.17101789	-0.01463719	-0.05145705	0.10967523	0.33253441	0.16191063	0.24479634	0.11420953	0.02462263	0.14334911	0.15086782	0.28335157	-0.11823908	0.12330544	0.31204962	0.42736846	0.16082752	0.04052413	0.06317009	0.34316695	0.39185842	0.26994019	0.35257248	0.19798567	0.31906443	0.03182008	0.22902650	0.10255441	0.11606321	0.07380243	0.16902590	-0.11848171	0.07363278	0.17568205	0.23346429	0.12236509	0.07624031	0.04929317	-0.00648871	0.00429211	0.11398634	0.05933921	-0.04886293	0.27519904	-0.03821229	0.12738622	0.09173359	-0.10953377	0.10382687	0.21561692	0.29778760	0.37385569	0.22569712	0.25485541	0.28293891	0.00960901	0.03810290	0.04415997	-0.19089155	-0.23807913	-0.04675523	0.00950949	-0.13413383	-0.00929997	-0.01134280	-0.01074202	-0.05453215	0.10243844	0.05712817	-0.03080146	-0.13556291	0.13139610	0.02715283	0.14410676	0.15604671	0.05350830	-0.03167002	0.22794648	0.06301603	0.07859421	0.02234650	0.06055494	0.04470439	0.06860652	0.12141877	0.11020704	0.13225690	0.12643821	0.08986178	0.15183739	0.20544091	0.09726584	0.01683204	0.17027102	-0.02675737	0.06360507	0.05544752	0.06091030	0.16949425	0.16015561	0.03905469	0.05994199	0.12792397	0.02758319	0.14477925	0.06000226	0.04543317	0.08551656	-0.07572404	0.10990782	0.04362542	0.08675964	-0.03266642	0.06470178	0.01747030	-0.01473389	0.06414618	0.09434184	0.09702034	0.10796259	-0.17767080	0.09515007	-0.06803074	-0.05231409	0.00599997	-0.10534975	-0.06206008	0.01771833	-0.11479610	0.01858818	-0.20080712	0.11328048	0.12620089	-0.24585700	0.11006008	0.12845031	-0.01716116	0.14425354	0.05780213	0.14966509	0.15091293	0.12578819	0.00554191	-0.09658206	0.03125352	0.01940718	0.04250648	-0.02330868	-0.07289003	0.07048134	0.05839565	0.14674701	-0.07639230	-0.01224624	-0.01003626	-0.12931296	0.09877932	0.02125550	0.15005860	0.15816680	0.11148574	0.02342384	0.05901910	0.16276357	-0.04181354	-0.20983405	-0.12881599	0.13927922	0.24215185	0.01901453	-0.09029565	0.26737628	0.00028800	0.15415865	0.23329592	0.18482263	0.02442050	0.27020101	0.15670640	0.03287076	0.01939222	0.19874023	0.18820743	0.08641668	0.11369258	-0.00282968	0.00147187	-0.13063776	-0.11968148	0.37802662	0.02468454	0.00694646	0.14868116	-0.11757911	0.04379380	-0.10291020	0.03898631	0.06644755	0.04557081	0.04799028	-0.11820536	-0.12108768	0.04925476	0.22687660	0.18324598	0.00992320	0.04478686	0.07421766	-0.03471807	0.16356954	0.18965484	0.38143555	0.25737502	0.55099837	0.43094307	0.11122125	0.29780839	0.04919587	0.29417447	0.33842318	0.07519714	0.20762237	0.43791541	0.42429758	0.58467718	0.29686976	0.06644680	0.46090216	0.35165204	0.14808633	0.40944928	0.38091276	0.11967516	0.08870931	0.25843545	0.03833147	0.32648193	0.23681215	0.08506855	0.18657962	0.09334558	0.05973511	0.31606835	0.21008621	0.04228516	0.29465499	0.34066813	0.21554641	0.52427578	0.01755133	0.31912720	0.09297556	0.58819098	0.99221754	0.35084954	0.31283852	-0.08516782	0.06337160	-0.02076084	0.23207482	-0.05016795	0.22563330	0.21404197	0.05340872	0.05124310	-0.02346863	0.03859051	-0.04675012	0.07069427	0.09261840	0.11160897	0.13746443	0.14257517	-0.08868845	-0.05175198	-0.12298957	-0.10247514	0.24992494	0.21320178	0.11147422	0.13177324	-0.03214004	0.00305296	0.01086185	0.07209261	0.01858915	0.19157841	0.16901139	0.03565239	-0.07319998	-0.13426225	-0.07466613	-0.00613007	0.16093014	0.13935986	0.27991854	0.08139950	-0.05819131	0.21374140	0.14207722	-0.00072074	0.09554213	0.19714237	0.17961036	0.18518150	0.16196017	0.17906644	0.04332667	0.12149095	0.03977094	0.21554987	0.20343612	0.07154003	0.05650498	0.21721749	0.17439771	0.08680637	0.06496909	0.14300179	0.09998502	0.01280081	0.19145219	0.05758235	-0.01511266	0.07864375
