17Networks_RH_TempPar_4	0.18085700	0.22877246	0.12723989	0.28322144	0.24609179	0.31015870	0.28127507	0.20134986	0.25783494	0.15336457	0.19796854	0.14642074	0.40372109	0.30883275	0.23599907	0.22082615	0.06753429	0.21668006	0.13048494	0.28703039	0.07789403	0.19420405	0.10058801	0.29932379	0.42512941	0.21289972	0.29322450	0.16305886	0.38657045	0.35250590	0.39896659	0.34160728	0.41519474	0.40293538	0.21911556	0.35144434	0.26749870	0.08339597	0.24184330	0.35597664	0.33202033	0.22495119	0.21357997	0.13173292	0.35376486	0.14715362	0.24591468	0.28898034	0.15551737	0.37565059	0.21998816	0.26119136	0.40251222	0.34917897	0.03085788	-0.08976414	0.01716086	0.14986876	0.19996082	0.10385311	0.40136264	0.08674297	0.30846469	-0.01623710	-0.05348197	-0.00210659	-0.04368908	0.01375202	0.00622177	-0.10117274	0.08502614	0.13578353	0.16296597	0.31013064	0.10303267	0.37325975	0.20149089	0.24722507	0.11851718	0.10538401	0.06337466	0.30758317	0.02295476	0.25251271	0.28619156	0.39221939	0.32252760	0.21690848	0.38793715	0.30931307	0.11916378	0.20886112	0.31651439	0.11946714	0.33683982	0.23813324	0.15790078	0.39175294	0.35121101	0.25017887	0.18091404	0.16782972	-0.16120696	0.15815583	0.23080998	-0.09105405	-0.04915071	0.16485650	0.13931708	0.09718746	0.07297578	0.20943440	0.09833381	0.08546487	0.05799850	0.12723660	0.15145893	0.15483754	0.07258107	0.25202083	-0.04529021	-0.10516603	-0.01637518	-0.04762658	-0.07417345	0.00805084	0.11767358	-0.13700886	-0.08772798	0.08767985	-0.02782877	0.04561174	0.21277676	-0.03765703	0.01529608	0.07076569	-0.05637555	-0.17251606	-0.07758649	-0.08481328	-0.06119030	0.03112230	0.25308560	0.22797480	0.22719409	-0.00954361	0.19873374	0.14111346	0.09163248	0.02628925	0.13259320	-0.03878708	-0.00363444	0.05662381	0.08957487	-0.02163408	0.11860220	0.19995542	0.15531272	0.23853758	0.15426849	0.26743318	0.15869764	0.30001580	0.00941468	0.28736860	0.12517312	0.19291602	0.16952528	0.15466879	-0.01556851	0.13758827	0.04834529	0.12810882	0.18234720	-0.00443102	0.11564748	-0.00742028	-0.01830199	0.25887126	-0.04721605	-0.00211009	0.35088248	-0.01465438	0.20979294	0.08800813	0.02522801	-0.00759565	0.31728761	0.12039247	0.20805688	0.27690072	0.26590852	0.34825019	0.26384692	0.33100714	0.30386850	0.12986675	-0.16189492	0.19853134	0.24146935	0.00287970	0.19805535	0.03567704	0.04562551	-0.08808526	0.25056591	0.38150558	0.18815329	0.25794638	0.23458383	0.15130095	0.37540739	0.28973654	0.18810806	0.23114268	0.18306964	0.05399014	0.26033644	0.25849715	0.14608682	0.19906972	0.25675669	0.26542516	0.18255829	0.36238630	0.19690062	0.38893012	0.32910334	0.41241010	0.31044993	0.24645224	0.31531471	0.22875177	0.36449239	0.24241416	0.16197713	0.32065561	0.26018515	0.14312471	0.24180113	0.21519969	0.18928379	0.20242873	0.30706379	0.22366205	0.10848592	0.11442717	0.40230847	0.06653070	0.32111003	0.18114352	0.26974854	0.28872785	0.34619646	0.06927647	0.02899580	0.08531408	0.43787559	0.03662707	0.10451272	0.23702170	-0.04430059	0.08029708	0.10629584	0.00853653	0.20928779	0.06854165	0.15777780	0.10933194	0.32358937	0.22369056	-0.05876770	0.21220257	0.40495212	0.23884589	0.37803062	0.26870973	0.28743370	0.34485703	0.30453496	0.27899697	0.11761018	0.16643541	0.35565584	0.36106175	0.28713937	0.26691904	0.29051473	0.14321619	0.39264346	0.22080427	0.15053830	0.35479321	0.20114809	0.44125271	0.28976840	0.24890213	0.26810321	0.31185503	0.22280432	0.37944052	0.30631629	0.26733461	-0.04592211	-0.09951554	0.25011907	0.23650224	0.02575096	0.18737883	0.33381802	0.31065492	0.17430120	0.16883683	0.15156524	-0.04853862	0.27861127	0.05068062	0.01836507	0.19936557	0.13169099	0.18052355	0.10443180	0.10148509	-0.02024767	0.19761817	-0.01831596	0.05843611	0.11632121	0.06716993	0.16201690	0.19299348	0.10628483	0.10803840	0.02174277	0.11598380	0.13765311	0.21741230	0.16671458	0.18627204	0.05609658	0.07022490	0.20730019	0.15272061	-0.06680547	-0.03250735	0.03464427	0.06160121	0.22674284	0.32283771	0.25743199	0.42072455	0.23204213	0.35673281	0.10726482	0.15826387	0.10342057	0.27147325	0.25335596	0.03745573	0.09453094	0.18152770	0.07781969	0.16631181	0.18311668	0.28241642	0.23037879	0.16119902	0.10872282	0.31708754	0.31911715	0.24223162	0.24417095	0.33498966	0.16483614	0.26573341	0.30909213	0.00407956	0.28349661	0.06864896	0.22034214	0.22896979	0.30862045	0.21519824	0.10409640	0.12619911	0.25886148	0.24134138	-0.03440798	0.32927047	0.17851113	0.43081806	0.35084954	0.94663594	0.35962290	0.12367730	0.38780847	0.42888106	0.31130537	0.25015450	0.20123543	0.18008476	0.10720660	0.12537731	0.13833323	0.00947157	0.12956160	0.20034028	0.04977794	-0.08125035	0.17823733	0.11518037	0.15507426	0.15298051	-0.03809028	0.14454701	0.18000995	0.20921996	0.11453159	0.22768475	0.11844759	0.04613479	0.05182162	0.13271267	-0.02805260	0.01584557	0.16060195	0.07340069	0.16283780	-0.02442056	0.08052770	0.16526122	0.27621662	0.22245456	0.28533356	0.09861897	0.03687292	0.35067367	0.12113724	0.04163039	0.18460421	0.14454674	0.24996294	0.21111355	0.18121149	0.19918201	0.06439155	0.05098717	0.13606494	0.27403912	0.36695539	0.14397510	0.12417976	0.27543162	0.17795336	0.14896650	0.19281130	0.16810737	0.22123108	0.07554963	0.23657102	0.16178725	0.08685548	0.13149558
17Networks_RH_TempPar_5	-0.10647278	0.11458804	-0.13865319	0.03001329	-0.05646142	0.07038073	0.06126069	0.15900197	0.21842273	0.00978713	0.26552316	0.12858113	0.10580221	0.06540967	0.03877044	0.07138419	-0.08076510	0.16767588	0.06019859	0.20140725	0.02523640	0.07934382	0.14852313	0.04394421	0.34694994	0.14895658	0.14634567	0.20209454	0.24478298	0.21960266	0.30288426	0.26480578	0.21441671	0.29751978	0.14182857	0.23215916	0.31606244	0.05968036	0.10892189	0.15396193	0.21197221	0.11708785	0.14481610	0.13667517	0.07086279	-0.01343647	0.18072567	0.09369141	0.14993806	0.10997643	0.11023861	0.05864910	0.14360157	0.12434437	0.10237093	0.05443493	0.06246849	0.17278587	0.11005060	-0.10113490	0.08634062	-0.19803113	0.00924731	-0.09260470	-0.07746571	0.00059116	-0.02513999	-0.05263702	0.04643626	-0.09283055	0.00597429	0.11082552	0.03760995	0.19675796	-0.00452525	0.26791105	0.27572736	0.28619957	-0.03276375	0.04738355	0.05291962	0.22105285	0.07009702	0.26149818	0.19853871	0.06927287	0.08102997	0.02177144	0.15690880	0.09998174	0.14027452	0.16859577	0.16022020	0.17364937	0.19204993	0.16667446	-0.06042150	0.23141398	0.23404910	0.20347679	-0.04199344	-0.06835720	-0.14492735	0.18849638	0.17604875	0.00795447	-0.09908492	0.06393021	0.05360214	0.11523152	0.01895470	-0.02510896	0.05559168	0.15262237	0.06949281	0.14112774	0.20899502	0.10943698	0.01475689	0.05376447	0.02840188	-0.05236713	-0.07758991	-0.03930564	-0.10461105	-0.08568301	-0.17279438	-0.16646241	-0.20661604	0.02432304	-0.04453648	-0.04004213	0.06615603	-0.15787104	-0.00052262	0.05288169	0.02861492	-0.05361703	-0.15362459	-0.11143439	-0.11619783	-0.12849807	0.15090399	0.23890348	0.08553440	-0.09106400	0.12926278	0.14424825	0.10900010	0.01819901	-0.05377924	-0.22591826	-0.05675609	-0.03225315	0.04438926	-0.02087582	0.15626638	0.04681578	0.01464551	0.04857222	-0.04592115	0.08752637	0.01477332	0.09353122	-0.15240174	0.08910624	0.09209497	0.25618774	0.08519601	-0.01618307	0.08014429	0.17327096	-0.05268897	0.13311862	-0.00623757	-0.12980867	-0.09245789	-0.12437985	-0.07467663	0.04274138	-0.12086735	-0.01464458	0.14456510	-0.02544800	0.13175404	0.05508259	0.02442043	-0.13792815	-0.01096511	0.00633451	-0.01498596	-0.08330669	-0.03340751	0.10290083	0.05326422	0.07900514	0.32124725	0.10315053	-0.05148924	-0.00865899	-0.00129956	-0.06993186	0.04427468	-0.11343432	-0.10200158	-0.07980500	0.05906129	0.31047475	0.21569058	0.19160678	0.17110336	0.18348965	0.22414213	0.03738637	0.00559742	0.02552981	0.08659497	0.06784185	0.11714622	0.09817781	0.01524231	0.07775109	0.10517531	0.20114341	0.06315154	0.34678608	0.14760134	0.31794079	0.22934813	0.36886049	0.17730620	0.15004557	0.23732016	0.19104040	0.33455712	0.14974486	0.21414338	0.15719953	0.13275854	0.19520637	0.06988177	0.07907373	0.11240456	-0.00579483	0.22279361	0.25690641	0.21667624	0.15617778	0.16548516	0.05684774	0.12296385	0.20931589	0.21728660	0.12229793	0.18803257	0.19018007	0.09336529	0.11885906	0.05048168	-0.18976572	0.03426984	0.25257131	0.11713487	-0.03744130	0.07788340	0.03708934	0.08644065	0.08242132	0.09351564	0.09012437	0.19700084	0.14085448	-0.03914373	0.40084846	0.29209010	0.13873056	0.29116363	0.26808314	0.05034349	0.15770610	0.15415938	0.11708483	0.13891957	0.10507752	0.18586273	0.33056850	0.31082316	0.19176379	0.18358901	0.11378021	0.24420465	0.24492233	0.21073470	0.24167600	0.13040833	0.30572748	0.24329436	0.13778325	0.13648634	0.15620001	0.14365324	0.17404677	0.08099658	0.23584313	-0.08539952	-0.06485519	0.05407793	0.04724059	0.01047021	0.25836183	0.27303528	0.21398582	-0.00548331	-0.02389874	0.13843845	-0.03275266	0.14099800	-0.00208278	-0.04266974	0.21548019	0.05286478	0.17239268	0.02576541	-0.05318927	-0.02808750	0.20912227	0.05252999	0.04159544	0.14095922	0.03147957	0.22758772	0.02813521	0.09659470	0.12389485	0.01458988	0.13043963	-0.05447503	0.23031777	0.16614571	0.10166639	0.02691982	0.01459981	0.13000073	0.15822191	-0.10854947	-0.11535243	-0.04987498	-0.05668124	0.04796545	0.20778946	0.14010250	0.20566359	-0.01099270	0.22425855	-0.01507377	0.07274361	0.24957813	0.20592086	0.25735839	0.02152344	0.03727579	0.08486038	0.00081642	0.01468736	0.24805174	0.19638232	0.18619698	-0.00092421	0.12326768	0.15241599	0.10364110	0.03324018	0.13009506	0.21573628	0.30634464	0.21341139	0.04254587	0.00606071	0.07554257	-0.14209314	0.03036538	0.02943639	0.12369297	0.15897435	-0.04577223	-0.04018766	-0.02741904	0.06872973	-0.08476773	0.06758218	-0.01837051	0.29587650	0.31283852	0.35962290	1.01938858	0.32494882	0.27563311	0.27572916	0.28115511	0.21391883	0.14488755	0.05607702	0.17820425	0.07278995	0.00221438	-0.02651349	0.16488076	0.21758191	0.05432920	0.10823582	0.06953382	0.11529531	0.18154053	0.21766129	0.05864058	0.09267547	0.16822202	0.14139786	0.03372444	-0.05591299	0.06603688	0.10237610	0.24040941	0.20888760	-0.08135102	0.05116244	0.17447037	0.08815769	0.24492029	0.27907237	0.17742101	0.18569871	0.14028650	0.12944155	0.23509816	-0.03811667	-0.01135745	0.25299845	0.10663161	0.02296363	0.14487987	0.13608317	0.19175852	0.15983555	0.08289929	0.12162106	-0.07375365	-0.00564155	-0.04429320	0.19860990	0.30092435	0.07707227	0.04132534	0.15483184	0.12300424	0.09140530	0.08060005	-0.00676845	0.13325309	-0.00745357	0.09802495	-0.02740642	-0.03173408	0.02584291
17Networks_RH_TempPar_6	-0.04936989	-0.09222595	-0.16596447	-0.08367311	-0.03988974	0.03679284	0.00918932	0.29040585	0.21503559	0.27536076	0.24721024	0.21494036	-0.08234022	0.02603436	0.03347294	-0.02418699	-0.12483273	0.16367636	0.09410966	0.20710878	0.09461429	0.21925423	0.19006149	0.00947003	0.27134841	0.12284264	0.21730892	0.29868359	0.25067974	0.19352143	0.25283168	0.22226529	0.25091376	0.33059328	0.14929090	0.21088693	0.30906578	-0.10728167	0.03336038	0.20712577	0.23555598	0.07863273	0.07173531	0.06704195	0.13881167	0.06689956	0.34734569	0.11867941	0.06508551	0.11190971	0.19687870	0.16450877	0.16882973	0.20507652	0.13750596	0.09710120	0.10670092	0.14047589	0.14684446	-0.09195800	-0.01587224	-0.15930080	0.02892679	-0.00878365	-0.02002868	0.05028641	0.01930571	-0.02799497	0.30402028	0.10815305	0.10336125	0.20960385	0.09826731	0.15371201	-0.00490704	0.15362037	0.20668846	0.28200580	0.10068219	0.16964913	-0.07331049	-0.07444180	-0.01380865	-0.05443587	0.07604099	0.09819724	0.05813319	0.23456385	0.19224482	0.07309618	0.25917531	0.26761836	0.23944177	0.16879580	0.07367896	0.20635282	0.06777834	0.09483586	-0.02759658	-0.08736181	0.25803118	0.06828615	-0.01265741	0.30295966	0.17347566	0.18255515	-0.03679157	-0.14996327	-0.00484304	-0.06281249	-0.22953370	-0.19417168	-0.17515915	0.09664129	0.04206970	0.10326633	0.11416470	-0.02946914	-0.06741020	0.01358630	0.19985661	-0.16279646	0.29406185	0.00075587	0.24409268	0.10823067	-0.07353882	0.01804151	0.22239576	0.12738357	-0.20339038	-0.26124379	0.11401749	-0.07643211	-0.01548679	-0.06581688	0.16839495	0.26525817	-0.25443009	-0.14250554	-0.21084045	0.00198671	-0.19094808	0.09902913	0.15486540	-0.14119036	0.11576237	0.18553828	-0.23594780	-0.35216942	-0.32575106	-0.17818166	-0.27122870	-0.37134152	-0.41826145	-0.20467569	0.02889983	-0.21757072	-0.23089255	-0.23173713	-0.45793597	-0.35813419	-0.33116520	-0.30030081	-0.27659548	-0.17227592	-0.11789399	0.00509899	-0.20324687	-0.27088537	-0.02252662	-0.03285645	-0.12723211	-0.14180075	-0.40257978	-0.29319006	-0.07914826	-0.12870182	-0.16295088	-0.21417771	-0.19357879	-0.16466481	-0.13857614	-0.03981139	-0.22650288	-0.19088884	-0.03434989	-0.33772711	-0.19412941	-0.39842024	-0.37261315	-0.17362550	-0.19055935	-0.09988239	0.16596672	0.01297964	0.18539707	0.27198503	0.27413565	0.15076645	0.03804410	-0.15127588	0.00868812	-0.18343055	-0.10740962	-0.20951514	-0.09835248	0.23043875	0.22685154	0.30926576	0.16919025	0.24185806	0.05896162	-0.08522173	-0.05031518	0.04057045	-0.02204060	-0.00783403	0.24491567	0.20738820	0.06925346	0.10241822	0.10520849	0.12204031	0.05791789	0.26431606	0.19249308	0.28643986	0.16819575	0.19340228	0.28908206	0.25608282	0.22062923	0.22518005	0.30322232	0.08721773	0.29420343	0.20737037	0.15207480	0.09751426	0.07837496	0.12701618	0.09973590	0.02680583	0.22575592	0.25040931	0.26812437	0.09978042	0.07943837	0.05897434	0.06254755	0.21414340	0.21417747	0.06553280	0.17496703	0.06481425	0.09012927	0.09917134	0.00021021	-0.11453597	-0.07512305	0.33657702	0.39308731	0.03964687	0.16966452	0.32707664	0.13097568	0.36514190	0.11249974	0.33077392	0.15153193	0.09799620	0.18122733	0.24329659	0.14062038	0.25753768	0.18220240	0.28934377	0.17724050	0.11127061	0.02604208	0.18662338	0.25893010	0.18143393	0.21134247	0.22495009	0.22598140	0.22999036	0.26370601	0.23734993	0.24717057	0.31723629	0.22380165	0.26894065	0.32185506	0.18185627	0.16836737	0.17894110	0.04341943	0.30056954	0.20885758	0.15801964	0.15039306	0.37967914	0.20185518	0.29305321	0.04118382	0.04270115	0.23564674	0.56442518	0.16346114	0.39699829	-0.05564670	-0.11345537	-0.15717570	0.00446677	-0.11773745	-0.23910226	-0.02140909	0.12170342	-0.02350513	0.03285847	0.02613271	-0.06811376	0.16548531	0.17158631	0.45390421	0.27240049	0.00020721	-0.00584319	0.22190297	0.03378273	0.27858904	0.15712571	0.09926881	0.16595892	-0.01176123	0.53145599	0.42404631	0.34175839	0.44608786	0.19389780	0.04886450	0.01241901	-0.00509002	-0.23440218	-0.06280340	0.24313248	-0.00726022	0.03309383	0.06978506	0.28980599	-0.34999490	-0.02163735	0.22248874	-0.14266128	0.27991900	-0.09881148	0.05319085	0.03975801	0.03744910	-0.17622089	-0.36222285	-0.39130563	0.08877921	0.10316364	-0.21443735	-0.41380532	-0.08293966	-0.23752111	-0.29935877	0.11896109	0.16342335	0.13128686	0.35222756	-0.16164752	-0.15349057	-0.17920887	-0.13724065	-0.05994276	-0.09468524	-0.08867871	0.11158189	0.27179415	-0.34845029	-0.25767880	-0.25683520	-0.31241736	-0.11971433	0.02506730	-0.06449966	-0.18056017	-0.08516782	0.12367730	0.32494882	0.99106542	0.44296226	0.41174439	0.22183462	0.46033995	-0.03275935	-0.09529974	0.18886197	0.03219007	-0.00562568	0.03483708	0.02145114	0.11194291	0.06415573	0.02527168	-0.13774811	0.17219028	0.16315794	0.20962059	0.05379801	0.03759838	-0.02930667	0.07833893	0.04713923	-0.00989488	0.08662426	0.01359341	0.14205656	0.15826224	-0.03220863	0.04348367	0.20465643	-0.00224116	0.29686012	0.24655410	0.14654544	0.17515738	0.05228967	0.10980185	0.02967271	-0.09545062	0.03265781	0.17065823	0.05075916	-0.07661638	0.03824346	0.00391140	0.12853875	0.10073775	0.02575873	-0.03170907	-0.01523050	-0.08561007	-0.06137444	0.10412732	0.17865356	-0.00137286	0.05618418	0.06174169	-0.00964818	0.01469432	0.02787670	-0.04968754	-0.02399469	-0.14576555	-0.18719115	-0.14976707	-0.11189916	-0.07817387
