17Networks_RH_TempPar_9	0.16393892	0.13665433	0.07864699	0.18628057	0.16803314	0.13027231	0.22635188	0.12341163	0.15345961	0.20596571	0.20236872	0.14200353	0.15738892	0.12615368	0.21772294	0.00738628	-0.11490577	0.17879322	0.13055535	0.10640854	0.10422775	0.08397116	0.13986847	0.17173558	0.19858979	0.09558148	0.13257345	0.06031983	0.20559492	0.08771059	0.08702999	0.05578301	0.25938642	0.20678966	0.10389431	0.08217049	0.04656416	0.07341393	0.13529828	0.20835541	0.14555540	0.03294260	0.15361269	0.00353862	0.13101329	0.03365282	0.02982043	0.07116527	-0.00245529	0.15847735	0.22677745	0.14376202	0.13221628	0.11962170	0.10184840	0.11308283	0.18687991	0.09893070	0.20907909	0.11200078	0.16443527	0.05818775	0.12636468	0.03042462	0.09163496	0.04628693	0.01282505	-0.00362792	0.04925428	-0.06412457	0.05381731	0.10382776	0.05482625	0.17433862	0.01301151	0.19647734	0.02723483	0.16109822	0.08045884	0.00738615	-0.02168579	0.19470638	0.05812400	0.08880870	0.12000462	0.13054483	0.20789868	0.08770804	0.05359060	0.03469536	-0.00828385	0.02131054	0.06764459	0.05705804	0.14163047	0.14880960	0.09975720	0.17970518	0.15361442	0.08820197	0.10763957	0.15235217	0.05230616	0.11335935	0.03893431	-0.02406179	-0.03176379	0.03245144	0.16834539	0.02138258	-0.02424768	0.09719347	0.12396478	-0.03426488	0.00736910	0.13083295	0.12968134	0.02194253	0.02407550	-0.04351358	0.02148853	-0.01532745	0.11535230	0.05072178	-0.02421922	0.02002826	0.08333065	-0.16072407	-0.17697276	0.00631377	-0.00961326	-0.04322773	0.03399486	0.10922202	0.05295905	0.24764126	0.15126072	-0.00851853	0.02134918	-0.01630111	0.12195562	0.24113526	0.18487557	0.21562364	0.16311548	0.13192248	0.25176009	0.12590156	0.19350122	0.08663342	0.16319091	0.01369535	0.05367611	-0.01032578	0.10721963	0.03143671	0.22954696	0.16538827	0.25419210	0.26866897	-0.05799471	0.05336190	0.08103306	0.09883028	0.14068064	0.14253270	-0.02524271	0.13870937	0.02729304	-0.06166886	0.09192835	0.21586327	0.10685077	0.25220127	0.08851200	0.03957306	0.20720596	0.09690605	0.12704687	0.20000823	0.08294441	0.15161321	0.18082318	-0.00725972	0.16729766	0.10959693	0.04583793	0.06310560	-0.02826559	-0.07213046	0.05656204	0.08604731	0.00425316	0.05593960	-0.04357717	0.07457327	0.23884611	0.12877778	-0.02993005	0.05330285	0.17041414	0.02500764	0.15625967	0.02555984	0.04863883	0.11199020	0.15901562	0.18170699	0.12174624	0.19148655	0.17652227	0.17287833	0.13502969	-0.01959390	0.11162444	0.15741222	-0.06618465	0.04055418	0.09834806	0.15585382	0.12342025	0.18367597	0.16277337	0.13007142	0.15334604	0.14327427	0.12097125	0.12752833	0.23401329	0.10673743	0.18800584	0.16731022	0.15572925	0.04548266	0.10771211	0.03922834	-0.03674515	0.16881343	0.18140722	-0.04340236	0.07164546	0.08504613	0.21204513	0.00943854	0.10471538	0.03341153	0.16106915	0.01211104	-0.02849789	0.06118543	0.17341770	0.10393183	0.08765575	0.02057726	0.10494926	-0.01319119	0.15318072	-0.02720307	0.18711299	0.05079886	0.15809684	0.18046671	0.21571495	0.17799533	0.12047548	0.09762165	0.16873926	0.08944515	0.10414246	0.04224381	0.14306450	0.14603400	0.03255974	0.09130516	0.07581230	0.08561522	0.14846577	0.03353382	0.20303333	0.13841554	0.13104468	0.21170791	0.05663296	0.07448654	0.06773514	0.04144220	0.00014727	0.18121730	0.09707391	0.00103806	0.08812203	0.07827456	-0.01933714	0.02069817	-0.02866109	0.21109548	0.03069305	0.17466180	0.07280916	0.13823060	0.08398152	0.14339811	0.33166059	0.12962634	-0.10516714	0.03011000	0.22499805	0.21273248	0.03194646	0.07302134	0.26816617	0.20381970	0.08704315	0.02113945	0.08657225	-0.06526456	0.11635558	0.05646061	0.00461597	0.07513061	0.06437375	0.10483645	0.10018679	0.14156527	0.06856160	0.05247069	0.01891780	0.04050517	0.17030527	0.07470804	0.12315240	0.10914575	-0.01077139	0.10190102	-0.09789035	0.15434040	0.09633315	0.32133340	0.27121865	0.05307080	0.11671404	0.21681338	0.27867210	0.23090086	0.02729631	-0.13722007	0.01223367	0.08647783	0.24224889	0.25859390	0.19303712	0.29716036	0.20745420	0.27345884	0.18108603	0.15193887	0.13760816	0.19539247	0.44953549	0.12283229	0.17190835	0.19755195	0.00260494	0.10644648	0.18222928	0.20962105	0.18702995	0.01625862	0.09894545	0.07437164	0.12050054	0.23961211	0.16026668	0.29177174	0.16789024	0.14930354	0.24473721	0.05531018	0.25877749	0.10617039	0.27014325	0.01816414	0.25957791	0.16516504	0.12210766	0.13496459	0.07682626	0.05093974	-0.09452143	0.09598297	-0.02689343	0.09941203	0.23207482	0.31130537	0.28115511	0.22183462	0.30972258	0.15685863	0.82916873	0.35332618	-0.01099134	0.00163082	0.14284060	0.06288991	-0.01047628	-0.01885637	-0.02661653	0.08036009	0.05610479	-0.01829989	0.01258945	0.08258530	-0.03185747	-0.03313786	-0.06104146	0.08456014	0.05321893	0.04617747	-0.01515910	0.00855655	0.07728045	-0.03781802	0.03276331	0.05729757	-0.04857218	-0.00824536	0.14696956	-0.01763077	-0.02836707	-0.04898727	0.06162813	0.10516568	0.16244824	0.11629229	0.11552004	-0.08507419	-0.02954411	0.19906018	0.07736877	-0.10293306	0.15333155	0.18884242	0.21460199	0.22254038	0.17800556	0.13913161	0.03032600	0.06494367	0.04464712	0.11251573	0.16556683	0.05572445	0.14281656	0.07715957	0.06220094	0.12421256	0.18352838	0.20974082	0.20786936	0.14271425	0.16394746	0.14605534	0.17122028	0.16482307
17Networks_RH_TempPar_10	0.02024221	0.00582712	-0.09679822	0.08750809	0.14554775	0.19279347	0.20897656	0.32412831	0.26764483	0.31487331	0.22063269	0.18447212	0.19576032	0.03379111	0.08131036	-0.06930654	-0.14076630	0.22089330	0.05763821	0.14175432	-0.00330349	0.14559413	0.21479682	0.10234688	0.37247887	0.11094319	0.27886042	0.24110876	0.38694205	0.25233657	0.25111202	0.21939242	0.27647224	0.31175513	0.14752787	0.34251844	0.21114661	-0.17858934	0.04728101	0.40387727	0.27097413	0.13060452	0.19459007	-0.03762048	0.19937036	0.08142565	0.35582919	0.25478871	0.02658205	0.21105983	0.24728642	0.31938998	0.29959256	0.35797048	0.08638625	0.05122478	0.10079555	0.04353271	0.13867791	0.11061588	0.14808078	-0.02147822	0.16711973	-0.01810466	0.01853089	0.11035301	-0.11369749	0.04522208	0.30853144	0.14458635	0.21369475	0.25033563	0.24248692	0.27003672	0.13497662	0.33436589	0.24799760	0.31141752	0.30960744	0.29796358	-0.20755742	0.02727032	-0.10449631	-0.02213899	0.17478933	0.38849279	0.39020604	0.47753166	0.27819734	0.26850224	0.39872486	0.43536471	0.39290131	0.25231794	0.29168091	0.33399918	0.16993999	0.35270638	0.17815512	0.10736951	0.36634173	0.26099284	-0.05148194	0.25924119	0.25495542	0.00011420	-0.08449379	-0.08809157	0.01497027	-0.02492230	-0.15425080	-0.06840897	-0.18120318	-0.09265483	-0.08408577	0.05317191	0.02431500	-0.02463547	-0.02832639	0.14873395	-0.05263787	-0.30183398	0.38051515	-0.11780466	0.17169641	0.23009891	0.08239780	-0.00425978	0.08458569	0.12187876	-0.23464464	-0.19950172	0.25785258	-0.02962028	-0.09688700	-0.10399073	0.08313573	0.05134408	-0.31031937	-0.11510178	-0.13546293	0.11487606	0.00482740	0.01372450	0.19113002	-0.14735798	0.07915148	0.18000547	-0.22171037	-0.40923024	-0.25029920	-0.17440523	-0.39195750	-0.42831576	-0.42762109	-0.28215011	0.06343303	0.05004610	-0.24805874	-0.13388115	-0.41399220	-0.21190505	-0.09569616	-0.07425332	-0.23922739	0.00638030	-0.09460959	-0.12565367	-0.15619346	-0.26471670	-0.09367302	0.06803547	-0.08332335	-0.02861752	-0.19281099	-0.30776592	0.02743976	-0.05166246	-0.12285612	0.02447239	-0.15246827	-0.13410073	0.09342575	-0.03382159	-0.05918973	-0.02362510	0.02102798	-0.36450596	-0.14855690	-0.36577240	-0.33810559	-0.04249107	-0.08032850	0.04966410	0.22717673	0.24053980	0.13913048	0.33608311	0.10698342	0.38525099	0.05838253	-0.07360661	0.01592404	-0.01598575	-0.00956033	-0.10478430	0.02766315	0.27401402	0.17572395	0.34164186	0.20494828	0.20025295	0.09220921	-0.07773074	0.01207926	0.11714923	-0.06372421	-0.03921110	0.16535501	0.19305336	0.04851699	0.15326023	0.11563086	0.12826608	0.12564134	0.33137080	0.12468470	0.30170831	0.17354424	0.13974131	0.23584687	0.28522588	0.16335966	0.13006092	0.31318981	0.09149269	0.21119196	0.18336406	0.23385344	0.10151970	-0.01168825	0.16610888	0.19477032	0.03224910	0.10824718	0.10415489	0.15035352	0.09626503	0.11035864	0.13802270	0.29242795	0.17954347	0.24248028	0.19682638	0.34903491	0.04619637	0.05343133	0.02785244	0.26012203	-0.08205662	-0.13397994	0.32014275	0.18109424	-0.00361551	0.23122076	0.24907768	0.26285126	0.27587650	0.22053952	0.45830152	0.25363975	0.18209477	0.01435731	0.15776554	0.22685335	0.24077255	0.29830740	0.25581340	0.31404595	0.29203794	0.10854704	0.25860277	0.28447025	0.28385672	0.42931548	0.34315161	0.39335880	0.36396244	0.19866837	0.16390298	0.25492782	0.25804577	0.33236012	0.31982006	0.31898169	0.41677098	0.15941381	0.25784685	0.11788567	0.38935492	0.27006649	0.34602132	0.30651205	0.51043352	0.18684339	0.15756695	0.27413951	0.22219181	0.20085859	0.62100712	0.21714122	0.48565752	0.06214073	-0.03382894	-0.09832626	0.02578391	-0.06514141	-0.34345853	-0.10326028	0.00539740	0.06157856	-0.05246114	0.05727374	-0.08661049	0.01658209	0.14299361	0.19381334	0.19840965	-0.10631791	-0.06344541	0.23269468	0.16007568	0.29233326	0.18337026	0.06612923	0.01877700	-0.04848113	0.50847080	0.30142385	0.46325771	0.36448508	0.16416063	0.11681426	-0.07379301	-0.14578470	-0.23307571	0.04189700	0.32394077	0.12006772	0.29459529	0.06636972	0.41253423	-0.37872173	0.06974438	0.23313362	-0.03589194	0.17893549	-0.15264211	0.06934403	-0.13599638	-0.02257140	-0.22928592	-0.41037563	-0.39637993	-0.00106722	0.17752666	-0.21606516	-0.34464116	-0.15560201	-0.15087848	-0.13521912	0.15050804	0.26948434	0.15976599	0.19958287	-0.02441056	0.07551732	-0.23732073	0.06485167	-0.03872060	0.14783605	-0.04850108	0.30943692	0.37891348	-0.39818484	-0.27463140	-0.14734545	-0.35546449	-0.13227620	-0.04296664	-0.02185708	-0.17823198	-0.05016795	0.25015450	0.21391883	0.46033995	0.59410009	0.46254341	0.35332618	1.08876824	-0.10660461	-0.07522747	0.10811737	0.07669884	0.02760881	0.04699084	0.13000985	0.03195195	0.08863472	0.03293811	-0.05044006	0.11129026	0.21472590	0.18152657	0.14632089	0.24472070	-0.07283274	-0.06853000	0.02435196	0.09790481	0.00357015	-0.01957409	0.16633568	0.15606044	0.03479244	-0.03389772	0.13152656	0.02977543	0.17191939	0.06736999	0.25311216	0.22669691	0.06765645	0.04990040	0.02719452	-0.18792359	0.11051819	0.15710205	0.03372462	0.01844978	0.01842448	0.01169447	0.11949903	0.09760997	0.07158053	0.01825561	-0.03732103	-0.12193677	0.01376472	0.02336242	0.16506075	-0.00552821	0.00923793	0.08562176	0.10047771	0.11080166	0.06015544	-0.01838507	-0.06364671	-0.16782105	-0.12713283	-0.01087117	-0.07188910	-0.08619121
aHIP-lh	0.14351697	0.25614349	0.03154813	0.12143703	0.14402902	0.22258456	0.07801825	0.09959452	0.06920015	-0.17719775	0.02284425	0.02149578	0.34516722	0.25599517	0.11668000	0.33699680	0.13447111	0.00219169	0.02443848	0.23278673	-0.05109468	0.05509853	-0.02416857	-0.03959557	0.07415541	0.20875687	0.06528723	0.02679287	0.11997732	0.05116913	0.15529965	0.13552004	0.14811217	0.07700342	0.07441142	0.11914305	0.20151829	0.09286746	-0.01474552	0.14675325	0.21727535	0.04225638	0.12775608	0.14221649	0.25862372	0.00506181	0.31627754	0.11475831	0.11490568	0.15262252	0.19087164	0.30048787	0.18042083	0.12945720	0.16849095	-0.02655575	0.13575453	0.12394053	0.14343878	-0.05580925	0.41380023	-0.00574700	0.26791778	-0.01901780	-0.11313203	-0.00040133	-0.01302802	0.01760257	-0.15009781	-0.20669117	-0.07021206	-0.08962399	0.07479179	0.17708836	-0.09742385	0.10345733	-0.02109176	-0.02676113	-0.09445014	-0.12124122	0.19623665	0.12295790	-0.07950569	-0.07623476	0.01517934	0.15732334	-0.05055467	-0.19118158	0.29314973	0.28209219	0.04309808	0.13477120	0.15002509	-0.02849251	0.07726578	-0.12824086	-0.23705758	0.09418297	0.08830580	0.19354877	-0.02497642	-0.08980247	-0.26791014	0.13551428	0.16686480	-0.02000793	-0.08592283	0.07812138	0.02223665	0.21034432	0.13204152	0.32114533	0.05717451	0.26070875	0.40963515	0.43967210	0.21493409	0.37510718	0.35955658	0.18458890	0.10612021	-0.04091988	-0.23563980	-0.04954752	-0.13211200	-0.14141118	-0.15531818	-0.03729801	-0.00704021	0.01718675	0.05616963	0.09404446	0.03329864	-0.08904331	0.17879715	-0.07406625	-0.12726634	-0.12000762	-0.04272014	-0.06844314	-0.00295477	-0.09662723	0.10538916	0.06455227	0.05853369	-0.08685340	0.04240756	0.06493905	0.06273655	0.12208129	0.00527060	-0.13157678	0.00487060	0.15969508	0.19228757	0.10343258	-0.01954143	0.09540314	-0.02651369	0.02112102	0.19940182	0.18331228	0.19200153	0.24090734	0.02322695	0.16755763	0.27847739	0.23437292	0.25845878	0.20850328	-0.03705904	0.19028481	0.04794169	0.00847865	0.18788795	0.05309034	-0.10055272	-0.02596335	-0.02740105	0.02282329	-0.14117224	-0.07860675	0.28744096	0.01840240	0.21228447	0.07911078	0.04285525	0.03741004	0.32050347	0.31401685	0.30769398	0.17797624	0.42812765	0.45546488	0.24695273	0.11875126	0.15743372	0.05800499	-0.09725634	0.04538027	0.16613965	-0.11058930	0.03538723	0.09887155	0.17142022	-0.24925963	0.22159341	0.18412967	0.00620873	-0.03990837	0.10427688	0.04668950	0.32305491	0.44135522	0.21935525	-0.07256308	0.30377862	-0.02655788	-0.00781734	0.05091662	-0.03492025	-0.10815475	-0.01430116	0.15617234	0.09094610	0.26040800	0.02459610	0.18980108	0.14192101	0.22968657	0.14730391	-0.05934726	0.01990348	0.05576288	0.17259441	0.18636108	0.05855326	0.19673370	0.08675023	0.06159337	0.20342678	0.10918224	-0.04469042	0.14248941	0.18202162	0.25029264	0.13777944	0.03606789	0.09438823	0.04983014	0.05020126	0.12379871	0.29697933	0.12465528	0.10475709	0.12340602	0.18706128	0.26128282	0.14298181	-0.02510969	0.03200380	-0.03377159	-0.12343216	-0.16093129	-0.06371801	-0.08609874	0.04888670	-0.03172843	0.04481301	-0.07218388	0.14705272	0.06510928	-0.07591001	0.29139243	0.06452731	-0.03446617	0.08733937	-0.00280250	-0.06729243	0.08457363	0.07278143	0.00095777	-0.07395732	0.11847245	0.05807831	0.22820328	0.06767887	0.01603611	0.11684983	-0.10120005	0.20479036	0.18861135	0.14842650	0.16068259	0.03004462	0.11739701	0.21462195	0.05603861	0.01320509	-0.11238547	0.11621907	0.14160280	0.00397744	-0.08068990	-0.08342942	-0.08803154	0.03279207	-0.05912750	-0.12766713	-0.00063569	0.18269935	-0.02681242	0.12789429	0.29860699	0.21258880	0.06150797	0.55040420	0.06914147	0.31742077	0.30928173	0.23713914	0.49959428	0.38639466	0.21201707	-0.03513042	-0.04174661	-0.03259317	-0.09019781	0.03211469	0.08228050	0.05680674	0.04027138	0.00079923	-0.01680604	0.09559542	0.16309854	0.20224458	-0.04886536	-0.09908115	-0.14519508	-0.17381284	-0.08158254	0.00332838	0.09267924	0.02807071	0.08866397	-0.04809938	-0.04900278	0.13602524	0.00769607	0.18781062	-0.03811370	0.09947320	0.02436522	-0.10807437	0.12991158	0.09186644	0.31547800	0.13059477	-0.00020136	0.04668625	0.22306041	0.14574997	0.21699792	0.17751370	0.04556131	0.11164700	0.17930630	0.24609251	0.33721121	0.23430936	0.09387695	0.12649452	0.15028476	0.05999498	0.40340799	0.09501656	0.17194878	0.05662655	0.02847110	0.14726820	0.40822079	0.09448653	-0.04277050	0.20260369	0.03364343	0.19767014	0.32258790	0.05166343	0.45551838	0.17379311	0.46512639	0.22563330	0.20123543	0.14488755	-0.03275935	-0.02535943	0.05968646	-0.01099134	-0.10660461	1.04020604	0.44991331	0.38912713	0.49270743	0.19139510	0.19743230	0.12106010	0.28156574	0.16698822	-0.04981469	0.19741251	0.16607168	0.11378263	0.17197755	0.08065677	0.07735494	0.62442825	0.37751261	0.44642590	0.43386152	0.21714197	0.20347316	0.12772259	0.22058849	0.02531665	0.05032884	0.11550460	0.16829152	0.12462597	0.13883520	-0.01936814	0.03925477	0.21331878	0.15965135	0.29542009	0.27951824	0.02094220	0.28692951	0.26174139	-0.01482504	0.11691021	0.17545753	0.20213414	0.15996001	0.02850557	0.17462623	-0.15188138	0.10535705	0.04918716	0.28170694	0.30239031	0.33571328	-0.02243964	0.34974570	0.24642599	0.05880895	0.01346197	0.10780888	0.14893325	0.05877674	0.23023507	0.06646145	0.10056148	0.04704547
