pHIP-lh	0.15222820	0.22224914	0.03607148	0.06271303	0.21197969	0.19552724	0.12665816	0.00934215	0.06130022	0.01123107	-0.02297997	-0.00549283	0.44819472	0.29589523	0.17216785	0.39544978	0.32031848	0.12551606	0.15090309	0.23671453	0.10332210	0.14696535	-0.00848918	0.00938628	0.17200960	0.17534387	0.07888280	-0.00533990	0.16346002	0.12541828	0.23178677	0.24937417	0.08901992	0.07331406	0.02485488	0.16954360	0.14165567	0.07872658	0.03395780	0.14593147	0.17883603	0.17600050	0.17195109	0.12143533	0.23587033	0.29514786	0.26220064	0.13153122	0.11700341	0.17221290	0.19614897	0.27086585	0.15918139	0.08713808	0.09773321	0.01037547	0.07561045	0.13702708	0.06186130	0.14829058	0.32584786	0.10013711	0.23625959	-0.15357827	-0.09973682	-0.01228331	0.01820032	0.00066988	-0.06079293	-0.13300837	-0.08795208	-0.03728094	0.01645705	0.06010794	-0.17934319	0.10108558	-0.02084155	0.00964289	-0.04053756	0.01060186	0.04739989	0.15749173	-0.00176475	0.05012178	0.06895824	0.20893441	0.08028478	-0.04618751	0.24942563	0.36222413	0.07380500	0.13490324	0.23737283	0.10604718	0.05989193	-0.04628979	-0.04003714	0.18130388	0.19894791	0.23162417	-0.02714312	0.03621432	-0.07420331	0.17180140	0.22095970	0.07585848	-0.07374264	0.21635928	-0.10232963	0.16204009	0.01433604	0.14011852	0.15368613	0.14509235	0.26436740	0.15359375	0.12199144	0.05514480	0.19484936	0.02865972	0.12903669	-0.00302071	-0.21735134	0.07049093	-0.10538552	-0.14014379	-0.10874405	-0.02798821	-0.05972973	-0.02950937	0.12530595	0.20870152	0.05958498	-0.04233167	0.20298506	0.13039193	0.01027159	-0.10826237	0.05302134	-0.00044040	0.08270321	-0.00934325	0.17702297	0.20378341	0.02401717	-0.03233210	0.02264593	0.07995824	0.20828176	0.23465667	0.16326207	0.02086893	0.08959288	0.24260078	0.26182651	0.21675669	0.09027141	0.16551822	0.12469950	0.16447196	0.24695152	0.26714110	0.28058434	0.33458601	0.11789343	0.29233775	0.20871369	0.21190116	0.24592694	0.39579383	0.21889776	0.37809871	0.10191062	0.24928068	0.31648360	0.23710338	0.09748474	0.01834776	0.04882296	0.14747965	0.10476384	0.07806170	0.34086083	0.08220294	0.25152751	0.19426845	0.14870235	0.17953047	0.36048825	0.36261698	0.36226492	0.14889926	0.41272178	0.42902771	0.19714668	0.20082467	0.23188444	0.10900531	-0.08199216	0.07436119	0.09414528	-0.02146433	0.03802109	0.07885930	0.19316797	-0.11964958	0.23262437	0.02709155	-0.02935881	0.00912635	0.06295004	0.00012653	0.22483520	0.34573819	0.16614985	0.07447389	0.32534236	0.00149045	0.03889683	0.04971643	0.12056927	0.04219483	0.12374345	0.17174549	0.11279832	0.24436691	0.03577839	0.31199293	0.15861024	0.17698288	0.12374913	0.03766814	0.18314823	0.14519503	0.15282892	0.19503611	0.12245272	0.24017741	0.07595881	0.13478660	0.09269745	0.02447070	-0.10176585	0.21991202	0.27696192	0.30099310	0.05330325	0.10211311	0.13231433	0.05338303	0.10228001	0.09164927	0.30226275	0.10414355	0.08049315	0.14570913	0.10027284	0.25549320	0.05237179	-0.08071968	0.07998058	-0.05024767	-0.16807588	-0.14027976	-0.07259120	-0.07267868	0.07148502	-0.09855623	0.01993964	-0.07540685	0.21025540	0.04667684	-0.02737778	0.22658230	0.10186645	-0.02824318	0.16319082	0.05470735	-0.08064558	0.18445944	0.09799658	-0.04508346	-0.07119177	0.05873176	0.10739131	0.14959599	0.08812006	0.03745857	0.10839885	0.08557617	0.28761428	0.19298780	-0.01564206	0.22403579	0.02642246	0.20531301	0.24769081	0.10990954	0.18608608	0.01047873	0.03537628	0.09437464	-0.01721191	-0.01642440	-0.08341794	-0.18239226	0.07304367	-0.03448108	0.00438337	0.00803206	0.15875968	0.03018972	-0.10182701	0.15232123	0.08266661	-0.12421894	0.29165625	0.09432275	0.15303751	0.16661248	0.20559351	0.24428288	0.23916085	0.13738762	-0.01755915	-0.02294777	-0.05898635	-0.06036333	-0.04791274	0.01617473	0.05417369	0.03526036	-0.10675563	0.00017570	0.08389574	0.02269990	0.19060335	-0.07765227	-0.09503346	-0.12399179	-0.07845982	-0.09115487	0.05864372	0.10323124	-0.01522959	0.11920482	-0.14068417	-0.10126137	0.10409463	0.04084392	0.21798909	0.08486469	0.15307552	0.08179454	-0.09068803	0.21659236	0.08253653	0.21781994	0.12846553	0.05993479	0.03063100	0.16394338	0.31084877	0.29450799	0.23709420	0.06069663	0.17229180	0.22129371	0.19500016	0.33404949	0.27411094	0.09106834	0.12196276	0.08325442	0.06772048	0.26626872	0.21417621	0.25186894	0.08489063	0.03439033	0.06089805	0.30496748	0.11752027	0.04536148	0.18965484	0.13079789	0.36762074	0.41123323	0.14025941	0.39296683	0.02550906	0.39377964	0.21404197	0.18008476	0.05607702	-0.09529974	-0.03633353	-0.00610363	0.00163082	-0.07522747	0.44991331	1.00197179	0.18468262	0.26633978	0.22462086	0.31031740	0.09328925	0.19101128	0.14807125	0.02406743	0.20946525	0.05302792	0.13772019	0.27201464	-0.05192624	-0.00010570	0.35351537	0.37410803	0.25862585	0.23062469	0.13716605	0.28628894	0.09268088	0.16102641	-0.00896532	0.10185324	0.02592052	-0.00281516	0.13214882	0.16475791	-0.09209994	0.06764350	0.22066737	0.15440044	0.23642953	0.20017892	0.09578508	0.14603694	0.15882503	0.11550601	0.09388952	0.13677623	0.19522446	0.13011530	0.04110454	0.15945003	-0.02801156	0.09924071	0.13447847	0.21797568	0.27154636	0.15572263	-0.04993206	0.22862970	0.07181294	0.04570131	0.19554513	0.16123862	0.20383916	0.13405881	0.26784824	0.17577429	0.12153582	0.15405648
lAMY-lh	0.15859393	0.10124064	0.06305809	0.11127949	0.13786580	0.11021360	0.14817446	0.11997663	0.08321307	0.03625043	0.00952586	-0.03876006	0.16341779	0.07434104	0.09466625	0.06506007	0.05629496	0.09084950	0.09346498	0.15385412	-0.03151928	0.00835931	-0.01136056	-0.00057565	0.12552532	0.10701050	0.07676991	0.05598512	0.10373144	0.07359183	0.03285133	0.06381530	0.10006363	0.04250868	-0.05938257	0.06284558	0.07393730	-0.00214773	-0.04075413	0.10849508	0.08814169	-0.05638808	0.02751709	0.02999728	0.13212636	0.05400630	0.18411454	0.14757266	0.07375373	0.04016223	0.11136084	0.14662772	0.07366608	0.02499144	0.11319328	0.02489478	0.18529489	0.05357859	0.16502734	0.05396569	0.21297413	0.03492615	0.10808190	0.05402713	-0.00022543	-0.03228905	-0.00824914	0.07995504	0.10008358	0.00421263	0.06028917	0.12235441	0.06403218	0.10186431	-0.01667767	0.08509256	0.06749776	-0.00921179	-0.01042219	-0.09295497	0.09972135	0.13600397	0.02483415	-0.05763366	0.04913895	0.14543940	0.09867320	0.00637270	0.13041596	0.19304002	0.08812254	0.15938301	0.06392705	0.10196606	0.12119493	0.01633259	-0.13386090	0.08500027	0.00479608	0.04600295	0.07935916	-0.04671256	0.00199071	0.17695358	0.13619609	0.10829982	0.01953095	-0.03038992	0.05998325	0.23725215	0.10439015	0.15849081	-0.08876029	0.13243633	0.34562698	0.43767502	0.09479202	0.31386030	0.35950751	0.20404319	0.13491989	0.04120386	0.07403224	0.20400443	0.06761208	0.03510284	0.00233842	0.07050558	-0.01614797	0.02294138	0.07192414	-0.00036380	-0.01378708	0.10157544	0.14603777	0.06111549	0.16755212	0.04172331	-0.03147521	0.08905886	0.03763020	0.00154815	0.07197098	-0.01296459	0.02312023	-0.01666863	0.02536351	0.06023141	0.08399033	0.01525347	-0.07211086	-0.02477588	-0.01302196	0.00134873	-0.04664530	-0.01350976	0.04168973	0.03668585	-0.05819340	-0.03119034	-0.12824506	-0.06856808	-0.06813254	-0.07243200	0.02734820	-0.01656217	0.23300737	0.08940434	0.15112297	-0.01547929	0.17794353	0.27673864	0.09918188	0.10437698	-0.00622025	0.02029467	-0.04363058	-0.01505591	0.02253180	0.06731703	-0.07922227	0.10625524	0.20031053	0.12292469	0.21106524	0.15885081	0.13936957	0.01075272	0.03077477	0.01668839	-0.02471418	-0.03454888	0.16484963	0.17200261	0.15679113	0.13693693	0.20028080	0.18502056	0.18466235	0.15776564	0.08750516	0.00454422	0.03001955	0.01497327	0.07064747	-0.09261663	0.11268316	0.08521405	0.06247249	0.14079083	0.01231438	0.07403931	0.13366792	0.11726081	0.10963161	0.08387613	0.11358777	0.03705856	0.06931118	0.04877548	-0.02497635	0.01511985	-0.02285469	0.10595752	0.06201450	0.21651074	0.08260829	0.07728779	0.15313054	-0.00067517	0.06809579	0.08651196	-0.03054919	0.01879416	0.12186206	0.03479090	-0.00952351	0.11950887	0.01258181	0.00629595	0.05751644	0.06865381	-0.01019893	-0.02514192	0.15520388	0.16338807	0.22129140	0.06511564	0.04796986	0.01311585	0.04161644	0.10909859	0.21127403	0.02320712	0.04717590	0.08666065	0.17458512	0.15537539	0.01653979	-0.02556871	-0.02869440	0.12563997	0.11930074	0.00156121	0.06559820	0.10341864	0.11979940	0.10984369	0.08069423	0.11549475	0.07211438	0.09700085	0.10394047	0.21839165	0.00105107	0.06482201	0.10083763	0.14298838	0.02935941	0.01898986	-0.01207638	0.08125126	0.07058055	0.10738991	0.08127109	0.11847000	0.10411716	0.16998744	0.17691579	-0.11934033	0.17938230	0.11931277	0.10065165	0.07767421	0.09628191	0.06857239	0.16341821	0.08868262	-0.05176321	0.00284663	0.10154627	0.12441567	-0.01595049	0.11077417	0.09692295	0.04642979	0.00457585	-0.10246416	-0.05729974	0.08828840	0.07100925	0.03595461	0.10819435	0.11055110	0.20875011	0.11790663	0.29802083	-0.11678736	0.28076146	0.14814034	0.28087204	0.40714939	0.45879867	0.17136022	0.02355343	0.05009682	0.12633670	0.14521524	-0.08321504	0.14785498	0.11238293	0.03636643	0.05763224	0.09782511	0.05393414	0.25256065	0.20354283	0.18065658	0.12782421	0.03427079	0.09232322	-0.03787874	0.02175660	0.13218665	0.02277954	0.02508507	-0.01090962	0.15472361	0.08619857	0.04313555	0.04864526	-0.01747857	-0.11794226	0.00434532	-0.03314129	-0.06508745	0.14632916	0.13314874	0.13403547	0.06482880	0.01985297	0.00769418	-0.10267233	-0.08724236	0.07526252	0.07761276	-0.03792187	-0.05718964	0.02758701	-0.04231586	-0.06509243	0.01137975	0.08012269	0.12767972	0.18703810	0.29180110	0.06262710	0.06210993	0.00782949	-0.02713824	0.16359284	0.08624606	0.17273736	0.14269605	0.00405286	-0.01185983	0.05084994	0.01189891	0.02327406	0.27476051	0.23876127	0.11390663	0.05340872	0.10720660	0.17820425	0.18886197	0.11642142	0.16478292	0.14284060	0.10811737	0.38912713	0.18468262	0.91073335	0.40731702	0.12992555	0.21614595	0.07820227	0.21703544	0.11118591	0.06039786	0.16913439	0.12550968	0.16379260	0.30741014	0.04889510	0.13441447	0.47822137	0.20044190	0.41017791	0.24617178	0.18001331	0.16985895	0.12534379	0.10816272	-0.00013979	-0.07919210	0.04698807	0.00775729	0.16835672	0.32058045	0.01776294	0.09054238	0.14856179	0.06930597	0.12258971	0.12673982	-0.02628280	0.17337236	0.08556754	-0.09035448	0.18936016	0.08959672	0.17518819	0.15510254	0.12767398	0.10991217	-0.03298487	-0.05008677	0.07175218	0.24736818	0.20166425	0.20515673	0.07007448	0.18861613	0.11259189	0.01444808	0.10007751	0.14506438	0.18374098	0.12525667	0.16096168	0.11099733	0.17199132	0.00505925
