mAMY-lh	0.17002988	0.09565629	0.02984210	0.03301046	0.18207143	0.20625255	0.04809986	0.08009442	0.02280597	-0.07866717	-0.10546023	-0.10042401	0.28525648	0.17677881	0.07446438	0.22444190	0.08344641	0.00748501	-0.02300566	0.22159940	-0.09597772	0.05067565	-0.06434863	-0.03111102	0.05139351	0.04870792	0.03150387	-0.00692427	0.05183288	0.07699126	0.05000558	-0.00586589	0.08310788	-0.01584961	-0.09165871	0.10785354	0.01722518	-0.00075613	-0.06196027	0.11704074	0.02190175	-0.04389225	0.01755198	-0.01739069	0.15738531	-0.03214591	0.34039175	0.07887094	-0.05104887	0.07827204	0.20297347	0.25860962	0.16554020	0.14496965	0.07867089	0.02534469	0.09490867	0.01629737	0.10315027	0.01763201	0.29407642	0.01410271	0.21740402	0.02881679	-0.05296464	-0.02930644	-0.06189533	-0.02200320	-0.03151905	-0.06648241	-0.05114402	-0.13266832	0.06604666	0.11253745	-0.07405863	0.01385527	-0.00883627	-0.17248759	-0.07680277	-0.21246746	0.10042330	0.05584816	-0.11484004	-0.10816352	0.02720147	0.09765884	0.08066364	-0.02268252	0.36251540	0.25974799	0.10633338	0.15338949	0.06982354	0.13769629	0.10979296	-0.07783063	-0.15963139	0.07145959	0.06865455	0.12615252	-0.00645602	-0.00201203	-0.09110510	0.20777501	0.25013061	0.20467246	-0.08629049	-0.00588629	-0.03062756	0.23891424	0.09193238	0.15977430	-0.17522907	0.02900044	0.31983499	0.33839757	0.06051847	0.25258413	0.37620495	0.29177865	0.04392909	-0.05432455	0.05818796	-0.02465441	0.00117477	0.00334065	-0.05361174	0.15514812	-0.00198585	0.07664930	0.02517062	0.03312491	0.08331157	-0.00714394	0.08231003	-0.11125992	0.03835845	0.02387901	-0.07299786	0.02096342	-0.02504418	-0.06823554	0.06376852	-0.11604950	0.03827060	-0.11839583	0.00318599	-0.02239063	-0.01816317	-0.11511890	-0.07064974	-0.10928841	-0.07787713	-0.15939318	-0.14889320	-0.04714008	-0.03632765	0.07129759	-0.18735538	-0.14711060	-0.07395465	-0.06391310	0.02086123	0.05966840	-0.13630431	0.06265984	0.19330074	-0.05773195	0.03654219	0.01412958	-0.00291890	0.17264905	0.00719217	-0.00342948	0.06444341	0.02700774	-0.03616170	0.02422698	0.05490625	0.03321654	-0.12051078	-0.03369331	0.25903963	0.13519409	0.16437884	0.19396239	0.18196730	-0.06549347	0.19237424	0.01517695	0.01717257	0.07093643	0.24123939	0.35772199	0.28734270	0.17118639	0.01066011	0.15425094	0.02299217	0.10945529	0.10892328	-0.08916949	-0.07755346	0.10755098	0.16935783	-0.27860148	0.13465931	-0.05364187	-0.04906041	-0.12930779	-0.11656434	-0.16977356	0.17234377	0.32986191	0.26407081	0.00698941	0.18617818	-0.16033139	0.08366653	0.02061599	-0.08599886	-0.07175180	-0.10075356	0.10909223	0.03059871	0.18535556	-0.03776795	0.03355590	0.02862694	0.07762688	-0.01844573	-0.03152255	-0.06814890	-0.07532964	0.05745813	0.08310718	-0.08632914	0.04016128	-0.03237915	0.06464755	0.02282690	-0.02752079	-0.00760546	0.12248189	0.15851012	0.18688439	0.15546781	0.11712227	-0.02176227	0.01893905	0.06027701	0.15725422	0.17603009	0.10787769	0.11010217	0.07353268	0.12750161	0.10483213	0.06039506	0.00085804	-0.07908558	-0.06254228	-0.08475396	-0.18824886	-0.04090017	-0.01668211	0.03053827	-0.08103902	-0.02789164	0.04007721	-0.02265350	-0.02787376	0.03191669	0.21871910	0.05089731	-0.04149646	0.02178656	-0.02934086	-0.00102671	-0.05048902	-0.00696730	0.03759480	-0.01493012	0.07397204	0.03436564	0.08796647	0.07309608	0.11100447	0.19743161	0.04870685	0.24534329	0.22924069	0.08899363	0.10294337	0.20695839	0.04070620	0.15042753	0.03737152	-0.06019576	-0.06897615	0.07656308	0.09841396	0.04046503	0.04158294	0.15063568	0.01084158	0.03400339	-0.16829064	-0.05642155	0.11014611	0.06224234	0.01142149	0.05922506	0.21737298	0.13668681	0.16531740	0.37159884	-0.09320703	0.23668302	0.03807106	0.16842266	0.24627640	0.42594493	0.15500524	-0.06684788	0.02649609	0.02832640	0.01394576	-0.10360147	0.12876661	0.18866320	0.04702306	0.12781610	0.01299751	-0.00649899	0.02523162	0.25503909	0.09919937	-0.03716290	0.02546499	-0.05917394	-0.06942804	-0.08896207	0.03693331	0.00821489	0.14871683	0.01359304	0.10744495	0.07121812	0.04135211	0.03028205	-0.04004513	-0.15961684	-0.03687467	-0.09499083	-0.00580121	-0.04049464	-0.04456598	0.02815716	-0.10112466	-0.07172228	-0.03735916	-0.16713013	-0.13551616	-0.01819107	0.06782634	-0.12052846	-0.05516788	0.04994458	0.10111922	0.00207291	0.00789988	0.08819393	0.09855949	0.12414356	0.21765081	-0.00867797	0.04555326	0.03390125	-0.08371394	0.18944991	0.27766814	0.21376561	0.15233755	-0.06555022	-0.13607293	0.08456483	0.00361792	0.06956498	0.23539218	0.15969008	0.08577216	0.05124310	0.12537731	0.07278995	0.03219007	0.05846913	0.10861944	0.06288991	0.07669884	0.49270743	0.26633978	0.40731702	0.94081624	0.14127287	0.20020010	0.06171507	0.11839252	0.14041270	0.03410008	0.15851430	0.23455423	0.15701231	0.17643957	0.11961588	0.13005371	0.44230541	0.18845824	0.40430786	0.48945186	0.24030271	0.09890899	0.09833824	0.12559166	-0.04786066	-0.01481113	0.04366205	0.03496150	0.12510105	0.12947157	0.04354982	0.07655342	0.02498221	-0.02877607	0.04848942	0.07392186	-0.07104768	-0.00391765	0.01448930	-0.04874152	-0.00618321	-0.04165566	0.00035848	-0.01926056	-0.05450894	0.00743218	-0.12189051	0.04341334	-0.02320485	0.07304232	0.10172056	0.15148630	-0.09978725	0.06700759	0.11014311	-0.11205692	-0.04593684	-0.09450879	-0.05787242	-0.05672185	0.01054562	-0.09279661	-0.09521190	-0.15839861
THA-DP-lh	0.38171768	0.32894617	0.17718048	0.26277219	0.24485950	0.32856517	0.27419408	0.21440579	0.26184327	0.08343170	0.08152531	0.16655508	0.38252502	0.25942139	0.32676588	0.32321690	0.16881440	0.21840060	0.22082293	0.15943737	0.10272363	0.25523824	0.15835803	0.17114313	0.21731508	0.21313643	0.08630105	-0.07512133	0.23838692	0.14679257	0.19248189	0.20796213	0.13502777	0.14376809	0.06133250	0.27908137	0.07633235	0.17817389	0.22073035	0.32312138	0.26832732	0.14550591	0.17716642	-0.01057701	0.31191816	0.29062491	0.24090453	0.27550421	-0.00264661	0.20709964	0.15731716	0.31195905	0.33535626	0.27834373	-0.01033817	-0.18891807	0.04785433	-0.07705131	0.12529337	0.35409980	0.27584297	0.44250209	0.34476758	0.15335844	0.04229956	0.13812764	0.08536515	0.23711026	0.10220423	0.18042963	0.13406485	0.13969559	0.17129823	0.14173377	0.21116384	0.17079162	0.20124400	0.09150985	0.04202481	0.04831096	0.16251273	0.32893051	0.30245421	0.22351329	0.24346205	0.34910235	0.21068687	0.18776652	0.16112078	0.21429067	0.11651781	0.15240595	0.21112015	0.19324665	0.12855580	0.17378135	0.08294569	0.38305591	0.33099204	0.23792812	0.12441090	0.16183554	0.08869751	0.00762749	0.21582562	0.03220853	-0.02357197	0.31421844	0.11740602	0.07961769	0.04132316	0.07716373	0.22647540	0.02541237	0.13980456	0.08196175	0.08868661	0.12764654	0.11925421	0.14765116	0.14205417	0.08872200	0.07631532	0.16075086	0.11528043	0.11238583	0.18781570	0.09743677	-0.06453856	0.10701088	0.26328348	0.24723783	0.20210694	0.22171000	0.20229030	0.11703858	0.13551106	0.01885508	0.18082481	0.22121787	0.22890599	0.16488147	0.28165280	0.08439687	0.03704092	0.07266984	0.13439458	0.07149341	0.21994016	0.23039890	0.17365295	0.21293271	0.09628290	0.16920703	0.08860452	0.19169987	0.17429388	0.36871758	0.13941968	0.11772678	0.18336157	0.17198128	0.23457261	0.24572980	0.27506530	0.24672610	0.14929320	0.10786130	0.28643772	0.09651096	0.22863093	0.15396837	0.27255621	0.26554453	0.33537520	0.22666415	0.26866058	-0.11921500	0.04066557	0.21282904	0.02200411	0.24068136	0.27187418	0.07590707	0.27568912	0.19363866	0.18499218	0.19433436	0.30541086	0.23681915	0.23495360	0.20839663	0.21859647	0.21490587	0.11762105	0.24997396	0.21460677	0.19055661	0.11147103	0.27802301	0.30175613	0.27585965	0.34573986	0.29085253	0.25854515	0.08588113	0.45119975	0.22031945	0.22646441	0.20123368	0.22543163	0.06570649	0.26471638	0.22565795	0.34171084	0.23735452	0.17059568	0.09015341	0.19296802	0.10888089	0.16417964	-0.05250590	0.05071350	0.09286026	0.06270210	0.24003171	0.03384899	0.15143287	0.22690434	0.05853294	0.19620407	0.19024200	0.17269800	0.09392392	0.27772986	0.20035363	0.01139383	0.28623909	0.18567513	0.02537121	0.21246070	0.08797434	0.19807932	0.13584841	0.24944811	0.23012208	0.06575400	0.15667977	0.34229969	0.00921229	0.24367521	0.12346862	0.23705025	0.15226702	0.26893440	0.03969984	0.08274944	0.16599445	0.33435120	0.30826743	0.11904090	0.16253284	0.02155290	0.16689568	0.19881400	0.06714327	0.17772094	0.11339462	0.06987184	0.16108221	0.20880798	0.11643630	0.21021697	0.11080050	0.12825802	0.20640228	0.08184279	0.13317388	0.07685820	0.12640727	0.22068419	0.29282373	0.22230884	0.14508570	0.18512839	0.20027178	0.03839275	0.17217054	0.04612021	0.01408567	0.21509495	0.16113298	0.02810566	0.31659822	0.15309448	0.32203805	0.13329043	0.11597484	0.05369081	0.18404167	0.05540108	0.29936315	0.05612176	0.10363797	0.04687098	-0.00234264	0.19630507	0.03811456	0.00514821	0.06214428	0.11816702	0.18692790	0.02901456	0.01386865	0.03085628	-0.09148699	0.09002826	0.09090072	0.09190232	0.04973725	-0.07506399	0.06079587	0.10685830	0.11537808	0.05086967	0.20837219	0.07114056	0.15034495	-0.11395266	0.15586207	0.06570102	0.07300627	0.08721724	0.07990148	0.11965068	0.14358606	0.16463871	-0.06324083	-0.02458485	0.21133786	0.01572164	-0.05361996	0.01696029	0.16527992	-0.03112653	-0.00572220	-0.09617592	0.03307696	0.14935160	0.06280683	0.00443465	0.02234291	0.02173654	0.04450228	0.00980004	0.11499361	0.08524185	0.10345906	0.04748389	0.10522204	-0.00906570	-0.09339134	0.02968757	0.02867840	0.09727262	0.27947537	0.08389756	0.07939221	0.05264542	0.12285587	0.22175831	0.11660395	0.09383126	0.09942554	0.08965311	0.07512023	0.22804209	0.14994636	0.20976390	0.01341220	0.21610445	0.11929988	0.15803691	0.14098137	0.10748111	0.09506199	0.39442729	0.16466261	0.18695280	0.30790441	0.05196575	0.07022032	-0.02346863	0.13833323	0.00221438	-0.00562568	0.05561601	0.17586790	-0.01047628	0.02760881	0.19139510	0.22462086	0.12992555	0.14127287	0.94526662	0.19365195	0.25040943	0.41565637	-0.02511579	-0.08425165	0.04809884	-0.01525181	0.15570891	0.21694861	0.11916059	0.23593201	0.11126306	0.16628124	0.16030555	0.17600711	0.42148904	0.23250892	0.17097484	0.25170472	0.02297867	-0.03913407	0.05798269	0.05591634	0.10424360	0.05016367	0.10024071	0.11782499	0.29844518	0.19174230	0.15095924	0.18867998	0.06983897	0.22329609	0.26797853	0.17823871	0.24284128	0.21020902	0.21514816	0.18603800	0.22851869	0.22317155	0.14430369	0.12281629	0.33832457	0.21101339	0.20926192	0.21525949	0.17413790	0.20131612	0.21016459	0.14557304	0.36947641	0.24335871	0.33448814	0.39769397	0.35705921	0.32397822	0.31420114	0.25584442
THA-VP-lh	0.02966943	0.01179353	-0.11265603	-0.06033188	0.16448667	0.05485007	0.06140712	0.04094181	0.02258980	0.06408684	-0.05122536	0.01876528	0.23865040	0.04627359	0.02467103	0.10833377	0.10545500	0.05881481	0.04588726	0.15667540	0.03128919	0.07476488	-0.01213305	-0.03502394	0.07904867	0.05751914	0.07014001	0.04893510	0.15471638	0.11340508	0.05036403	0.11806902	0.06059985	0.02641043	-0.07661514	0.05242124	0.03547982	-0.10841462	-0.11290944	0.00711328	0.10465985	0.02766441	-0.02264355	0.00226911	0.15262807	0.33466882	0.29368847	0.14700156	0.10124255	0.22069461	0.11957869	0.16430756	0.05855061	-0.06177646	0.08999026	0.06676391	0.09417027	0.11528148	0.07461248	0.06824609	0.16298193	-0.01022186	0.00838337	-0.10958144	-0.01939180	0.08426548	0.10694155	0.03505139	0.10792418	-0.03661093	-0.05820588	0.04146644	0.08800889	-0.00462429	-0.14660751	-0.05063391	0.00041881	-0.05052810	-0.02452303	0.00872517	-0.05448343	0.08606548	-0.03092263	0.01467711	0.04524330	0.13891802	0.12108140	-0.00378287	0.13611927	0.20604047	0.17268774	0.19073739	0.17650201	0.19649547	-0.03720211	-0.01221152	-0.16973795	0.06792184	0.06667427	0.13630702	0.09444775	0.02757991	0.01973922	0.25944262	0.18920263	0.13523610	-0.00386767	0.14343505	-0.01641782	0.15201090	0.06687915	-0.05012460	-0.08827246	0.01563600	0.14690285	0.09641429	0.00896604	0.17532490	0.30973913	0.22162699	0.14975124	0.09080548	-0.11261593	0.16298846	0.01196236	0.09850426	-0.08476124	0.12321400	0.04493694	0.02936937	0.15225386	0.11944578	0.12085869	-0.02059271	0.02122112	0.02867233	0.07588777	0.00340893	0.01063913	0.11509756	0.01198120	0.03102585	-0.02012225	0.08851936	-0.00217277	-0.04670613	0.06099194	0.08430228	0.07333403	0.02804039	-0.09902000	0.03580244	0.01790177	0.03710107	0.03740644	0.06375182	-0.00718202	-0.05228854	0.00302273	-0.07243330	-0.07712732	0.01191248	-0.01319282	0.09639662	-0.04393338	0.14598419	0.21182297	0.01638810	0.00403102	0.01830280	0.15077643	0.12276898	0.00613893	0.12735920	-0.00716558	0.05622632	0.07082500	0.01375271	0.02460831	0.13272077	0.05803935	-0.02013710	0.18959860	0.07557866	0.10128595	0.15087926	0.19568059	0.02217859	0.03074742	0.04958622	0.03563265	0.03255940	0.14872601	0.22112587	0.14621107	0.00501694	0.17947963	0.08174569	0.06507509	0.10484502	-0.02446477	0.01905550	-0.04568093	0.03573705	0.16827752	-0.00342589	0.09575182	-0.05716185	-0.02989381	-0.02343702	0.02927938	0.00389478	0.04152223	0.11984017	-0.01595744	-0.05932534	0.07266915	0.04137605	0.00754234	0.03677273	0.03209367	-0.01526928	0.01609702	0.03312510	-0.01670104	0.14907685	-0.05194988	0.16721630	-0.05005280	-0.03227929	0.07897406	-0.00721930	-0.07126323	-0.04693175	0.00926668	0.01217994	0.06412016	0.04525730	0.04975249	-0.00072045	-0.12157236	-0.07912790	-0.18025025	0.04010896	0.15086536	0.20237606	0.19776316	0.14811938	0.05759269	0.07601093	0.13012226	0.14286966	0.20802830	0.15594716	0.08355776	0.12626201	0.05299222	0.13426063	0.00617752	-0.12789392	-0.18496514	-0.07907542	-0.03987776	-0.05177845	0.02496536	0.07528100	0.03217124	-0.01234875	0.00551043	-0.03546916	0.05662885	0.00044792	0.01635002	0.07322333	-0.08182094	-0.06118007	-0.00607207	-0.03872435	-0.04551513	0.01825183	-0.04875660	-0.04695154	-0.06325054	0.03405463	0.11954468	0.16941793	0.03782999	0.04908749	0.06648139	0.10737137	0.12662397	0.14630430	0.08121585	0.22422949	0.14927276	0.06581766	0.10298140	-0.09841944	0.01118973	0.00878476	0.04018390	0.00243576	-0.00140459	-0.01387578	0.04371468	0.08390916	0.17141056	0.01571317	0.17050053	0.20240422	0.18644719	0.20178457	-0.03740132	0.02536832	0.06189409	0.04785949	0.07187864	-0.04750870	0.02930088	-0.04040586	0.12836324	0.10314083	0.24616087	0.16225937	0.05598637	-0.06252572	0.04097104	-0.03273068	-0.07090881	0.09892473	0.13633755	0.16828124	0.02149744	0.10878813	0.04604736	0.03196143	0.12165725	0.07453104	0.06737512	-0.03977246	0.08965503	0.03387204	0.12516761	0.03612123	0.06389561	0.04202166	0.02139085	0.11093511	0.05945944	-0.01025376	0.14935936	0.04761262	-0.11877917	0.00185999	0.02672458	-0.05956097	0.13268921	-0.01861009	0.05541511	0.06716002	0.01466391	0.07294751	0.00619722	0.02218251	0.11544090	-0.04432389	0.05144103	0.00794741	0.05982729	0.09268999	-0.00426938	0.15721083	0.07531702	0.03501538	0.12448932	0.12171657	0.08530869	0.08126003	-0.06387723	0.06193863	0.02815433	0.12149908	0.06470544	0.15641572	-0.07758279	-0.06191666	0.11514263	0.05692325	0.20557828	0.17493962	0.09982405	0.01732375	0.03859051	0.00947157	-0.02651349	0.03483708	-0.00685176	0.02187117	-0.01885637	0.04699084	0.19743230	0.31031740	0.21614595	0.20020010	0.19365195	0.90978859	0.23888153	0.18102709	0.10727963	0.18399037	0.20169957	0.03018340	0.23108543	0.31690502	0.02417892	-0.01262945	0.19789836	0.04368875	0.18543081	0.11342732	0.00323303	0.29121775	0.30680864	0.27418766	0.01612157	0.10232954	0.03800663	0.03508108	0.25908786	0.30833959	0.07403053	0.11466009	0.18862182	0.10624898	0.17812001	0.13864414	0.12061214	0.12054565	0.19641462	0.08976774	0.05491716	0.07189451	0.07100865	0.10686214	0.12798866	0.12566738	0.15816274	0.12062582	0.15649750	0.19059150	0.12360893	0.08683642	0.13024980	0.11209736	0.18713491	0.05351318	0.05569094	0.11031542	0.05271537	0.09992985	0.10095364	0.07684169	0.12531393	0.03198392
