THA-VA-lh	-0.05037672	0.14462417	-0.21498517	-0.00530774	0.01794398	0.09837870	0.05442355	0.18173198	0.25891708	-0.07424857	0.13540331	0.12589303	0.19127701	-0.13157708	0.11306678	0.10919100	-0.07223115	0.11487975	0.07289846	0.14594938	-0.05546591	0.01184356	0.17118684	-0.01390986	0.24767267	0.15541154	0.19277470	0.05092046	0.20967835	0.26176671	0.23541306	0.29271582	0.08378572	0.12986964	0.05837931	0.20131079	0.15342746	0.12913742	0.20127310	0.16947158	0.24145005	0.08744886	0.11870814	-0.06806800	0.22359330	0.15380398	0.33135561	0.12696877	0.12484192	0.22116049	0.14445759	0.21874329	0.21624032	0.01572512	0.15296743	0.01877644	0.18254661	0.10007128	0.15292063	0.10450261	0.12838119	0.04520455	0.00609831	-0.07859740	-0.11533407	-0.10447682	0.14722284	0.13532144	0.18945798	0.11456876	0.12010731	0.22094720	0.09997571	0.12503577	0.09500995	0.15393076	0.20604431	0.24656424	0.02955466	0.01775222	-0.04359679	0.30282433	0.16198459	0.29785010	0.32806474	0.22635737	0.11087599	0.07597131	0.09275584	0.09214461	0.22111717	0.25653658	0.13586691	0.25295467	0.12125208	0.06109764	0.00077492	0.24688097	0.27952163	0.34006573	0.17197849	0.03031821	0.01563940	0.17452553	0.25585093	-0.05096930	-0.06048575	0.31545312	-0.04446510	0.01546986	0.14894308	-0.04435430	0.11614834	0.13102481	0.16216371	0.06413787	0.12926278	0.18267633	-0.00472865	0.09075404	0.04999304	0.07820908	0.06178867	0.05663183	0.11413959	0.12933932	0.00956376	0.18930768	0.06292533	0.19580949	0.25315112	0.24823884	0.22488983	-0.07205630	0.13573493	0.04737930	0.13389805	0.06754224	0.03493521	0.24836242	0.08068599	0.07189403	0.25178605	-0.01167573	0.04730481	-0.05431706	0.00315342	0.07100655	0.12630917	0.11582534	0.04814300	0.06292459	0.03373228	-0.03683063	-0.00534321	0.07859635	0.12589977	0.12910418	-0.04747802	-0.07958842	0.00307583	0.21154267	0.14259578	0.24559021	-0.02820776	0.17094813	0.09337141	0.16494617	0.12508076	0.00929066	0.23393912	0.07738310	-0.01054854	0.02546458	0.15112531	0.03057997	0.01103426	-0.14219722	-0.07816599	0.10576231	-0.04330595	0.09860799	0.15607105	-0.05090415	0.15315853	0.06484710	0.23259169	0.01881982	0.00094240	0.12454914	0.00302721	0.12496492	0.12563954	0.17386738	0.10717379	0.24473687	0.24251257	0.28810619	0.09278885	0.18445097	-0.00178789	0.18970574	0.11547004	0.08373526	0.02830370	0.11993309	0.12819233	0.34138390	0.19107352	0.14280695	0.04400617	0.18917359	0.16731088	0.02668831	-0.06837073	-0.02601549	0.04336785	0.05765790	-0.03182274	0.10732423	0.02798381	0.02724204	0.10409173	0.21675847	0.06576327	0.36808154	0.00607075	0.26310995	0.14039492	0.10072586	0.14036045	0.18737003	0.09674579	0.21378850	0.29923946	0.24796326	0.08949388	0.13285898	0.14688218	0.12944804	0.03129136	-0.09093193	0.14582816	-0.15749611	0.09526929	0.19733585	0.15777650	0.16765651	0.18804434	0.04707389	0.14387150	0.19408284	0.21460807	0.27755455	0.23942539	0.17773324	0.20292707	0.30254580	0.24183597	0.01296321	-0.10426142	0.06499030	-0.04326894	0.08139919	0.12973618	0.06657791	0.09223512	0.17508079	0.12802882	0.20894708	0.23996937	0.06573282	0.03953794	0.28567962	0.14140927	0.09909259	0.06107557	0.08728989	-0.04572766	0.12782853	0.22519080	0.18555681	0.18548709	0.08082955	0.21829406	0.27303603	0.24724823	0.24498684	-0.01888743	0.02339379	0.03546695	0.15382345	0.20651386	0.36540145	0.15808527	0.25393560	0.16067388	-0.01061693	0.03764666	-0.01397887	0.13214790	0.04674216	0.05686883	0.12010014	0.05057768	0.07045333	0.22924447	0.01724901	0.08109363	0.18198206	0.20005469	0.28072920	-0.10001610	-0.16405506	0.03146785	-0.03716135	0.05834747	-0.01533987	0.00212677	0.11599991	-0.08091653	0.04342024	0.02524316	-0.23437021	0.03786247	0.07579119	0.04022841	0.13407925	-0.08274436	0.12784975	0.21119857	0.24058925	0.24534229	0.19089326	0.15611197	0.02474177	0.02143960	0.04416473	0.06474605	0.14317952	0.07481045	0.02921942	0.02388505	0.11014365	-0.03322540	-0.04562762	-0.07608680	0.05621165	0.09987973	0.07869284	0.02844814	0.03843295	-0.16762979	-0.00131098	-0.08226563	-0.04253160	0.13777471	0.10207073	-0.04257756	0.09666802	0.00430346	-0.08228083	-0.13570717	-0.03535787	0.05703005	0.05746877	0.03077521	0.03466728	0.10957761	0.08872671	0.03763675	0.14539574	0.03492605	0.03323035	0.12253926	0.03003146	0.09118939	0.18261595	0.07555436	-0.11667654	0.05958287	-0.17455684	-0.03593763	0.10440137	-0.11861991	-0.04530850	0.10227734	-0.03128143	0.16249661	0.17477513	-0.02110258	0.14353598	-0.04675012	0.12956160	0.16488076	0.02145114	0.02207415	0.14638534	-0.02661653	0.13000985	0.12106010	0.09328925	0.07820227	0.06171507	0.25040943	0.23888153	1.10150376	0.35207433	0.00623117	0.01786291	0.17316720	0.00759787	0.22497554	0.29221732	0.29494613	0.28049419	0.08861474	0.01600745	0.07575355	0.13543915	0.05522275	0.41406717	0.64596958	0.33232942	-0.06942068	0.00230485	0.06223909	0.00154171	0.25073942	0.28063546	0.20582921	0.32744657	0.15505999	0.11847141	0.17622852	-0.02637677	0.02293713	0.19256804	0.06984418	0.13339899	0.08437786	0.05914264	0.03776375	0.06185474	-0.02302952	0.05624109	-0.09256728	-0.04963598	0.17008323	0.05109674	0.09879917	-0.08913122	-0.01132823	0.11857117	0.17474855	0.11296478	0.11624565	0.04115257	0.06566186	0.04910293	0.04323458	-0.05727745	0.02084288	0.12724638
THA-DA-lh	0.24522915	0.27988561	0.11100104	0.22554087	0.13663008	0.21467173	0.19000240	0.27846195	0.26054714	0.07123281	0.12893038	0.14121405	0.27607711	0.20693896	0.25549142	0.33113864	0.05945259	0.19641146	0.20030232	0.18830077	0.04814231	0.26251593	0.08672968	0.00571430	0.36329066	0.32119242	0.22366903	0.03095878	0.37718658	0.19748728	0.18867681	0.33521807	0.31197662	0.28674112	0.11723098	0.26271263	0.19971812	0.25618093	0.19059640	0.35703882	0.28158011	0.14275450	0.15605809	0.23608297	0.32304382	0.17294889	0.40106343	0.38918399	0.11438990	0.17459045	0.26464602	0.34650363	0.31086267	0.17557852	0.24671112	0.02122559	0.20186486	0.16186045	0.23604404	0.12584230	0.27372795	0.27807147	0.17860823	0.13881286	-0.13543001	0.17615653	0.03894345	0.15977964	0.09781139	0.09040362	0.06127093	0.12874369	0.08968286	0.21731170	0.06389386	0.22118884	0.22149405	0.18414403	-0.04837983	0.09666201	0.27422073	0.33809297	0.32816218	0.30373078	0.21089448	0.20866555	0.14453389	0.00328666	0.16389299	0.06859191	0.25423424	0.31677546	0.32992395	0.30639192	0.15478312	0.16434189	-0.04490385	0.41680151	0.40121137	0.35396273	0.08596450	0.12008339	0.01348268	0.16433870	0.35050293	0.03043885	-0.00383749	0.31873004	0.21117782	0.11070023	0.04894495	0.18429162	0.33176499	0.16393817	0.21612205	0.26096374	0.16457331	0.27853177	0.05936703	0.01026681	0.14493072	0.12330995	-0.03425346	0.21072740	0.02377613	0.01564662	0.05240267	0.03556904	-0.08388775	0.09190926	0.27390859	0.22759613	0.22147776	0.19358347	0.17479161	0.12231181	0.11474258	0.00017139	0.09753192	0.16199472	0.16958295	0.12111993	0.32336704	0.18606900	0.08245778	-0.02817636	0.17701193	0.10165013	0.26201028	0.27359799	-0.01673767	0.08132414	0.06060195	0.18470484	0.19254178	0.16529119	0.15354498	0.24998073	0.11918730	0.03153493	0.16800897	0.13666763	0.26997873	0.24910979	0.17148450	0.31042817	0.15737149	0.27672207	0.37646153	0.24601556	0.24610045	0.30586302	0.13979628	0.18616138	0.32755219	0.19115124	0.18977367	-0.03063410	0.00034805	0.17567747	0.05251045	0.17001082	0.28655716	0.09161669	0.30939738	0.20681913	0.24724688	0.04585751	0.08538061	0.23817421	0.15675852	0.14709751	0.09964011	0.19933036	0.09559584	0.05928356	0.34302067	0.15119266	0.10032882	0.19728522	0.27756315	0.15231591	0.32518274	0.14202052	0.09311057	0.02112614	0.35114237	0.32563023	0.25155209	0.24181794	0.20239653	0.21495930	0.22227623	0.25346785	0.26605864	0.16172088	0.14743130	0.06561246	0.20203548	0.17972564	0.10426246	0.03052442	0.09600771	0.14578273	0.18196134	0.37594102	0.03366579	0.38713735	0.24297557	0.24064515	0.27324275	0.24099914	0.17579843	0.18113727	0.31547332	0.17976819	0.07447583	0.26573650	0.15063510	0.08886688	0.24277856	0.11480408	0.23749445	-0.00529536	0.24379857	0.27920532	0.31474252	0.20470738	0.20560654	0.09256686	0.21975500	0.30147945	0.39711284	0.15255918	0.16538994	0.23248758	0.25359857	0.32504290	0.20779939	0.14067936	0.24658262	0.17674205	0.10398138	0.15274561	0.13105192	0.14140890	0.13779319	0.23316180	0.13821680	0.19463390	0.23054996	0.09582897	0.18761740	0.24106401	0.10795046	0.17478544	0.09227666	0.21756349	0.04056393	0.13171657	0.28834990	0.29021703	0.22476606	0.21302961	0.24115271	0.30957124	0.03039687	0.26789026	0.03545390	0.01136661	0.16474141	0.30880625	0.17675594	0.42934404	0.15229010	0.40340869	0.11368922	0.18046049	0.16469741	0.10777014	0.14055928	0.36147960	0.06953862	0.09297338	0.00563237	0.05953289	0.18896503	0.08064057	0.06133019	0.22276155	0.31684307	0.25704821	0.05879990	0.04451448	0.09560328	-0.14553044	0.25229994	0.10763074	0.22144059	0.24203206	0.09768815	0.36910355	0.21960575	0.23116482	0.11796768	0.18046216	0.14583217	0.15965623	-0.06182278	0.18046381	0.17292241	0.04283665	0.18879776	0.10186461	0.18355697	0.25186438	0.10115888	0.02920379	0.03570501	0.10103279	0.07665360	0.01868313	0.05200572	0.21918098	-0.00677207	0.00515526	-0.14224459	0.02469777	0.15653671	0.12596103	0.09892126	0.09357380	-0.03420336	0.03333955	0.06072075	0.08889346	0.22022318	0.26394275	0.14129636	0.14605622	0.02219036	0.03651060	0.03630277	0.10524340	0.17962115	0.23079880	0.11795606	0.08909286	0.27548567	0.19185423	0.22869339	0.18075902	0.25131069	0.05511611	0.16877938	0.27019798	0.28929304	0.22439523	0.21011722	0.07739746	0.16449314	0.13538812	0.20503026	0.14404915	0.09167018	0.00277371	0.14044884	0.14985711	-0.03901274	0.36025558	0.00271262	0.21634092	0.07069427	0.20034028	0.21758191	0.11194291	0.18350659	0.27846589	0.08036009	0.03195195	0.28156574	0.19101128	0.21703544	0.11839252	0.41565637	0.18102709	0.35207433	1.08212310	0.11298810	0.03840762	0.08992089	0.05352244	0.22142420	0.33994461	0.16638819	0.29254239	0.26144421	0.14081224	0.31396394	0.12163673	0.21993663	0.22631537	0.41323112	0.46655682	0.09207887	0.01188159	0.13747170	0.14624050	0.25153781	0.27301787	0.16795533	0.29955008	0.25093592	0.18270568	0.27559929	0.16125155	0.05642954	0.32147669	0.25985622	0.09551392	0.17585801	0.11559553	0.22451362	0.21434560	0.13144163	0.14054683	-0.11198894	0.02438994	0.20257637	0.24249275	0.30066046	0.11704052	0.13999916	0.28237885	0.15721539	0.18180236	0.19365833	0.14181295	0.30837459	0.20520310	0.24028309	0.20602408	0.29550083	0.23783649
