NAc-shell-lh	0.01508089	-0.04823601	-0.04807917	0.00459758	0.02162298	0.02825314	-0.03547517	0.06371805	-0.02903877	0.01007235	-0.05750158	-0.13760594	0.07282048	0.09584631	-0.10348055	0.12005965	0.10591619	0.01246179	0.03244970	0.14463637	-0.04090574	0.05085080	-0.05755716	-0.06370514	0.06779995	0.10277641	0.07015069	0.10752041	0.07551823	0.05778923	-0.02192453	0.14533430	0.15314090	0.07692544	0.03869778	0.05234872	0.03644600	-0.05960208	-0.15931070	0.06013400	0.05400151	0.00776476	0.03862467	0.12921574	0.02416704	-0.05698597	0.22356444	0.11140103	-0.04108332	-0.03957685	0.10131404	0.13598871	-0.01966424	-0.00169013	0.05332262	0.05223630	-0.05005239	0.15101753	0.02908677	-0.04348288	0.10276380	-0.09245858	0.02023603	-0.10276533	-0.05010138	0.04814906	-0.07853281	-0.10683172	-0.05766025	-0.11532679	-0.05760578	-0.06474430	0.03586819	0.05271753	-0.12379226	-0.03812321	-0.03438486	-0.03965955	-0.11612763	-0.01235154	-0.00113689	0.02698943	-0.00540539	0.02338006	0.12221384	0.00714308	0.02343210	0.02365774	0.16880895	0.13000142	0.27231696	0.24959305	0.21380344	0.16524577	0.00720302	0.04005835	-0.23297509	0.06071595	0.09913217	-0.02237208	0.02210850	0.05333710	-0.12200555	0.19589816	0.22202114	0.10966241	0.04746252	0.03905292	0.14257376	0.16197731	0.06964761	0.13581902	0.03969789	-0.08625350	0.00191028	0.05972065	-0.08000319	0.04845153	0.11991717	0.01690929	0.01143877	-0.05688160	-0.10437306	-0.05958952	-0.04988780	-0.08968989	-0.04111477	-0.06778561	0.01406100	-0.01344193	0.02803332	-0.06160746	0.02417038	0.01888916	-0.02901912	-0.11096691	-0.08141210	-0.11447733	-0.05392374	-0.04006815	0.00032302	-0.02488570	-0.09741377	0.12672105	0.07055483	-0.19125149	0.00643255	0.05772175	-0.14943454	-0.12055533	-0.12487587	-0.10053403	-0.07196231	-0.03323843	-0.01570631	-0.04903791	-0.04203725	-0.00265493	-0.04929975	-0.09794573	0.04945797	0.10468445	0.00728396	0.05125755	-0.02825115	0.12306527	0.10101568	0.02854951	0.04907829	0.06563788	-0.01794993	0.17794422	-0.14832863	-0.04180064	-0.03084736	-0.13851777	-0.08087833	0.00834346	-0.02028314	0.02294951	0.01317516	-0.09596459	0.08568455	0.07330311	-0.03960106	0.01288011	0.05423776	-0.15605898	0.14672356	0.06432974	-0.01179360	0.05819385	0.12643861	0.11124387	0.20128798	0.07962342	-0.01010194	0.08111428	-0.05409083	-0.00074823	0.00991553	-0.13583061	-0.12892532	0.04991877	-0.00099588	-0.19962569	0.03098226	-0.06090573	-0.09382756	0.01554662	-0.03965605	-0.07830336	0.05642476	0.17358948	0.08440135	0.03867481	0.23222060	-0.05042565	0.14476069	0.04354790	-0.02423900	0.01890562	-0.01716924	-0.03267322	0.06105115	0.15260793	0.07651340	0.11627888	0.00730511	0.07928598	0.08116266	-0.02014944	0.02123950	-0.13039841	0.05894816	-0.08056927	-0.00795719	0.05518679	-0.07885795	0.00757665	-0.02746192	0.00168145	-0.16299871	0.10847408	0.04938143	0.16419241	0.06672404	0.06616093	-0.01365616	0.05983719	0.00936309	0.11246387	0.12953267	0.06759241	0.06623080	0.05281148	-0.03116091	0.09048590	0.01666089	-0.16075767	-0.02934358	-0.00558008	-0.05047695	-0.23930705	-0.13644309	0.03580922	0.01294649	0.01654417	-0.04486677	0.06213154	0.09048072	0.03062079	-0.05374123	0.05251992	-0.08834354	-0.05336286	0.00035006	0.03221757	-0.11961501	0.06835992	-0.12836001	0.00036402	-0.00140079	0.12755921	0.06097096	0.04974092	-0.03696169	0.01199251	0.06099009	0.17898606	0.12101048	0.14494406	0.13125781	0.16208683	0.09639224	0.09309228	-0.01789928	-0.05981364	0.04999865	-0.06569083	0.00214030	0.08481762	0.04690547	-0.03897390	-0.04450527	-0.04391169	-0.02904516	-0.01043902	0.19740749	0.23658753	0.19979319	0.16380909	0.05065379	0.20682114	0.07888889	-0.01190819	0.14011477	-0.06768619	0.10139525	-0.03772415	0.20472464	0.13585050	0.15768036	0.09747772	-0.08013485	-0.02297390	0.00573180	-0.04055596	0.03914993	-0.01631447	0.03170387	-0.01230831	0.06089432	-0.04497232	-0.02294640	-0.01977599	-0.10207176	0.06208007	-0.03692463	-0.04737024	-0.01194207	0.05799419	0.01024227	-0.10257972	-0.04415255	0.02462401	0.06923807	0.04568442	0.01356734	-0.02396214	0.12200450	0.10875990	-0.10522734	-0.12612511	0.05907399	0.00300798	0.17683396	-0.05238958	0.01214164	-0.12420326	-0.11533446	0.03774425	-0.01235827	0.01072317	0.07172480	0.01427953	-0.03266614	-0.04293407	0.06029796	0.14019601	-0.01359168	-0.01094307	0.22785300	0.03194704	-0.06681367	0.16435745	-0.05256005	-0.10718353	-0.05679378	0.04033001	-0.08867071	0.28354578	0.11864788	0.11863950	-0.15876359	-0.11290321	0.07908459	0.06356076	-0.07426187	0.03580274	0.10251579	0.07201088	0.09261840	0.04977794	0.05432920	0.06415573	0.11415481	0.04744856	0.05610479	0.08863472	0.16698822	0.14807125	0.11118591	0.14041270	-0.02511579	0.10727963	0.00623117	0.11298810	0.88139191	0.28171941	0.16170288	0.18310716	0.18925188	0.17872702	0.08702351	0.03434874	0.17286757	0.12983030	0.11248769	0.14227100	-0.07393428	0.01849421	0.05566479	0.21468732	0.37116030	0.19425936	0.12303196	0.15875575	0.27257500	0.16949400	0.11792003	0.03833192	0.03209721	-0.05333784	0.02054395	0.02121093	-0.09200139	-0.06276089	-0.04651164	-0.07348116	0.00297826	-0.08151344	0.06068697	0.01475012	0.03315673	-0.03974780	0.03026389	0.19850811	-0.06787256	0.00304169	0.05561893	0.04407161	-0.06119841	-0.01528116	-0.00413016	-0.09923381	-0.00963911	-0.07528713	-0.03881096	-0.09777350	-0.02368723	-0.07319827	-0.03483746	-0.07615950
NAc-core-lh	-0.15002043	-0.16873451	-0.12231310	-0.10203040	-0.03212779	-0.08782813	-0.09602032	-0.13052805	-0.11581878	0.01847635	-0.13705379	-0.18438559	-0.04147045	0.08282728	-0.09368976	0.06462905	0.09841044	0.09450462	0.03481578	0.02813948	0.02721681	0.01097765	-0.18192952	0.02528847	-0.04483860	-0.03876077	-0.05191425	0.01640932	-0.08641772	-0.03858284	-0.22816967	-0.13950814	-0.16091900	-0.23284007	-0.23515812	-0.16494158	-0.16212058	-0.29416683	-0.33569440	-0.22852182	-0.19213260	-0.17655178	-0.18662630	0.06759595	-0.11575477	0.02136163	-0.01655231	0.09072742	0.00889764	0.07933792	-0.05248203	-0.06024735	-0.12787316	-0.22559566	-0.03464659	0.14266104	-0.05939519	-0.01653998	-0.04148758	-0.12655743	-0.13838202	-0.17354301	-0.21398876	-0.08257501	-0.05291610	0.04565568	-0.04334028	-0.13887794	-0.06788012	-0.04781753	-0.11882758	-0.09853193	-0.01016240	-0.08466943	-0.12790631	-0.11133522	0.05103968	-0.13037428	-0.07383771	-0.05280931	-0.17092014	-0.10822637	-0.04494041	-0.01024870	-0.00293604	-0.10466993	0.05169625	-0.02746184	0.04258271	0.09230548	0.11881766	0.10467949	0.03109669	0.03145742	0.04574386	0.03651745	-0.29225007	-0.08328241	0.02534496	-0.08284012	0.00877089	-0.10879149	-0.01510237	0.18618232	0.10644244	0.10251367	0.07601082	0.03008765	0.06821114	0.23166389	0.11540458	-0.12060072	-0.10933170	-0.11270973	-0.02257822	-0.02733726	-0.13244015	0.06959711	0.10555087	0.18817738	-0.00366918	0.09340126	-0.09280417	0.06984691	-0.00545652	0.08525931	-0.14273045	0.00495651	-0.04898811	-0.18094807	0.09185587	-0.00856182	-0.07420234	0.01320946	-0.13118107	-0.00629696	-0.00391504	-0.05136394	0.04377515	0.03034715	0.04382181	0.00636248	-0.10222851	0.22413401	0.08826576	0.00489846	0.03123377	0.06371130	-0.02856264	-0.05629938	-0.09326653	-0.13286834	-0.04672774	-0.07587517	0.06720230	0.03146981	0.06625511	-0.09572645	0.06091854	-0.06766565	-0.13452715	0.02887966	-0.08087411	-0.04472190	-0.03426862	0.03293115	0.14844459	-0.05290212	-0.07044868	-0.12365317	-0.05961989	0.08282118	-0.09128878	0.10686108	-0.15389123	-0.10476733	-0.10349633	-0.00619572	0.06348450	-0.07514606	0.08243186	0.01169514	-0.01805565	0.12460649	-0.04049452	0.02541981	0.06976540	-0.09739379	-0.13314875	-0.01667405	-0.00819388	-0.01714014	-0.10633289	0.05159441	0.07869256	0.01962828	-0.04547460	-0.04158064	0.04818740	-0.13934613	-0.32081658	-0.05784717	-0.19760864	-0.01227894	-0.01980554	-0.12196365	-0.09915699	-0.20804855	-0.17222757	-0.10415748	-0.14599894	-0.11925749	-0.16393643	0.02246482	-0.06059849	-0.00518164	0.06683346	0.05972402	0.13960348	-0.00034813	0.00421411	0.09960740	-0.04278581	-0.15816830	-0.14621180	-0.07866482	-0.04196272	-0.06807082	-0.11330250	-0.11562462	-0.13230429	-0.22280766	-0.10800567	-0.30725068	-0.20797104	-0.26856897	-0.08424466	-0.19372916	-0.27180260	0.00977800	-0.34066696	-0.15082629	-0.31983675	0.05420460	0.07452886	0.05302232	0.11672886	0.13019297	-0.15254500	0.01400469	-0.03282147	0.07966584	0.00383559	0.10106003	-0.10892834	0.01144714	-0.08252420	-0.06676126	-0.18904615	-0.31027082	-0.24088628	-0.16068449	-0.05898397	-0.16120527	-0.18066470	0.10852698	-0.01053368	-0.13209951	-0.05881557	-0.05193121	-0.15887223	-0.04219265	-0.04906960	-0.04065883	-0.22224053	-0.18092240	-0.10145439	-0.06050282	-0.16272843	-0.13386059	-0.33797909	-0.13218140	-0.05644275	-0.07618239	-0.05153347	-0.09199576	-0.15659855	-0.10063660	0.01167516	0.15024318	0.04496677	0.05655340	0.04702265	0.01837369	0.10479296	-0.08648015	-0.09923479	-0.10083378	-0.08940265	-0.10447964	-0.17526326	-0.18889970	-0.02530114	-0.06240422	0.15615709	0.05779452	-0.07591684	-0.02542987	0.31878609	0.20624372	0.15103554	0.13037409	-0.01733798	0.03979911	0.11645633	0.20178076	-0.06562927	-0.12546212	0.02926847	-0.18065435	0.20972285	0.01216556	0.07010636	-0.04991746	-0.06326042	-0.14681794	-0.00116384	-0.03389078	0.16726014	0.11554237	-0.04678409	0.08832258	-0.03520933	0.03966015	-0.01706075	-0.10571169	-0.11179045	0.04660838	0.04824093	-0.11280246	0.08823137	0.07907395	0.07017691	-0.04623225	-0.01476403	0.13286480	0.24972434	0.10418703	0.02646327	-0.04194419	0.19247956	0.12996486	-0.01411044	-0.10427790	0.16292251	0.07424013	0.22416867	-0.13400234	0.05022538	0.01467649	-0.05417399	0.06844317	-0.01368428	0.07585718	0.13624435	-0.01917748	0.05426101	-0.04408681	0.03843885	0.08247368	-0.01788442	0.02486478	0.04049461	-0.08483870	-0.01054742	0.16164339	-0.13119881	-0.07773440	-0.09246012	-0.03944396	-0.08790924	0.09709068	0.05961331	0.16169679	-0.16354838	-0.08391991	-0.04305571	-0.00003983	-0.02925509	-0.13009259	0.16030482	-0.06969045	0.11160897	-0.08125035	0.10823582	0.02527168	-0.03577774	-0.09672570	-0.01829989	0.03293811	-0.04981469	0.02406743	0.06039786	0.03410008	-0.08425165	0.18399037	0.01786291	0.03840762	0.28171941	1.01819442	0.12700259	0.20620002	0.16265282	0.15659368	0.21421340	-0.03975904	0.08344546	-0.07947159	0.05166373	-0.02754491	-0.05933890	0.17485512	0.09833996	0.05331457	0.25912646	0.25912375	-0.00519779	0.08654944	0.19321127	0.18102308	0.21399900	0.03969784	-0.03606131	-0.17778586	-0.11280340	-0.02809949	-0.00882463	-0.18588793	-0.07652068	0.10709749	0.03411549	-0.11639205	-0.02743820	0.01305931	0.07243031	-0.01351274	0.12903766	0.06068728	-0.02789492	-0.12570258	-0.10141666	-0.11403764	-0.08146097	-0.18517044	-0.02875655	-0.12739595	-0.06547771	-0.17172484	-0.18761213	-0.17214632	-0.13222429	-0.19255318	-0.09602524	-0.13344534
pGP-lh	0.16684043	0.10584551	-0.06473540	-0.03433503	0.06061411	0.14886864	0.07191887	0.05790702	0.08167774	-0.03556778	0.05487308	-0.10862246	0.09200186	0.15244984	0.06467855	0.14761026	0.08444886	0.08496773	0.05563840	0.24865632	0.01895340	0.02997985	0.12202953	0.08677540	0.13275852	0.26039751	0.13809183	0.00646296	0.17168139	0.19350615	0.09988751	0.27441269	0.08559342	0.04306919	0.06253945	0.21202670	0.09790937	0.07243475	-0.02035219	0.14766161	0.23680097	0.04581690	0.09383252	0.06755630	0.18439746	0.13096550	0.16488635	0.17453828	0.05299736	0.19492683	0.22852392	0.25334825	0.13757002	0.05443297	0.20232315	0.11826502	0.18063515	0.26345166	0.30394048	0.08873276	0.19719494	-0.00612177	0.04799437	0.08776345	0.03131860	-0.05369062	0.11793086	-0.11206540	0.11691150	0.05543633	0.10961248	0.15694033	-0.00947111	0.08245800	-0.10952666	-0.00069197	-0.05493082	-0.00653131	0.04025478	0.00028751	0.14776276	0.30069190	0.15601514	0.18388716	0.25523934	0.09722198	0.18131490	0.02872783	0.16870305	0.13816728	0.14365355	0.09776926	0.26114397	0.22840707	0.16239434	0.07655043	0.05121672	0.17231863	0.33945822	0.28952116	-0.00836222	0.13291648	0.11992675	0.16542168	0.23337645	0.04583470	0.01323011	0.22765862	0.07970795	0.17086301	0.17835877	0.12125456	0.21408570	0.01350386	0.07546383	0.10001141	0.02442456	0.15392324	0.21779469	-0.00000673	0.12399421	0.07210295	-0.05429748	0.23588667	-0.09687248	0.08271999	-0.03518747	0.10323047	-0.10299267	0.08672717	0.21311843	0.22524348	0.05343033	-0.04722326	0.06525624	0.18869118	0.08184937	0.03364145	0.10125291	0.24709810	0.22429350	0.11848652	0.29739937	-0.01735227	0.09528204	0.02298563	-0.01472909	-0.04123146	0.20214026	0.21006604	0.16815480	0.11760527	0.14928359	0.05143313	0.09428552	0.07298856	0.08306313	0.15467663	-0.01839976	0.12064706	0.16249785	0.25308688	0.23959635	0.25170416	0.24268158	0.17755485	0.26329104	0.24035645	0.15090971	0.12929615	0.20807374	0.28282471	0.14178064	0.17456901	0.31030712	0.23816007	0.20173945	0.08252433	0.08271657	0.20797245	0.22505555	0.21020259	0.27633981	0.15330036	0.23887905	0.21504856	0.26362615	0.13904864	0.11403026	0.15722139	0.17265072	0.03421426	0.17611976	0.21362032	0.13690166	0.02621917	0.15569778	0.18033248	0.08774785	0.04820555	0.09539643	-0.04806982	0.08202824	-0.05529361	0.06102996	0.04869357	0.11800067	0.05836300	-0.01213296	0.03777471	0.02397717	0.04864133	0.12957538	0.12981313	0.15442453	0.08647909	0.24548249	-0.01541883	0.14286730	0.07370508	-0.04711068	-0.01019965	0.11281873	0.21028164	0.19334915	0.28034932	0.05641037	0.25665620	0.16546951	-0.02724562	0.10228580	0.16798464	0.09293140	0.08985444	0.14742790	0.23381902	0.09376578	0.23582050	0.12256008	0.13308383	0.08653559	-0.03497560	0.04219520	0.06599334	0.23163327	0.22054277	0.15405214	0.13549119	0.09584632	0.00596417	0.13820813	0.26139721	0.26869196	0.05244404	0.07289272	0.17053652	0.19458669	0.31493759	0.16782454	-0.05931516	0.02085816	0.09336248	-0.16626857	0.00796709	-0.03428674	-0.06155222	0.13073843	0.00936644	0.17451587	0.05491550	0.28359437	0.13871503	0.06520336	0.11939580	0.05583014	0.04662055	0.07006755	0.11347067	0.02523735	0.14748704	0.09809839	0.07184493	0.08987769	0.06650169	0.11186253	0.09641777	0.08580954	0.23995265	0.08959713	0.15832492	0.08846252	0.22692365	0.08471127	0.29051818	0.12343473	0.15539207	0.12527555	-0.12819510	0.16275251	-0.01479734	0.01847468	0.03651506	-0.08861699	-0.01517506	0.00878150	-0.08431147	0.13853704	0.05844752	0.09725590	0.07600753	0.13303436	0.13116281	-0.01953572	0.08332965	0.16348538	-0.07873517	0.17592725	0.12909645	0.04537243	0.10187503	0.09299601	0.13432657	0.00285787	0.12982783	-0.01804511	-0.01075887	-0.05297617	0.06789832	-0.05753856	0.15967282	0.14428087	0.15046566	0.06482530	0.19450574	-0.01867704	-0.00051777	0.07114197	-0.11703175	-0.04695132	-0.07891758	-0.03174141	0.00446067	0.10109753	0.14732257	0.01088665	0.07922929	0.05754913	-0.02429333	0.18317616	0.11874632	0.10031772	0.02170665	0.05893152	0.10253232	-0.04572055	0.01207531	-0.01989191	0.10904144	0.06350158	0.04156158	-0.05026671	0.07752902	-0.02374675	0.09050102	0.03077108	-0.00166875	0.08255732	0.14497018	0.03077955	0.19240247	0.20667399	0.01463615	0.00481203	0.15091446	0.09997150	0.10997973	0.19954245	0.24502317	0.16217984	0.04792251	0.10480269	0.11435118	0.09290571	0.13236025	0.09745264	0.15645181	0.04621696	0.11318167	0.07551383	0.07110208	-0.00723272	0.20343810	0.13746443	0.17823733	0.06953382	-0.13774811	0.06187949	0.12822398	0.01258945	-0.05044006	0.19741251	0.20946525	0.16913439	0.15851430	0.04809884	0.20169957	0.17316720	0.08992089	0.16170288	0.12700259	1.13732640	0.07348169	0.28147437	0.42374418	-0.03455383	0.17189131	0.08416708	0.09188298	0.03631030	0.07884037	0.07614108	0.20143042	0.12614778	0.10410166	0.05375643	0.03453971	0.06826777	0.23023112	0.28516273	0.36244135	0.07808375	0.14732722	0.12967734	0.10315261	0.22625992	0.10468497	-0.05077625	0.11004145	0.13284916	0.03790580	0.23515795	0.09307285	0.14932795	0.15327084	0.05990192	0.10351286	0.12415289	0.19083177	0.17540004	0.15507511	0.12301646	0.15914891	0.11229178	0.09888832	0.09963881	0.07685560	0.14656986	0.17485539	0.14191958	0.16121291	0.29570519	0.23236567	0.14829085	0.09306681
