aGP-lh	-0.06111312	-0.13135580	-0.11553505	-0.20060444	-0.09932643	-0.08786403	-0.21519309	-0.03489676	-0.15486488	-0.09510494	-0.09217988	-0.05206329	0.08345463	0.13534309	-0.07475985	0.15464373	-0.02712394	-0.01337729	-0.04208533	0.02718554	-0.05156932	-0.03399872	-0.13526595	-0.03215773	0.08491144	0.00987501	-0.01529344	0.05511416	-0.14336013	-0.00074840	0.09463695	0.06004121	-0.02783371	-0.03531666	-0.15641459	0.02561646	0.05102790	-0.12880396	-0.19645322	-0.07367075	-0.03721480	-0.02921426	-0.05685084	0.04719298	0.11002633	-0.08713062	0.21142930	0.17951628	0.04804483	0.12385470	0.09446197	0.10994496	0.09630277	0.07313564	0.03322460	0.07940279	0.07362082	0.04573353	0.06704092	-0.14599315	0.04941504	-0.18399588	-0.05662169	-0.00760492	-0.04794044	0.05285622	-0.17590743	-0.15248136	-0.14842869	-0.25189684	-0.20279931	-0.16620284	0.06856552	0.06222204	-0.11067827	-0.04976162	0.03863742	-0.09370794	-0.09628800	-0.19178830	0.10005407	-0.14725977	-0.15718329	-0.18318387	-0.01309699	0.01073125	-0.02474186	0.07582766	0.16865143	0.19573208	0.07056949	0.10568860	0.12111586	0.02644696	0.02893333	0.08423271	-0.24808076	-0.06213641	-0.06248218	0.05065216	0.05445462	-0.09080048	-0.13349874	0.17336663	0.18255804	0.02049474	-0.10055343	-0.01944808	-0.01706401	0.08720901	-0.00216878	-0.02148806	-0.10871408	0.04609372	0.11233905	0.09052403	0.06223883	0.00720018	0.12086618	0.12117876	-0.02543382	-0.16575883	0.00624942	-0.19722463	0.00340001	-0.07710855	-0.18397469	-0.03671959	0.03749734	-0.00071313	-0.09924664	-0.07184620	-0.03680330	-0.19199029	-0.04773198	-0.08400202	-0.06280512	-0.03801592	-0.19313283	-0.09976035	-0.12901156	-0.11915016	-0.04069924	0.03565645	-0.00189032	-0.22793273	0.07373995	-0.00058719	-0.10453404	-0.20391119	-0.15748550	-0.18976306	-0.14551172	-0.10811606	-0.04995450	-0.10146220	0.00906133	-0.05703522	-0.15206677	-0.15873879	-0.12682633	-0.06439045	-0.08018540	-0.03272921	-0.18006393	0.03719763	0.10269432	0.05844697	-0.05448367	-0.04777415	-0.16308234	0.03538722	0.02110761	-0.10608788	-0.14008149	-0.21577661	-0.17852169	-0.05164311	-0.09592940	-0.15980902	-0.10746394	-0.17250419	0.09671968	0.05420155	-0.06190857	-0.05625544	-0.01249259	-0.18563381	0.03540542	-0.03442697	-0.00568555	0.11441962	0.07192647	0.16829841	0.22361631	0.05188862	-0.00408953	0.05822003	0.04722592	-0.01926645	-0.01716534	-0.21171605	-0.23278910	-0.05795457	-0.08113462	-0.36660620	-0.14686997	-0.15250939	-0.26065532	0.00004444	-0.08464111	-0.10934553	0.02259870	0.20501235	0.00495305	-0.03599196	0.14663180	-0.07578796	0.11711164	0.06134281	-0.09424074	0.00338944	-0.04637927	-0.03728004	-0.11608919	0.03092409	-0.01297202	0.07700376	-0.06650072	0.09018091	-0.01040163	-0.11706033	0.06029288	-0.07230252	-0.05963213	-0.05739048	0.00534920	0.06580808	-0.07786706	0.09053513	-0.07341565	-0.02061515	-0.06783698	0.03336995	0.12536498	0.19654627	0.15787245	0.12649161	-0.10290845	0.12539055	0.12500060	0.13558610	0.12032660	0.10725961	0.06645551	0.04765468	0.06870007	0.08861798	-0.02099743	-0.18607331	-0.14795447	-0.05839128	0.00875774	-0.16682288	-0.20112721	-0.11769396	-0.10656105	-0.14381608	-0.14106051	-0.08742302	-0.08247157	-0.07430054	-0.09628930	0.15511828	-0.04170204	-0.09712272	-0.05717941	0.02073148	-0.10233814	-0.06005968	-0.07151434	-0.12430064	-0.00146370	-0.03625427	0.10838129	0.13560954	0.05973371	-0.05264235	0.02296159	0.01070002	0.18988007	0.09632217	0.07228856	0.02720970	0.17025286	0.04499678	0.08813163	0.02413707	-0.01852690	-0.02158945	0.08221002	-0.05237428	-0.07115285	0.05300452	0.08711581	0.01055801	-0.07724325	-0.13258432	0.00291755	0.13564062	0.06707461	0.08466115	-0.01851936	0.11758022	0.02727522	0.05975995	0.16672866	-0.12566710	0.08095509	0.01763780	0.07571493	0.10907081	0.11448447	-0.07243842	-0.24383945	-0.04675614	0.01769913	0.01561321	0.01750683	0.01647350	0.05928194	-0.02836059	0.10184482	0.00231793	-0.04791281	0.00503278	-0.03392432	0.07654086	0.00954666	0.07364426	-0.03777779	-0.03873394	-0.03629972	-0.10692877	-0.10523223	-0.07095857	0.04372794	0.06834812	-0.04458434	-0.03415029	0.13744421	0.06519512	-0.09535593	-0.15939888	-0.05419419	0.00648498	0.07885401	-0.08278833	0.00426852	-0.16271358	-0.02611398	-0.01301452	-0.16561591	-0.00326925	-0.03628493	0.02296075	-0.05710388	-0.04661608	-0.03311325	0.05093729	-0.00299131	0.00192907	0.11006506	0.06498688	0.05623155	0.14015424	-0.08578606	-0.18867539	-0.05226835	-0.11911834	-0.12822489	0.12479077	0.04026813	0.10760825	-0.13091139	-0.14740356	-0.01554012	0.01383826	-0.10805828	0.01107277	0.20031941	0.08246981	0.14257517	0.11518037	0.11529531	0.17219028	0.05078857	0.07677418	0.08258530	0.11129026	0.16607168	0.05302792	0.12550968	0.23455423	-0.01525181	0.03018340	0.00759787	0.05352244	0.18310716	0.20620002	0.07348169	0.95310018	0.04280553	0.07278784	0.19171608	0.03374905	0.18397980	0.12416354	0.10190918	0.16337035	0.10261403	0.01824073	0.06388788	0.21733020	0.05291540	0.07851575	0.20219147	0.14538575	0.13732395	0.04782878	0.18441952	0.08947538	-0.04040298	-0.00481843	0.03088245	-0.17189183	-0.08340563	-0.01517748	-0.16249565	-0.04347592	-0.02050102	-0.01893495	0.03627792	0.01235047	-0.10911119	-0.01248484	-0.10270067	0.07934972	-0.14618654	-0.05088234	0.04125943	-0.03152069	-0.19005812	-0.09868295	-0.02208270	-0.18917206	-0.04606379	-0.22823781	-0.10942771	-0.23770947	-0.07891747	-0.23637000	-0.26160698	-0.12071516
aPUT-lh	0.08085779	0.14326133	-0.12158387	0.04351390	0.17910036	0.26780211	0.22032825	0.35196251	0.35786594	0.13452555	0.21030035	0.17314513	0.27221639	0.16325624	0.08278725	0.17721376	0.16368085	0.21221671	0.17253258	0.40880899	0.09353282	0.25528263	0.17489840	0.07691664	0.31229732	0.25469222	0.31176125	0.30127956	0.36927240	0.24392168	0.16512724	0.37774352	0.31855717	0.30663239	0.11346488	0.38096123	0.18871343	-0.02375140	-0.02031439	0.26938689	0.20747969	0.10559739	0.05483884	0.12161349	0.10852670	0.18699661	0.39268648	0.23635949	0.10815693	0.18806638	0.10500596	0.22897797	0.24253332	0.16126441	0.05850929	0.00145263	-0.02345459	0.25331556	0.08432295	-0.03156809	0.16385584	-0.02367456	0.17029945	0.01039822	-0.00938675	0.19666008	0.10168586	0.11552517	0.26259939	0.16887561	0.19557146	0.15163927	0.09606015	0.15918273	0.03036179	0.14499321	0.28564012	0.09301512	0.06904328	0.14179880	0.04385615	0.33882134	0.15674579	0.24909198	0.36189432	0.21823967	0.31205002	0.16158437	0.31982148	0.26423094	0.43192057	0.37959349	0.44124494	0.46461323	0.26399044	0.18149366	0.01184141	0.32439399	0.39247305	0.24938142	0.14594121	0.10866703	-0.00555702	0.27810894	0.43285547	0.23071506	0.00403191	0.17389187	-0.03353855	0.08904504	0.00548738	-0.04768396	-0.03390925	-0.01535162	0.04566014	0.00954345	0.02908637	0.12664208	0.07069138	0.18893242	0.20565638	-0.01243793	0.09598866	0.13938957	0.22899177	0.18701132	0.11690537	0.21574300	0.11876011	0.25722182	0.15697496	0.08521683	0.27049102	-0.04198980	0.06483853	-0.05548066	0.15209309	0.06776420	0.01359832	0.11763451	-0.07404663	-0.06491671	0.05827628	-0.04681832	0.15252538	-0.08216257	-0.03481269	0.10924580	0.00043398	-0.03797507	-0.14837395	0.05130582	-0.03075597	-0.08490457	-0.17299069	-0.02431201	-0.01720142	0.04014860	-0.19695618	-0.07160895	-0.03781668	-0.03062947	0.01038050	0.02048484	-0.09942985	0.01095790	0.18960802	-0.02476708	0.02433801	0.08055161	0.17688431	0.20047734	-0.05409740	0.05582969	0.05584818	0.02446991	0.03769918	0.02668089	-0.01481887	0.23626975	0.00562088	0.06432811	0.17240165	0.19494299	0.12489558	0.25575581	0.27582153	-0.09489106	0.15060684	0.00001035	-0.01586221	0.09907072	0.03251343	0.21962003	0.27559297	0.15070853	0.30912618	0.32406196	0.17544777	0.26729876	0.01857107	0.00006291	0.15884175	0.01909348	0.10957550	-0.00013036	0.12765283	0.26777836	0.28470147	0.18001575	0.17018104	0.17884814	0.13890789	0.13540374	0.10814970	0.09660286	0.07778247	0.08746584	0.22899510	0.21844030	0.09607863	0.13419606	0.16735395	0.09725469	0.14601547	0.45666965	-0.04221692	0.39291735	0.09514280	0.21623310	0.06784880	0.12649554	0.06187802	0.14787322	0.32149005	0.17985433	0.09527984	0.03289544	0.01803450	0.26096159	0.06896723	-0.02492930	-0.03066887	0.08720557	0.20368380	0.31239420	0.02259170	0.17205681	0.17860436	-0.03128233	0.04899691	0.23533161	0.34034586	0.19525664	0.19904691	0.30045282	-0.03388100	0.22257212	0.20469817	-0.02168681	-0.12978444	0.17272930	-0.05180743	-0.03757538	0.23693590	0.14478648	0.19581281	0.18757289	0.18734478	0.28945097	0.15950328	0.13372863	0.18043993	0.21748030	0.12442119	0.21046657	0.11529212	0.31868249	0.05636127	0.06053154	0.02119766	0.14367275	0.23646325	0.24595781	0.31421735	0.29363778	0.27749523	0.32692591	0.14880959	0.23839594	0.25377377	0.31403573	0.26859730	0.44764769	0.41908843	0.39125926	0.32831756	0.06674442	0.18065916	0.20025730	0.05316680	0.26243012	0.11714152	0.22905741	0.21703903	0.09342246	0.12822592	0.08225915	0.24657441	0.48450426	0.14953470	0.34904899	-0.15752856	0.00273905	-0.01824851	0.00683244	-0.02497099	-0.10460454	-0.00056641	0.03183393	0.10479649	0.02539081	0.17974190	0.00392000	0.11380761	0.14602365	0.16206340	0.22032488	-0.04474825	0.08542888	0.24708218	0.11525665	0.27134062	0.15004734	0.17221321	-0.06954865	0.01188277	0.10353936	0.03554145	0.12303437	0.14759094	0.03054762	-0.00446015	-0.01209817	0.02211671	0.02836633	-0.05092476	0.08841432	0.01336938	0.08040454	0.05803195	0.09426270	-0.25796620	0.07629896	0.07922383	-0.12717100	0.14520879	-0.14985700	-0.05704314	-0.00197954	-0.08245696	-0.17437431	-0.11199110	-0.16829492	0.02421065	0.05050448	-0.15522514	-0.14180555	-0.05430404	0.01493662	-0.08320875	0.04722314	0.08960358	-0.03432593	0.12025734	0.02713457	0.05357623	0.06538747	-0.01083319	-0.00213043	-0.03388130	0.10404444	0.14297670	0.28060795	-0.11883388	-0.14296968	0.09895938	-0.06350829	0.13959712	0.07558492	0.08547601	-0.01650188	-0.08868845	0.15507426	0.18154053	0.16315794	0.29084160	0.32649363	-0.03185747	0.21472590	0.11378263	0.13772019	0.16379260	0.15701231	0.15570891	0.23108543	0.22497554	0.22142420	0.18925188	0.16265282	0.28147437	0.04280553	1.02720920	0.53756527	0.07908194	0.30236018	0.09541329	0.14180079	0.12273398	0.06831446	0.07223099	0.19045010	0.17881977	0.14243581	0.08723828	0.15751559	0.01635412	0.19356686	0.70395117	0.39405628	0.22168649	0.19640553	0.18519535	0.08928122	0.12752696	0.09432681	0.12528689	0.16712326	0.16149614	0.17567085	0.11513452	-0.08373836	0.15368607	0.07958467	0.04107037	0.11269233	0.11511197	0.13900539	0.17602129	0.16914384	0.16893816	0.17425327	0.18077346	0.11291013	0.17128000	0.12332765	0.06316070	-0.05577149	0.05383900	-0.01073269	0.00966424	0.00589136	-0.05308254	-0.02168941
