pPUT-lh	0.10978918	0.15517871	-0.10531367	0.01497642	0.13597092	0.26094691	0.12349180	0.32939106	0.28004174	0.11440045	0.16692204	0.06764864	0.32162070	0.26002755	0.07815057	0.33629865	0.17368095	0.25367758	0.17699103	0.38989281	0.13083060	0.27269313	0.16073882	0.13037149	0.47809458	0.41846996	0.36911579	0.22311116	0.43100923	0.40896639	0.25058928	0.45477137	0.29985642	0.25225361	-0.02622316	0.36431459	0.26736923	0.06570787	0.01591479	0.26424057	0.33552503	0.15801549	0.09819887	0.33012312	0.31187807	0.32126658	0.44431984	0.44098748	0.21713589	0.21119198	0.28932562	0.39952513	0.36404645	0.23437759	0.27458953	0.09776010	0.24816556	0.33522060	0.32082657	0.06420710	0.16515187	0.01755150	0.10269806	0.06543290	-0.18071395	0.04146883	0.01952317	0.06867811	0.14685519	0.09987729	0.09590203	0.13847133	0.09391162	0.16855004	-0.05153731	0.16138535	0.16819801	0.04330597	-0.09996644	0.05953528	0.15659690	0.35964377	0.14957886	0.19270968	0.32553553	0.31352751	0.26928442	0.16628319	0.28329648	0.32057674	0.41390704	0.42676743	0.55704878	0.51886100	0.28667724	0.20759886	-0.00392203	0.43423728	0.36373438	0.22873900	0.12623318	0.07844220	0.04825001	0.31831190	0.46621097	0.33714544	-0.03229472	0.31122026	0.02971439	0.07218319	-0.06408326	0.01422264	0.12738965	0.13351016	0.11963901	0.12112275	0.08617566	0.05812857	0.01147404	0.04889103	0.29689218	-0.03619353	0.03378813	0.19855460	0.08538777	0.10845134	-0.04189293	0.19911678	0.01893032	0.20210449	0.18031784	0.20136394	0.24423492	-0.02967521	0.09427749	0.10526300	0.20632177	0.07604667	-0.03971514	0.20132152	0.10272034	0.01671552	0.34093071	-0.03099983	-0.08226066	-0.20844476	0.01925826	0.08244933	0.15879331	0.05352868	-0.13957261	0.05846236	-0.03980534	-0.09014018	-0.16452186	-0.02236248	0.02807197	0.10281641	-0.27448812	-0.14824645	0.02691738	0.11710836	0.16420860	0.18739502	0.00045225	0.21168402	0.17242934	0.22044622	0.18348563	0.11952553	0.33363370	0.33317279	0.08646491	0.12254709	0.20468586	0.07107514	0.10098728	-0.00213416	-0.03370415	0.19491635	0.07211594	0.18054063	0.24274992	0.15761442	0.22362699	0.22166346	0.34678203	-0.06383423	0.08184657	0.02399838	-0.02704382	-0.09456790	0.06007638	0.18345712	0.25397717	0.19994672	0.27189492	0.33999158	0.29013700	0.25702547	0.05701505	0.04023554	0.19913532	-0.02479395	0.02032525	-0.01955322	0.13392928	0.25192909	0.17223476	0.21601085	0.12718753	0.16648668	0.23213143	0.18543813	0.15354335	0.21188574	0.31263364	0.06911249	0.30577092	0.27724802	0.09098488	0.15831930	0.15885327	0.24500628	0.28455097	0.64124642	0.14644650	0.55748472	0.27047109	0.17749710	0.17256199	0.17723975	0.16727553	0.21259412	0.27535489	0.28750302	0.19605891	0.27784847	0.08615005	0.22437866	0.05081540	-0.06506077	-0.00903124	0.06582128	0.36705302	0.49630015	0.29379661	0.26313036	0.25595296	0.14314627	0.25315867	0.32897523	0.56189080	0.14249686	0.21390458	0.42439342	0.26730375	0.45530061	0.02410774	-0.12694794	-0.11366539	0.20619900	0.00547504	-0.07400214	0.05641678	0.09456310	0.10320681	0.19411643	0.10045936	0.19593709	0.24209633	0.05724025	0.19205960	0.27027458	0.09751282	0.11566149	0.16238821	0.27085182	-0.03799038	0.09882650	0.18275682	0.15806250	0.17754780	0.12700527	0.31957153	0.30711125	0.17350331	0.37205717	0.18152396	0.18346809	0.28432517	0.42312914	0.30266026	0.60005786	0.35423756	0.47382962	0.36140760	0.02873842	0.25581655	0.14293123	0.04613900	0.25438967	-0.05584878	0.19255907	0.21516971	0.03392129	0.13863889	-0.04694316	0.25880596	0.43300291	0.28264033	0.43882666	-0.04976257	-0.03740841	0.03570128	-0.04014493	0.03337445	-0.10529768	0.01302436	0.24248173	0.10086677	0.18630376	0.15132954	0.03744179	0.07518727	0.09567295	0.16756791	0.15892755	-0.17037208	0.16846683	0.30332112	0.10957392	0.22301241	0.31251913	0.20566612	0.09694913	0.04169821	0.08948709	0.08146137	0.09805202	0.16272034	-0.05682570	0.07824505	0.11768907	0.02696538	-0.04477915	-0.08929670	0.11523795	0.08512541	0.19858764	0.04887715	0.05524125	-0.35175120	-0.04465553	-0.12306870	-0.16394723	0.18791003	0.05670131	-0.04692235	0.07765541	-0.11496656	-0.15509884	-0.16944813	-0.20093217	0.03299945	0.13726556	-0.08397306	-0.02818553	0.01420854	0.10712979	0.09084392	0.04636784	0.15357660	0.04226805	0.23122115	0.03931312	0.11547302	0.14516650	0.11554487	-0.03638213	-0.01060883	0.04278256	0.14382899	0.32909050	-0.14830544	-0.18506840	0.05547051	-0.06449477	0.05861324	0.08472201	-0.04951595	0.00018984	-0.05175198	0.15298051	0.21766129	0.20962059	0.23583296	0.30608561	-0.03313786	0.18152657	0.17197755	0.27201464	0.30741014	0.17643957	0.21694861	0.31690502	0.29221732	0.33994461	0.17872702	0.15659368	0.42374418	0.07278784	0.53756527	1.14855234	0.07518380	0.16191561	0.16102620	0.19060677	0.14956919	0.03041853	0.23538985	0.33933672	0.34817587	0.24558794	0.04148348	0.05425072	0.15550760	0.18394681	0.58888195	0.80245099	0.21582804	0.18814220	0.13071771	0.12525383	0.19713766	0.12827576	0.03018353	0.12098773	0.22695710	0.10400465	0.16010800	-0.04790249	0.13908703	0.08919882	0.01709933	0.06892793	-0.01009801	0.09511102	0.15648916	0.22260210	0.21751419	0.14451331	0.06500642	0.10013525	0.01293024	0.01730644	0.12070062	0.04489354	0.18041027	0.09738680	0.12687418	0.10750696	0.12315329	0.00989326
aCAU-lh	-0.13307771	-0.12202614	-0.05987072	-0.02832360	-0.01335669	0.03114419	-0.05023763	0.11292552	0.01641561	0.01906458	-0.00225346	-0.03287784	0.05246047	0.00003802	-0.09277597	0.16475689	0.02508639	0.06795706	0.03286366	0.01453037	-0.05527395	-0.00290681	-0.02137720	0.02904987	0.10751568	0.02504224	0.04909690	0.07368021	0.01116486	0.04123553	0.01473234	0.02750775	-0.11140653	0.00411073	-0.08951564	0.04350844	0.01037007	-0.05554502	-0.10876286	-0.00412580	-0.04847611	0.05471255	-0.04291345	0.00294317	0.03956078	-0.02418024	0.15076472	0.07976148	-0.03624896	0.01556293	-0.06609166	0.05556824	0.09865343	0.02897532	-0.08086100	-0.03958070	-0.09687331	-0.06823161	-0.01027386	-0.13339325	-0.01936290	-0.10646497	-0.02101772	-0.01420399	0.00263079	0.07841765	-0.10534046	0.06945898	-0.02788826	-0.00766493	0.08682298	-0.08076100	0.04976378	0.04989535	0.04917002	0.01983534	0.09107746	0.02558307	0.02839396	0.00109500	-0.01461911	0.04534585	-0.01595662	-0.03346062	0.12774673	0.07322854	0.03976480	0.06097982	0.02211244	0.11882788	0.19729435	0.15035851	0.15366230	0.09267730	0.10493680	0.01153371	-0.06469594	0.05103901	0.15421083	0.13934517	0.08564597	-0.01854173	-0.15798015	0.03317683	0.16876379	-0.00240283	-0.05762047	-0.00440253	-0.09757117	0.00466363	0.07399077	-0.00380081	-0.01054972	0.06060353	0.11971089	0.09899313	0.02039948	0.15405398	0.05432468	0.12504128	0.00884903	-0.11472200	0.02688802	-0.20103738	-0.01775338	0.11239718	-0.06214672	0.03246828	0.02948439	0.06154595	0.00879058	0.00720034	0.03127926	-0.08547955	-0.10015498	-0.18084530	-0.07146708	-0.05647202	-0.03302427	-0.02116327	-0.01841197	-0.01047829	0.13284945	-0.03812738	0.01825922	-0.12373740	-0.06397448	0.02361923	-0.08174113	-0.13010781	-0.08495653	-0.20326116	-0.19452214	-0.14323718	-0.11900765	-0.08826410	-0.03014611	-0.00312554	-0.13437585	-0.20392797	-0.12144672	-0.07672706	0.07571746	0.04522178	-0.13616241	0.08825602	0.11916246	0.02679379	0.03154823	-0.14340019	-0.15095619	-0.00116365	-0.11761316	-0.03716803	0.00728237	-0.21535210	-0.13281457	-0.11280005	-0.11647515	0.04264764	-0.14567899	-0.07156737	0.02681091	0.03606408	0.04354751	-0.00893863	0.03493017	-0.11631845	-0.08427246	-0.03338659	-0.07041510	0.02492427	-0.03275576	0.02274465	0.12139206	0.10486686	0.00058033	0.04759538	0.00188699	-0.01599670	-0.10172985	-0.07437794	-0.00931595	-0.00826941	-0.02483575	-0.23213133	-0.03214112	0.08538139	0.03104683	0.09485188	0.03080315	-0.01315828	-0.00630612	0.05135192	-0.04835031	-0.00552957	0.05137972	-0.01379364	0.04878991	-0.01493169	-0.01969914	-0.05433547	0.00992450	-0.00722191	-0.10372149	0.02184138	0.01597644	0.01578536	0.01865233	0.09848597	-0.03199486	-0.02093044	0.04362235	0.00982246	0.07375421	0.08491552	-0.00025185	-0.03688490	-0.07874900	0.15403241	-0.05009706	-0.00579949	-0.05962818	-0.09953724	0.03373942	0.10724072	0.02823578	0.11734137	0.05154223	-0.11803318	0.00998494	0.01971915	0.00309501	0.15260721	0.11094710	-0.00355279	-0.01957706	0.04701632	0.08944725	-0.08524394	-0.19133108	0.06817920	-0.08289191	0.00020460	0.01766102	-0.01075701	-0.00202873	0.00220346	0.07019938	0.15726904	-0.04592067	0.02196682	-0.05076908	0.07866200	0.11052737	0.06558049	0.02257478	0.05575582	-0.05339336	0.06840300	0.01990689	-0.02689551	0.15385124	0.06011187	0.09738929	0.12889742	0.09528974	0.01688670	-0.09477857	-0.09614313	0.05411243	0.09734350	0.16994912	0.11066720	0.13271386	0.06264381	-0.01744413	0.05458636	-0.04176134	0.01896054	0.15390171	-0.02952551	-0.00592296	0.06235537	0.13149814	-0.01723886	-0.01030843	-0.08544508	-0.05143229	0.15440236	0.03554148	0.09811698	0.03224796	-0.03179226	0.06270788	0.17546223	0.07447681	-0.14201252	0.05224166	0.02466829	0.03159206	0.10314004	0.08804573	-0.10221981	-0.13658634	0.05901458	-0.01142806	0.05683018	0.01861065	0.00499160	0.01154965	0.06906709	0.11293135	0.03084559	0.08176078	-0.05995470	-0.17121049	-0.01890576	-0.10909775	0.06904664	-0.03972764	-0.09810976	-0.14122771	-0.09843931	-0.14416767	-0.00155362	0.02757983	-0.02813198	0.05613808	0.08382438	0.00079102	-0.01819953	-0.17263629	-0.20552796	-0.02827051	-0.00145149	0.05444628	-0.04998011	-0.12322738	-0.15130460	-0.10797531	-0.13446905	-0.20051207	-0.12270910	-0.12275211	-0.07216572	-0.10207399	-0.14519882	-0.00973310	0.00989153	-0.01199802	-0.02247263	0.09841595	-0.12912285	0.01512087	0.14365562	-0.10159135	-0.16477207	-0.00676189	-0.22463963	0.00198244	-0.09249150	-0.02895892	-0.01559865	-0.13625195	-0.11968351	-0.03762002	-0.12956446	-0.08506045	-0.04136678	0.13051030	-0.08031671	-0.12298957	-0.03809028	0.05864058	0.05379801	0.07179401	0.07746694	-0.06104146	0.14632089	0.08065677	-0.05192624	0.04889510	0.11961588	0.11916059	0.02417892	0.29494613	0.16638819	0.08702351	0.21421340	-0.03455383	0.19171608	0.07908194	0.07518380	0.98831795	0.25791012	0.12880135	-0.15909842	0.14163461	0.09508144	0.08079943	0.22125945	0.25507697	0.19599052	0.10273523	0.11450004	-0.02468561	-0.00172132	0.09661345	0.06786931	0.37217903	0.17165020	-0.03898850	-0.12663253	-0.13225966	-0.15911363	0.01433769	-0.04171828	-0.17892787	0.07317809	0.00239208	-0.04415627	-0.09658897	-0.00850803	0.07760235	0.02103664	-0.00932084	-0.13326750	-0.04049782	-0.07199612	-0.02587055	-0.17387320	-0.17588967	-0.03619891	0.02478824	-0.12430968	-0.11029870	-0.08790533	-0.06754062	-0.14269802	-0.09580480	-0.13072110	0.00896151	-0.09525074
pCAU-lh	0.26682831	0.16883504	0.14647272	0.23536254	0.10968711	0.20799980	0.26077014	0.22486629	0.26043022	0.15336748	0.14511665	0.05165051	0.15008066	0.11650902	0.25649391	0.16080372	-0.09248203	0.21586932	0.11470120	0.16576513	0.07695310	0.10244806	0.14555636	0.22026629	0.19268166	0.14899969	0.12357681	0.06024850	0.25213913	0.16142941	0.13791229	0.24262931	0.19282995	0.26221887	0.09467400	0.34970606	0.06686546	0.11973654	0.20440383	0.36456777	0.27373507	0.05574417	0.17348867	-0.03929438	0.17896651	0.03669175	0.16155708	0.18523912	-0.08376073	0.06402156	0.18003523	0.24243402	0.28626947	0.31053435	0.13541995	0.01830354	0.16459861	-0.04420438	0.22573926	0.15227298	0.16078100	0.28871334	0.21229261	0.11702121	0.01977265	0.07551215	-0.00326844	0.10961288	0.23171438	0.26161121	0.19648866	0.21183470	0.10657823	0.24933287	0.25103807	0.24671185	0.16605085	0.20529776	0.14467862	0.18087973	0.05616211	0.35937126	0.26215716	0.26233089	0.39581688	0.29594716	0.24975400	0.23010465	0.10186964	0.14534992	0.20847750	0.18532839	0.18182450	0.28889675	0.24443314	0.14535247	0.15995942	0.39064113	0.44757678	0.29597187	0.20290040	0.19190590	0.04644994	0.04755050	0.29415420	-0.03686967	-0.02839037	0.27048088	0.10167356	-0.02122627	0.11421033	0.16307819	0.15748850	0.09961474	0.11616983	0.14883892	0.07955118	0.08835249	0.05610197	0.10639567	0.04106537	0.01773629	0.22017552	0.12464298	0.14384050	0.16595737	0.30333319	0.11828434	-0.01082744	0.15660651	0.22455700	0.18030851	0.21082453	0.17538791	0.09877453	0.09155658	0.18049206	0.00472700	0.08015735	0.25673789	0.12829776	0.19231989	0.34062594	-0.02406569	0.09968302	-0.04500176	0.06477582	0.05687559	0.13418601	0.11831394	0.07607536	0.14398827	0.03098244	-0.02637298	-0.04926997	0.01082571	0.23569845	0.30459048	0.05379731	0.10703209	0.07832770	0.02806364	0.20218693	0.11745877	0.19019215	0.15230739	0.04606032	0.10813646	0.27742441	0.06847546	0.17321104	0.20307939	0.10791969	0.09935042	0.25798270	0.05262321	0.16808261	-0.10183969	0.00397993	0.25650585	-0.03111543	0.25269377	0.19114589	0.03512273	0.24706424	0.13934969	0.28458428	0.03498775	0.08604103	0.02264322	-0.00663777	0.08711799	0.00872921	0.14940789	0.07241902	0.11459469	0.16280837	0.25154660	0.08039776	0.19436910	0.26164716	0.16624190	0.27662913	0.14621534	0.15645088	0.05999959	0.25422938	0.29919819	0.22441719	0.24191744	0.14713540	0.12126702	0.09015976	0.07455607	0.22688449	0.07626986	-0.04275131	0.00836717	0.15688441	0.14214886	0.04452930	0.08102108	0.12409860	0.18016238	0.14165643	0.27992715	-0.00294290	0.16767658	0.19071240	0.14119315	0.14409981	0.31028485	0.12972420	0.11083224	0.32691905	0.21830699	0.04401701	0.20881723	0.18571793	0.12070510	0.21396850	0.11647782	0.30979119	0.06310047	0.10005257	0.09297259	0.00876680	0.07347825	0.14273874	-0.10040878	0.15585490	0.13353740	0.17612319	0.13679654	0.19802823	0.10807347	0.18095675	0.16465982	0.35984471	0.22287505	0.03357960	0.23716729	0.00772345	0.14396034	0.20556542	0.08046006	0.12890545	0.01212768	0.17560822	0.35517161	0.15429345	0.13333089	0.21518755	0.15371033	0.21465184	0.30158675	0.19334110	0.27802400	0.17396159	0.19921619	0.12252525	0.38976879	0.39211139	0.28282004	0.19537968	0.15900840	0.18514711	0.36713603	-0.00941839	-0.01159100	0.11720029	0.11524415	0.07492636	0.17547164	0.22729149	0.37652734	0.08582192	0.22188086	0.06379025	0.14511252	0.08617997	0.33398576	0.12903032	0.24123921	0.05834220	0.11032665	0.22424286	0.15687207	-0.01221866	0.23210001	0.16045011	0.25571282	0.02301060	-0.02571344	0.08147528	-0.06000623	0.13433440	0.05595730	0.08954289	0.14482761	-0.03782961	0.14437209	0.08412544	-0.04878455	0.03047551	0.24910472	0.11530110	0.27299667	-0.07492068	0.17916107	0.15755350	0.16113256	0.25512692	0.15606541	0.17035619	0.09424631	0.08464956	0.01834840	0.08913367	0.27965319	0.07719405	0.07263250	-0.01341839	0.17114469	-0.02877821	-0.03333281	0.02772778	0.08729678	0.21814386	0.15984719	-0.02678923	0.11054498	-0.06522970	0.14078778	0.01477830	-0.00663640	0.01893900	0.08909322	0.02400041	0.06466501	0.01193771	-0.15010894	-0.17277671	-0.08621423	-0.03270273	0.16940849	-0.03053267	0.00896010	0.06040411	0.02725789	0.08155266	0.09717856	0.17478373	0.11466522	0.16931090	0.03950428	0.16774879	0.11011054	0.22341807	-0.03599444	0.19412787	-0.11876452	0.15475045	0.16337495	0.01088428	0.02803760	0.13302887	-0.06925287	0.04471203	0.06893356	0.01878342	0.00181903	-0.10247514	0.14454701	0.09267547	0.03759838	0.22646986	0.23481242	0.08456014	0.24472070	0.07735494	-0.00010570	0.13441447	0.13005371	0.23593201	-0.01262945	0.28049419	0.29254239	0.03434874	-0.03975904	0.17189131	0.03374905	0.30236018	0.16191561	0.25791012	0.99428568	0.09172369	-0.03192037	0.12279475	0.15638746	0.15359868	0.06916606	0.18755927	0.15696462	0.06687749	-0.06301442	-0.08165911	0.13155950	0.22291799	0.03903756	0.34889071	0.46821657	0.13845436	0.08044462	0.12323590	-0.11307424	-0.00316528	0.12211613	-0.04530212	-0.10070804	0.18862565	0.03742890	0.12417700	0.15535306	0.05408540	0.04143383	0.02046990	-0.07341613	0.22140352	0.08313589	0.10682888	0.04049426	0.01855580	0.08259972	-0.07977564	0.05230137	0.13678820	0.11792425	0.20973751	0.12875686	0.10047526	0.12687765	0.14688729	0.08731070
