aHIP-rh	0.12588354	0.20357963	0.16670829	0.24983712	0.16954908	0.17631425	0.20077168	0.05658041	0.08445222	-0.08765435	0.00161474	-0.06675238	0.29404892	0.16982489	0.12390579	0.27348894	0.14053513	0.06908338	0.04566768	0.15630170	-0.05176324	-0.03361564	-0.08524129	-0.03540446	0.10950464	0.18107089	0.07436101	0.06030913	0.13883490	0.01736573	0.07802723	0.08248060	0.16741358	0.09644673	-0.02005136	0.07513724	0.09623796	0.04848634	0.00986646	0.09365480	0.10109475	-0.03456832	0.02892756	0.08229118	0.09883776	0.00297045	0.17065668	0.03343149	0.06218598	0.03671995	0.03395751	0.14435685	0.02025393	-0.01557106	0.12048122	-0.01823267	0.10611675	0.10191801	0.11333460	-0.01930411	0.31093384	0.06405204	0.23607146	-0.04807955	-0.07810069	-0.03826792	-0.00792089	-0.01540551	-0.16804470	-0.17990858	-0.07408677	-0.04358554	0.06862193	0.14969899	-0.03050154	0.14251136	0.04404254	-0.04702908	-0.12843255	-0.09762744	0.10910152	0.13273398	0.01249332	-0.06920324	0.04043774	0.07587573	-0.07026900	-0.15757753	0.22609013	0.21080299	0.00916112	0.13620065	0.03506331	-0.02202603	0.10519455	-0.10906451	-0.23460241	0.06122787	0.02750431	0.18546177	0.04449655	-0.14594737	-0.20463617	0.15166044	0.12960832	-0.04364265	0.02347497	0.06303840	0.06873216	0.27271441	0.20359188	0.33783398	-0.00761459	0.22075996	0.40967572	0.45066520	0.17783043	0.42185067	0.38806605	0.26416489	0.07891860	0.06784541	-0.20209442	0.05605705	-0.08865449	-0.12789773	-0.06417637	0.01412063	-0.00378177	-0.04459252	0.11866054	0.11481683	-0.00133639	0.04041294	0.15027666	0.02423017	-0.02773289	-0.12455492	0.08546958	0.00953391	0.06820150	-0.09337378	0.06348250	0.10887981	0.03952756	-0.05581048	0.09310042	0.09103838	0.10013648	0.19549484	0.06821939	-0.07221905	0.14369458	0.21302924	0.23864822	0.10158895	-0.00768794	0.06046659	0.09005276	0.10208097	0.15514381	0.15750408	0.12590175	0.14740669	0.03004176	0.12703787	0.28102790	0.15951757	0.29796616	0.15657671	0.09676247	0.23103934	0.05215495	0.06900660	0.10319191	0.05090326	-0.13386035	-0.02726947	0.00981396	0.05504711	-0.08698637	0.07612871	0.25947892	0.08871104	0.24318255	0.16096078	0.06421253	0.09128350	0.25612924	0.31320371	0.30143210	0.17103988	0.31849980	0.37837744	0.18586993	0.06750878	0.12361294	-0.01600409	-0.13058134	-0.01175938	0.13089055	-0.03357476	0.04357340	0.13865933	0.13659779	-0.17048929	0.23112447	0.16100255	-0.01085210	0.05096498	0.05554555	0.00571940	0.27355529	0.38655515	0.16015937	-0.02250947	0.21271130	0.01258246	-0.03148385	0.00852682	0.03902324	-0.02481993	0.03344785	0.11425679	0.10480114	0.22251950	0.06791274	0.12166890	0.14043786	0.18479371	0.05232359	-0.06281913	0.03177643	0.00073050	0.09598384	0.03057669	0.04673286	0.10173790	-0.05859031	0.06103702	0.10803438	0.07559077	-0.09353557	0.11202781	0.07811248	0.10402112	0.09516949	-0.04688231	0.00947850	-0.00244206	-0.03161211	0.01600561	0.20689925	0.06517598	0.04110031	0.15584438	0.15797450	0.19096036	0.13008629	0.00204687	0.07829394	-0.03365832	-0.05942268	-0.10594886	-0.05081462	-0.03842321	0.02012977	-0.05215233	0.02403828	-0.09267214	0.01153328	0.05659036	0.01361628	0.24299702	0.06602596	0.03535385	0.17123641	0.06841850	-0.09493431	0.02594331	0.01784018	0.05117549	-0.05529812	0.02214707	-0.00044225	0.10931918	0.06937977	-0.00160356	0.12276065	-0.12018591	0.20469980	0.06248085	0.05887182	0.06766141	0.02053427	0.08451527	0.16542068	0.10228803	0.02464549	-0.08281489	0.05015962	0.12139270	-0.02630255	-0.04530211	0.01148265	-0.08232136	-0.00455188	-0.03911672	-0.11761753	-0.08344732	0.15128063	-0.05489413	0.19861162	0.29075627	0.34886394	0.16447702	0.50948418	-0.03940512	0.38714160	0.25796085	0.40708513	0.58644527	0.51094700	0.21043536	0.01832912	0.10295751	0.01675499	-0.00720227	0.13932951	0.20215315	0.09386230	0.14222049	0.00728163	0.04554045	0.14341534	0.26027980	0.25464968	0.00657252	0.01486303	-0.09304307	-0.09054249	-0.05519390	0.05629097	0.17985317	0.05561530	0.13451484	0.06048262	0.06381684	0.17146626	-0.01759353	0.22846391	0.00391418	0.18043563	0.08085431	-0.07017650	0.11064854	0.15768402	0.34380735	0.17822621	0.08542036	0.13652757	0.30851794	0.17534999	0.28844018	0.21560980	0.05751365	0.21735176	0.23176378	0.18159742	0.29038076	0.17131362	0.07484489	0.07299299	0.20815095	0.08556290	0.52055747	0.09287574	0.15111881	0.04236773	0.00303082	0.12269726	0.31616574	0.15039538	-0.00976708	0.24689257	0.15425459	0.21979096	0.37053924	0.05275002	0.49522664	0.31152241	0.45694722	0.24992494	0.18000995	0.16822202	-0.02930667	-0.06410700	0.00095322	0.05321893	-0.07283274	0.62442825	0.35351537	0.47822137	0.44230541	0.11126306	0.19789836	0.08861474	0.26144421	0.17286757	0.08344546	0.08416708	0.18397980	0.09541329	0.16102620	0.12880135	0.09172369	1.00426234	0.39546459	0.52905808	0.42423049	0.18703146	0.13185327	0.12449236	0.16670845	0.09254732	0.03715658	-0.00430929	0.06511481	0.09118200	0.16454469	-0.04696731	0.04684423	0.24926303	0.10541120	0.27993002	0.15828762	0.00119917	0.22373358	0.05037067	-0.05776027	0.19227203	0.13237081	0.18482954	0.18836589	0.18528989	0.21252882	-0.07644248	0.04151120	0.18075475	0.36893573	0.35535767	0.21675965	-0.01220350	0.31185486	0.17265656	-0.00679514	0.11853535	0.19764659	0.24349085	0.12887419	0.24641010	0.11338380	0.17606181	0.09208905
pHIP-rh	0.10974338	0.23212332	0.07273657	0.13310764	0.05480756	0.10221803	0.10212019	0.00877276	0.12523146	-0.07024999	0.13881587	0.06091545	0.19055952	0.19420703	0.13039551	0.25847430	0.16892315	0.10646867	0.09273085	0.22220741	0.09370511	0.11069034	0.08991831	0.00444870	0.16958398	0.22583260	0.15628782	0.19128475	0.21527001	0.13433813	0.27263060	0.28964375	0.33848806	0.30448569	0.27749195	0.30713043	0.29361757	0.14224500	0.28752457	0.30309490	0.29691947	0.13094931	0.20637212	0.14749595	0.11195806	0.12060182	0.09292735	0.05383381	0.15939695	0.00798847	0.04733951	0.15943348	0.11577961	0.10505147	0.11027291	-0.01337595	0.08246136	0.20269334	0.10401954	0.05324686	0.19690352	0.05027619	0.21873089	-0.08535092	-0.02728427	-0.02313902	0.10214118	-0.01412970	0.01311284	-0.06758230	0.06560892	0.16896658	-0.01759438	0.19067854	-0.01728129	0.14474014	0.12875821	0.18200655	0.06793185	0.09478130	0.06408796	0.17721076	0.21032774	0.14851217	0.13276576	0.10279748	-0.11203641	-0.10574416	0.15519359	0.15667114	-0.03497765	0.05180903	0.13079483	-0.03967584	0.00701933	0.03581193	0.03471811	0.15682995	0.04666823	0.11196556	0.06968543	0.07918893	-0.04582911	0.06854845	0.07955402	-0.07657405	-0.13075162	0.12179538	-0.05320940	0.00560305	-0.08006535	0.17013674	0.18380800	0.22075833	0.17618346	0.12007605	0.14974997	0.10665002	0.16584602	0.01586340	0.02403396	0.15386746	-0.14751062	0.17407310	-0.01602665	-0.14090263	0.03730029	-0.16103765	0.03478155	-0.00146310	0.04531569	0.08658720	0.02458679	-0.05898426	0.13949225	0.09910696	-0.03972368	-0.02091422	0.11241956	-0.11196664	-0.02303553	-0.07753085	0.00357010	0.29081089	0.13346765	0.13493591	0.17472507	0.23516387	0.07790897	0.16905616	0.13533736	0.06079526	0.15986624	0.29356543	0.21940431	0.21799138	0.07443685	0.09560761	0.19581198	0.31026606	0.22726162	0.13295975	0.13315536	0.06018494	0.04056195	0.10051315	0.08675936	0.22274458	0.19181142	0.24567713	0.12883301	0.10093223	0.13629366	0.04192362	0.12221502	0.13549741	0.02894050	0.01903900	0.00263405	0.00848492	0.09455505	0.10894197	0.09068164	-0.14474833	0.03619465	-0.00927753	-0.06301114	0.08537375	0.29802927	0.28411862	0.27700752	0.15099797	0.25768839	0.28285897	0.15549986	0.14162411	0.07939521	0.06321187	-0.09048758	-0.06402676	0.18498656	-0.00744248	0.17660874	0.02943906	0.01386697	-0.00209001	0.17027231	0.16583881	0.08614135	0.02051457	0.19826466	0.08441381	0.28512417	0.32901140	0.18666071	0.01817641	0.27672942	0.06851519	0.05326239	0.01313965	0.13465069	-0.02478197	0.09402995	0.14358125	0.18631320	0.28366778	0.12405145	0.26568665	0.15876157	0.29354434	0.18926126	0.19982362	0.21669154	0.21531359	0.32233870	0.28166268	0.24713211	0.28542611	0.12905879	0.11605897	0.23675996	0.15837301	0.11199786	0.17324685	0.15541733	0.09872783	0.00754054	-0.16257697	0.06288514	0.01478856	-0.07676736	-0.03467487	0.22727719	-0.02469930	0.01814166	0.06676948	0.06040141	0.21933383	0.22472168	0.07966651	0.27618772	0.05549373	0.00534274	0.02430249	0.09309706	0.09036166	0.14239948	0.10870208	0.09542199	0.10390852	0.18060001	0.15965027	0.04034694	0.24585149	0.14610431	0.16863881	0.12497878	0.28272918	0.03379392	0.13784093	0.14830779	0.18402490	0.11532773	0.13610598	0.09210784	0.13482535	0.08750647	0.02892686	0.19305759	0.03629834	0.19124192	0.03998344	-0.07845682	0.12769336	0.01454693	0.24647318	0.21840149	0.20319650	0.09808851	0.12613113	0.01192734	0.18689572	0.04191909	0.05112297	-0.12157995	-0.10382179	0.02639441	0.08479363	-0.03553709	0.01694337	0.05445885	0.05599204	-0.02597680	0.10377380	0.00462491	-0.20515702	0.15248823	0.11492815	0.22851604	0.23300501	0.06535908	0.23974991	0.27273454	0.10530545	0.14896825	0.12262094	0.17971872	0.22534683	0.10209200	-0.04675343	0.00265618	0.03757263	-0.01042052	0.05387635	0.17517552	0.14124385	0.17358867	0.03457673	0.02329295	0.00234360	0.08278185	-0.03302080	0.02430868	0.12741337	0.08946256	-0.03647409	-0.21322065	-0.09870702	0.03091508	-0.04921835	0.36536873	0.20289400	0.26240314	0.15104255	0.18639647	0.29089870	0.22438957	0.20652774	0.12179240	0.13400499	0.08864857	0.17827232	0.29214256	0.34941091	0.28778285	0.15294690	0.19862380	0.17596869	0.10450286	0.20251533	0.14746601	0.02787348	0.03871441	0.18638146	0.02072479	0.13873227	0.11595854	0.15510756	0.03381528	0.06935422	-0.08033381	0.20126970	0.02845489	-0.03731765	0.22592779	0.23547169	0.26621475	0.42484272	0.10078493	0.40023598	0.02908541	0.45139653	0.21320178	0.20921996	0.14139786	0.07833893	0.03811321	0.05727722	0.04617747	-0.06853000	0.37751261	0.37410803	0.20044190	0.18845824	0.16628124	0.04368875	0.01600745	0.14081224	0.12983030	-0.07947159	0.09188298	0.12416354	0.14180079	0.19060677	-0.15909842	-0.03192037	0.39546459	1.05139367	0.19623980	0.13892312	0.18093497	0.09668322	0.03390902	0.10679258	-0.03694228	-0.01334659	0.16926744	0.07099541	0.21414284	0.07521107	-0.18588893	0.01309110	0.27949416	0.23308807	0.33310458	0.24883317	-0.08309868	0.31579935	0.17467256	0.04612481	0.09738778	0.18436015	0.22455959	0.10039449	0.00403857	0.12000929	-0.03641663	0.17869072	0.24237472	0.41001578	0.36606653	0.27064417	0.20629462	0.37785216	0.20618562	0.12053635	0.15800973	0.16088757	0.31183114	0.18093024	0.28033250	0.14450703	0.05944530	0.14041722
