lAMY-rh	0.14451060	0.13952625	0.15697980	0.20878874	0.26902724	0.25091270	0.17496789	0.15725451	0.08915247	0.03447029	-0.11893212	-0.07627822	0.24062661	0.21277204	0.10915257	0.19349190	0.17758012	0.00258953	0.08245655	0.15955332	-0.06071921	0.11360656	-0.10406217	-0.05305977	0.06239514	0.06814492	0.04340923	0.07064339	0.04701785	0.01622566	-0.02432823	0.01724100	0.12751146	0.04189702	-0.05238861	0.04179166	-0.00634788	-0.01036003	-0.02487259	0.14893569	-0.01045411	-0.04632971	0.02418556	0.02540095	0.11637140	0.04981779	0.28138960	0.11503053	0.01704230	0.07318618	0.04157739	0.13577131	-0.00873668	0.00056954	0.03466554	-0.00865931	0.02187623	0.02111784	0.03206252	0.01116144	0.30925961	0.08834073	0.22154460	0.02940084	-0.06984011	-0.00014298	-0.02024541	0.04083397	-0.06566645	-0.01587642	0.00345690	-0.04394981	0.07125913	0.08912782	0.03318268	0.10949339	0.06591218	-0.06914453	-0.06719896	-0.09041984	0.13981880	0.10985450	0.01474553	-0.13347556	0.02077008	0.11670984	0.13211553	-0.05288102	0.29073547	0.18699467	0.12234952	0.20039484	0.05325359	0.10324061	0.08239230	-0.10608590	-0.16293260	0.06024451	0.09392576	0.10608802	0.10341304	0.01862229	-0.05426651	0.21083865	0.26480750	0.10019681	0.10003568	0.05053353	0.09590604	0.27960377	0.11756296	0.21356244	-0.14225762	0.02184976	0.30007973	0.36925365	0.01661282	0.39661514	0.36714600	0.29357708	0.10812367	0.03960792	0.02835767	0.16548326	0.08001887	0.00208876	0.09253772	0.18956616	0.11773843	0.08003757	0.12156070	0.04973341	0.06827594	0.17596070	0.07288659	-0.02531310	0.09236602	0.02795228	0.07439675	0.08393922	0.07824235	0.05194241	0.06073872	-0.05118200	0.04920196	-0.02755629	0.02055841	0.01634767	0.01696757	0.00624541	-0.06488698	0.02612710	0.06664954	-0.00076886	-0.04763079	0.02627168	-0.05755882	-0.05471258	-0.01248697	-0.04904805	-0.04164913	-0.06053916	0.04085683	0.05562374	-0.01878452	0.11515843	0.18287684	-0.09140833	0.14978660	0.06017910	0.07138391	0.15491004	0.03738301	0.08442436	0.04956753	0.06607623	0.01615701	-0.00613091	0.04503303	0.13567631	-0.05580154	0.06227564	0.20321676	0.18184682	0.17377980	0.17641406	0.16566108	-0.02621196	0.13606706	0.08959994	0.07100317	0.14390704	0.22167555	0.35963220	0.21941028	0.12191009	0.11068359	0.02405443	0.05214081	0.11701673	0.08652698	-0.00973226	0.02009460	0.12203056	0.16680076	-0.21683048	0.18999826	0.05922868	0.05351248	0.02601934	-0.04194950	-0.03138605	0.15099907	0.28876683	0.14603963	0.00671601	0.15729413	-0.02191399	0.06248748	0.03654204	-0.00679005	-0.01714473	0.00140346	0.04504721	0.04740011	0.11763309	0.03188960	0.06676207	0.06232220	0.07883498	0.03425228	0.01555510	0.00829789	-0.03441817	0.07401476	0.00126900	-0.02677737	0.02407285	-0.07121313	0.03429191	0.10507536	0.11229927	-0.07809968	0.09998951	0.10995505	0.05474003	0.09170783	-0.02034370	0.03017110	-0.10230972	0.00372011	0.06513511	0.14659799	0.07761041	0.00820276	0.09927001	0.03733734	0.06427858	0.13069887	0.01488693	-0.05546214	-0.01846793	0.00006489	-0.08598208	-0.01111619	0.02709540	0.06228592	0.06743096	0.07511663	0.06959679	-0.03713894	0.06133447	0.09168347	0.15365002	0.03948750	0.07184135	0.10102497	0.07017800	0.03406144	0.02016478	0.01785916	0.07658606	0.00215640	0.10889930	0.06885083	0.04168723	0.09017797	0.11626540	0.08504623	-0.00576555	0.20424610	0.15576554	0.09051499	0.12953062	0.17280742	0.06522674	0.13744918	0.14178452	0.01694206	-0.01405813	0.12009720	0.11683822	0.08458378	0.00937122	0.20559287	0.10723597	0.10493842	0.00134907	0.02573612	0.13701748	0.13523034	0.07789159	0.15666176	0.22937546	0.19688613	0.14919236	0.34174073	-0.10346227	0.29338974	0.04300760	0.39618960	0.41114564	0.47224896	0.24000329	0.06154092	0.07437069	0.13823117	0.08397827	0.00710431	0.20426589	0.11268047	0.16633639	0.11239224	0.04950924	0.11833524	0.17443373	0.24606995	0.10670228	0.08905994	0.00113719	0.07905764	0.03583903	0.05972407	0.12100466	0.10014087	0.16159645	0.04748265	0.20218015	0.17657272	0.03116749	0.04223827	0.00132662	-0.03967746	0.00296700	0.03561592	0.03799958	0.00801661	0.09506483	0.07787557	0.05780980	0.04428394	0.05288164	-0.02656363	-0.00632859	0.03146539	0.00905443	-0.07205503	-0.02971504	0.10864036	0.12158191	0.04468473	0.15506549	0.13995363	0.07390523	0.11112192	0.40831176	0.15700105	0.11734037	0.04492226	0.03000480	0.15845349	0.31010959	0.22830969	0.17626558	0.02104096	-0.04374111	0.11981908	0.06542982	0.02645717	0.38358034	0.29278997	0.16461151	0.11147422	0.11453159	0.03372444	0.04713923	0.02372249	0.08407509	-0.01515910	0.02435196	0.44642590	0.25862585	0.41017791	0.40430786	0.16030555	0.18543081	0.07575355	0.31396394	0.11248769	0.05166373	0.03631030	0.10190918	0.12273398	0.14956919	0.14163461	0.12279475	0.52905808	0.19623980	0.90767724	0.40462099	0.17582130	0.14200695	0.11084322	0.18686775	0.15014553	0.02926058	-0.03835351	0.08328303	0.10772166	0.08275754	0.01843924	0.07530914	0.15466101	0.07352415	0.11742976	0.07614400	0.06735892	0.12061752	0.07485632	0.02718127	0.11151209	0.06489463	0.12099555	0.12497823	0.15995153	0.13095212	0.00484452	-0.05359879	0.05223281	0.20061884	0.21890553	0.17854627	0.00394032	0.25372220	0.14534987	-0.01275564	0.03674085	0.10207431	0.09865875	0.04061663	0.08269931	0.07403475	0.09803833	-0.04022366
mAMY-rh	0.17287827	0.16432677	-0.03786495	0.19426418	0.22005478	0.36482729	0.15670003	0.23005231	0.13933965	-0.09217431	-0.14718791	-0.04700208	0.34664781	0.18960593	0.15770398	0.25502573	0.06809864	-0.02930688	-0.03112207	0.17565568	-0.18528434	0.05257831	-0.08389405	0.00333548	0.05638737	0.01971223	0.08995824	0.04357806	0.10896588	0.14217391	0.07782002	-0.02440017	0.19133123	0.10297523	0.01140498	0.13697342	0.00586276	-0.07771682	0.00496102	0.17643142	0.07063907	-0.02046735	0.02113671	-0.24243940	0.16238099	-0.12227742	0.31505050	0.06761668	-0.15531826	0.13256923	0.12711262	0.24907010	0.22596914	0.19372647	-0.05638873	-0.12821647	-0.06291998	-0.09388174	-0.01276473	0.12698234	0.39614480	0.08998204	0.36448507	0.00247051	-0.15548998	-0.11470558	-0.02250511	-0.07980836	-0.09519231	-0.01184375	-0.05131772	-0.09980372	0.20699401	0.18786909	0.08069915	0.17137012	0.14252035	-0.00549769	-0.11685516	-0.14718389	0.00709398	0.02365010	-0.09713446	-0.16588239	0.07871811	0.23459251	0.02233530	0.08597881	0.43536705	0.17968457	0.16881723	0.12644896	0.06699252	-0.00228793	0.09646861	-0.03919961	-0.13433262	0.06293299	0.05988107	0.19633697	0.08941238	-0.02440822	-0.20423353	0.16614266	0.26464382	-0.00239354	0.04885265	0.02314757	0.08477997	0.24975211	0.16794374	0.23025682	-0.15687219	-0.09990245	0.23264903	0.22916045	-0.04969073	0.21951377	0.33585668	0.37241285	-0.05795165	-0.07131870	-0.01729511	-0.12041890	-0.00192466	0.01772835	0.06257736	0.16477311	0.11090759	0.08155718	-0.00800299	0.03358784	0.13825904	0.06275703	0.16280249	-0.15893173	-0.08454317	-0.08816732	-0.06092007	0.05814402	-0.06225626	-0.11936359	-0.04858821	-0.09317512	0.04369533	-0.19239115	-0.07340814	-0.06594106	-0.10083280	-0.07547568	-0.11061234	-0.09395316	-0.11780168	-0.14249344	-0.11491877	-0.08027603	-0.06318658	0.02370565	-0.12820135	-0.17341154	-0.02447874	0.04906066	0.01278808	0.16742221	-0.17828093	0.05915330	0.10338524	-0.16004136	0.14276883	0.08410959	-0.03578836	0.08432335	0.03992965	-0.09256839	0.00822923	-0.02232961	-0.07359599	-0.06094655	-0.03809345	-0.02653421	-0.17545476	-0.11818268	0.35471594	0.18094955	0.19697742	0.09679099	0.12121470	-0.06697276	0.36606280	0.09403642	0.14235972	0.23849282	0.35610030	0.48025145	0.36090654	0.24090405	0.02000314	0.12392712	-0.11625253	0.21562414	0.27068229	-0.07990452	-0.07020878	0.25385801	0.19105061	-0.42491698	0.21499378	0.09793694	0.01445248	-0.09356973	-0.12207779	-0.16916737	0.23098543	0.41161626	0.28003475	-0.04886217	0.28209269	-0.19449892	0.05626011	-0.02359133	-0.11847157	-0.12483579	-0.08868300	0.06385894	0.00796593	0.10764254	-0.04016643	0.04835039	0.05550832	0.14381500	0.08339747	0.03886595	-0.01823719	-0.02912952	0.18239532	0.01175583	-0.06204830	0.08179566	-0.00440506	0.08754917	0.08237538	0.03385210	0.05898998	0.23149554	0.02652806	0.01607803	-0.05934488	0.02421976	0.14027638	-0.04724521	0.10298587	0.04914596	0.04374057	0.18117010	0.15866297	-0.09347539	-0.02715072	0.01710455	0.32672511	0.10091459	-0.02718605	0.00629531	-0.13626409	-0.22940217	-0.00210503	-0.01466669	0.04043357	-0.03140677	0.00554337	0.03022554	0.09317252	0.01153325	0.03089415	0.06598087	0.09323750	0.07992750	0.10390558	0.07935548	-0.03797548	0.07714982	0.07496788	0.15109501	0.02929746	0.08106064	0.10613591	0.04887766	0.11605546	0.08121244	0.12776919	0.09223988	0.25953118	0.11267188	0.08682803	0.11149734	0.20976694	0.01998862	0.05882718	0.06359114	-0.00614450	-0.05345011	0.14951924	0.24805926	0.15388197	0.02085325	0.12285748	-0.00279658	0.12140132	-0.11812609	0.00081234	0.08064648	0.09254920	-0.02431603	0.14085696	0.33409805	0.18283185	0.19803393	0.43085245	-0.13712433	0.22966677	-0.02529955	0.22004077	0.20785584	0.33106228	0.04517356	0.00098611	0.12032421	-0.00457812	0.00403620	-0.00853171	0.09388438	0.05490248	0.09608260	0.14468889	-0.01290427	0.03448331	0.07130129	0.33306651	0.08231914	0.00061766	0.17532500	-0.07221012	0.00325086	-0.08651504	0.02636347	-0.02907231	0.21687691	0.15201211	0.19645508	0.14117482	-0.08674625	-0.03473917	0.02067525	-0.07096984	-0.03254494	-0.08038461	0.04122887	-0.16625927	0.04165211	0.01241199	-0.08536535	-0.08045808	0.00570600	-0.14021061	-0.01612231	0.07016539	0.05906130	-0.11818492	0.01110945	-0.00201936	0.22495059	0.08269005	0.10358015	0.08519367	0.19961002	0.06818887	0.23801787	0.03542217	0.05953383	0.01366482	0.00624342	0.23868769	0.41988993	0.27447618	0.12866611	-0.06441257	-0.12245764	0.16402887	0.03802434	0.01598616	0.35102218	0.21278044	0.22674901	0.13177324	0.22768475	-0.05591299	-0.00989488	0.09619400	0.16351522	0.00855655	0.09790481	0.43386152	0.23062469	0.24617178	0.48945186	0.17600711	0.11342732	0.13543915	0.12163673	0.14227100	-0.02754491	0.07884037	0.16337035	0.06831446	0.03041853	0.09508144	0.15638746	0.42423049	0.13892312	0.40462099	1.05460256	0.19960493	-0.03201593	0.03107290	0.08716866	0.05958893	-0.00886683	0.03516060	0.09185015	0.04937800	-0.13169113	0.06203061	0.11818063	0.08801308	-0.00570035	0.04090855	-0.00159331	-0.02282930	0.02133353	-0.05880768	-0.04912165	0.00662361	-0.06291063	0.03536615	0.04354883	0.01606153	0.01883133	-0.09282233	0.13982857	0.03569512	-0.00376224	0.10392141	0.11333808	-0.12587489	0.16530510	0.18895302	-0.14426974	0.03261601	-0.03462917	-0.12463611	-0.10704765	-0.02934931	-0.09622719	-0.12328580	-0.15571621
THA-DP-rh	0.32477275	0.32298207	0.21501117	0.19520487	0.15351982	0.28124207	0.22657014	0.11617384	0.13338826	0.04023492	0.02560330	0.03009709	0.23124700	0.25121374	0.28516749	0.22935084	0.06880610	0.13753095	0.12265206	0.12692525	0.00993446	0.11524374	0.05132093	0.15243956	0.17077423	0.23654734	0.07394370	-0.06594700	0.12993730	0.13591736	0.09535878	0.07660761	0.11208096	0.10359297	-0.02104062	0.15048650	-0.04128865	0.21307721	0.13342997	0.21471827	0.11588935	0.01377000	0.08618895	0.05270210	0.18853443	0.07702415	0.04604802	0.14608693	-0.04683119	0.15754780	0.14528463	0.25340464	0.27200964	0.26511735	0.05191932	-0.05871480	0.11767898	-0.08770241	0.19182274	0.29042535	0.18994885	0.33290685	0.31972906	0.09268712	-0.06362577	0.03348257	-0.00875710	0.13114212	-0.02147164	0.07284533	0.01675280	-0.06859538	0.10934879	0.21242546	0.12661162	0.19399260	0.06978683	-0.03848773	-0.11168321	-0.08102578	0.22932216	0.14429234	0.15643100	0.00113503	0.11117077	0.16995953	0.10153269	0.11532685	0.12797891	0.13113884	0.04800697	-0.00538857	0.13400257	0.11109347	0.14235367	0.10770525	0.04123846	0.24568217	0.16856078	0.14782375	0.00162479	0.02375329	-0.00097176	-0.07155147	0.05324780	0.01150630	-0.06976373	0.14113951	0.21502846	0.07652457	-0.01157655	0.10894691	0.12171922	0.08335069	0.17521678	0.17701350	0.10624783	0.12610927	0.13210573	0.06681218	0.13865212	0.02048126	0.03001797	0.08982677	0.06006271	0.06813201	0.03077868	0.04328944	-0.06482195	0.02080666	0.11583882	0.08315251	0.08898378	0.21599929	0.16888983	0.10355298	0.11505732	0.04502540	0.07531085	0.09990321	0.16192130	0.07891819	0.22744733	-0.01733710	-0.04384589	-0.06592536	0.10784666	-0.02313195	0.19302671	0.17029961	0.08158534	0.08301884	0.01900671	0.09162452	0.01244702	0.11279582	0.18132694	0.32334963	-0.00767432	0.05511488	0.12112237	0.10466266	0.14673890	0.15442749	0.20701103	0.07849731	0.10306298	0.09045042	0.22533393	0.05035463	0.16146409	0.13987170	0.22061365	0.16374355	0.23980647	0.24361037	0.18412219	-0.03898966	0.01958811	0.02949174	-0.04052797	0.18043762	0.13492765	0.04878683	0.18259816	0.11389556	0.08930832	0.09737815	0.20445984	0.20628243	0.16650394	0.11380456	0.08703770	0.13289680	0.01281025	0.21659308	0.10526872	0.10778385	0.01967798	0.10445912	0.26411021	0.13639625	0.25709644	0.19884348	0.12494878	0.00376307	0.31632059	0.17146647	0.10757726	0.16475458	0.05722331	-0.03805095	0.24518862	0.17779150	0.30535669	0.25908161	0.12445718	0.04200846	0.18230296	0.08792915	0.06330053	0.05560603	0.05136164	0.10612068	0.13425505	0.20433529	0.04197773	0.09520646	0.20007841	0.04340835	0.13182862	0.06583885	0.10967727	0.05589906	0.09796612	0.11198249	-0.04914370	0.21462444	0.07940381	0.03446516	0.22467857	0.03325527	0.17698115	0.16412946	0.27245834	0.14961201	0.03784528	0.05463413	0.19762415	-0.06432733	0.14100414	0.11686420	0.19783648	-0.03605641	0.18270018	0.08426158	0.15298852	0.14030384	0.14797018	0.31407489	0.15662976	0.09420915	0.00245792	0.00005798	0.08988259	0.05098008	0.08457217	0.06405344	-0.00581753	0.03620045	0.04143338	-0.00163792	0.16363236	0.15572606	0.06515495	0.15284427	0.04023563	0.10759079	0.02362523	0.04813195	0.17233332	0.25929561	0.09416819	-0.00858381	0.01488694	0.01094928	-0.04965766	0.18916247	0.15774577	0.05177901	0.14002011	0.16857726	0.03692818	0.18591092	0.16292776	0.23651784	0.09538678	0.19882123	0.04942541	0.06392971	-0.04102390	0.23187540	0.01838788	0.04215092	0.04327746	0.00262917	0.11419631	-0.08266770	-0.04503832	0.01828851	0.09702916	0.06867623	0.06602230	0.05608012	0.09187959	-0.05248146	0.09830766	0.07331392	0.20628149	0.10854193	0.04487181	0.14608774	0.18579338	0.14400394	0.04423349	0.18126945	0.02563308	0.11228882	-0.09053374	0.20546203	0.03684171	0.02454775	0.01829634	0.07778601	0.09766068	0.15604010	0.14191749	-0.03147754	0.02606698	0.12748124	-0.01571887	-0.00257467	0.04098890	0.22905146	0.00218312	-0.01520877	-0.05686815	0.02592718	0.12406102	0.07130526	-0.00502508	0.00363420	0.03661871	0.09327121	-0.07894021	0.18525097	0.02075843	0.16972599	0.11431593	0.10774205	-0.06962106	-0.03369741	0.01324665	-0.00764708	0.15587042	0.34514093	0.14422254	0.11076303	0.05661019	0.13988983	0.22111848	0.07226429	-0.00257511	0.16542689	0.15456824	0.09284723	0.19250390	0.22809679	0.23734465	0.04076207	0.23084824	0.16675820	0.13321847	0.15271926	0.10589412	0.02256170	0.24150593	0.13196204	0.10129731	0.11413553	0.04064157	0.01757908	-0.03214004	0.11844759	0.06603688	0.08662426	0.09896217	0.15530255	0.07728045	0.00357015	0.21714197	0.13716605	0.18001331	0.24030271	0.42148904	0.00323303	0.05522275	0.21993663	-0.07393428	-0.05933890	0.07614108	0.10261403	0.07223099	0.23538985	0.08079943	0.15359868	0.18703146	0.18093497	0.17582130	0.19960493	0.94233851	0.11931359	0.09302071	0.16417560	-0.04572407	-0.03948163	0.04609056	0.02846133	0.06431642	0.12223718	0.11220205	0.10833218	0.16740741	0.08249585	0.07201663	0.09891023	0.01101367	0.12077746	0.13162145	0.03174484	0.19776466	0.12446487	0.17115176	0.12543375	0.15758069	0.20603240	0.06048452	0.16167342	0.24605372	0.15906882	0.19438775	0.19113153	0.11191644	0.10800049	0.11153433	-0.08158108	0.16785138	0.16906221	0.21370253	0.27149931	0.21052828	0.20078903	0.18981913	0.16292803
