THA-VP-rh	-0.06062420	0.08339756	-0.17340391	-0.17858235	0.05335931	0.09726579	-0.01808997	0.09928945	0.08585472	-0.01921590	-0.02332007	0.01512738	0.25015995	0.12042074	0.03882558	0.17362768	0.11007164	0.09970770	0.20057865	0.22323389	-0.00484479	0.08284730	0.07383933	-0.07184462	0.09457062	0.12413087	0.07635329	0.00712280	0.01880627	0.20190554	0.11743685	0.13325948	-0.01413541	-0.09086536	-0.06826408	0.04080042	0.05185745	-0.03022545	-0.06426962	0.01693305	0.17311571	0.05423433	0.14868750	0.10801410	0.20040676	0.27878356	0.22299459	0.18024121	0.09073213	0.19920468	0.15141285	0.22973288	0.04063631	-0.09207467	0.20353515	0.13205132	0.19745405	0.10484761	0.18177981	0.04779350	0.11418282	-0.04328198	-0.06596354	-0.11520747	-0.07844536	0.05316483	0.03109334	0.15252938	0.03783916	-0.01292071	0.10386924	0.05133335	-0.00390445	0.00064066	-0.14108480	-0.02739716	0.00723650	0.03116813	-0.04703283	-0.04441651	-0.03366421	0.15810915	0.06884579	0.14825452	0.16540978	0.09498010	-0.01631622	-0.11029593	0.10008241	0.24576069	0.15914863	0.20705332	0.15323171	0.13915618	0.00146763	0.00640990	-0.10746683	0.11063644	0.20134505	0.10816221	0.04986121	-0.02376758	0.04965079	0.17613937	0.20235444	0.18450151	-0.09120331	0.16447155	-0.02096557	0.06786597	0.08169766	-0.06492983	0.00337756	0.16238573	0.19417913	0.19199847	0.16665042	0.23406014	0.15176767	0.13484583	0.18074335	0.00156286	-0.06058041	0.17856161	0.09285936	0.06232350	-0.07635065	0.06117450	-0.02671241	0.01729253	0.14954618	0.18273328	0.07468989	-0.13707333	0.01564480	0.08721836	0.16630221	0.02130885	0.02926806	0.11456173	0.06111833	0.03340300	0.18027496	0.07158380	-0.00301288	-0.01924884	0.04508870	0.11221489	0.12069955	0.05963936	0.02413544	-0.01474205	0.00393311	0.04195602	0.01749372	0.09122694	0.13175306	0.03411523	-0.01629126	-0.07884858	-0.02757410	0.09591675	0.06478434	0.15628535	-0.05344960	0.14563061	0.25496190	0.16298950	0.07855393	0.00959966	0.03314359	0.09525904	-0.00975626	0.12222571	0.12729542	0.09938162	0.09447539	-0.11879497	-0.02489330	0.08203001	0.03102098	0.10394855	0.13998408	0.00893637	0.12907756	0.05927006	0.19321433	-0.02083673	-0.03641376	0.02727079	0.02455550	0.06136143	0.14246706	0.19610172	0.07345091	0.19673569	0.16160872	0.12162955	0.07543121	-0.00132473	-0.15463855	0.14904278	0.03008948	0.02413686	0.13260724	0.07552898	0.09331783	0.05461100	0.03613911	0.02573557	0.02595675	0.08379378	0.12622506	0.03350501	0.01671455	0.08931780	0.14171979	0.10496868	0.05644941	0.04378591	0.04646136	-0.00393747	0.03170711	0.12706772	0.07105495	0.28548030	0.03555756	0.26582277	0.11336345	-0.00646748	0.10183228	-0.04958231	0.10674033	0.11920937	0.07963876	0.12019254	0.03881161	0.14746298	0.10744927	0.03354906	-0.05755912	-0.10030398	-0.10624786	-0.06547648	0.23767633	0.25351110	0.18114211	0.18569573	0.13951480	0.08855115	0.07740653	0.14857554	0.24054663	0.19035363	0.07950571	0.16393198	0.22925800	0.35767184	-0.00880875	-0.11967381	-0.21460172	-0.11852319	-0.06517655	0.02829342	0.04867789	-0.00801237	0.12948162	0.10394088	0.13026929	0.05557082	0.16274354	-0.00829328	0.04714953	0.24870443	-0.02250824	-0.03700375	-0.03794360	-0.01605869	-0.10458462	0.02444743	-0.00891235	-0.00860833	0.07902187	0.07168752	0.03085398	0.08624488	0.02129597	0.09633476	0.04438301	0.02319496	0.10786556	0.19218498	0.09943638	0.27636144	0.14697279	0.17892732	0.19874379	-0.06874227	-0.00038143	0.00540677	0.02169876	-0.09847888	0.00583244	-0.08442133	0.07313979	0.02585729	0.16670819	-0.05952511	0.09361671	0.10612269	0.21135970	0.26621394	-0.00395874	-0.07519623	0.03812800	0.00340815	0.08406612	0.00848852	0.10591048	0.11183982	0.11146133	0.13214333	0.10828391	0.02434461	0.00555724	-0.12000756	0.09321426	0.05037928	-0.05335370	0.12552819	0.19354816	0.16250193	0.04601316	0.17305959	0.04613447	0.01931845	0.01348007	0.03441455	0.01779098	-0.09633274	0.08497339	0.00060816	0.14881626	0.09572156	0.02479940	0.04148731	-0.07220071	0.03115275	0.07255077	0.02316275	0.07222323	0.02005002	-0.10449438	-0.05778163	-0.02602060	0.07911350	0.16226609	0.10048339	0.06556019	0.07279553	-0.01627926	-0.03101592	0.05119276	-0.03889832	0.16279296	0.09661734	0.01644708	-0.01210495	0.07024318	0.11098664	0.12056299	0.10665154	0.03727506	-0.01676864	0.12009134	0.17581580	0.16081087	0.20094863	-0.00037228	-0.06121049	0.07500886	-0.01476500	-0.01993963	0.15701937	-0.06404881	-0.04598515	0.09341302	0.02625214	0.15617347	0.11220789	0.06394376	0.06992559	0.00305296	0.04613479	0.10237610	0.01359341	-0.07160017	-0.07390393	-0.03781802	-0.01957409	0.20347316	0.28628894	0.16985895	0.09890899	0.23250892	0.29121775	0.41406717	0.22631537	0.01849421	0.17485512	0.20143042	0.01824073	0.19045010	0.33933672	0.22125945	0.06916606	0.13185327	0.09668322	0.14200695	-0.03201593	0.11931359	1.06139781	0.35576326	0.26797459	-0.06216266	0.05274801	0.07917670	-0.10295115	0.23106817	0.37258166	0.12024528	0.12552546	0.09356312	0.04044798	0.07936069	0.08747772	0.09851665	0.05928692	0.13817066	0.10636708	0.07991775	0.04985477	0.01866008	0.04068028	0.02833437	0.12787561	0.02094300	0.05891423	0.06667315	0.07799203	0.11616865	-0.03553261	-0.01876119	0.05410058	0.04245934	0.06712000	-0.00090295	0.04795373	0.02964748	0.02369669	0.07882915	0.01096905	0.11425284	0.08084080
THA-VA-rh	-0.08682641	0.11271533	-0.20946644	-0.05917532	-0.05760080	-0.02607446	0.03327139	0.14869000	0.20582173	-0.01770529	0.18838204	0.16424055	0.07000264	-0.17272797	0.04275571	0.04642213	-0.10373975	0.10008708	0.08702023	0.14757183	0.01144853	0.01469831	0.16312092	-0.06927546	0.29985449	0.20567298	0.20050482	0.11986570	0.30097009	0.21897416	0.15925070	0.28250489	0.14363220	0.20386670	0.15435519	0.16386946	0.24185362	0.07959803	0.17039649	0.23044123	0.25711335	0.01195340	0.07605987	0.04609893	0.16128421	0.19818398	0.37434506	0.12576987	0.09367290	0.15935259	0.16257007	0.21654845	0.20587200	-0.00223645	0.24466252	0.16604620	0.27319329	0.21257482	0.23832526	0.07040755	0.04975684	-0.03860955	-0.08409510	-0.05120200	-0.13851911	-0.05694626	0.11468960	0.03057984	0.16964521	0.06925101	0.08618799	0.23539394	0.11284696	0.22481881	0.05454534	0.18129179	0.20226546	0.27604526	-0.01069050	0.05436845	-0.02375361	0.25987151	0.16358194	0.22729421	0.25116455	0.14585116	0.06849722	-0.02073614	0.01268091	-0.06452286	0.21842725	0.27422296	0.20100552	0.29840134	0.11333717	0.04323079	-0.09098025	0.21923698	0.25850274	0.22191265	0.11515516	0.01808317	-0.00867459	0.27034535	0.25533174	0.05144788	-0.08116782	0.23486641	0.02414922	0.06770001	0.05527070	0.01961122	0.12277965	0.11860633	0.18070217	0.14327911	0.18249341	0.24955374	0.02068273	-0.04458180	0.06329221	0.04696245	0.06285224	0.05582769	0.06315183	0.06605838	-0.05329341	0.18490650	0.03681157	0.08756134	0.19639435	0.13474383	0.24013595	-0.08164577	0.00966387	0.06031350	0.12707905	0.11454430	-0.03728786	0.13884168	-0.02919365	0.03347778	0.23261509	0.04406304	0.00693254	-0.06035178	0.08803762	0.17137497	0.08623132	0.05524339	-0.06897795	-0.02266876	-0.00868747	-0.00402177	0.01636028	0.07060264	0.15371677	0.06896716	-0.05223908	-0.06872798	0.00239671	0.14053572	0.08329175	0.16923788	-0.10964986	0.20493976	0.10683606	0.17594162	0.10631905	0.00489908	0.16643751	0.08702125	-0.05624881	0.03857898	0.08234094	0.00147059	0.02586757	-0.09095502	-0.10643040	0.09645529	-0.02115183	0.05123362	0.12438402	-0.04024337	0.12106613	0.09120962	0.23529326	-0.06024682	-0.14559452	0.12009041	-0.04182010	0.00693846	0.01026132	0.00419508	0.05084372	0.07723081	0.24759878	0.17838625	0.10050251	0.13889554	0.01034498	0.04404190	0.08457333	-0.03538355	-0.08946103	0.10121723	0.04895281	0.25763963	0.13943323	0.11832820	0.06090481	0.20590004	0.11814902	0.01181378	-0.03499114	-0.05448162	0.01507034	0.05087209	-0.00369491	0.11192400	0.02952396	0.04772089	0.11730042	0.24241405	0.11308818	0.37053336	0.02994232	0.27701436	0.08290608	0.12807997	0.14256049	0.20107226	0.08715975	0.15127882	0.23998337	0.18531677	0.13621014	0.16208725	0.10170124	0.01730352	0.01280291	0.03606839	0.17015987	-0.19152057	0.08329082	0.17625472	0.29751091	0.14342274	0.01381516	0.06193115	0.09308382	0.23575358	0.24609312	0.17456269	0.17446388	0.27563681	0.27400083	0.32203331	0.13250567	-0.02496397	-0.01485624	0.06924597	0.05754302	0.04476342	0.11475655	0.12191217	0.08333799	0.18405283	0.12656390	0.14779464	0.18683514	0.06786348	0.01252385	0.31761999	0.13773369	0.09095147	0.03612754	0.16262651	-0.03396744	0.12163552	0.18790007	0.17788304	0.13234082	0.08837212	0.19116318	0.24869452	0.19481881	0.27299965	0.01153807	0.09954951	0.02763020	0.24300571	0.25510623	0.33993184	0.18120087	0.25532052	0.18651800	0.06267740	0.09837676	0.00909907	0.03663859	0.09250843	0.05637837	0.10409483	0.07418241	0.11364694	0.18010311	0.07980006	0.18657951	0.30798433	0.29370120	0.34293209	-0.00016704	-0.10358373	0.07983366	-0.04252724	0.03087344	0.06544328	0.04253272	0.10514865	0.00032434	0.10464945	0.11059893	-0.04636675	0.07182830	0.05792672	0.08779206	0.06861681	-0.07406071	0.18497278	0.29067833	0.24807996	0.27891452	0.24870602	0.15913717	0.10204511	-0.05825843	0.11468763	0.12015796	0.08235844	0.10610523	0.07507067	0.08897697	0.15463681	-0.02721667	0.03298141	-0.06603772	0.12829756	0.05135267	0.15061967	0.13533031	0.09529838	-0.16086769	0.05550685	0.01641395	0.06327809	0.29839980	0.09450513	0.03015504	0.13570952	0.02344315	0.01983342	-0.08886707	-0.00796226	0.16309388	0.09848245	0.09145989	0.01963760	0.16019946	0.10319510	0.02165307	0.11903968	0.16270598	0.03321610	0.15824447	0.04480841	0.07096118	0.16634437	0.08789427	-0.08441736	0.01448555	-0.08287424	0.08219101	0.23949551	-0.08748166	-0.04753704	-0.00020337	0.00632343	0.08892248	0.10753094	-0.12125814	0.09387700	0.01086185	0.05182162	0.24040941	0.14205656	0.13092218	0.17945728	0.03276331	0.16633568	0.12772259	0.09268088	0.12534379	0.09833824	0.17097484	0.30680864	0.64596958	0.41323112	0.05566479	0.09833996	0.12614778	0.06388788	0.17881977	0.34817587	0.25507697	0.18755927	0.12449236	0.03390902	0.11084322	0.03107290	0.09302071	0.35576326	1.05307243	0.40680938	-0.04414252	-0.03366927	0.14223217	0.05213712	0.28864649	0.38214073	0.20874789	0.31839185	0.15855041	0.11555217	0.24903263	-0.02039135	0.05168967	0.21943512	0.18153277	0.10256633	0.07152930	0.05776332	0.07552198	0.07533816	-0.01242476	0.08582758	-0.10271340	0.01853187	0.14011395	0.14283451	0.23431731	-0.03153883	0.05580050	0.25042876	0.14952123	0.15129838	0.06776874	0.03522416	0.07114080	-0.00837055	0.00971475	0.00745243	0.04722226	0.13421705
