THA-DA-rh	0.09686643	0.12686008	-0.01374350	-0.00861399	0.01422187	0.00555181	0.01043559	0.12494393	0.09366705	-0.00628781	0.03969162	0.02130358	0.11361257	0.05210803	0.05918242	0.19296138	-0.04420577	0.10019118	-0.01244127	0.03412723	-0.07303300	0.05969684	0.08390819	-0.03361171	0.30786034	0.18702721	0.07165236	0.02382592	0.20717001	0.17922257	0.27696030	0.29604169	0.16926473	0.18443788	0.04059861	0.15506606	0.21913879	0.11567252	0.12598486	0.17402065	0.27556286	0.13764452	0.22428563	0.21375875	0.18556655	0.07293020	0.31225539	0.31054651	0.04699215	0.12426311	0.17536389	0.28404491	0.15752263	0.14422242	0.21923567	0.02726136	0.13411173	0.06577833	0.16046341	0.10510500	0.16151975	0.10454922	0.00371390	-0.10980145	-0.08384496	0.12948159	-0.08387271	0.05130799	0.04005849	-0.02947472	-0.05452394	0.06844801	0.07625430	0.19746242	-0.05040172	0.14546904	0.21002423	0.12919723	-0.03549749	0.13666755	0.12330361	0.14129895	0.12968901	0.13247504	0.15264887	0.12564502	0.06247647	0.05926385	0.10766809	0.10914326	0.23650505	0.23542621	0.32332542	0.24054122	0.13573671	0.15169896	-0.11575398	0.28909131	0.24907283	0.27606263	0.12020632	0.09812103	-0.01789173	0.10155174	0.24073676	0.02501170	-0.03587925	0.22474365	0.15072603	0.09684924	0.07810435	0.09701740	0.19102381	0.17758476	0.17836847	0.20953066	0.16171721	0.19450512	0.13686858	0.05793858	-0.00428116	-0.04615229	-0.01700019	0.00816794	0.04032266	0.03094054	-0.11071202	0.02861538	0.00067930	0.06875542	0.13170917	0.10941585	0.19936230	0.00648992	0.03872809	0.03740192	0.06174123	-0.00826536	-0.03189823	0.09170158	0.09317900	0.10521583	0.14775045	0.09771048	0.03230001	-0.11850516	0.03151278	0.08740570	0.07516796	0.03407996	-0.04310016	-0.02224169	-0.02854785	0.06707282	0.01679916	0.12605490	0.11008324	0.18779905	0.02012683	-0.00940302	0.03539599	0.01117866	0.12990654	0.18737351	0.04211019	0.23027953	0.12199618	0.23777993	0.19027138	0.14754486	0.09674793	0.22730770	-0.06428386	0.07484336	0.15650265	0.08628302	0.11279270	-0.16037975	-0.07251976	0.01230770	-0.06415924	0.04061187	0.16252700	-0.00953730	0.13633042	0.10191536	0.13973008	-0.03602907	0.01021419	0.06003676	-0.02724528	0.10865969	0.05951024	0.13799343	0.10543297	0.11048473	0.17930532	0.05555879	0.01979229	0.08741688	0.21288353	0.10359314	0.07170904	0.11368951	0.01485581	-0.00045678	0.20245141	0.14885280	0.04811512	0.11092584	0.09880566	0.08675700	0.07946526	0.19050377	0.09668900	0.06920648	0.17881230	0.02187474	0.06775556	0.06636718	-0.00647137	-0.00390902	0.01791194	0.13151374	0.09777735	0.30822353	0.11599825	0.38827640	0.13179344	0.18148669	0.31729725	0.15454164	0.19558392	0.16760188	0.18695650	0.16010138	0.21191356	0.27829396	0.21430271	-0.00981508	0.15276202	0.09328639	0.13440242	-0.02671635	0.15181406	0.20431345	0.27596666	0.07634541	0.10248086	0.12585116	0.17354817	0.24171423	0.30457486	0.18008481	0.24673114	0.18394557	0.18047110	0.20436447	0.13600193	0.02691965	0.06683116	0.07596018	0.03855987	0.04277001	0.05656835	0.08911119	0.01590446	0.12808757	0.04807852	0.12322688	0.18870453	0.04119711	0.02191533	0.24813846	0.12916114	0.07725157	0.08789578	0.08442317	-0.02262444	0.17103150	0.17272684	0.15752481	0.11603922	0.10135615	0.17093627	0.35357054	0.10832997	0.20607113	0.03209682	0.01330150	0.08779446	0.19121013	0.21099264	0.33898889	0.10000402	0.34313473	0.13920906	0.11055220	0.11532759	0.08006532	0.10652574	0.21966435	0.00176578	0.10636361	-0.06553885	0.04232815	0.21634092	0.06143260	0.02584542	0.23492012	0.27464115	0.26842686	0.02369837	-0.02054456	0.10259314	-0.12279070	0.13796679	0.01038827	0.20241594	0.17056101	0.02932575	0.22794171	0.17354180	0.12689473	-0.05060869	0.08512246	0.08103104	0.04553884	-0.10536166	0.03146315	0.19816618	0.06514513	0.11218797	0.16066716	0.19372461	0.14607647	-0.05692037	0.07203966	0.03265096	0.13008582	0.04255205	-0.02512854	0.05624458	0.10588296	-0.07039000	-0.12483411	-0.14248601	0.03994437	0.10619496	0.13762008	0.08054411	0.08285582	-0.09944836	-0.02377570	-0.01859053	0.04196783	0.18198575	0.12535443	0.06861865	-0.00200455	0.00069180	0.03162163	-0.03311048	-0.02433768	0.18694380	0.20611328	0.10325258	0.00197293	0.16165903	0.19401883	0.19829537	0.12609865	0.22722149	0.09669278	0.20105199	0.21992425	0.24470167	0.08653053	0.06499605	-0.00430719	0.06301481	0.06681867	0.13099429	0.12511716	-0.09126902	-0.05408208	0.00876762	0.04140713	-0.07701745	0.14364360	0.01376138	0.13912903	0.07209261	0.13271267	0.20888760	0.15826224	0.14757586	0.17165947	0.05729757	0.15606044	0.22058849	0.16102641	0.10816272	0.12559166	0.25170472	0.27418766	0.33232942	0.46655682	0.21468732	0.05331457	0.10410166	0.21733020	0.14243581	0.24558794	0.19599052	0.15696462	0.16670845	0.10679258	0.18686775	0.08716866	0.16417560	0.26797459	0.40680938	0.99672617	0.10299458	0.06985950	0.16384394	-0.02074490	0.19807512	0.25014130	0.21466661	0.29744872	0.10826211	0.09097786	0.15262120	0.01468009	0.05621386	0.21613387	0.21277889	-0.00319826	0.04354908	0.11512046	0.07013217	0.05730000	0.12051815	0.10043867	-0.01359453	0.09018476	0.13804446	0.14932863	0.20077442	0.01791937	0.00425217	0.14337089	0.14637607	0.05939747	0.06561408	-0.00587386	0.10755285	0.04292823	0.12977000	0.04241966	0.12661325	0.10922121
NAc-shell-rh	0.03592579	-0.07444846	0.12433432	0.19394974	0.02806312	0.01914273	0.04787135	0.10190790	-0.04806612	0.07409225	-0.08988974	-0.12700046	0.00585822	0.16095076	-0.00869331	0.01708606	0.21584068	0.04028111	-0.01398233	0.01615492	-0.08117170	-0.01041413	-0.19792900	-0.05242537	-0.01130946	0.04479685	0.00434976	0.03430178	0.01249135	-0.03896195	-0.11813529	0.04140340	0.06162625	0.01943653	-0.02640356	-0.05092032	-0.03631399	-0.02759346	-0.08642565	0.02635411	-0.03109640	-0.04465222	-0.03503578	0.11422754	-0.01190290	-0.04151383	0.07894275	0.09662657	0.03298829	-0.04011804	-0.00303381	0.04412105	-0.08584714	-0.06056042	-0.00797038	-0.11476364	-0.09089043	-0.00042851	-0.01291835	-0.02945203	0.04007219	0.09537233	0.03947547	0.00922314	-0.02435472	0.02960361	-0.08780425	-0.03333142	-0.08923117	-0.02401004	-0.05481612	-0.05794892	0.01914204	0.03600429	0.04078329	0.01315384	0.03725279	-0.04452024	-0.07981020	0.06173465	0.04792957	0.00842563	0.03389716	0.00110472	0.01318908	-0.05079914	0.05771101	0.03426359	0.12094933	0.08342845	0.17243055	0.20233986	0.07636940	0.01471785	-0.05141904	-0.00210644	-0.17993661	-0.07019799	0.01187819	-0.07657486	0.06902419	0.01736823	-0.10700716	-0.02305422	0.08812040	0.08096390	0.17174156	0.00841378	0.25084879	0.15566694	0.15768868	0.15741910	0.01476248	-0.08130202	-0.02522639	0.02042902	-0.09030187	0.11538319	0.05274545	0.09610281	-0.04817726	0.00143091	-0.14147011	-0.02569295	-0.02744692	-0.00856392	0.00837012	-0.06057510	0.01590601	-0.09404005	0.03883801	-0.08875213	-0.06631093	0.21624734	-0.10153123	-0.11117677	-0.10681160	-0.10686516	0.04163471	0.03798953	0.13397733	0.09089038	-0.09953763	0.09109018	0.02730315	-0.07341429	-0.02773332	0.02122838	-0.12859657	-0.05500349	-0.08746437	-0.03434549	-0.05489703	0.06029232	-0.00277651	-0.05472933	-0.01404251	-0.04018005	0.02442535	-0.09270196	0.02930420	0.09047079	0.07058178	0.02908630	0.10520211	0.05797307	0.05294101	-0.05711115	0.10178334	0.02122574	-0.03747662	0.14693028	-0.12581211	-0.00469517	-0.04912403	-0.10445282	-0.03787972	-0.04031018	0.00233282	0.07539476	-0.00261066	-0.01306649	0.01701053	0.08831128	0.00992311	-0.03273531	-0.00813565	-0.13633117	0.06959251	0.05163125	0.05611391	0.08819118	-0.01374072	0.06189858	0.11918800	0.05712618	-0.02527248	-0.09986506	-0.00530853	0.01694019	-0.01317446	0.03407202	-0.00560595	0.17891437	0.04793373	-0.09989105	0.10415984	-0.01819763	-0.09672408	0.12774798	-0.03568804	-0.07479349	-0.00874975	0.13705130	0.06906410	0.07785809	0.06533627	0.11284894	0.13819751	-0.08899580	-0.02620758	-0.04329448	-0.05439844	-0.16853031	-0.00149950	-0.03569331	0.03209345	-0.07687503	-0.06764870	-0.01961605	0.07160090	-0.01160371	0.01757569	-0.10833202	-0.02251815	-0.14592240	-0.00801634	-0.00552335	-0.10730802	-0.07890640	0.04390476	0.08259251	-0.12903561	0.15779060	0.03932590	-0.00873860	-0.00476788	0.01184560	0.07077152	-0.03155723	-0.01566865	0.01878330	0.07342193	0.00356737	0.02899516	0.01429489	-0.07075120	-0.03993749	0.05483800	-0.06269754	-0.02174400	0.01742196	-0.07477242	-0.13333691	-0.12474341	0.01640945	0.02174456	0.04989291	-0.01887536	0.06184353	0.00945182	0.06871028	-0.04549126	-0.10182379	-0.14208110	0.00356141	-0.01958176	0.07251091	-0.10309495	0.05842449	-0.09041045	0.00609439	-0.01131722	0.07066881	0.00031554	0.00454734	-0.12147898	-0.04201924	0.01429727	0.13851260	0.03842999	0.05196326	0.07146424	0.10948602	0.04681212	-0.00990458	-0.10914319	-0.03456685	-0.03048033	-0.07369394	-0.03177380	0.10454833	0.04242275	-0.09927093	0.04602870	0.03723769	-0.03950730	0.05633242	0.21374672	0.12109572	0.13775913	0.04946126	0.18461441	0.23824116	0.17156007	0.09049998	0.07923631	-0.12392486	0.10355366	-0.04147669	0.28501341	0.11963194	0.06806666	0.04638897	-0.00200157	0.02413684	-0.01535417	-0.10652502	0.02020074	0.02967485	-0.08144795	0.03640912	-0.01898991	-0.09010817	-0.06101366	0.00782069	-0.08234366	-0.02924881	-0.03267459	-0.02920101	0.03258271	0.05364842	0.03514697	-0.08231764	-0.03340559	0.02665772	0.24518300	0.13628634	0.14391441	-0.06410668	0.01838728	0.02461581	-0.02715674	-0.15933179	0.09420041	-0.01416554	0.09826637	0.00794548	-0.04026870	-0.05953525	-0.06737435	0.04882271	-0.04889703	0.00254493	0.00189626	-0.03172352	-0.04972647	0.02371017	0.06233204	0.13748502	0.03195951	0.07099574	0.24660604	-0.00358740	-0.11573922	0.22365914	-0.02508566	-0.14174346	-0.04496228	0.08343032	-0.02993146	0.30440474	0.10207778	0.06534125	-0.09587748	-0.03816769	0.06984657	0.01128574	-0.06411658	0.00012723	0.27821731	-0.02444205	0.01858915	-0.02805260	-0.08135102	-0.03220863	0.06798135	0.03930573	-0.04857218	0.03479244	0.02531665	-0.00896532	-0.00013979	-0.04786066	0.02297867	0.01612157	-0.06942068	0.09207887	0.37116030	0.25912646	0.05375643	0.05291540	0.08723828	0.04148348	0.10273523	0.06687749	0.09254732	-0.03694228	0.15014553	0.05958893	-0.04572407	-0.06216266	-0.04414252	0.10299458	0.89889127	0.23688140	-0.05921956	0.18824087	0.10436595	-0.03585047	0.14645902	-0.04296259	0.10928026	-0.08799592	-0.04098978	-0.01514245	0.00791884	-0.02771838	-0.04197797	0.07361515	0.07372685	-0.09469587	0.07451563	0.07408076	0.16356709	0.02350902	0.12382756	0.12617375	0.02831642	0.05020298	0.08706457	0.03522348	-0.09792630	0.04287694	-0.08319779	-0.09218712	0.00814065	0.00162567	0.07316692	-0.00723016	0.03828829	0.10141923	0.11858223	0.01190141
NAc-core-rh	-0.13002665	-0.09394827	-0.13741377	-0.10246838	-0.01892250	-0.09183031	-0.13579878	-0.03399203	-0.19093987	0.01838269	-0.01446884	0.07819939	0.04694367	0.11997863	-0.03114503	0.05436483	0.16840884	0.05825650	0.08030827	0.13473433	0.08956060	0.07714402	-0.07144785	0.01588365	-0.04190334	-0.04151334	-0.05754102	-0.00113471	-0.07635438	-0.04946126	-0.14321150	-0.04160839	-0.04875689	-0.09507870	-0.05266538	-0.12125038	-0.01985223	-0.09012824	-0.21647263	-0.13012496	-0.07321768	0.07129028	-0.13056861	0.12821885	-0.07450698	-0.06991037	0.13746527	0.00120627	0.13878978	0.14349835	-0.07245205	-0.09346112	-0.04266684	-0.07501483	-0.08549220	-0.06269184	-0.18369024	0.05059305	-0.11104761	-0.10787489	-0.01932054	-0.10326213	-0.11809763	-0.06269294	-0.04361311	0.03173545	-0.03682989	0.04408647	-0.07572691	-0.13609128	-0.11059039	-0.13862128	-0.08870918	-0.11242529	-0.12086982	-0.10675881	-0.02830320	0.02165132	0.04872796	0.08252754	-0.03869454	-0.00363460	-0.12391976	-0.09676675	-0.12901769	-0.05333026	0.02983999	-0.04472462	0.21931814	0.13665378	0.09043355	0.09226322	0.10802338	0.03470209	-0.03486975	0.00058913	-0.16529589	-0.08938575	-0.08819004	-0.06200193	-0.09884601	-0.00572913	-0.13026553	0.05401026	0.05806085	0.05356750	0.02385891	-0.08249468	-0.03362714	0.02861565	0.02352020	-0.09837814	-0.07359032	0.02710309	-0.01694258	-0.05418394	-0.06481392	0.03795040	0.02219101	0.11414716	0.04924468	0.05953720	-0.21673758	-0.04892061	-0.09504322	-0.01280439	-0.13338945	-0.09667730	0.09005388	-0.12906337	-0.00876997	-0.14602770	-0.05931554	-0.00913508	-0.01394637	-0.13606393	-0.13671416	-0.11978180	0.01122221	-0.08478974	-0.01262358	-0.02857376	-0.21349369	0.20183800	0.17250029	-0.01685363	-0.01849385	0.00020711	-0.07345053	-0.02342946	-0.09024778	-0.11804637	-0.00409316	0.05755432	0.06870665	-0.02039153	-0.08230084	-0.15355118	0.02383303	-0.10643697	-0.01540892	-0.05308336	-0.03526322	0.00343131	-0.12417846	0.01495258	-0.00583625	0.01231959	-0.08654644	0.04316858	-0.02252186	0.03071512	-0.09343905	0.02115916	-0.15765848	-0.08923709	-0.04261145	0.05642205	0.03679445	0.00606829	-0.01789940	-0.14332351	-0.06471585	0.01403248	-0.14647816	-0.03037395	-0.01828382	-0.06780888	0.03605237	0.00697388	0.11699898	0.06801869	-0.00458132	0.11035824	0.03922149	-0.03218333	0.10283009	-0.10395989	0.01168340	-0.10220344	-0.17761542	-0.04059385	-0.09894695	0.01116168	0.08563749	-0.14940003	-0.00498894	-0.10003821	-0.07815131	-0.03088795	0.00431367	0.00193054	-0.04022193	0.10447163	-0.10421201	-0.04588283	0.09401726	0.11007113	0.14497313	0.01848864	0.07853314	0.13637864	0.08707294	-0.14882978	-0.16320726	-0.07222244	-0.03975206	-0.02197238	-0.10001881	0.04595924	-0.03342389	-0.06164877	-0.04231054	-0.13820424	-0.11189319	-0.11430116	0.06037219	-0.14090621	-0.14085474	0.05845192	-0.14390708	-0.14021398	-0.25793195	0.14088560	0.08477834	0.10080799	0.02356618	0.00850391	0.03217132	-0.03020701	-0.03523449	0.00620044	0.05122793	0.06309679	-0.02931288	0.02227899	-0.18281626	-0.06453657	-0.07815250	-0.14425512	-0.16193552	-0.04889479	-0.12704051	-0.13033083	-0.19127115	0.07605499	-0.02937449	-0.05471508	0.00793118	-0.10443789	0.00174612	0.08669167	-0.05583741	-0.04596346	-0.09238323	-0.07144294	-0.01597266	0.03772005	-0.01279651	0.02622312	-0.03444495	-0.20293283	-0.15243357	-0.05646131	0.02775070	0.03337951	-0.07224496	-0.16218117	0.01216027	0.18578147	0.10318668	0.10493990	0.13691061	0.11233169	-0.00474481	-0.08092739	-0.04414245	-0.00588394	-0.10743776	0.02232951	0.03647472	-0.08866203	0.06814317	-0.00329669	-0.09635832	0.04818960	0.02455725	0.05505609	0.17296486	0.11857652	0.09904519	-0.00549891	-0.07937220	0.07408309	-0.02994445	0.04632200	-0.07340913	-0.10052304	0.00074286	-0.03455768	0.02750989	-0.02095087	-0.00803430	-0.00342411	-0.01504474	-0.04389171	-0.08058230	-0.12113477	0.12963319	-0.05401791	-0.13777489	-0.04225424	-0.15358080	-0.19692952	-0.02892275	-0.13346090	-0.08867359	0.03906921	-0.01563344	-0.09275760	-0.01683609	0.04153683	-0.05125868	-0.12809177	-0.00120337	-0.03395117	0.08916278	-0.05025714	0.06620523	-0.12347044	0.14606974	0.11416907	0.07213896	-0.03813235	0.08783752	0.08961143	0.15230220	-0.03926650	0.00269177	-0.01834355	-0.03183498	0.09854302	0.05535439	0.12077287	-0.02317471	-0.11978322	0.04797468	0.07446740	0.04924298	0.16288501	-0.07096171	0.05004711	0.02648523	-0.06877109	0.02803717	0.04914501	-0.18499126	-0.12551116	-0.17539128	0.04945154	-0.13077810	0.18115366	-0.03984995	-0.08593870	-0.08589051	-0.04803768	0.09705500	0.08656372	0.17623828	-0.02490066	0.20501634	-0.01721053	0.19157841	0.01584557	0.05116244	0.04348367	0.04686261	0.00505350	-0.00824536	-0.03389772	0.05032884	0.10185324	-0.07919210	-0.01481113	-0.03913407	0.10232954	0.00230485	0.01188159	0.19425936	0.25912375	0.03453971	0.07851575	0.15751559	0.05425072	0.11450004	-0.06301442	0.03715658	-0.01334659	0.02926058	-0.00886683	-0.03948163	0.05274801	-0.03366927	0.06985950	0.23688140	1.00865869	0.05685526	-0.02454436	0.19879819	0.08726995	0.15327508	-0.05833359	-0.02055754	-0.10842421	-0.08407491	0.01149181	-0.01300248	-0.05005145	-0.09289264	0.02949282	-0.13407225	-0.11065264	0.03194902	-0.07340664	0.01088665	-0.00935989	0.11577237	0.09538210	-0.08476285	-0.08795600	-0.12377710	-0.11683546	-0.05146021	-0.16740838	-0.01899634	-0.14820046	-0.02752118	-0.14142122	-0.08875146	-0.12187985	-0.10731988	-0.17969316	-0.12222084	-0.03953630
