pGP-rh	-0.08063943	0.06943290	-0.14714060	-0.14789115	-0.14199505	0.01727035	-0.07071615	0.10532246	0.15207586	0.04731659	0.20526011	0.13048751	0.04502457	0.07430271	0.01753989	0.06015952	0.02248099	0.10788791	0.09802808	0.17099048	0.09262562	0.16763564	0.23365548	-0.01544974	0.17173621	0.14654430	0.10309642	0.13803600	0.14322192	0.06998027	0.18673904	0.19308917	0.12913851	0.14422748	0.13078695	0.12091222	0.26463274	0.08595228	0.13132979	0.08956584	0.26241265	0.04460321	0.16989491	0.12336807	0.24037864	-0.01185095	0.18694489	0.15779512	0.16340615	0.13295705	0.18285145	0.13313607	0.16631725	0.18262309	0.15977755	0.09863111	0.17512691	0.17171030	0.20103213	-0.04271662	-0.03747882	-0.17638257	-0.04659924	-0.03544435	-0.11067171	0.06023342	-0.02220413	-0.03017855	-0.00987504	-0.01382146	-0.00446547	0.18658479	0.10880064	0.10664520	-0.10707112	0.04877105	0.10261630	0.21364576	0.08202629	0.07154676	0.08656036	0.05033627	-0.01609232	-0.00504844	0.04884495	0.08683907	-0.05197126	-0.01390756	0.03791879	0.00875956	0.14736817	0.17699384	0.17839115	0.07227237	-0.00072841	0.12908878	0.03229110	0.05995686	0.05406920	0.00200532	0.00309652	0.04807201	-0.08588216	0.06558995	0.09480437	-0.04786100	-0.09028564	0.03389856	-0.01417264	-0.09380335	-0.08604459	0.01772074	0.11553486	0.19490936	0.05122262	0.09788539	0.08318636	0.01809252	-0.01655276	-0.06166304	-0.03881799	-0.07238487	-0.04679541	0.00754212	0.01423383	-0.11857334	-0.16406310	-0.10109554	0.00040375	0.06102917	-0.06724005	-0.02334567	0.00129759	-0.17141959	0.01627693	0.01247943	-0.04200571	-0.00981969	-0.16921168	-0.06951619	-0.06929769	-0.01881182	0.06998733	0.05082604	-0.01095475	-0.08491958	0.07116344	0.09765784	0.02790686	-0.00746666	-0.12307770	-0.04437752	-0.06663577	-0.06153311	0.02642705	0.01234612	0.11427330	-0.01687602	-0.05967542	-0.04155073	0.00117082	0.04239629	0.03174489	0.09260717	-0.04228957	0.08759309	-0.00998547	0.24884768	0.06257603	0.03680990	-0.00699390	0.05379439	0.03590522	-0.01623654	0.04220031	-0.04973322	0.02913222	0.02057318	-0.03283261	-0.00785736	0.00893709	-0.05862434	0.03956094	-0.13761345	-0.04552334	-0.10117873	-0.00142273	-0.14433830	-0.00935071	-0.04483528	-0.06730630	-0.06599715	-0.01346875	0.05134421	0.09775699	0.06275560	0.18711599	0.04339598	0.00668408	0.07011464	0.01846252	-0.18163679	-0.01372340	-0.15104064	-0.08093152	-0.05636581	-0.03192931	0.16524122	0.09102759	0.10870293	0.17295717	0.15654792	0.18873727	0.11161069	-0.01590383	0.05145801	0.18628684	0.05213216	0.07728870	0.17130515	0.06886907	0.06640215	0.12709760	0.09631416	0.13860460	0.19691221	0.09855126	0.21220618	0.13291128	0.17126770	0.19335777	0.08005638	0.17001580	0.18641316	0.12992179	0.21754109	0.20628913	0.22679020	0.16127092	-0.00758973	0.18466891	0.13757413	0.06709091	0.01145315	0.15671755	0.18293690	0.20521637	0.08124892	0.13685968	0.17145494	0.11980135	0.14898146	0.20976375	0.04293490	0.14127584	0.14032769	0.15314016	0.17452517	0.03289483	-0.12584275	-0.04082294	0.12269613	0.00115432	-0.05333052	0.00268129	0.07321854	0.03412547	0.13735168	-0.00930770	0.01109684	0.19267119	0.08710494	-0.08057742	0.13952643	0.03932552	0.01984212	0.06338708	0.07309489	0.04520453	0.08958043	0.09608601	-0.00884877	-0.01051893	0.12341954	0.12768890	0.21502648	0.05450906	0.10531197	0.00602458	0.00425643	0.11279983	0.16226043	0.17295046	0.15690650	0.02317589	0.11014255	0.13576306	0.03416361	0.06375131	0.07102098	0.08709272	0.02235195	0.01370574	0.06753949	-0.13184040	-0.03723816	0.05628451	-0.00790568	0.00390267	0.19424182	0.16718146	0.16011588	-0.06068209	-0.02459853	-0.08051934	-0.15277835	0.05804180	0.05250533	0.00482085	0.23098899	-0.11490120	0.12174981	0.05629148	0.00470206	-0.04097401	-0.01495971	0.07543529	0.07878261	-0.10476113	-0.02724368	0.07299981	-0.02005533	0.08149981	0.00681990	-0.04444489	0.07589277	-0.05925815	0.10920991	0.02984800	0.00450743	0.05154985	-0.03431199	0.10160102	0.01882445	0.01678720	-0.18833840	-0.17123127	-0.08942831	-0.03073689	0.08259589	0.13351647	0.12497631	-0.11470070	-0.00011411	0.04615677	0.00893553	0.16627317	0.16090272	0.06788111	0.00923713	-0.09702299	0.01306225	0.00154442	-0.02403412	0.15881589	0.05531329	0.02403746	-0.07181119	-0.01761011	0.10202882	0.09729880	0.03261172	0.03522621	0.10367455	0.12796080	0.04717547	0.06226165	-0.00472150	0.02526604	0.10414953	-0.11723936	0.08507844	-0.02317213	0.03220259	-0.07301246	-0.08652980	-0.09328188	-0.05945547	0.02227056	0.06315630	-0.07906495	0.17165580	0.16901139	0.16060195	0.17447037	0.20465643	0.17131875	0.20491802	0.14696956	0.13152656	0.11550460	0.02592052	0.04698807	0.04366205	0.05798269	0.03800663	0.06223909	0.13747170	0.12303196	-0.00519779	0.06826777	0.20219147	0.01635412	0.15550760	-0.02468561	-0.08165911	-0.00430929	0.16926744	-0.03835351	0.03516060	0.04609056	0.07917670	0.14223217	0.16384394	-0.05921956	0.05685526	1.02358155	0.11840915	0.15495113	0.20161357	0.11817173	0.07026140	0.03515222	0.15872605	0.16776870	0.04554555	-0.04279593	0.19171889	0.13315589	-0.10312526	-0.04205021	0.03138807	0.08620767	0.00086904	-0.10188070	0.05048370	-0.07303639	0.16454352	-0.02895316	0.04034258	0.09121855	0.12646183	0.09272523	0.13453427	0.14086667	0.08539174	-0.02005569	-0.07256814	0.04894088	-0.02928584	0.06789381	-0.06219801	-0.01687407	0.05996690
aGP-rh	0.03876625	0.14627432	-0.13992861	0.07597129	0.04902648	0.08064534	0.09824435	0.15321579	0.07823082	-0.13365777	0.03218732	0.06185785	0.10194406	0.23067472	0.04809069	0.15386426	0.11225576	0.05076663	0.08110764	0.12780406	0.03831993	0.03348139	-0.03986720	0.06212373	0.00116414	0.10421493	0.07005312	0.07898753	0.13929986	-0.05785749	-0.03804869	0.10295926	0.08098716	0.14839248	0.10668479	0.15198130	0.18306331	-0.10724936	-0.08369939	0.06597271	0.07326500	-0.00226638	-0.11978121	-0.01290510	0.08223044	0.01428836	0.12813888	0.03267563	0.07369403	0.09851380	0.01454121	0.02158177	0.13136078	0.13377742	-0.06114807	-0.01048919	-0.04650142	0.12931796	0.03967068	-0.01837879	0.09640630	-0.03986779	0.12081960	0.26158921	-0.07157857	0.09029057	0.10861013	-0.13894102	0.05196239	0.07022982	0.01438071	0.05789861	0.08515769	0.13387225	0.04398584	0.11143587	0.04661439	0.02534986	-0.03065182	-0.01001265	0.08462268	0.16907240	0.12589134	0.05245948	0.15616266	0.09415332	0.08080755	0.04746111	0.09411638	-0.06160877	0.10039742	0.03393292	0.02146966	0.06421678	-0.05642506	-0.02478947	-0.10043420	0.02911266	0.09147407	0.04628825	-0.02799603	0.00835038	-0.02634285	0.06436321	0.12302892	0.01163004	0.03475978	0.13712192	0.12686159	0.01872691	0.02684296	0.05434029	0.07872291	-0.05986304	-0.01717891	0.04693111	0.02629068	0.09028379	0.01799385	-0.08172712	0.07371515	0.08919641	-0.07160022	0.15368769	0.01688325	0.03170686	0.03175491	0.04648399	0.01523049	0.09020948	0.11389179	0.09874949	0.01488562	-0.00922198	0.02421760	0.03345804	-0.03074293	0.08234757	0.03361356	0.09375772	0.07037390	-0.00576254	0.00151394	0.03928582	0.03773541	-0.05342420	0.07968097	-0.00858338	0.04880463	0.11571228	-0.09252530	0.02438432	0.04424708	-0.03857861	0.06648523	0.03239195	0.06723000	0.04273342	0.03156955	0.01852918	0.08015054	0.06527230	0.00341934	-0.04338411	0.05867856	-0.01107087	0.06030539	0.02732490	0.10826084	-0.02505381	0.05534898	0.02046046	0.10358607	0.01688741	0.00288097	-0.00994513	0.01118117	0.08908486	0.08309209	0.03764850	0.03771651	0.05147473	0.06209886	0.08328585	0.06724700	-0.05931820	0.12818849	-0.02906666	0.13340270	0.06222375	0.07602166	-0.01081225	-0.01880889	0.08291466	0.05272029	-0.12681333	0.12459636	0.06635063	0.10542584	0.11528972	0.12173226	-0.13966829	0.11969010	0.00450967	0.05590347	-0.14138531	0.06151353	0.16325519	0.09128252	0.08181442	0.16158602	0.07261515	0.15552726	0.14451918	0.14785445	-0.00852396	0.10760564	0.00732667	0.08784141	0.03959733	-0.01078215	-0.06569447	0.01787642	-0.00058330	-0.00156956	0.05191160	-0.13757891	0.00539296	0.00695255	0.06265407	0.03940962	0.04119841	-0.03351946	-0.06660724	0.15639865	0.00241458	-0.01949059	-0.05229171	0.02527054	0.07622534	0.05433212	0.01122974	-0.08410253	0.04559359	0.00675141	0.13359961	-0.00569188	0.08184999	-0.00260248	-0.08556157	0.09933159	0.04356945	0.04688933	-0.05753343	0.02441318	-0.00508138	-0.05058875	0.04204165	0.07597156	0.02189276	0.08989128	0.17409070	0.05969080	-0.03001735	0.01073960	0.03680159	0.04105915	0.05145306	-0.00054355	0.05059666	0.11016378	0.11622760	0.09867193	-0.01385995	-0.04657017	0.05972543	-0.00239375	0.07549973	0.00702933	0.05428213	-0.03454504	0.08269072	0.08489180	0.13378685	0.06147863	0.02582557	0.04093340	-0.01945299	-0.01077385	0.07247624	0.02566119	0.08368805	0.06666888	0.11703387	0.13341862	0.04213958	-0.05475019	-0.07095926	-0.03013036	0.05624536	-0.00041453	0.09716380	0.00781216	-0.07647743	0.00544734	0.08452398	-0.01436974	-0.04019176	0.13428730	0.11480600	0.04950119	0.05090028	0.06924228	0.11343018	0.01885969	0.00735789	0.10292700	0.07821713	-0.00518353	0.10724298	0.05585339	0.12710689	-0.05895469	0.05381138	0.10801859	0.05611824	0.07747050	0.04628827	0.10515655	0.08078434	-0.05331220	0.03608851	0.08801576	-0.02243835	-0.05669908	0.08953443	0.06343844	0.00032006	0.04926426	-0.04724818	0.02232196	0.06549804	0.01379890	-0.03687472	0.03227996	0.01833793	0.10722703	0.01191115	0.05577375	-0.12317484	0.09843814	0.08203938	0.00954562	-0.02810810	0.11423974	-0.08193864	0.03134362	0.04069099	0.05668014	0.02769960	-0.11075412	0.00235891	-0.09914697	0.07833488	-0.00372030	0.02855958	-0.02687078	0.01571943	0.09710642	0.01897652	-0.05726219	0.05493031	0.03249842	0.06343928	-0.02102282	0.01656325	-0.11633130	-0.05108334	0.02539150	0.10599880	-0.06136491	0.21534451	-0.02251028	0.04028453	0.02404290	-0.05519417	-0.00102122	0.02681041	-0.08829733	0.04321380	-0.04653632	0.08298272	0.03565239	0.07340069	0.08815769	-0.00224116	0.09019642	0.10644821	-0.01763077	0.02977543	0.16829152	-0.00281516	0.00775729	0.03496150	0.05591634	0.03508108	0.00154171	0.14624050	0.15875575	0.08654944	0.23023112	0.14538575	0.19356686	0.18394681	-0.00172132	0.13155950	0.06511481	0.07099541	0.08328303	0.09185015	0.02846133	-0.10295115	0.05213712	-0.02074490	0.18824087	-0.02454436	0.11840915	1.02947646	0.21214854	0.11609454	0.12423111	0.02426399	0.20815861	0.10099286	0.21486620	0.00698387	-0.00181249	0.14691513	0.05214607	0.10320676	0.09253686	0.07283881	0.22445523	0.16747874	0.00675420	0.11175318	-0.00282820	0.22559600	0.05239272	0.05502708	0.17282713	0.26781003	0.09713420	0.19417149	0.06961241	0.00573022	0.07514190	0.03705342	0.11703195	0.01533061	0.11443101	0.11649662	-0.02576567	0.01530180
