aPUT-rh	-0.01970816	0.01794193	-0.21097590	-0.07828267	0.05308804	0.16814294	0.07038935	0.30846294	0.30258315	0.13556057	0.22626709	0.18672731	0.14537481	0.13053743	0.01136450	0.20603160	0.09652339	0.22122077	0.17769446	0.47183074	0.14033004	0.30449466	0.20050381	0.09649654	0.36243405	0.27975571	0.32640871	0.31859095	0.33103188	0.31081755	0.26071075	0.49923495	0.32845646	0.36693575	0.15386736	0.38354145	0.27669905	-0.03711684	-0.00306238	0.23467000	0.29015677	0.13792598	0.04541481	0.19972507	0.12106770	0.20223926	0.45593434	0.25800191	0.11276379	0.17726101	0.12390213	0.22272871	0.22026686	0.14817867	0.12079726	0.07398491	0.02687918	0.30757289	0.14126631	-0.12158331	0.08881111	-0.13445133	0.02318911	-0.09982762	-0.08889562	0.12531855	0.02595831	-0.00585881	0.24565499	0.06566440	0.07570515	0.17956998	0.07269835	0.11978837	-0.06789084	0.07973924	0.22985052	0.16986356	-0.01106345	0.17142329	0.05935449	0.27335025	0.08464682	0.19747157	0.33661075	0.17450788	0.21241794	0.13401796	0.34335687	0.19091948	0.46537421	0.41584579	0.47090287	0.51052300	0.13730256	0.22802694	-0.06661446	0.29826266	0.35054416	0.18325236	0.15178859	0.08800483	0.02484876	0.37266378	0.48576206	0.30915393	0.04874903	0.21750502	-0.00432064	0.09727077	-0.00164124	-0.06379396	0.05446672	0.07173668	0.05817368	0.04688657	0.07875010	0.09811508	0.05315765	0.11769975	0.18255238	-0.02100704	0.04596430	0.12611168	0.18316388	0.06099320	0.03512835	0.19810273	0.13241622	0.21894085	0.13932793	0.07381020	0.22620520	-0.06814436	0.01070103	-0.02199833	0.14716250	0.04701623	-0.07652026	0.10795146	-0.08316546	-0.08732024	0.02662878	0.05563669	0.11816916	-0.23722918	0.04319781	0.17374323	-0.03816978	-0.08554664	-0.25544308	0.01482777	-0.05467216	-0.10926483	-0.17624871	-0.05579872	-0.00836049	-0.06731901	-0.20924127	-0.16602160	-0.05118477	-0.00933801	-0.02070303	0.01969303	-0.16495305	0.07615988	0.16206627	0.10687159	0.05842325	0.07515070	0.18744790	0.16211148	-0.14539101	-0.01804202	-0.04215726	-0.04029828	0.01238954	-0.00258325	-0.07874348	0.13099739	0.00277264	0.00161051	0.15987187	0.16511376	0.08359525	0.19953885	0.31169177	-0.16676897	0.10134372	-0.04774878	-0.06079430	0.02755085	-0.05852563	0.17626071	0.28598058	0.08029972	0.32076115	0.33117923	0.20022452	0.19762651	0.02227430	-0.04340046	0.11731958	-0.07375933	0.01419976	-0.05429373	0.04589251	0.25401797	0.22708577	0.19669210	0.16099345	0.23275876	0.17770202	0.15852006	0.02244608	0.07765653	0.12985307	0.09904525	0.29141956	0.26418165	0.16109383	0.14486301	0.22895151	0.10531669	0.15426020	0.49840940	0.02024575	0.46271687	0.11991612	0.25343809	0.18701188	0.19897826	0.13073202	0.19339605	0.36862724	0.24645240	0.21136546	0.15216856	0.08596087	0.24693523	0.06733447	-0.02341010	-0.06914870	0.12468223	0.29332835	0.41327137	0.14185263	0.17024156	0.15720590	0.01906085	0.08568748	0.28859916	0.38365753	0.20247642	0.17900043	0.28741075	0.01016650	0.27463430	0.13919022	-0.07588474	-0.11081787	0.16741895	0.00064509	-0.03815670	0.18544214	0.10206670	0.11447920	0.18107716	0.14499743	0.24846451	0.25599102	0.12042785	0.14819353	0.26110309	0.08975903	0.16750906	0.05475984	0.37037891	-0.00795803	0.12581336	0.08184558	0.12704960	0.20435382	0.23611849	0.36102064	0.32791830	0.24897169	0.35641306	0.20531760	0.39089035	0.29790648	0.39433076	0.31383967	0.53621005	0.44692326	0.38263875	0.33928460	0.09585529	0.18588914	0.17736549	0.06931021	0.24147278	0.07766493	0.20086636	0.19425736	0.08728041	0.13600825	0.05921435	0.32834661	0.58771780	0.25527101	0.44828672	-0.10819736	-0.00416292	-0.00627997	-0.01144298	-0.06450744	-0.06646427	-0.00337682	0.11581033	0.08205928	0.08872579	0.13251864	-0.02665705	0.08139586	0.10009869	0.19647312	0.19255832	-0.06909286	0.10595948	0.27984164	0.10384988	0.26297479	0.16206308	0.17216302	0.03000501	-0.03779739	0.12829698	0.09787666	0.10866281	0.17747483	0.05578529	0.02999759	-0.00563425	0.00933790	0.03241628	-0.04242600	0.12383394	0.06728034	0.04995381	0.09593567	0.14210461	-0.30385011	-0.02263955	0.05104570	-0.14324926	0.22529885	-0.07653899	-0.05721145	0.04627146	-0.08910388	-0.16061390	-0.12705221	-0.18813300	0.04196522	0.05241245	-0.14548447	-0.12182581	0.02570564	0.06044978	-0.06724256	0.08058263	0.17515046	0.01600093	0.17181046	0.00591494	0.03551436	0.05076729	-0.05362804	0.01807780	-0.16211910	0.14814366	0.13293121	0.31622370	-0.17110371	-0.17334868	0.02878277	-0.06770843	0.13496920	0.02191072	0.04954233	0.01746804	-0.07319998	0.16283780	0.24492029	0.29686012	0.33086968	0.35059613	-0.02836707	0.17191939	0.12462597	0.13214882	0.16835672	0.12510105	0.10424360	0.25908786	0.25073942	0.25153781	0.27257500	0.19321127	0.28516273	0.13732395	0.70395117	0.58888195	0.09661345	0.22291799	0.09118200	0.21414284	0.10772166	0.04937800	0.06431642	0.23106817	0.28864649	0.19807512	0.10436595	0.19879819	0.15495113	0.21214854	1.10224144	0.57883768	0.25667469	0.30538834	0.15543148	0.13093164	0.14552102	0.09669221	0.07722377	0.17019129	0.10911153	0.13950829	0.08167160	-0.10828565	0.11810718	0.06496895	-0.00333146	0.05511010	0.07703879	0.16382228	0.10082486	0.16473106	0.21429404	0.14850923	0.12205034	0.11213051	0.06070479	0.06975604	0.02531604	-0.07330294	0.07660398	-0.09199657	-0.04648452	-0.09471860	-0.08790840	0.00801011
pPUT-rh	-0.05382668	0.00982206	-0.20385729	-0.18189454	-0.09039553	0.04260192	-0.03049117	0.22712782	0.14816680	0.07003028	0.15990120	0.02743009	0.02965779	0.05319281	-0.03241032	0.19325866	0.04322432	0.21984925	0.13219315	0.31085520	0.14122644	0.19934944	0.21597012	0.07370694	0.40788930	0.38196939	0.30363631	0.18452677	0.33539466	0.27936721	0.19983577	0.41291647	0.15717294	0.14879948	-0.08882027	0.18591565	0.23103347	0.05645115	-0.03304843	0.03852668	0.27946009	0.07939578	-0.00878637	0.33477039	0.12702642	0.18943545	0.33813612	0.26943558	0.15825638	0.04073418	0.25867206	0.29579800	0.14831157	0.07605372	0.40726959	0.25656908	0.36346174	0.40048418	0.37469918	-0.08304342	-0.06197888	-0.15692733	-0.12685685	-0.08830255	-0.17043047	0.02811913	-0.02912151	0.01035466	0.16200601	0.06018543	0.00175193	0.16197511	0.03125718	0.09996813	-0.18985033	0.05558975	0.04468170	0.04282377	-0.16822656	0.04518774	0.11676178	0.31576384	0.07882978	0.10801319	0.18336365	0.05097887	0.10427340	0.00325664	0.09973543	0.10183892	0.33846454	0.35008974	0.38971952	0.49002254	0.14488409	0.11478814	-0.07618863	0.26371315	0.24905443	0.11947688	0.03016616	-0.04422281	0.07925799	0.31550042	0.34339226	0.36517923	0.01728392	0.26273716	0.02888998	0.08552372	0.00238697	-0.02444572	0.15243561	0.26558040	0.17950518	0.22259498	0.18182214	0.08522505	0.03299946	-0.08378537	0.25430858	0.01986883	-0.01574837	0.27536235	0.03942181	0.02418348	-0.17150416	0.18938821	-0.04188273	0.09901737	0.18713346	0.18233716	0.14372729	-0.08366231	0.01404576	0.17020274	0.26662527	0.11026352	-0.06631142	0.21443100	0.12935581	0.02297418	0.26544097	-0.01062168	-0.07595796	-0.25237885	0.00159662	0.07651396	0.15464959	0.05987945	-0.22680991	0.04758060	-0.00829327	-0.13645698	-0.11147629	-0.05313507	0.04775076	-0.03251390	-0.27318725	-0.22609749	-0.03562093	0.02537067	0.08929296	0.08630130	-0.03011973	0.14928080	0.20510001	0.33931491	0.14306777	0.04413848	0.34752593	0.34946804	-0.09887091	0.10096814	0.09282357	0.03734338	0.01696098	0.01708164	-0.03903155	0.07389130	0.02226356	0.16901124	0.05394375	0.10248657	0.16152306	0.15992517	0.37179650	-0.08621844	-0.11664202	-0.09305352	-0.14072968	-0.22070340	-0.14796841	-0.01589149	0.08943716	-0.00696472	0.24051193	0.23207725	0.25012292	0.07433305	-0.11747517	-0.00974340	0.09272686	-0.15519777	-0.04036813	0.03905436	-0.00930444	0.16174018	0.11314932	0.21339514	0.07714828	0.24022194	0.12794804	0.03355365	-0.03518706	0.17535728	0.13774901	0.07790603	0.24216341	0.26738598	0.12283237	0.25129943	0.21221012	0.27382582	0.30771387	0.63187289	0.15550283	0.53082824	0.29133373	0.06877289	0.13037643	0.10965244	0.11579474	0.22868902	0.14981293	0.23128579	0.24208997	0.21784351	0.05866439	0.09610009	-0.00457473	-0.14917298	-0.12353128	-0.10087464	0.27557808	0.48335780	0.42067926	0.22832034	0.08481224	0.18483638	0.12955722	0.38202409	0.52215666	0.07676587	0.14024310	0.47833130	0.37823313	0.52306180	-0.24231469	-0.22290106	-0.13439263	0.16584854	0.04100959	-0.01987868	0.05052925	0.07489372	-0.00855367	0.15199001	0.06065141	0.14166729	0.23747209	-0.01046645	0.13583671	0.31373030	0.03446118	0.05600557	0.09950353	0.21267755	-0.12870472	0.03294306	0.07660902	0.05319416	0.05418425	0.04735656	0.18129855	0.26005122	0.10907506	0.35091589	0.12329917	0.11087667	0.14025856	0.42017445	0.35268953	0.48516137	0.20658820	0.32466382	0.37034782	-0.00097835	0.19378819	0.01269474	-0.05012467	0.05234430	-0.21033942	0.09949050	0.11830078	0.02133066	0.05658219	-0.10574768	0.21373697	0.38243549	0.28291401	0.37717799	-0.02997484	-0.13930291	0.08254063	-0.00594123	0.00943063	-0.06878013	0.09559780	0.34239515	0.06784051	0.28788625	0.14285291	0.01410597	0.03100859	0.02603947	0.14834555	0.15082406	-0.19197450	0.23909510	0.32864491	0.09573856	0.16400121	0.30937582	0.11071425	0.14778905	-0.08404031	0.07864239	0.12478257	-0.04818009	0.16123312	-0.04985136	0.10200987	0.14591323	0.04529650	-0.11658529	-0.07334686	0.05567664	0.06646752	0.12654501	0.06247165	-0.00364725	-0.40095262	-0.13958073	-0.15047615	-0.26212766	0.29576213	0.10313824	-0.02970149	0.13153419	-0.10398654	-0.12425345	-0.17021878	-0.27291209	0.03613355	0.06999155	-0.01088324	-0.05456201	0.08005642	0.04583235	-0.00767537	-0.01106264	0.08878673	-0.00650214	0.27447308	0.05545226	0.04425301	0.12926377	0.01448721	-0.03194929	-0.15254703	-0.10041228	-0.00683942	0.22604414	-0.16174935	-0.16261289	-0.10280551	-0.13674420	0.07113729	-0.07806596	-0.10053944	-0.05738789	-0.13426225	-0.02442056	0.27907237	0.24655410	0.11847057	0.17409232	-0.04898727	0.06736999	0.13883520	0.16475791	0.32058045	0.12947157	0.05016367	0.30833959	0.28063546	0.27301787	0.16949400	0.18102308	0.36244135	0.04782878	0.39405628	0.80245099	0.06786931	0.03903756	0.16454469	0.07521107	0.08275754	-0.13169113	0.12223718	0.37258166	0.38214073	0.25014130	-0.03585047	0.08726995	0.20161357	0.11609454	0.57883768	1.29618238	0.19372056	0.21037889	-0.02902287	0.02621478	0.13088884	0.12658761	0.00797559	0.02462639	0.13706044	-0.01013666	0.06555449	-0.12159039	0.00947627	-0.02408840	-0.09757708	-0.02863073	-0.14785842	0.00651403	0.01422931	0.09061486	0.11076848	0.07974865	0.00600856	-0.02864920	-0.02434496	-0.00918475	0.04161452	-0.01781513	0.11967085	0.04712047	0.00342773	-0.02079829	0.08495461	0.01730087
aCAU-rh	-0.01499258	-0.04178756	-0.13329593	-0.04742933	-0.06194102	0.04882202	-0.00912264	0.16683392	0.06325799	0.04084828	0.09716320	0.01455322	0.06455796	0.10508906	-0.03932900	0.10880660	-0.08833256	0.12009659	0.03247395	0.11970930	0.02089290	0.09697811	0.06398470	0.11469826	0.15639949	0.07542236	0.06024712	0.01102884	0.08786114	0.10849950	0.06875106	0.14968732	-0.03816821	0.06281550	-0.01259247	0.09214696	0.07591634	0.00767760	-0.03610900	0.07304108	0.07801724	0.00763196	0.02844514	0.06366360	0.14336016	-0.00799768	0.15668322	0.22784037	-0.02404309	0.12240028	0.09330779	0.15693837	0.26022801	0.22887512	0.05678055	0.00706976	0.08399926	-0.02805653	0.15411901	-0.05654722	0.03529779	-0.12112111	-0.05989972	-0.01460931	-0.08943270	0.13723579	-0.19777754	-0.08512204	0.02723841	-0.00204455	-0.01944377	-0.00109465	0.05379521	0.09988306	-0.04963786	0.05497331	0.11010923	0.12423120	-0.00260971	0.07862479	0.06218487	0.14533907	-0.02404838	0.05883305	0.16552301	0.17609821	0.22282483	0.16030070	0.13159518	0.16074397	0.26332868	0.21342108	0.18756291	0.26597820	0.08805024	0.14724858	-0.05030643	0.17116913	0.28949676	0.10841845	0.12636855	0.07394046	-0.06849770	0.05361173	0.31817129	0.15790318	-0.05759513	0.16883993	0.01873470	-0.02858486	-0.00592151	-0.00562088	-0.01228985	0.06879067	0.01417764	0.04384296	-0.06529933	0.04609533	0.01765241	0.13929618	-0.04598426	-0.14725069	0.01843032	-0.11818316	-0.04916868	0.07803382	-0.05306422	0.02513011	-0.06627948	0.03503227	0.07810253	-0.01168362	0.09412106	-0.04585116	-0.06184968	-0.06606180	0.02121997	-0.09807829	-0.12309682	0.10104571	0.07898801	0.15615101	0.16829997	-0.06351869	-0.07748322	-0.23282238	-0.06766146	-0.03463113	-0.02069488	-0.11528855	-0.20661191	-0.07921420	-0.17942926	-0.24608929	-0.18311515	-0.16288643	0.11428926	0.06352390	-0.13922725	-0.20444112	-0.13186250	-0.07484216	0.11283268	0.14404562	-0.01962396	0.13596247	0.00460060	0.10093893	0.06796299	-0.11292061	-0.02392117	0.12515195	-0.11780259	0.05413710	0.05239282	-0.17906382	0.03368068	-0.07140965	-0.03131361	0.15068003	-0.08571011	0.00496578	0.09758411	-0.01722454	0.04555252	0.03736449	0.20342143	-0.22968093	-0.10402480	-0.19912644	-0.16214214	0.03572505	-0.13587738	0.08090068	0.10664999	0.09777173	0.09276807	0.15829970	0.02281698	0.08410522	-0.02958049	-0.04151061	0.00008361	0.02568187	-0.00022004	-0.18048638	0.02355355	0.12580099	0.09299475	0.16391905	0.07178917	0.07081204	0.03932080	0.06654616	0.06592271	0.03422577	0.00864598	-0.03922319	0.15558986	0.08315957	-0.03430882	0.03350593	0.06319105	0.04192376	-0.02564323	0.10800278	0.00910086	0.11194404	0.02602507	0.09431166	0.11186830	0.11000547	0.04532664	0.05625264	0.11446180	0.04489670	0.09150189	0.07144342	0.04078237	0.02966290	0.05592521	0.05702243	0.07084880	0.05573021	0.19540274	0.21303602	0.10739258	0.21639046	0.15508685	-0.03104636	0.22385176	0.21835059	0.15011736	0.19250307	0.23102100	0.11102439	0.09198407	0.11038623	0.11095354	-0.09493559	-0.18687547	0.18625554	-0.07347165	-0.06544494	0.00001207	0.00078986	-0.02218228	-0.09805898	-0.00710239	0.20072051	0.04759737	0.04290683	0.03100347	0.13641529	0.06188359	0.07398889	0.00864287	0.17006571	0.00503356	0.11600666	0.08098438	0.05443045	0.14966390	0.14815048	0.20162692	0.20190748	0.12536825	0.23565492	-0.02651465	0.08177738	0.14267752	0.18424511	0.15574015	0.18119392	0.21398780	0.22512444	0.03433428	0.01631549	0.00865999	0.05478127	0.07642177	0.09863073	0.05017908	0.18018182	0.05961670	0.07450296	0.15030909	0.02426066	0.12334295	0.32473051	0.22843260	0.28230561	0.01069838	-0.00781813	-0.01407358	-0.00951992	0.01763076	-0.16200140	-0.04504275	0.11479300	-0.08555004	0.02087437	-0.00231723	-0.12280369	-0.16283641	0.03969482	0.01409786	0.12557300	-0.10186915	0.08052677	0.06314375	0.06641072	0.16103410	0.08519197	0.06280297	-0.00584231	-0.12344291	0.06912017	0.03101073	0.15886256	0.03190316	0.02593358	0.02834116	-0.04365436	-0.09939587	-0.17355542	0.08547871	0.07062782	0.15161595	0.10047021	-0.08742428	-0.00040897	-0.25776393	-0.15179685	-0.05787012	-0.13208949	0.02483862	-0.01063013	-0.02221838	-0.11082926	-0.17724969	-0.18163650	-0.31298122	-0.23846261	-0.13952768	0.07132263	-0.12038393	-0.16099417	0.00870050	0.07980632	0.05529995	0.08578347	0.21880346	0.02372585	0.13418555	0.03279588	0.00825800	-0.11122331	0.05325889	-0.03864329	0.00293895	-0.02276657	0.05425700	0.12835039	-0.27289328	-0.26375158	-0.11851945	-0.26951595	-0.00909499	-0.17997894	0.06432705	-0.14947512	-0.07466613	0.08052770	0.17742101	0.14654544	0.21716153	0.22461716	0.06162813	0.25311216	-0.01936814	-0.09209994	0.01776294	0.04354982	0.10024071	0.07403053	0.20582921	0.16795533	0.11792003	0.21399900	0.07808375	0.18441952	0.22168649	0.21582804	0.37217903	0.34889071	-0.04696731	-0.18588893	0.01843924	0.06203061	0.11220205	0.12024528	0.20874789	0.21466661	0.14645902	0.15327508	0.11817173	0.12423111	0.25667469	0.19372056	0.83708264	0.34892022	0.01608014	-0.02170137	-0.01059975	-0.09409958	0.00838155	0.02917264	-0.00968655	0.02100574	0.03475580	-0.07874084	0.01129918	-0.00726868	-0.03530672	0.00293202	0.00351854	0.01295547	-0.01244048	-0.06747493	-0.03610572	-0.01004755	0.00253024	-0.04123628	0.07225659	-0.07855201	0.04339810	-0.12147202	0.00679814	-0.06113975	-0.04821762	-0.07907480	-0.03672735	-0.06635788
