pCAU-rh	0.07088286	0.10416969	-0.06946872	0.03884837	0.03023858	0.04345127	0.14049026	0.07646185	0.23087672	0.07062248	0.18231037	0.09259411	0.08335383	0.01958659	0.12478593	0.13665607	-0.18622205	0.21932639	0.05994939	0.10919165	0.09833390	0.06417114	0.17131178	0.17536367	0.28508199	0.21760674	0.22556171	0.15815609	0.24542922	0.29993547	0.25872603	0.27823763	0.22396559	0.32694259	0.13135065	0.32408694	0.11759867	0.08646038	0.18097171	0.21775534	0.30310813	0.17987429	0.19201211	0.07717614	0.12603306	0.05047795	0.25489671	0.18528178	-0.00244298	0.10384115	0.18031954	0.23893129	0.26418454	0.23554485	0.27026872	0.20732653	0.27656408	0.12245825	0.28032189	0.08828147	0.09166056	0.02096700	-0.02434303	-0.13996702	-0.11162788	-0.01666495	-0.00364298	-0.01853292	0.25693961	0.11786889	0.01137431	0.18633871	0.06968196	0.27807394	0.02720878	0.28280137	0.15986284	0.29129564	0.06116163	0.26434171	-0.06043571	0.27143163	0.23063907	0.27076580	0.28963307	0.14468816	0.18925420	0.17345025	0.09906042	0.03629423	0.22628948	0.17647144	0.17690030	0.26356701	0.14654614	0.21088875	0.06790987	0.24700394	0.36787893	0.29461870	0.24254654	0.17340152	0.11956651	0.18250578	0.29511696	0.09692476	-0.06116464	0.34629092	-0.02014441	-0.01691576	-0.05758580	-0.02347181	0.06403728	0.17684484	0.09958112	0.12306082	0.13142259	-0.04300300	0.00842422	-0.02993596	-0.09302793	0.01059023	0.14216021	0.11713017	0.04315191	0.13802249	0.11362676	0.05789926	0.02889026	0.03724438	0.20475560	0.14952779	0.11792539	-0.02414047	-0.02313338	0.18403298	0.20709041	0.01043874	0.03248770	0.20342892	0.04239571	0.14523366	0.25919807	0.12716489	0.10253310	-0.08516367	0.12553229	0.12438907	0.11083357	0.08030403	-0.01291390	0.05719363	-0.01166373	-0.05379553	0.02104975	-0.01756305	0.17221715	0.10913408	0.09164042	0.08171834	-0.06964949	-0.05133633	0.07640277	0.10516173	0.04451293	0.16380816	-0.08936814	0.13419823	0.15574643	0.08139119	0.15656076	0.18599637	-0.01353591	0.13639466	0.11745972	0.04708713	0.10606285	-0.11617357	0.02142654	0.10919781	0.07038741	0.21666805	0.13319650	-0.00918584	0.13229223	0.11727000	0.31305060	-0.03514336	-0.06486158	-0.03971109	-0.03491152	0.01428968	-0.06195608	0.09812940	0.04878355	0.08492725	0.17368627	0.15415540	-0.00886123	0.12825817	0.15260288	0.07004210	0.13793179	-0.03388014	0.03239273	0.06874088	0.10534399	0.30155306	0.24884601	0.15997862	0.14252910	0.21611235	0.11677361	0.04075560	0.02218039	0.03481340	0.00935602	0.05171969	0.12609404	0.16655584	0.07272030	0.10217243	0.16457371	0.23002727	0.21508998	0.30622450	0.12690357	0.29785221	0.27048640	0.25456801	0.22606177	0.34377718	0.23911257	0.20172009	0.30480128	0.24429742	0.16967317	0.28134330	0.20881772	0.15316644	0.14159517	0.08278965	0.25155772	0.03383356	0.10463237	0.10270078	0.19013661	0.03374028	0.07660154	0.07004923	0.19889338	0.20918453	0.17146719	0.12302875	0.13995108	0.18720528	0.24938977	0.23423907	0.20143162	0.04047098	0.04662747	0.13670119	0.02934196	0.13611060	0.09642705	0.06410710	0.04625525	0.00245963	0.10699596	0.25237135	0.15202787	0.06957444	0.06146313	0.31683115	0.24639561	0.18757870	0.17603383	0.30027307	0.11650417	0.22332362	0.16702606	0.28176501	0.26309847	0.19194970	0.22025879	0.26458976	0.23640382	0.34851453	0.04680296	0.16935503	0.09582283	0.17456723	0.11833503	0.28549559	0.10898322	0.30008033	0.05408538	0.25587427	0.10897245	0.14067601	0.12110672	0.18793884	0.07846053	0.23296529	-0.02901392	0.10931067	0.21816425	0.13788135	0.12123190	0.33347466	0.26996042	0.34379545	-0.08653993	-0.16961449	-0.01159579	-0.16496000	-0.03018336	-0.03382557	0.09293777	0.15351385	-0.03602323	0.08562110	0.09283992	-0.13715876	-0.00767420	0.14681040	0.14798640	0.24044230	0.01930327	0.10226982	0.15092423	0.21735009	0.17891729	0.29292053	0.20929105	0.05338927	0.04852250	0.11028318	0.19348629	0.27249336	0.13861171	0.11945364	0.09563282	0.18987289	0.03099026	-0.16267224	-0.13255718	0.04086967	0.07099734	0.15542488	0.10521633	0.21223561	-0.02560344	0.09942802	0.04488060	0.01985023	0.08414694	0.10753242	0.06604284	0.10700728	0.00598451	-0.03584457	-0.10765241	0.01905027	0.08702982	0.10946648	0.07085516	-0.07477225	-0.01765684	0.02691676	0.07240726	0.05760707	0.13993600	0.11203536	0.21512502	0.07551691	0.19767215	0.14270012	0.07998175	0.01085233	0.02913627	-0.07801058	0.07276520	0.17447564	-0.08095779	-0.00411202	-0.03652125	0.01325898	0.00607878	0.05824719	-0.04511544	0.09673628	-0.00613007	0.16526122	0.18569871	0.17515738	0.22670110	0.18952967	0.10516568	0.22669691	0.03925477	0.06764350	0.09054238	0.07655342	0.11782499	0.11466009	0.32744657	0.29955008	0.03833192	0.03969784	0.14732722	0.08947538	0.19640553	0.18814220	0.17165020	0.46821657	0.04684423	0.01309110	0.07530914	0.11818063	0.10833218	0.12552546	0.31839185	0.29744872	-0.04296259	-0.05833359	0.07026140	0.02426399	0.30538834	0.21037889	0.34892022	1.02822291	0.07393949	0.09656687	0.12902706	-0.06581522	-0.01032282	0.11669357	-0.01059141	-0.11175461	-0.01653289	0.05676295	-0.00501883	0.08770083	-0.10668713	-0.03589735	-0.11112309	-0.10952138	0.13663448	0.06786011	0.10864118	-0.03732443	0.05690315	0.05513865	0.05708507	-0.02022009	0.18945879	0.06820138	0.05738158	-0.00187442	0.01274041	0.01057851	0.02307194	0.08692125
region1	0.25985128	0.38655973	0.11491514	0.40062906	0.31583070	0.30007268	0.48607318	0.17081314	0.33536571	0.10970168	0.22996743	0.18574997	0.32965163	0.10856520	0.27600815	0.10446763	0.09035021	0.20324174	0.13606441	0.18341651	0.10705743	0.04073751	0.14531052	0.05102777	0.18556734	0.24776378	0.14792288	0.10346987	0.25166237	0.10329236	0.13221109	0.26831790	0.30124565	0.31724429	0.29294686	0.31233226	0.25616627	0.15230975	0.20567747	0.34388712	0.32917371	0.12343892	0.14807167	0.07471116	0.19052803	0.31820876	0.16391328	0.10913597	0.16752521	0.20613227	0.12529936	0.21497638	0.17120155	0.11833874	0.05562505	-0.06672822	0.07320014	0.11723366	0.18040964	0.26742476	0.34738781	0.28161370	0.30307865	0.10489667	-0.00596178	0.01611316	0.18780916	0.09364368	0.06243415	0.00841556	0.12400333	0.24358391	0.15525184	0.25913540	0.09791098	0.26339856	0.18886932	0.24477627	0.08947492	0.22423661	0.09650164	0.27109291	0.26153923	0.24964114	0.26511609	0.21801336	0.15689056	0.09455868	0.14897737	0.17562371	0.03657173	0.17960888	0.08849159	0.08866350	0.01251674	0.08103790	0.07092575	0.22049878	0.22345246	0.20704302	0.16273016	0.10363383	-0.00231522	-0.01708824	0.07976122	-0.06485113	0.11033542	0.20808399	0.22535067	0.13618266	0.16054598	0.17364259	0.12247755	0.10802812	0.10854550	0.09185275	0.16313666	0.30262504	0.21228585	0.15230484	0.15678613	0.12792703	-0.09752874	0.20594616	0.09325572	-0.01978523	0.08867111	0.00197407	0.02853769	0.11537444	0.18002185	0.09591124	0.10624797	0.18762817	0.24876129	0.14786126	0.06400200	0.02824684	0.17968945	0.13541034	0.17062612	0.11257605	0.05822791	0.14188798	0.05711895	0.13999369	0.22246914	0.13605835	0.14148400	0.32022889	0.19818775	0.16820746	0.26890940	0.24798143	0.22147499	0.25250067	0.20411971	0.15135557	0.24720276	0.27453459	0.17159408	0.24260808	0.06092193	0.12703854	0.26192220	0.10241491	0.27441900	0.17410735	0.25953127	0.10571849	0.22456196	0.13950946	0.18713060	0.20194878	0.16702965	0.21695993	0.16936541	-0.05082967	0.04937182	0.19302337	0.06198254	0.15981597	0.21065802	0.04341495	0.22229302	0.14862231	0.04548900	0.18922427	0.26198370	0.26200615	0.29541054	0.27498512	0.24195990	0.22629716	0.08081611	0.10940400	0.26728502	0.14376930	0.00140448	0.16424006	0.29253229	0.14809160	0.30614775	0.22645201	0.21909859	0.20281840	0.39958542	0.39864950	0.32400407	0.29164392	0.30656790	0.22374793	0.32684722	0.15720403	0.17939656	0.05385218	0.01358241	0.14823816	0.02490490	0.02849733	0.15866938	-0.02450839	0.21362726	0.15768172	0.14852224	0.21026788	0.08873297	0.15261855	0.23457533	0.17703817	0.29362266	0.23587608	0.25219491	0.10724478	0.33125746	0.20855743	0.14561770	0.23330305	0.26015187	0.05218029	0.26279711	0.22084062	0.10389749	0.26372164	0.21937202	0.10631271	0.07642240	0.11380628	0.25050564	0.00336905	0.13153561	0.06140001	0.21493796	0.10714414	0.23188819	0.14442947	0.10804972	0.18244060	0.42826500	0.24684795	0.25670643	0.19134258	0.08784344	0.08991583	0.14108681	0.05139826	0.21460600	0.15267516	0.18093776	0.06297491	0.28425044	0.29143023	0.19062712	0.17769050	0.12641750	0.25017557	0.18145277	0.20452092	0.11970845	0.26740065	0.21052004	0.27187337	0.14636455	0.11302387	0.13395997	0.21170624	0.13227323	0.16745461	0.24752816	0.08062962	0.19817324	0.15915302	-0.01554798	0.27198390	0.11781748	0.26800575	0.11600075	0.12904667	0.10254177	0.20686299	0.09376789	0.23833665	0.15629751	0.05992982	-0.01268329	0.00947688	0.18554018	0.21861531	0.04340924	0.04319369	0.20463960	0.16057615	0.18586078	0.21456404	0.20525646	0.02322716	0.20647186	0.10168665	0.17917605	0.15820605	0.25189845	0.21507561	0.17168769	0.17066897	0.17857105	0.18081749	0.09711387	0.06238350	0.21499290	0.13353996	0.14027880	0.21545219	0.11741561	0.10145468	0.12057465	0.34248243	0.29200679	0.07310254	0.16518569	0.02616522	0.07009431	0.13244158	0.25147600	0.26352886	0.10462744	0.14426594	0.09959461	0.09605635	0.24543906	-0.00848104	0.10850757	0.09622460	0.27642747	0.15299734	0.13495015	0.16876273	0.19797043	0.32154492	0.22916726	0.23286274	0.22378156	0.27145062	0.20207774	0.27027131	0.25834602	0.20104391	0.22756670	0.24096411	0.15395071	0.17125113	0.11438490	0.22968433	0.10787887	0.27866979	0.06469676	0.21832173	0.22782700	0.22206769	0.12464269	0.18638274	0.15397419	0.26507912	0.14556465	0.06919463	0.24756705	0.22155673	0.27537172	0.29856704	0.15502646	0.43430525	0.22162919	0.40454135	0.16093014	0.27621662	0.14028650	0.05228967	0.12920597	0.18167541	0.16244824	0.06765645	0.21331878	0.22066737	0.14856179	0.02498221	0.29844518	0.18862182	0.15505999	0.25093592	0.03209721	-0.03606131	0.12967734	-0.04040298	0.18519535	0.13071771	-0.03898850	0.13845436	0.24926303	0.27949416	0.15466101	0.08801308	0.16740741	0.09356312	0.15855041	0.10826211	0.10928026	-0.02055754	0.03515222	0.20815861	0.15543148	-0.02902287	0.01608014	0.07393949	0.93694908	0.35229933	0.43661622	0.23877919	0.18196614	0.53105651	0.36136216	0.25205204	0.50084087	0.40221877	0.48653403	0.47067276	0.49384680	0.56416634	0.34605686	0.41473875	0.56639486	0.50035746	0.48217778	0.43640420	0.37273717	0.55475632	0.36151862	0.31108496	0.42872248	0.47217438	0.47560133	0.43116904	0.49483305	0.51476763	0.40482204	0.50051847
