region2	0.13383991	0.17674153	0.04533626	0.12087002	0.07561714	0.10814778	0.22338688	0.20185475	0.24060774	0.09978868	0.27317077	0.20424541	0.11529408	0.07221563	0.11760041	0.15030080	0.04312464	0.12293985	0.11132474	0.17925936	0.16919067	0.13271132	0.25581451	0.15961868	0.17688031	0.24672553	0.16609989	0.14467533	0.24286766	0.09142157	0.32977440	0.33658531	0.22040405	0.28868291	0.25779550	0.30631086	0.32949437	0.23557406	0.27950993	0.26397261	0.38806818	0.16757465	0.26625539	0.08754695	0.30681823	0.24445156	0.23668966	0.18810894	0.14275780	0.25130630	0.19316727	0.21484504	0.27317083	0.17894034	0.13553227	0.04275132	0.18842609	0.19249357	0.24005684	0.11748089	0.27640895	0.09874092	0.14349094	0.05545789	0.06517949	0.09224018	0.16182987	0.05301332	0.14827525	0.08180445	0.13757368	0.27311155	0.08968268	0.19382752	0.04274561	0.12685867	0.18336128	0.23309826	0.13582636	0.15194001	0.10642681	0.16935591	0.13720167	0.16529096	0.18822501	0.18723292	0.12451775	0.11969736	0.10523071	0.13027564	0.01222681	0.08007106	0.12615872	0.07529239	0.03323744	0.08547439	0.20083913	0.22423608	0.20784263	0.17207693	0.11331811	0.10611098	0.05754377	0.03719126	0.07792913	-0.07830501	-0.14073250	0.16675130	-0.00135358	-0.11564858	-0.13275421	0.12738170	0.14012569	0.16214124	0.06168415	0.06422117	0.11613207	0.04996298	-0.02974773	-0.07066565	0.21777436	0.04723891	0.04242478	0.13984225	0.11448888	0.07124491	0.06187113	0.02102087	0.11081733	0.19895744	0.14128349	0.13729667	0.07550499	-0.04381867	0.15931642	0.09695518	0.06420516	0.11364521	0.05013757	0.02349567	0.04557808	0.03788621	0.16332828	0.09166249	0.06679531	0.09292895	0.18302173	0.03512398	0.09630635	0.15048599	0.16522807	0.15625989	0.15015290	0.07730778	0.09582387	0.13172667	0.05873745	0.13510605	0.14027170	0.20859414	0.16171236	0.17308905	0.14001027	0.17243487	0.13864786	0.07893890	0.03411289	0.26427945	0.13373510	0.15422036	0.11613871	0.08773295	0.11484449	0.08925445	0.17553717	0.13382670	0.14682808	0.02036665	0.02847904	0.09657354	0.08904439	0.10156613	0.11325612	-0.15662978	0.04297379	0.02799415	0.03923978	0.12018683	0.18542761	0.11089977	0.18791324	0.08693856	0.19864889	0.10472218	0.07713568	0.08414105	0.21397822	0.14622776	0.06892701	0.13085978	0.24783676	-0.02254020	0.16373326	-0.00265323	0.01322784	0.16767505	0.18473607	0.31293714	0.25763349	0.22940052	0.30372381	0.22549445	0.24274765	0.06885707	0.02099831	0.02779103	0.04787644	0.03320589	-0.01653224	0.13796949	0.11300283	-0.03702595	0.16500543	0.25115664	0.22548886	0.21717254	0.14329953	0.27942087	0.29614847	0.18805663	0.32053717	0.27306373	0.32810191	0.28956582	0.31938166	0.38918241	0.20251298	0.33502333	0.34666294	0.04802489	0.25220303	0.16140072	0.19553798	0.16809522	0.25078111	0.23460109	0.08243539	0.05493437	0.23267549	0.07214180	0.15802912	0.13108385	0.21505073	0.13595592	0.18622317	0.08441867	0.16834551	0.15799281	0.26378585	0.10869334	0.22091919	0.18251150	0.09020852	0.14725392	0.15959374	0.06623580	0.15122732	0.18875467	0.14679019	0.10518816	0.26454291	0.19189665	0.13438840	0.20772709	0.17562227	0.22854382	0.16213727	0.18762615	0.18917683	0.18140788	0.25118611	0.17559057	0.18148923	0.11222710	0.15906418	0.23604720	0.15622652	0.14293481	0.07089243	0.09691536	0.18528127	0.14905401	-0.02147313	0.19042883	0.06103508	0.23749919	0.20492878	0.08655181	0.17476946	0.19479773	0.17775878	0.17781602	0.01782884	0.12622921	-0.05761998	0.02368528	0.10105919	0.15468175	-0.02602363	0.04665047	0.09399154	0.17784786	-0.01240485	0.00128841	-0.03838746	-0.24084767	0.12660560	0.03844180	-0.01658602	0.25495768	-0.00202713	0.12172387	0.07601061	0.06884016	0.14900922	0.15037318	0.21844989	0.16600205	0.05832279	0.00322740	0.08617251	0.10726182	0.18118746	0.09407552	0.11082497	0.21879263	0.09350879	0.03965896	0.08711790	0.11262850	0.10104807	0.06824227	0.13206265	0.15713140	0.10751316	-0.15785141	-0.19093287	-0.03584424	0.09111043	0.05644925	0.10793444	0.04177014	0.13749356	0.14540940	0.05200475	0.08273308	0.07835613	0.25469228	0.10464669	0.10516723	0.11702240	0.12935768	0.09048382	0.12626792	0.11639560	0.10959390	0.08949649	0.11000197	0.05253019	0.08537365	0.14071071	0.08440880	0.05855675	0.18553238	0.07377572	-0.01646543	0.19054374	0.18032567	0.13958905	0.11892384	0.00219591	0.05728417	-0.02777700	-0.02218734	0.17850369	0.18954871	0.15295556	0.17181578	0.07707732	0.30513711	-0.09778069	0.27603719	0.13935986	0.22245456	0.12944155	0.10980185	0.09887613	0.14408755	0.11629229	0.04990040	0.15965135	0.15440044	0.06930597	-0.02877607	0.19174230	0.10624898	0.11847141	0.18270568	-0.05333784	-0.17778586	0.10315261	-0.00481843	0.08928122	0.12525383	-0.12663253	0.08044462	0.10541120	0.23308807	0.07352415	-0.00570035	0.08249585	0.04044798	0.11555217	0.09097786	-0.08799592	-0.10842421	0.15872605	0.10099286	0.13093164	0.02621478	-0.02170137	0.09656687	0.35229933	0.77021897	0.42811429	0.21053586	0.10677068	0.48769576	0.34280200	0.08088942	0.27639329	0.32993343	0.33826082	0.30470301	0.18557528	0.28324412	0.06685967	0.14525637	0.30831654	0.41091449	0.38674698	0.28986319	0.25958084	0.42208930	0.14319445	0.22997519	0.36774503	0.29009030	0.38675365	0.26625121	0.40756468	0.23599636	0.18912778	0.26526694
region3	0.15575989	0.33243897	0.03188751	0.22589731	0.12954711	0.14227418	0.30629946	0.16377970	0.28735368	-0.01137636	0.32791552	0.19777864	0.23694988	0.11536554	0.18157309	0.18962687	0.06923926	0.15180734	0.02103548	0.17626581	0.10662170	0.01274278	0.22637354	0.07866492	0.19735758	0.32477476	0.21152801	0.13765427	0.31746110	0.18079376	0.32026511	0.36392558	0.29158476	0.31273248	0.31180539	0.34125916	0.31398581	0.24852744	0.27475801	0.34042831	0.44928151	0.18019198	0.25375077	0.10069720	0.31138984	0.29885840	0.26113235	0.22709023	0.14912936	0.20190042	0.23037278	0.33374212	0.30221755	0.21660580	0.29724719	0.14394822	0.29939374	0.27808682	0.36925716	0.11858116	0.38439317	0.06793358	0.19008922	0.10432577	-0.00515447	0.00733736	0.16418466	-0.04418348	0.09400438	0.01651585	0.13870509	0.28364833	0.12894373	0.35616920	0.03002489	0.23672981	0.13772198	0.29451878	0.14206295	0.19185469	0.19047691	0.26643140	0.22558461	0.29505714	0.26192111	0.26675283	0.12863124	0.05619269	0.17201374	0.14432696	0.05902666	0.15190542	0.20367584	0.14229108	0.13492733	0.08416397	0.11109455	0.27004129	0.26698164	0.25649218	0.12729773	0.10835647	0.03291144	0.14926702	0.16183440	-0.09098912	-0.05591035	0.25909459	0.03949971	0.02142137	0.02719902	0.23833300	0.17145935	0.11808298	0.13685576	0.13712781	0.09930916	0.21193943	0.13458112	-0.08605865	0.11772897	0.10253572	-0.04172288	0.11785269	-0.00644123	-0.01657246	0.05552053	0.03779936	0.04097376	0.09795373	0.19248205	0.17837544	0.12522015	-0.05903112	0.15249899	0.17753825	0.07825885	0.00511940	0.07944480	0.10160718	0.10544784	0.07748798	0.24735765	0.11341362	0.06126778	0.07787242	0.22310704	0.05870619	0.20744095	0.29923865	0.18462636	0.15214285	0.25711233	0.19223898	0.23572723	0.19686259	0.12759952	0.16506147	0.17260335	0.27266169	0.24293631	0.27729346	0.22486205	0.25514682	0.19730769	0.19651728	0.17362132	0.25940256	0.22264889	0.20514671	0.18988377	0.15582030	0.22805660	0.17462715	0.24928087	0.22341676	0.16024517	0.03013893	0.07951978	0.18627892	0.11270332	0.18417303	0.25482033	-0.04591703	0.18781567	0.17335578	0.14020729	0.13776505	0.13479315	0.20238047	0.23483835	0.18762259	0.30326033	0.23851163	0.12337475	0.06997099	0.21758723	0.06648298	-0.00653500	0.19451889	0.23608842	-0.09484862	0.16731851	-0.01944699	0.04025493	0.13827458	0.16565977	0.35121717	0.21556380	0.20267313	0.29464161	0.24151116	0.30011499	0.18809882	0.09273364	-0.04452512	0.06393700	0.03099220	-0.09110287	0.07166851	0.08107633	-0.01153554	0.18036158	0.31133597	0.28812706	0.36329874	0.09716866	0.36081850	0.29581134	0.28164024	0.32886341	0.28631709	0.30540592	0.26409048	0.34492032	0.37777169	0.24928045	0.35549510	0.38047878	0.07311274	0.23842845	0.22515250	0.19669156	0.16137940	0.17455806	0.20010700	0.16858366	0.06870946	0.11715232	0.13903801	0.20402304	0.15395678	0.36178743	0.08278800	0.19651387	0.26613630	0.31144015	0.36152133	0.33756821	0.07133026	0.27572569	0.16480737	-0.01701301	0.06645132	0.10769062	-0.02589190	0.16877113	0.05089133	0.19995069	0.07615990	0.29299238	0.23692904	0.05529200	0.30990250	0.19682966	0.16662994	0.17944430	0.22087724	0.14439194	0.28104074	0.31702356	0.21337972	0.16484099	0.18280295	0.20911989	0.30829974	0.24211709	0.21656754	0.12440078	0.06689647	0.17246328	0.14971401	0.00933679	0.23099032	0.07457647	0.35210195	0.24432680	0.09644871	0.25270029	0.16749643	0.14953828	0.20257718	0.04650772	0.11285649	-0.07622166	0.02155160	0.17618678	0.23454809	-0.00409628	0.08445420	0.22396097	0.18445653	0.10207070	0.14569218	0.12137778	-0.18929318	0.31566256	0.12426310	0.06898625	0.23714685	0.18076182	0.25309784	0.17889265	0.16737432	0.09478798	0.14479951	0.11281867	0.14126113	0.10232236	0.13589904	0.22095188	0.20830805	0.18912266	0.13354592	0.09978340	0.23884795	0.17154301	-0.01198778	0.08083029	0.00802014	0.01469775	0.07712733	0.22318443	0.24278311	0.11773205	0.00180943	-0.08482046	0.03843627	0.18200199	0.11165165	0.18830589	0.10312006	0.20327667	0.16974917	0.05588804	0.11493634	0.15094082	0.31217467	0.17959070	0.17434543	0.16283689	0.26228180	0.16518355	0.26415315	0.19562659	0.13600965	0.26070192	0.24406191	0.14873600	0.24257512	0.24237011	0.17810228	0.12361566	0.23269566	0.09564886	0.16016987	0.24693474	0.28804042	0.18694124	0.15064228	0.06346710	0.18826629	0.12342500	0.07854534	0.23931236	0.19597631	0.10622454	0.28439900	0.04421498	0.40997368	-0.01505898	0.46639223	0.27991854	0.28533356	0.23509816	0.02967271	0.10353264	0.15859118	0.11552004	0.02719452	0.29542009	0.23642953	0.12258971	0.04848942	0.15095924	0.17812001	0.17622852	0.27559929	0.02054395	-0.11280340	0.22625992	0.03088245	0.12752696	0.19713766	-0.13225966	0.12323590	0.27993002	0.33310458	0.11742976	0.04090855	0.07201663	0.07936069	0.24903263	0.15262120	-0.04098978	-0.08407491	0.16776870	0.21486620	0.14552102	0.13088884	-0.01059975	0.12902706	0.43661622	0.42811429	0.94644025	0.25133993	0.04784481	0.53705573	0.41940433	0.09067082	0.32212700	0.31739920	0.38654523	0.33191809	0.20406999	0.31490964	0.04070193	0.18415427	0.36942822	0.51634876	0.48401613	0.36177596	0.30506909	0.55413213	0.26201086	0.34664120	0.31877470	0.32874746	0.41377830	0.28323207	0.45245927	0.31866645	0.23244579	0.30469785
region4	0.10288437	0.17202354	0.07153005	0.17989359	0.11161842	0.15432665	0.21253784	0.03578197	0.21916945	-0.02185425	0.14075812	0.07019748	0.15624861	0.09321600	0.00284349	0.14825651	0.16570052	0.12630132	0.03164910	0.16924524	0.06276240	0.10339081	0.11197105	0.04759000	0.06522361	0.27616191	0.08718488	-0.05484562	0.12817859	0.08657938	0.13823244	0.19805150	0.07539394	0.03735506	0.20294586	0.10600864	0.16930776	0.15405919	0.13500962	0.11972871	0.25877947	0.00357312	0.08232412	0.21672848	0.07843623	0.11906644	0.07085624	0.28745223	0.14738358	0.15619659	0.11741973	0.17992989	0.14559651	0.03433586	0.13658752	-0.09466615	0.04980358	0.13234516	0.12297705	0.06375822	0.22560828	0.01901763	0.07495877	-0.01674798	0.00697163	0.11968755	0.11570414	0.09786928	-0.03441202	0.00582074	0.06340975	0.03519299	-0.01892994	0.02250662	-0.10223492	0.02161610	-0.04743878	0.13320488	0.02348071	0.10133224	0.13770724	0.14168520	0.11069899	0.13211377	-0.01256868	0.08314391	0.04002536	-0.09394445	0.14017198	0.09894233	0.05163167	0.05632728	0.13341512	-0.00589778	0.03354706	0.09180880	0.04019681	0.12825910	0.06850444	0.11201070	-0.01162978	0.03047462	-0.06403009	-0.00143353	0.00387712	0.14668380	0.01548509	0.12614570	0.04610362	0.07966522	-0.01045563	0.20511586	0.10596597	0.04036089	0.01851739	0.02388198	-0.09134515	0.13489972	0.07085722	-0.04572206	0.10166901	0.16845669	-0.15173691	0.14376257	-0.05733710	0.04417101	-0.03633619	-0.06457312	0.01788569	-0.03398068	0.14386685	0.10062558	0.04547800	0.14545466	0.09339557	0.02744522	-0.02025242	-0.04502587	0.06081159	0.01169084	0.00812014	-0.00251478	0.03327344	0.14669938	0.08289876	0.14630515	0.04653804	0.07035538	0.09252077	0.13458191	0.00354021	0.08550230	0.11290527	0.17818117	0.17601498	0.14452330	-0.00427166	0.15786162	0.11940386	0.17514120	0.16367170	0.18879094	0.13468919	0.12698795	0.13977689	0.10980006	0.04887236	0.13003805	0.13042329	0.09980333	0.07039704	0.15933720	-0.00301865	0.10769532	0.12827300	0.18654419	0.09200088	0.07201311	0.05061324	0.00099452	0.12244390	0.06345911	0.12353313	-0.01055811	0.06202863	0.10684536	0.02969199	0.11089725	0.15764653	0.16215561	0.22356029	0.12067990	0.20397068	0.14720864	0.11767672	0.03045333	0.06078468	0.02084579	-0.00095089	0.02933051	0.04779958	0.00164882	0.00333635	0.01875021	0.01092014	0.11308471	0.18558451	0.14267797	0.25747680	-0.01573113	0.11013781	0.10773315	0.12146978	0.21705255	0.11215050	0.10424854	0.18481249	-0.01417593	0.06015688	0.11223587	0.10404325	0.07708045	0.02988106	0.03670425	0.12903249	0.08277577	0.03826896	0.12227776	0.09752229	0.08704628	0.22641925	0.08216954	0.04002823	0.07240782	0.12738030	0.07240217	0.09951445	0.16575977	0.15914168	-0.03207195	0.11515281	0.15906006	-0.03622370	0.13327893	0.19465120	0.20765186	0.14004431	0.17768609	0.15323313	0.15424467	0.11553241	0.17926313	0.23864700	0.12295340	0.09072753	0.05144535	0.06853603	0.11665901	0.12070157	0.05846394	0.18182586	0.03584932	-0.08077313	0.03008141	0.02968275	0.06789220	0.17268745	0.04244799	0.03793337	0.03939777	0.16178601	0.06807278	0.02687263	0.04901567	0.01955413	0.06481927	-0.04259442	0.02330738	-0.01625568	0.06552004	0.04247418	0.04820021	-0.01417190	0.00043192	0.05967176	0.11517551	-0.02471041	0.03959934	0.16596420	0.02505612	0.09445372	0.14729775	0.04750341	0.19680476	-0.00435752	0.13555072	0.14001571	0.11606259	0.13944944	0.04163442	0.02079182	0.08071114	-0.07097966	-0.04952008	-0.07984071	-0.10034055	-0.01122057	0.03367000	0.08260965	-0.00380544	0.08683393	-0.00769979	0.02822547	0.14860067	0.02446706	-0.05786799	0.08164595	0.00195156	0.12447590	0.07325239	0.01071353	0.10653690	0.18244670	0.11663312	0.07907151	-0.03365763	0.03196467	0.06452881	-0.02867362	0.04375584	-0.07317526	0.00091333	-0.07586268	-0.03230495	-0.06190824	0.10562928	0.10340726	-0.11944135	-0.06481789	-0.11853915	0.01390067	-0.04984481	0.01752756	0.05151306	0.09046270	0.01801181	-0.12328334	-0.08661047	0.03661678	-0.00956554	0.14815425	0.02139064	0.16102726	-0.01163906	0.07235746	0.09332795	0.09057355	0.17189688	0.04645351	0.06515424	-0.10908474	0.10567315	0.13957839	0.16017978	0.10363150	0.06351789	0.10065297	0.11856502	-0.02872662	0.12745424	0.16327436	0.00738041	-0.06760327	0.06060953	-0.06203742	0.11020689	0.15288486	0.19685336	0.05216184	0.17468856	-0.06535515	0.28790812	0.07397201	-0.01454272	0.14755813	0.09535482	0.10518826	0.25612844	0.14201659	0.21138371	0.07160829	0.21239233	0.08139950	0.09861897	-0.03811667	-0.09545062	-0.08042109	0.04756549	-0.08507419	-0.18792359	0.27951824	0.20017892	0.12673982	0.07392186	0.18867998	0.13864414	-0.02637677	0.16125155	0.02121093	-0.02809949	0.10468497	-0.17189183	0.09432681	0.12827576	-0.15911363	-0.11307424	0.15828762	0.24883317	0.07614400	-0.00159331	0.09891023	0.08747772	-0.02039135	0.01468009	-0.01514245	0.01149181	0.04554555	0.00698387	0.09669221	0.12658761	-0.09409958	-0.06581522	0.23877919	0.21053586	0.25133993	1.03031068	0.13414839	0.33834755	0.62536616	0.19260565	0.15825213	0.14832228	0.14050132	0.10663446	0.12327895	0.13935557	0.05177294	0.13275476	0.16351940	0.24425869	0.17645471	0.41785291	0.32832993	0.26999461	0.40328215	0.30952748	0.13481521	0.18492005	0.17136383	0.20535783	0.23626604	0.07211139	0.10833473	0.14288686
