region5	0.04511502	0.15243698	-0.01637230	0.01956058	0.15146824	0.13737966	0.24242451	0.08881598	0.18612342	0.10930822	0.08431754	0.15754527	0.06812776	0.03212950	0.01189170	-0.04426989	0.05567522	0.05206091	0.03184558	0.08966674	0.03647583	0.09681019	0.05925272	-0.06071102	0.13410929	0.01699060	-0.02714146	-0.05016458	0.05244649	-0.00304093	0.02342562	0.04864538	-0.08042199	0.00168377	0.02632665	-0.02245107	0.09491845	-0.06877215	-0.03515095	0.04411372	0.04468029	0.00696440	0.01324305	0.08971714	0.08267804	0.19024231	0.10808374	0.11937242	0.16039570	0.27623400	0.06231612	0.04957767	0.03845116	0.01634556	-0.04327307	-0.10810614	-0.10961630	-0.02850283	-0.06395100	0.12506788	0.13173806	0.03185574	0.08908456	0.00956638	-0.02371885	0.09923413	0.01744079	0.14934809	0.01056959	-0.01034405	0.02561915	-0.04193227	0.04281515	-0.01346207	-0.07400808	0.07927470	0.06116198	0.04344647	0.07045051	0.17221313	0.00008427	-0.05225836	-0.10104929	-0.03009591	-0.03869403	0.13054195	0.12932241	0.07499148	0.12069933	0.15056827	0.06542587	0.12975422	0.07940150	0.11792958	0.06510065	0.02058364	0.02667432	0.04246038	0.01925423	0.03256734	0.04022968	0.02896708	-0.04742475	-0.05272733	0.06122809	0.01140905	0.05826286	0.01930122	0.01468980	0.11078421	0.02821202	-0.07469142	-0.07302174	0.08267863	0.02578846	-0.00065204	0.07651717	0.15904256	0.01990901	0.12732272	0.11631754	-0.05918240	-0.05461582	0.03051548	0.07346028	0.03904690	-0.06226710	0.13136641	0.11662811	0.11070175	-0.03249794	0.07546890	0.12425056	-0.05023379	0.07677811	-0.07805735	-0.02463970	0.01983761	-0.12383070	-0.00995701	-0.06140809	-0.00609154	-0.05073288	-0.13674492	-0.01328901	-0.02106012	-0.02455701	0.03276216	-0.03545674	-0.01336629	-0.09983663	0.04465746	-0.08827480	-0.02951906	-0.06779970	-0.00884890	-0.04083787	-0.07397495	-0.08622782	-0.05289142	-0.05312158	-0.09386016	0.01811951	0.05267490	-0.06411640	0.03258363	0.07591892	-0.00085134	-0.01333996	-0.00655507	0.00770154	-0.02106568	-0.04279660	-0.01501912	0.01450747	0.06932169	0.05870436	0.04572356	-0.08085702	0.02172340	-0.00069745	-0.12844172	0.11994152	0.09997945	0.03440877	0.08838991	0.05200348	0.01967353	0.04981454	-0.04738167	0.03382509	0.16504926	0.10236363	0.03658398	0.05773153	0.03704084	0.15020058	0.14037611	0.10344393	0.19365598	-0.03637181	-0.04023915	0.04033868	-0.01866909	0.08549496	0.06977164	0.09825339	0.13557997	0.20021184	0.14378907	0.11625445	0.09040386	0.06439543	-0.00756239	0.00327153	0.07293594	-0.00142207	0.05866695	0.02166117	0.10770376	0.08403974	0.06824561	0.10125242	-0.01760920	-0.04437375	0.00198396	-0.08441945	0.06913948	-0.03436960	-0.01046068	0.14591551	-0.04646675	0.03441841	0.09567377	0.02855094	-0.01458195	0.05555473	-0.04026744	0.03757576	-0.01697310	0.09464986	0.07085124	-0.12926115	0.12908038	0.15469490	0.05960516	0.03463861	0.14905286	0.13139980	-0.08662693	0.09365947	0.07018835	0.10049794	0.10167187	0.16224864	0.08204069	-0.07007878	-0.04795653	0.11518694	0.02397214	-0.05826817	-0.00532961	0.00611866	-0.02285610	0.09263851	0.04864741	0.09019860	0.16401369	0.07588015	0.01902544	0.15406158	0.00330963	0.07241705	0.01806229	0.00755795	0.00389888	0.05801057	0.01961978	0.04779899	0.08118345	-0.01642195	-0.04362611	-0.02067164	-0.01358665	0.16951745	0.14122492	0.11141818	0.06656347	0.14204506	0.12609750	0.16554527	0.14951581	0.14438784	0.13628312	0.14635645	0.06614443	0.08241901	0.10033414	0.08947560	0.13302795	0.04912257	0.01254247	-0.03993005	0.11253546	0.10719113	0.04205835	0.08670404	0.08251340	0.05193675	0.16308221	0.07210533	0.10401090	-0.01275917	0.04214389	-0.05308699	0.02646773	-0.06492455	-0.05265354	0.08787697	0.09722682	0.09346574	0.04364680	0.01322462	0.12293500	0.02999941	-0.05087172	0.01915065	-0.04573564	-0.11421004	-0.02413346	0.06272002	0.05882807	0.05249286	0.03854414	0.14638055	0.10344038	0.04526339	0.07378662	0.00444881	0.02242148	0.08982100	0.01649093	0.06183885	-0.04366269	-0.00585667	0.07868483	-0.06291771	0.08347379	0.02247573	0.02218366	-0.11927998	-0.04334169	-0.11049826	-0.02413640	-0.01843540	-0.06519816	-0.00774445	0.03989146	0.00936610	0.00692620	0.01678515	0.01477029	-0.02226457	-0.10380522	0.06741042	0.04291910	-0.05250710	-0.03850984	0.06454069	0.01105782	-0.00435660	0.06540155	0.10396801	-0.02406673	0.11225800	0.05899529	0.12748162	0.08924846	-0.04022590	0.11388930	-0.00862627	0.07782228	0.09701903	0.07806000	-0.03253466	-0.07270896	-0.01836798	-0.04503616	0.13503686	0.11062461	0.10663145	0.00563510	-0.05819131	0.03687292	-0.01135745	0.03265781	0.09743858	0.15453349	-0.02954411	0.11051819	0.02094220	0.09578508	-0.02628280	-0.07104768	0.06983897	0.12061214	0.02293713	0.05642954	-0.09200139	-0.00882463	-0.05077625	-0.08340563	0.12528689	0.03018353	0.01433769	-0.00316528	0.00119917	-0.08309868	0.06735892	-0.02282930	0.01101367	0.09851665	0.05168967	0.05621386	0.00791884	-0.01300248	-0.04279593	-0.00181249	0.07722377	0.00797559	0.00838155	-0.01032282	0.18196614	0.10677068	0.04784481	0.13414839	0.78308446	0.20875183	0.23621433	0.28148049	0.17327374	0.15729239	0.16970761	0.15513423	0.17537069	0.32760056	0.23065873	0.12294692	0.20801564	0.17047122	0.18487185	0.20322365	0.20558092	0.21883873	0.29833027	0.23739315	0.04457153	0.08742860	0.06719386	0.01913540	0.13502828	0.17940486	0.16230874	0.23441316
region6	0.15493826	0.29416350	0.06372867	0.25600666	0.20130352	0.20185608	0.39272642	0.28478010	0.42488365	0.07884617	0.42026360	0.33735246	0.17147353	0.07063458	0.19686444	0.06598562	0.01077905	0.24233776	0.08413616	0.20860510	0.13312574	0.10028321	0.32787257	0.10375030	0.28228016	0.31517391	0.18435623	0.12199151	0.34972562	0.12621933	0.36962890	0.38692901	0.31343613	0.41417304	0.39207642	0.36809396	0.46780215	0.26845600	0.34072732	0.38313444	0.49675080	0.21820508	0.28508131	0.14138377	0.27302428	0.19935344	0.20404505	0.24363556	0.21923297	0.26124726	0.15601335	0.26329492	0.25635555	0.18490030	0.19825369	-0.06877575	0.16876583	0.19741884	0.28764264	0.08395856	0.38242159	0.06788058	0.19293722	0.05259881	0.09515768	0.16901230	0.17071846	0.15973547	0.17374920	0.06632852	0.23603856	0.37944553	0.07506745	0.30447947	0.04838466	0.26792388	0.26815869	0.42975017	0.21029071	0.28857073	0.19556725	0.26216334	0.18468038	0.26625464	0.19790105	0.21951752	0.16296649	0.05014873	0.15779796	0.14695675	0.09754989	0.15583022	0.18600071	0.07911597	0.09750333	0.18275353	0.16603963	0.22562994	0.21498865	0.26538125	0.19444459	0.11321640	-0.05841750	0.01780474	0.08507614	-0.07531375	-0.05306492	0.13640238	0.04584907	-0.03966996	-0.02072569	0.21465612	0.18065651	0.24696144	0.13982169	0.14844512	0.19381527	0.29852476	0.06809409	0.01177926	0.17246782	0.09453134	-0.07003121	0.13533360	0.08627493	0.10871493	0.00279940	-0.08766334	0.06429306	0.12318908	0.10025589	0.08725830	0.11558167	-0.01385492	0.22874988	0.07233350	0.04241812	0.08698690	-0.01916094	0.01793116	0.02006891	0.07971951	0.08636347	0.14508310	0.15505209	0.16255456	0.19014369	0.15532772	0.12440209	0.18743244	0.06541919	0.09058250	0.11885781	0.15305182	0.17207888	0.23075660	0.15366293	0.10820633	0.16943982	0.26009314	0.11943461	0.17843025	0.14048379	0.14880729	0.14559509	0.10765904	0.10214997	0.29781725	0.17634089	0.10461173	0.18122021	0.15864142	0.07566451	0.12844601	0.12568087	0.15002206	0.12152766	-0.08117059	-0.05573181	0.11337194	-0.00468811	0.07215752	0.18504151	-0.13858671	0.13203623	0.07185329	-0.00476439	0.10768341	0.12468781	0.11274431	0.18442279	0.22379674	0.26487791	0.19160299	0.11762810	0.07016106	0.34473709	0.14767209	0.04032201	0.23114030	0.26544642	0.01657929	0.22858325	-0.01224603	0.06872026	0.17944349	0.24980215	0.49808773	0.42996773	0.29548679	0.41310639	0.34728601	0.30374687	0.16722233	0.03768663	-0.00010819	0.02603322	0.11543031	-0.01679185	0.10884806	0.14138162	-0.00703275	0.22012145	0.21889670	0.19193356	0.29519363	0.14562597	0.32287010	0.31862779	0.31663627	0.45621129	0.37997929	0.33787471	0.35353817	0.46316304	0.39426811	0.33063627	0.36781262	0.44167857	0.05101461	0.37244159	0.34157400	0.28608953	0.09948968	0.20148364	0.20449914	0.14861344	0.05516029	0.22889245	0.04623882	0.13741813	0.12686186	0.30462828	0.14532760	0.25527657	0.14616997	0.19136522	0.23535823	0.44163301	0.15165109	0.29780608	0.29311543	0.09996024	0.22678496	0.29263581	0.18165112	0.27408415	0.28887127	0.29221716	0.20432559	0.39422488	0.30895107	0.09730083	0.26987312	0.22234377	0.31366554	0.20651013	0.32720485	0.21961826	0.32991307	0.37411982	0.24121663	0.21101292	0.17287333	0.24223244	0.42892338	0.23885123	0.22785937	0.21476636	-0.00810788	0.20110262	0.18671030	0.07723092	0.26418514	0.02655572	0.32908990	0.22371270	0.25126442	0.21046616	0.27551189	0.20075874	0.25166787	0.08385766	0.19562053	-0.13655325	0.01604691	0.18510610	0.26146344	-0.03201737	0.13814478	0.19720660	0.16808364	0.10013165	0.07419967	0.09718500	-0.12472406	0.23681168	0.04918254	0.10795676	0.31962928	0.08719446	0.25874579	0.19106426	0.08063729	0.20097446	0.20228846	0.18683713	0.22621000	0.04712141	-0.00735585	0.07967739	0.15863184	0.14312744	0.11742157	0.11676335	0.30785059	0.13454142	0.14662182	0.14504264	0.06365686	0.14793848	0.03634313	0.16652743	0.18216743	0.06015784	-0.12618703	-0.15597516	-0.01978695	0.18237776	0.07607136	0.22150100	0.14699569	0.19260897	0.16104156	0.17816784	0.17003503	0.20368403	0.37661426	0.19481628	0.17068081	0.09977146	0.18793184	0.11069508	0.21959202	0.26705608	0.12560607	0.19171592	0.15063884	0.09460628	0.14550641	0.17633058	0.19838736	0.11188271	0.26570935	0.11230550	0.15783567	0.29634640	0.18517285	0.08449116	0.15877734	0.01879070	0.13806136	0.08721300	-0.01916068	0.19884272	0.23001840	0.11123104	0.21632007	0.06886724	0.45936785	0.10133009	0.45960626	0.21374140	0.35067367	0.25299845	0.17065823	0.20285538	0.29754218	0.19906018	0.15710205	0.28692951	0.14603694	0.17337236	-0.00391765	0.22329609	0.12054565	0.19256804	0.32147669	-0.06276089	-0.18588793	0.11004145	-0.01517748	0.16712326	0.12098773	-0.04171828	0.12211613	0.22373358	0.31579935	0.12061752	0.02133353	0.12077746	0.05928692	0.21943512	0.21613387	-0.02771838	-0.05005145	0.19171889	0.14691513	0.17019129	0.02462639	0.02917264	0.11669357	0.53105651	0.48769576	0.53705573	0.33834755	0.20875183	1.00201369	0.53001400	0.19723313	0.37653641	0.43793130	0.47664789	0.40017830	0.31252986	0.42460163	0.07881602	0.14131117	0.42573731	0.55259223	0.52361427	0.38240531	0.39414013	0.61951466	0.44720473	0.40960695	0.36083080	0.40961862	0.46146365	0.31040570	0.49090594	0.30541647	0.24706654	0.40417935
