region7	0.18780360	0.38527534	-0.00085559	0.23748916	0.20394892	0.29191867	0.33477532	0.20931216	0.42181206	0.06383142	0.36528356	0.29695538	0.24943132	0.16645646	0.10217068	0.15610171	0.06769345	0.14288186	0.05574233	0.20855965	0.11379859	0.18007407	0.27184526	0.03500889	0.20699357	0.34037705	0.15431192	0.04844881	0.28879011	0.18103380	0.20817088	0.27425687	0.25321109	0.18585012	0.34441557	0.25910468	0.32245589	0.19611599	0.20826883	0.37137696	0.47678270	0.02302321	0.24066764	0.21194588	0.25551727	0.21775031	0.25451176	0.34976246	0.15013770	0.25633622	0.32840365	0.38954969	0.23689414	0.11785004	0.30068893	0.03647531	0.22858798	0.21980466	0.28044942	0.20848569	0.34825741	0.07489383	0.10861936	0.14207386	0.03680766	0.14561736	0.20597664	0.10535609	0.04304998	0.03761700	0.14283101	0.19063352	0.04651378	0.22683174	-0.06286715	0.13215621	0.11865004	0.27145468	0.07731305	0.18055224	0.24253301	0.18488498	0.19213103	0.24120019	0.14490499	0.22039029	0.14014627	-0.02695334	0.17634037	0.13042042	0.11804418	0.12711085	0.23783548	0.14365064	0.10583963	0.21269426	0.09543904	0.27680553	0.22390567	0.16150088	0.10198107	0.16155787	0.08435423	0.10835057	0.13515617	0.15663637	0.02887303	0.22670850	0.16049093	0.06667570	-0.09546636	0.19687386	0.18024682	-0.02848346	0.02628341	0.05492854	0.04220770	0.23614988	0.05752850	-0.14030679	0.18323297	0.07120473	-0.01204271	0.18606144	0.05085353	0.08826747	0.04034590	0.05725174	0.04334060	0.11153433	0.15667542	0.12245175	0.21454138	0.10191912	0.19354320	0.13291985	0.11774525	0.06551023	0.05474672	0.07003296	0.13601006	0.17637450	0.16405143	0.10167482	0.06280174	0.23439223	0.15870791	0.09963410	0.12674852	0.15535979	0.05575938	0.18539875	0.11915002	0.15046966	0.12857767	0.24157607	0.10600335	0.14753805	0.06656796	0.22756629	0.15314473	0.16176555	0.20570705	0.22164574	0.22793334	0.20699324	0.05281175	0.16820128	0.09784530	0.08726755	0.13228614	0.19077444	0.12820005	0.17460117	0.22704618	0.25377216	0.27650526	0.05965340	0.03929727	0.07623693	0.16136155	0.11919066	0.18115503	0.03864203	0.15305663	0.19263221	0.09830265	0.08249989	0.13843885	0.13123545	0.17168188	0.10220390	0.20722034	0.16646392	0.08255995	0.08897652	0.22298861	0.14719897	0.15575167	0.25214553	0.16124709	0.02487561	0.17195922	0.02044168	0.08125626	0.23823890	0.23722422	0.29559481	0.37091987	0.03369898	0.26407611	0.29339418	0.18566399	0.17158310	0.22966905	0.02869697	0.17594344	0.02888819	0.04076176	0.16656417	0.06583208	-0.01409789	0.01614167	0.18128436	0.23870301	0.30235751	0.06216673	0.29216425	0.21015740	0.15232870	0.37944408	0.16562481	0.15851989	0.14988896	0.20627783	0.23997471	0.19822125	0.34035837	0.40683715	-0.12463011	0.27616193	0.29664363	0.15806635	0.14511272	0.24085130	0.22773341	0.23087946	0.17119053	0.16392610	0.21042482	0.20381007	0.24744220	0.38578836	0.09048723	0.19394819	0.21328518	0.25387340	0.25338566	0.22679638	0.08205011	0.17981168	0.12126718	0.02698986	0.08450997	0.11155783	0.04494418	0.21722706	0.19541822	0.13570725	0.08812081	0.30151258	0.16833183	0.04297992	0.16758636	0.02378757	0.06091677	-0.01304879	0.05101516	0.08531916	0.19896312	0.26020661	0.15330512	0.05451694	0.14441112	0.16528798	0.22852486	0.03236981	0.21428045	0.18075303	0.04898592	0.13535787	0.24497932	0.10071058	0.30531545	0.11614168	0.33677785	0.09751319	0.13875501	0.22779106	0.14522335	0.05876622	0.17919878	0.08461692	0.05003274	0.02316222	0.04631412	0.18520334	0.21057186	0.17104825	0.19095597	0.25124739	0.23775020	0.07158268	0.09403679	-0.01247648	-0.12110649	0.14222857	0.05144806	0.04586747	0.05585765	0.07488259	0.06363037	0.14024092	0.22411176	0.09298033	-0.06063295	0.09769427	0.03266953	-0.02901141	0.09093319	0.14513784	0.10816028	0.09336646	0.11128102	0.06715145	0.20201257	0.13718615	-0.00765519	0.05626308	-0.01210839	0.09340128	0.07046676	0.21075409	0.15868870	0.13061672	-0.03253008	-0.13799031	0.09727400	0.13717113	0.15230175	0.10650907	0.03555573	0.05197329	0.06197699	0.08981632	0.15092271	0.13276203	0.18751208	0.12425787	0.11271593	0.05696653	0.09874450	0.10956474	0.07930067	0.17606288	0.11591309	0.08475818	0.05102129	0.07681080	0.16003772	0.23806297	0.18215480	0.11296080	0.10413979	0.03814167	0.09752822	0.28223368	0.28418001	0.16830335	0.22098026	0.05225580	0.22855169	0.21042491	0.16655942	0.14815311	0.02945584	0.07404736	0.16665590	0.08005393	0.24846579	-0.07854587	0.18779862	0.14207722	0.12113724	0.10663161	0.05075916	0.10034537	0.14718153	0.07736877	0.03372462	0.26174139	0.15882503	0.08556754	0.01448930	0.26797853	0.19641462	0.06984418	0.25985622	-0.04651164	-0.07652068	0.13284916	-0.16249565	0.16149614	0.22695710	-0.17892787	-0.04530212	0.05037067	0.17467256	0.07485632	-0.05880768	0.13162145	0.13817066	0.18153277	0.21277889	-0.04197797	-0.09289264	0.13315589	0.05214607	0.10911153	0.13706044	-0.00968655	-0.01059141	0.36136216	0.34280200	0.41940433	0.62536616	0.23621433	0.53001400	1.26034516	0.27068988	0.27576925	0.30952007	0.35511864	0.27727032	0.16353057	0.24048886	0.05247964	0.22559996	0.21517031	0.36392450	0.28770648	0.48117637	0.45798103	0.44778337	0.45008399	0.49932430	0.20816828	0.26876287	0.24489763	0.26666383	0.35820915	0.26717227	0.29205777	0.25191962
region8	-0.08037276	0.05473803	-0.01654571	0.09857749	0.19868503	0.11934473	0.21907875	0.08312000	0.09393982	-0.00791221	-0.03229574	0.01102601	0.10887380	0.02654092	-0.08309416	0.03717911	0.13368906	0.05487487	0.01375156	0.06712973	0.00537253	0.05151490	0.00778784	-0.05328599	0.04935355	0.05621970	0.00570218	-0.06905632	-0.02787288	0.05522935	0.00978077	0.10596726	-0.05356899	-0.01102721	0.00128211	0.13723358	0.08769755	0.04624213	-0.02471717	0.07476527	-0.01699340	0.09738635	-0.05830886	0.04289340	-0.01624031	0.22489023	0.17767213	0.15049629	0.06107082	0.25718798	-0.01332624	0.08754638	0.09506058	0.02006800	-0.13950369	-0.14459647	-0.15168977	0.01658239	-0.10565850	0.16704163	0.09576793	0.07012930	0.04480452	0.06024787	0.03352561	0.03254865	-0.00713621	-0.01725007	-0.00204941	-0.13441774	0.01949066	0.01878348	0.02466438	-0.06210832	-0.03420123	0.01905974	0.03930248	-0.04688003	0.07486458	0.07351782	0.05873194	0.04545738	0.00637346	0.08230853	0.07190794	0.12095079	0.22605244	0.08573087	0.16870306	0.13794383	0.06681261	0.11857134	0.14269180	0.11692820	-0.02574392	0.06451059	0.08235579	0.09971192	0.12398573	0.22110472	0.01803572	0.02846163	0.02072693	0.05948692	0.10880735	0.17194152	0.13683607	0.11393195	-0.05381756	0.15367699	0.03217649	-0.05381717	0.04814349	-0.11801810	-0.06913911	-0.17928088	0.01237683	0.18996202	0.04650481	0.09035229	-0.01766869	0.03400225	-0.01501772	0.01731249	0.00900140	0.01484125	-0.02794326	0.06734006	-0.04698244	0.10091906	0.06323863	0.08346544	0.15814486	0.07957116	0.09098599	-0.06146261	-0.01991070	-0.00655034	0.09605375	0.06021445	0.05650242	0.00641170	-0.01710666	-0.00105108	-0.07189422	0.09546326	-0.00974729	0.07045031	0.01429121	0.02292223	0.08067971	0.06350677	0.01435348	0.05034889	0.05401972	0.11177946	-0.01226180	0.08159086	0.02408757	0.02711483	0.02665553	0.13502039	0.08502105	0.12853245	0.00590636	0.12413655	0.15724190	-0.10069749	-0.01601311	0.01301924	0.10533279	0.07752893	0.01438825	0.12118238	0.07255530	0.06358599	0.04792413	0.04756227	0.01621688	0.04241207	0.09980729	-0.01728279	0.13276098	0.10845966	0.12088444	0.14357473	0.02283399	0.08628849	0.05476762	0.09204070	0.12366301	0.14834575	0.17259768	0.03207900	0.18639868	0.12442320	0.07037273	0.11211628	0.08097414	0.16567850	-0.10586447	0.08428552	0.04615677	0.08173955	0.03394035	0.11351239	0.09503229	0.03881125	0.14525904	0.02224073	0.04552189	-0.00118552	0.03078491	0.09394143	-0.01842767	0.06194473	0.03231958	0.10216800	0.01902700	-0.02605369	0.09657806	-0.09050810	0.05644530	-0.03215221	-0.03332672	-0.01467853	-0.04759237	0.03308646	-0.07640160	-0.01762094	0.00553259	-0.00131599	0.01777226	-0.04820280	0.08318003	0.05086281	0.03115236	-0.07095697	0.00608924	0.18594218	-0.06495916	-0.05921305	-0.11700623	0.06924076	0.09346857	0.10510539	-0.02779673	0.12974100	0.07675396	-0.03059625	0.12903787	0.06892883	0.06997716	0.17064233	0.14669071	0.02823371	-0.14397091	-0.00755000	0.16490204	0.05945516	0.10644167	-0.00886863	-0.12601897	-0.03535831	-0.02585938	-0.10062822	0.11262819	0.04439831	-0.00201045	0.00065971	0.06390606	0.01334115	0.03589505	0.02184994	-0.03087320	-0.04965169	-0.07781347	-0.00866786	-0.00313865	0.03043988	0.02487959	-0.07159512	-0.04464401	-0.09706706	0.23919617	0.12537119	0.12415693	-0.02404189	0.19647418	0.11769997	0.14146380	0.11513820	0.03088984	0.25788708	0.11736672	0.08113946	0.01971850	0.00008138	0.07744461	0.12480246	0.08158513	-0.01318174	0.02351029	0.02411070	0.13452034	-0.10775136	-0.00550613	0.05062387	0.08740524	0.14239385	-0.01555102	0.06620617	0.02040502	0.09305670	-0.03233157	0.10450038	-0.09899553	-0.01497705	0.00700199	-0.08568101	0.13014535	-0.08136740	-0.03090166	0.02308448	-0.07784297	-0.03356176	-0.06827647	-0.08249026	0.00892065	-0.05589702	0.04590978	0.07377388	0.02725602	0.00693857	0.02094240	-0.04539301	0.00610207	-0.06451755	-0.16009168	-0.04245823	-0.02989583	-0.04650665	0.01983612	-0.13042847	-0.06889593	0.20556186	0.04318380	0.03109311	0.02101256	0.01096890	-0.02427676	-0.01343892	0.01798980	-0.10261867	0.06423095	0.06235790	0.03252254	-0.06483579	-0.04009564	-0.09894248	-0.08176355	-0.01521883	0.06275162	0.07785362	0.02030849	0.09045321	-0.01630198	0.06738472	0.01772394	0.04656440	0.03651870	-0.00552053	0.01099488	-0.11309676	-0.10934656	0.05739138	0.11156471	0.03776943	0.00898774	0.01309811	-0.02328539	0.11898453	0.07623317	0.11993818	-0.02733469	-0.03304915	0.06394818	0.08343931	0.10171925	0.06092774	0.13416438	0.08506757	-0.00072074	0.04163039	0.02296363	-0.07661638	0.03824791	0.07990735	-0.10293306	0.01844978	-0.01482504	0.11550601	-0.09035448	-0.04874152	0.17823871	0.08976774	0.13339899	0.09551392	-0.07348116	0.10709749	0.03790580	-0.04347592	0.17567085	0.10400465	0.07317809	-0.10070804	-0.05776027	0.04612481	0.02718127	-0.04912165	0.03174484	0.10636708	0.10256633	-0.00319826	0.07361515	0.02949282	-0.10312526	0.10320676	0.13950829	-0.01013666	0.02100574	-0.11175461	0.25205204	0.08088942	0.09067082	0.19260565	0.28148049	0.19723313	0.27068988	0.93795503	0.16776164	0.13284480	0.12756199	0.10658790	0.18969190	0.29433610	0.19911586	0.16443752	0.27923372	0.17236815	0.22553462	0.14294926	0.20004864	0.29283501	0.31081756	0.30846300	0.10585539	0.11911370	0.10368384	0.09633291	0.18592526	0.16963765	0.05696824	0.19970859
region9	0.35331099	0.28449854	0.22068073	0.35710966	0.25063626	0.27856409	0.40708566	0.16954693	0.31110919	0.22741515	0.20579227	0.07598170	0.16267588	0.16884403	0.28113145	0.09988867	0.09515668	0.24315002	0.16650997	0.16455376	0.17911080	0.08363122	0.13496604	0.18900040	0.15769730	0.23423849	0.08727484	-0.03879070	0.20645346	0.09196922	0.10607836	0.20675956	0.15178005	0.19286074	0.12601610	0.18619381	0.11990331	0.20835754	0.18294332	0.23273286	0.23797854	0.02433614	0.13140211	0.03608872	0.19013323	0.28583170	0.05288776	0.18390818	0.06685762	0.15356151	0.15784952	0.20762626	0.13591017	0.13277313	0.09600992	-0.01306029	0.16080566	0.01963524	0.28945440	0.18413299	0.25444315	0.25666246	0.22332213	0.17664345	0.08452428	-0.00872006	0.09822903	0.06914712	0.00936964	0.06271128	0.12313211	0.20928892	0.12597590	0.19176890	0.13028648	0.20032247	0.10422137	0.09405569	0.05042436	0.10485595	0.20570520	0.27339043	0.28295760	0.20867139	0.25779554	0.20935295	0.21232668	0.12800050	0.07405015	0.16412743	0.00532915	0.11456816	0.09219785	0.10484509	0.17894835	0.12146664	0.13946445	0.23767774	0.28656839	0.15294481	0.16564836	0.04734035	0.02839831	-0.01076083	0.11858693	-0.02819459	0.20843606	0.27168310	0.29056765	0.23340552	0.30190339	0.24841674	0.22966339	0.11386148	0.09696493	0.10869477	0.07758397	0.25876848	0.14137141	0.10346509	0.23285736	0.10281816	0.06130065	0.20984103	0.12865726	0.03996403	0.06152476	0.08736518	-0.04270659	0.09869731	0.23835914	0.19798957	0.08887858	0.23959318	0.22087653	0.26887774	0.19256018	0.09299268	0.18451654	0.26244530	0.34784514	0.22232598	0.24895803	0.02454004	0.03201798	0.13095231	0.14693538	0.01162893	0.25519660	0.35259399	0.28647422	0.21209756	0.30442015	0.17833998	0.17989131	0.22966117	0.24332498	0.24179529	0.23802452	0.30783219	0.21239562	0.31644165	0.15963205	0.17045815	0.43547822	0.17826723	0.32162824	0.27241057	0.31772064	0.01231040	0.28180150	0.21971621	0.20857407	0.25310229	0.26838589	0.23422150	0.20471946	-0.11165706	0.03379029	0.20708687	0.03781816	0.31562565	0.25184854	0.14693245	0.30599294	0.21574103	0.11178422	0.25517992	0.18996132	0.19083262	0.25512718	0.22923829	0.20519702	0.14653189	0.08739621	0.08025710	0.19043828	0.18518449	0.15409617	0.15410944	0.23411272	0.14518368	0.28571917	0.15908683	0.18507126	0.19491933	0.32561702	0.28782597	0.23030165	0.32161738	0.18874168	0.15476036	0.17460637	0.05551219	0.18374847	0.20094651	0.00496431	0.13508671	0.06385031	0.10454208	0.17129090	0.10910221	0.22932376	0.19398238	0.14013508	0.20147785	0.15137649	0.14449879	0.26630497	0.01642698	0.23740339	0.18582121	0.26089135	0.14151905	0.21585942	0.16216515	0.11219273	0.25259521	0.20220685	0.05195196	0.22540279	0.16178892	0.14743698	0.18166453	0.22523689	0.11560614	0.12344954	0.16438055	0.17088185	-0.04851328	0.15268406	0.12306294	0.20417758	0.08269501	0.20445972	0.13097985	0.21997828	0.15757268	0.32769319	0.20160406	0.15170492	0.23513057	0.12775187	0.14781491	0.13381155	-0.00572545	0.22340579	0.06019144	0.16666267	0.06917604	0.21225021	0.19579134	0.24473179	0.13303265	0.08088757	0.21740531	0.17095479	0.14679610	0.08369654	0.16292065	0.16354373	0.24810666	0.19707411	0.00494398	0.07400604	0.10371670	0.06149813	0.23174915	0.10657086	-0.01337258	0.17069727	0.15086008	-0.03227826	0.15381379	0.06074194	0.24641174	0.15916492	0.08353388	0.15218621	0.12916302	0.05030955	0.13495784	0.00877266	0.08314960	0.07848644	-0.01866761	0.13084451	0.14757384	-0.00979751	-0.04331743	0.16205075	0.12414119	0.23438446	0.16734498	0.31479411	0.11828036	0.22721634	0.13950964	0.11520161	0.13583119	0.19591913	0.22254036	0.06809045	0.15013498	0.06321678	0.18441696	0.08094692	0.10724840	0.13439958	0.27494780	0.15393942	0.18017929	0.10412149	0.15758069	0.09366339	0.35986265	0.19611155	-0.01439179	0.17375294	0.01208573	0.06977666	0.05123854	0.20856698	0.35127428	0.02960459	0.13645751	0.15281331	0.14252814	0.33495696	0.09577084	0.00897439	-0.01137017	0.23516888	0.12525008	0.01595901	0.02703805	0.07926932	0.29323688	0.22079174	0.26882675	0.18183022	0.17427972	0.04558441	0.12949517	0.15296001	0.18546520	0.19696004	0.21271443	0.13111810	0.13872108	0.20939971	0.19245619	0.06340608	0.27153770	0.15202047	0.13693826	0.24206177	0.22927146	0.23651373	0.02545041	0.17560379	0.09013900	0.15782059	0.09054075	0.28100510	0.27263203	0.19505874	0.14988588	0.05969520	0.27601163	0.16052910	0.24364455	0.09554213	0.18460421	0.14487987	0.03824346	0.05375638	0.13377685	0.15333155	0.01842448	0.11691021	0.09388952	0.18936016	-0.00618321	0.24284128	0.05491716	0.08437786	0.17585801	0.00297826	0.03411549	0.23515795	-0.02050102	0.11513452	0.16010800	0.00239208	0.18862565	0.19227203	0.09738778	0.11151209	0.00662361	0.19776466	0.07991775	0.07152930	0.04354908	0.07372685	-0.13407225	-0.04205021	0.09253686	0.08167160	0.06555449	0.03475580	-0.01653289	0.50084087	0.27639329	0.32212700	0.15825213	0.17327374	0.37653641	0.27576925	0.16776164	0.90177254	0.29991686	0.42764502	0.45479661	0.57957011	0.52036108	0.42552466	0.21702550	0.50252571	0.37997216	0.35677850	0.35080447	0.27854446	0.38072063	0.23241406	0.30020684	0.38848144	0.43713938	0.49711977	0.46811477	0.53029203	0.49194072	0.48351013	0.47206463
