region10	0.15264387	0.28084328	0.07935632	0.16338015	0.20247146	0.10917899	0.27896179	-0.00501039	0.15903001	0.01092985	0.19982196	0.19267470	0.09992601	-0.02468272	0.14182339	0.00325473	-0.05945466	0.07907326	0.05676019	-0.02435501	0.15093796	-0.02274053	0.21356523	0.03213706	0.02873831	0.17156420	-0.05980716	-0.02327592	0.01961973	-0.02540865	0.10836855	0.09111033	0.04191673	0.11793673	0.17826988	0.13568963	0.22368280	0.19902331	0.15717940	0.12446878	0.22583420	0.12544882	0.17280008	0.00385607	0.09625761	0.15166326	-0.05194994	0.00133190	0.12873937	0.15108833	-0.00642960	0.05409534	0.03646623	0.03722701	0.02229602	-0.03999191	0.04002836	0.06487044	0.09941062	0.24282415	0.23725127	0.14673977	0.14807916	0.07523131	0.11649919	0.05842331	0.12947349	0.06618943	-0.05089127	-0.05929116	0.07152641	0.17095591	0.01585447	0.10020873	0.00206742	0.12562227	0.03655197	0.17607664	0.11359716	0.14791202	0.08483542	0.11586510	0.14973706	0.10222716	0.06002068	0.07050442	0.00937592	-0.02528196	-0.09738954	-0.01052492	-0.16979795	-0.08050499	-0.07497264	-0.08855479	-0.04062929	-0.03780462	0.06923502	0.05113731	0.08545168	0.17797995	0.05806367	0.06475964	0.10274271	-0.08905111	-0.12442789	-0.19717333	-0.00512491	0.10958554	0.02139744	-0.01045597	-0.04415319	0.01505403	0.11382370	0.11890215	0.06835101	0.04870282	0.18944086	0.17556986	0.09155660	-0.03093326	0.12182879	0.08975803	-0.10472782	0.09435627	-0.03481432	-0.01851398	0.01581170	-0.10874094	-0.02696377	0.04352657	0.11014107	0.07664235	-0.00618603	0.01798270	0.19645181	0.16947804	0.03602708	0.01507352	0.14788481	0.03195950	0.18225419	0.17091058	0.08582593	0.12017804	-0.02277725	0.20940020	0.18150743	0.07539699	0.18135471	0.30313487	0.30649934	0.12912776	0.24178588	0.26268268	0.31699016	0.28967184	0.16906170	0.13473782	0.29628233	0.34190177	0.13544687	0.16992815	0.10777504	0.13855925	0.30336551	0.09630742	0.07803936	0.21152160	0.15314269	0.05144241	0.10666950	0.04467667	0.21501531	0.20224330	0.18665952	0.24299808	0.17083318	-0.04259359	0.07192841	0.06825976	0.14794239	0.14382354	0.09456145	-0.06111305	0.10537310	0.02038202	-0.07930658	0.29018457	0.07284819	0.23277791	0.23843906	0.16318290	0.20949850	0.06526873	-0.10872914	-0.04550972	0.16169579	-0.00755949	-0.03012134	-0.01246069	0.21477515	0.04815458	0.17281947	0.06617893	0.08013778	0.23679193	0.22755299	0.22454524	0.18092452	0.08330621	0.30906562	0.21483334	0.17647253	0.01108750	0.01653785	-0.05532244	0.01317165	0.10731140	-0.14993697	0.00380962	0.12003271	-0.10404760	0.11691300	0.12113355	0.06622846	0.00944028	0.12176721	0.02709449	0.18913610	0.10277073	0.21499053	0.13193732	0.22020429	0.07539380	0.16242135	0.18214927	0.13216574	0.20926115	0.23322789	0.00719897	0.17039977	0.13229673	0.07529585	0.02859218	0.04180550	-0.03616477	-0.02543228	-0.05891472	0.05828528	-0.03623843	0.04930871	-0.07330388	0.00686779	0.00570028	0.06072745	-0.01909221	0.05106005	0.04491603	0.26268921	0.17844403	0.24431670	0.05449307	0.12741065	0.15227991	0.07269305	0.00905675	0.07349565	0.08714574	0.09922267	-0.10422498	0.16107703	0.13443577	0.06582302	0.10122600	0.04866819	0.10635542	0.14335342	-0.02405876	0.12766412	0.14338232	0.10753155	0.10445842	0.02459550	-0.07019123	-0.02155251	0.10916725	0.00098257	-0.02317323	0.02793394	-0.11912386	-0.00356030	-0.10525211	-0.09687099	-0.02987293	-0.18182741	0.07436958	0.01456432	0.11399044	0.05036859	0.07617281	0.09594285	0.00015896	0.03090315	-0.04922732	-0.19467441	-0.01095567	0.15365849	0.22350325	-0.10518261	-0.14100983	0.10609476	0.02382201	0.00609152	0.00422045	0.02077307	-0.11366913	0.11691762	0.13577790	0.06265704	0.14596706	0.01446727	0.10703091	0.06701059	0.13632739	0.10360829	0.03012545	0.03572926	0.01782389	0.27044713	-0.01192032	0.00563545	0.10613328	-0.08572750	0.09969261	0.03714932	0.22356773	0.12881279	0.02034791	0.08921543	-0.08849554	-0.06180467	0.12451744	0.23884226	0.21445659	0.13618400	-0.07811324	-0.07727854	-0.10016661	0.15413381	0.01452897	0.06889370	-0.01104665	0.38682745	0.15595183	0.03412912	0.22097586	0.10020819	0.31582781	0.29457538	0.19316817	0.24476694	0.34261512	0.30268884	0.33993618	0.23356553	0.10251803	0.28074580	0.19561548	0.12402865	0.12242871	0.21864873	0.17459589	0.03845274	0.17745066	0.04016441	0.12372852	0.23230309	0.26436350	0.13007366	0.17113039	0.08769061	0.02261106	-0.03251856	-0.09914627	0.32888692	0.30590546	0.14796870	0.29593241	0.07134428	0.32537337	-0.01502196	0.34361189	0.19714237	0.14454674	0.13608317	0.00391140	-0.07929216	-0.02874633	0.18884242	0.01169447	0.17545753	0.13677623	0.08959672	-0.04165566	0.21020902	0.07189451	0.05914264	0.11559553	-0.08151344	-0.11639205	0.09307285	-0.01893495	-0.08373836	-0.04790249	-0.04415627	0.03742890	0.13237081	0.18436015	0.06489463	-0.06291063	0.12446487	0.04985477	0.05776332	0.11512046	-0.09469587	-0.11065264	0.03138807	0.07283881	-0.10828565	-0.12159039	-0.07874084	0.05676295	0.40221877	0.32993343	0.31739920	0.14832228	0.15729239	0.43793130	0.30952007	0.13284480	0.29991686	0.81382098	0.33713518	0.37180510	0.32332465	0.41316020	0.21369907	0.21803594	0.34773102	0.37329403	0.30772861	0.26545539	0.31955807	0.37557966	0.33430380	0.30563650	0.28870859	0.44071762	0.34460082	0.36285606	0.45163033	0.33371367	0.26479258	0.37790171
region11	0.34108678	0.35832065	0.10071310	0.31611704	0.27324513	0.26881897	0.39795809	0.19850303	0.27100184	0.19090789	0.26811180	0.21978527	0.23069793	0.23668819	0.31910194	0.12659714	0.08606019	0.17928609	0.19985361	0.22610007	0.18642279	0.13740107	0.16034080	0.11851605	0.17712550	0.21165130	0.03304203	0.04519511	0.19375964	0.01469494	0.11387898	0.20595232	0.16213763	0.21229807	0.24416388	0.16159890	0.25131284	0.17126593	0.13999649	0.27162506	0.25390295	0.07316015	0.15042738	0.07301428	0.25390222	0.30873779	0.13679016	0.14085131	0.17114493	0.17400606	0.10664744	0.13135125	0.16876337	0.12612580	0.00661681	-0.05813506	0.02899330	0.10062909	0.13047911	0.23205464	0.32930223	0.24687701	0.31072674	0.21485794	-0.00708263	0.05285399	0.15889944	0.10000130	0.06241355	0.00943621	0.07065751	0.23761204	0.06535627	0.22382593	0.03264041	0.21363092	0.17495405	0.22694348	0.13516330	0.21520933	0.21327073	0.20584129	0.14206475	0.18592092	0.14926792	0.20633558	0.18531280	0.12742740	0.16319554	0.18893400	0.07988890	0.10519704	0.14502056	0.14431267	0.07669117	0.16338070	0.09449546	0.21780802	0.17576246	0.09009728	0.12341315	0.19802283	0.09425975	0.05576162	0.10334448	-0.08632611	0.03859990	0.13925525	0.22039419	0.10743163	0.04183064	0.13803637	0.16736994	0.08645824	0.07997376	0.12234966	0.15325313	0.19697543	0.07960120	-0.00564350	0.24198208	0.05592534	0.00768823	0.19584919	0.14343187	-0.03429572	0.04850601	-0.00493033	0.06773240	0.06818065	0.10823593	0.06011926	0.09247477	0.13250843	0.28632658	0.14001004	0.11765815	0.07083179	0.03804839	0.05812918	0.17171157	0.15410931	0.07177758	0.06015712	0.04653013	0.11189302	0.19704078	0.05250719	0.16713035	0.27009957	0.17912315	0.16161128	0.19201632	0.21035107	0.18542769	0.18593834	0.25144309	0.15747596	0.15439052	0.27510307	0.19697548	0.19679354	0.10879483	0.12454037	0.27381007	0.13637325	0.19976597	0.23447185	0.21764023	0.15291230	0.23871822	0.18200386	0.24660418	0.20226747	0.20297015	0.25883632	0.25344874	0.00252732	0.04162242	0.15067425	0.07259283	0.10498960	0.24420159	0.08424619	0.18840542	0.18173940	0.06099774	0.12903296	0.22185349	0.19216368	0.20468937	0.17645393	0.15350894	0.14031251	0.07298235	0.14784715	0.37424001	0.18444666	0.12174287	0.26623023	0.26430876	0.01128707	0.29395462	0.13398880	0.20477893	0.09630348	0.28362007	0.34443494	0.24855396	0.32578669	0.32812624	0.23836691	0.27295401	0.05597645	0.19513491	0.08309396	0.03360504	0.11377737	0.14318922	0.07156147	0.14874925	0.07535288	0.22706857	0.07339853	0.04226594	0.16715816	0.02789886	0.14373641	0.20451998	0.06293515	0.26523156	0.16809021	0.21709075	0.12269690	0.19391751	0.19118889	0.16445000	0.23388322	0.23718896	-0.05058635	0.28004926	0.22908972	0.10629663	0.25104445	0.20349002	0.15508163	0.02039867	0.07995655	0.14165450	0.00042530	0.09053673	0.06146635	0.18230176	0.00876740	0.12177714	0.06442863	0.03586442	0.09240085	0.27344573	0.16440836	0.25945277	0.21545602	0.12969729	0.11741106	0.16550139	0.10555511	0.16946543	0.18880734	0.15537963	0.07722997	0.30792000	0.25486107	0.17250310	0.11160462	0.00810123	0.13795346	0.15054100	0.18173656	0.18136068	0.26944475	0.23942996	0.15290484	0.07660383	0.10884290	0.13823958	0.18309071	0.10717779	0.16137271	0.18654447	0.10694577	0.22852808	0.16551148	-0.03432222	0.17011679	0.07643760	0.28215757	0.10699260	0.16345960	0.14861789	0.22992660	0.07876417	0.22263420	0.13392725	0.15555634	-0.02820879	0.05807856	0.22076652	0.24539804	0.04586408	0.05755679	0.19233124	0.13872911	0.06181962	0.16162703	0.09516488	-0.09766349	0.18707143	0.10531989	0.11828122	0.12303093	0.18242771	0.21065699	0.11895602	0.17229201	0.11856799	0.10306552	0.07960336	0.09928345	0.09251912	0.05890149	0.10181107	0.02878438	0.05487243	0.03356680	0.06194890	0.30771878	0.19317994	0.12768165	0.15544521	0.05225387	0.06362688	0.13650664	0.19651025	0.18295137	0.05419500	0.00943161	0.01246084	0.07968447	0.23077112	0.02410273	0.01676686	0.05989142	0.18197707	0.13733226	0.06498211	0.11684837	0.12204947	0.27921500	0.24155872	0.21772054	0.19255530	0.16919542	0.14557552	0.15417059	0.21995405	0.16809090	0.20052171	0.18943020	0.21506504	0.15722695	0.15068967	0.22787694	0.19062262	0.22634767	0.13161768	0.12653078	0.18488841	0.17197270	0.12885241	0.17351102	0.12042256	0.23481916	0.19150953	0.10010122	0.23111718	0.14979698	0.21347951	0.15649501	0.09720277	0.29656555	0.10113681	0.29199702	0.17961036	0.24996294	0.19175852	0.12853875	0.18778213	0.20818363	0.21460199	0.11949903	0.20213414	0.19522446	0.17518819	0.00035848	0.21514816	0.07100865	0.03776375	0.22451362	0.06068697	-0.02743820	0.14932795	0.03627792	0.15368607	0.13908703	-0.09658897	0.12417700	0.18482954	0.22455959	0.12099555	0.03536615	0.17115176	0.01866008	0.07552198	0.07013217	0.07451563	0.03194902	0.08620767	0.22445523	0.11810718	0.00947627	0.01129918	-0.00501883	0.48653403	0.33826082	0.38654523	0.14050132	0.16970761	0.47664789	0.35511864	0.12756199	0.42764502	0.33713518	0.86139226	0.48841712	0.37358072	0.43306584	0.24897527	0.29683347	0.31993741	0.37035584	0.36759620	0.35144127	0.34779462	0.38717062	0.24015529	0.25650186	0.41014838	0.39381364	0.43620866	0.32730778	0.44673475	0.48232032	0.39340155	0.40972464
