region12	0.29606554	0.24846305	0.15074907	0.36341863	0.31434319	0.27009242	0.40147013	0.20437005	0.25180188	0.22421878	0.18198531	0.13896998	0.24015263	0.14911512	0.26608796	0.10440728	0.01729327	0.13755161	0.18551774	0.10939392	0.16638882	0.06770473	0.10362691	0.16846644	0.11988580	0.19705866	0.08864579	0.11358113	0.15469922	0.08731303	0.08168858	0.15901053	0.19257067	0.22455668	0.16083762	0.16474346	0.14022204	0.14631194	0.10031905	0.19368758	0.20746638	0.02719038	0.12381174	0.00674425	0.21195041	0.27347085	0.11365178	0.13574462	0.11560719	0.18378715	0.08965192	0.12919259	0.11730141	0.07900089	0.03959456	0.00825204	0.06551692	0.10318538	0.17088302	0.16518874	0.29843253	0.26429448	0.25464677	0.16420286	0.07393981	0.03260508	0.19790397	0.14002913	0.03864338	0.01519811	0.05693882	0.15773438	0.14023091	0.24924343	0.10773568	0.28066227	0.14575574	0.12031030	0.03276840	0.08951233	0.12939589	0.21042525	0.19262310	0.16652433	0.21242384	0.17743748	0.16543134	0.10943099	0.07352389	0.10754571	0.04741246	0.09731483	0.09245260	0.06129165	0.12540145	0.10239967	0.10086512	0.18624311	0.22114049	0.17789650	0.16798778	0.11239297	0.06390921	0.10272757	0.04695807	-0.08105056	0.12292084	0.19396954	0.21992303	0.10354018	0.09035418	0.16777382	0.15864708	0.03696274	0.03237057	0.07540713	0.12558795	0.19291313	0.04994086	0.02182411	0.19461559	0.07638044	0.02005907	0.15183564	0.13037749	-0.00846659	0.09615774	-0.01801756	0.06468570	0.09675383	0.15728087	0.13303379	0.05305335	0.20308684	0.19328090	0.21553794	0.15038094	0.10837282	0.16283900	0.11693288	0.23187451	0.18783905	0.16208755	0.12647372	0.07838995	0.15240003	0.20592134	0.08207896	0.22487677	0.31283858	0.27804562	0.15379983	0.23142410	0.23276677	0.25488542	0.19542083	0.23928232	0.16426614	0.24446195	0.29318635	0.14410254	0.24988266	0.11410101	0.16669235	0.30903038	0.15666439	0.13596469	0.18254277	0.22436026	0.08027407	0.19573165	0.12462771	0.25806559	0.24637019	0.21015555	0.21372737	0.20849553	-0.05764100	0.05817823	0.18680833	0.12383636	0.17278513	0.23514788	0.12302346	0.25723982	0.15343558	0.06107860	0.22268486	0.14031327	0.22166140	0.22878307	0.14992227	0.16121506	0.12938773	0.03480072	0.07752691	0.28579384	0.09021995	0.07968966	0.16658229	0.25095487	0.08442164	0.27218183	0.14436598	0.21237482	0.15370483	0.26730735	0.32541340	0.20619879	0.26948827	0.28160051	0.20436945	0.21180001	0.03871582	0.07146010	0.02823526	-0.02981452	0.13821316	0.07361005	0.05857073	0.12959507	0.04648105	0.20125851	0.11163436	0.09586207	0.13221435	0.08618423	0.13331413	0.25212321	0.08026886	0.19795770	0.13732557	0.22917056	0.06263120	0.17241723	0.12253788	0.05166433	0.22897905	0.18676282	0.03241096	0.20244885	0.16614103	0.08126909	0.14451737	0.10205898	0.03371023	0.04831913	0.05978097	0.12260721	0.01436624	0.11725686	0.01273636	0.12923312	0.04998511	0.08547352	0.05352318	0.09348655	0.07187194	0.28913146	0.15664753	0.20002184	0.12422709	0.16539272	0.15968493	0.13549466	0.06952063	0.15442811	0.16404597	0.13872647	0.03025288	0.19257897	0.14553511	0.14204808	0.09869587	0.06951011	0.15362128	0.16970393	0.06481814	0.15016301	0.18218002	0.12521261	0.19979428	0.09344134	0.01826211	0.06941708	0.12766727	0.06160534	0.13008323	0.09826682	0.00490597	0.08876395	0.04894159	-0.05077322	0.15261501	0.02434464	0.23274060	0.06840496	0.13806349	0.11678783	0.15370659	0.15336888	0.14153268	0.16566440	0.06957056	-0.01312844	0.07340723	0.19933486	0.26001153	0.01520349	0.02553609	0.22375491	0.18742276	0.10614563	0.07860693	0.17205908	0.00921133	0.19582692	0.09558680	0.09509071	0.09264061	0.24591030	0.21554090	0.09082692	0.16962172	0.15570198	0.10398921	0.10581856	0.02478624	0.25252726	0.13774555	0.13076187	0.17348611	0.05988364	0.10078230	0.08682817	0.29659067	0.20294629	0.10387742	0.21907624	0.04929204	0.07616433	0.17831815	0.25335215	0.29335833	0.12812832	0.04333723	0.06185890	0.08322328	0.27226093	0.09109258	0.04794827	0.06883048	0.28667373	0.15022684	0.08730609	0.09520172	0.09860967	0.30963920	0.29133088	0.26793283	0.31151613	0.27791329	0.14892960	0.23067879	0.24501763	0.15935089	0.22002940	0.20594883	0.13194139	0.14753515	0.20583370	0.25570910	0.15876813	0.23231846	0.11647771	0.20647397	0.25487172	0.23076201	0.17753270	0.13609710	0.20702792	0.13441613	0.16129545	0.08772113	0.29157457	0.22227790	0.16768577	0.20483968	-0.02458246	0.32477317	0.11584331	0.28561130	0.18518150	0.21111355	0.15983555	0.10073775	0.12953201	0.10652537	0.22254038	0.09760997	0.15996001	0.13011530	0.15510254	-0.01926056	0.18603800	0.10686214	0.06185474	0.21434560	0.01475012	0.01305931	0.15327084	0.01235047	0.07958467	0.08919882	-0.00850803	0.15535306	0.18836589	0.10039449	0.12497823	0.04354883	0.12543375	0.04068028	0.07533816	0.05730000	0.07408076	-0.07340664	0.00086904	0.16747874	0.06496895	-0.02408840	-0.00726868	0.08770083	0.47067276	0.30470301	0.33191809	0.10663446	0.15513423	0.40017830	0.27727032	0.10658790	0.45479661	0.37180510	0.48841712	0.80300094	0.45919472	0.41979094	0.28145305	0.18614577	0.32197832	0.35200493	0.36452772	0.30136147	0.31338069	0.39746486	0.20836291	0.27037483	0.32664821	0.46231842	0.38431775	0.31869901	0.41517650	0.42702290	0.42810859	0.38695104
region13	0.26289847	0.23448269	0.22236512	0.45109201	0.38947340	0.22873632	0.46769269	0.13372892	0.26092726	0.35796535	0.13996705	0.09142462	0.20247167	0.07481182	0.22724970	0.08723860	0.20927982	0.23995012	0.16326617	0.03566769	0.16687707	0.08080070	0.06529642	0.19076881	0.11303478	0.17987769	0.02236591	-0.01450177	0.14564071	0.06414884	0.04279014	0.10894022	0.17828194	0.19281532	0.06642669	0.09046539	0.03103628	0.10749253	0.05443572	0.09724968	0.12495279	0.11537913	0.08190665	0.01821580	0.06553151	0.24646031	0.02314000	0.13029383	0.03212618	0.05810876	-0.01717113	0.07544891	0.00794317	0.01586521	-0.08037722	-0.05815175	-0.08730255	-0.07047458	0.07173282	0.23789799	0.26242300	0.31517025	0.22755765	0.12267106	0.12214637	0.06374148	-0.00115971	0.10578231	-0.06358953	-0.05375724	0.07290933	0.15437232	0.14549130	0.14212025	0.12967160	0.19288638	0.10752338	0.06782472	0.08394826	0.18812625	0.09008606	0.10101442	0.15987764	0.06809115	0.10780808	0.15768407	0.19073336	0.19536503	0.03500329	0.12616288	-0.00950551	0.12543762	0.09113407	-0.03499611	0.10398111	0.15188372	0.10585831	0.17082647	0.10898636	0.16815998	0.20556986	0.11837131	0.04587147	-0.03433620	-0.07525790	-0.09991234	0.39966529	0.09227982	0.27866728	0.35019568	0.33767644	0.16399481	0.11563575	-0.07784528	-0.00304855	0.03434575	-0.04911647	0.29106562	0.23675392	0.18017750	0.14064082	0.05767142	-0.01311799	0.09198655	0.07525457	0.01663749	0.02950417	0.01102848	0.04795321	0.01412981	0.08812953	0.00705554	0.04047078	0.33778870	0.05183388	0.13241618	0.06771946	-0.02182374	0.21478661	0.12917409	0.26717279	0.21045927	0.04722235	0.09690575	0.02135312	0.17383109	0.16486816	0.04416495	0.17861822	0.28017312	0.30971495	0.13814774	0.29641553	0.30560904	0.22931258	0.24112185	0.15797382	0.20455889	0.31618194	0.30877493	0.14222458	0.25947825	0.03860691	0.10435171	0.35391057	0.10549245	0.33573154	0.06193928	0.23994341	-0.05556202	0.14348211	0.09016287	0.18204368	0.28209250	0.14610007	0.27724662	0.22846844	-0.08821095	0.09265112	0.15644736	0.03237238	0.17820164	0.27526330	0.25642143	0.26342761	0.20771069	-0.08165115	0.29706684	0.14915558	0.23862223	0.25185737	0.25968222	0.11982586	0.04510536	0.03813093	0.08939234	0.11971732	-0.05252702	-0.01336477	0.14641335	0.23067340	0.13480051	0.23355398	0.24347286	0.14056305	0.21513022	0.36553983	0.27478831	0.22348076	0.31220162	0.26537760	0.13633023	0.08190428	0.03203593	0.05519491	0.22437315	-0.00323537	0.23593352	0.05265088	0.04482914	0.25953480	0.09939795	0.24237670	0.00954765	0.02378840	0.02013404	0.16967561	0.02564007	0.18099107	0.00795530	0.23256422	0.10195851	0.24857587	-0.02256086	0.07100174	0.03711978	0.08148889	0.14026704	0.19204876	0.07241361	0.05186232	0.07599206	-0.03308293	0.16931004	0.07378180	-0.04796320	0.00796528	0.03535976	0.16123210	-0.06801557	0.07986420	-0.02810274	0.05667832	0.08193769	0.16049561	-0.03099898	-0.03863524	-0.08354669	0.32883092	0.25316826	0.17651406	0.12356334	0.10628017	0.12814226	0.12442888	0.04180643	0.17679609	0.11652433	0.12916237	-0.03734515	0.16656114	0.18854546	0.12735111	-0.06372135	0.03901068	0.15353794	0.17992399	0.01045321	0.15524282	0.18988485	0.09224791	0.14142754	0.03671133	-0.11635498	0.03802024	0.05829645	-0.01391906	0.04551393	0.13566434	-0.02253574	0.05077136	0.05764589	0.02620012	0.12470565	-0.10747504	0.11273761	0.03017178	0.10965336	0.12453127	0.19172310	0.13467759	0.12867760	0.10810250	0.01742055	0.00606911	-0.06051007	0.20433992	0.26584989	-0.03444338	-0.08835782	0.11852383	-0.00515820	0.31497631	0.25671798	0.37850051	0.26106208	0.13449572	0.06307827	0.10955996	-0.10148833	0.32421333	0.17409273	0.13721951	0.20996243	0.07530342	0.15214783	-0.02403215	-0.08024262	0.26201589	0.14048957	0.05222479	0.10283475	-0.10464144	0.00477071	0.02457935	0.24755557	0.10066853	-0.02025316	0.09231957	-0.03735621	0.00776874	0.06120855	0.18602531	0.25586151	0.04183075	0.23084076	0.25013099	0.13080738	0.30365184	0.06615112	-0.00601465	0.04111904	0.37045446	0.14483246	0.07292690	0.13190251	0.07357129	0.21344478	0.26678389	0.22145295	0.21809754	0.32241573	0.24715120	0.21202382	0.22997221	0.15265935	0.27136128	0.19290332	0.03039848	0.14804655	0.21428424	0.24859587	0.07512162	0.21068636	0.08250852	0.21943762	0.28828571	0.17089353	0.13881941	0.13757286	0.24199923	0.25760292	0.24948231	0.04924209	0.30953989	0.30721128	0.23861131	0.23625913	0.01568392	0.24864940	0.24426632	0.22183940	0.16196017	0.18121149	0.08289929	0.02575873	0.11894418	0.09509698	0.17800556	0.07158053	0.02850557	0.04110454	0.12767398	-0.05450894	0.22851869	0.12798866	-0.02302952	0.13144163	0.03315673	0.07243031	0.05990192	-0.10911119	0.04107037	0.01709933	0.07760235	0.05408540	0.18528989	0.00403857	0.15995153	0.01606153	0.15758069	0.02833437	-0.01242476	0.12051815	0.16356709	0.01088665	-0.10188070	0.00675420	-0.00333146	-0.09757708	-0.03530672	-0.10668713	0.49384680	0.18557528	0.20406999	0.12327895	0.17537069	0.31252986	0.16353057	0.18969190	0.57957011	0.32332465	0.37358072	0.45919472	1.10865189	0.60585915	0.64178105	0.26053066	0.49174697	0.36080326	0.34635174	0.28023425	0.28761227	0.40459694	0.26231169	0.22490426	0.30441630	0.51936607	0.38261798	0.40821437	0.49069690	0.49679532	0.50069028	0.42776243
region14	0.21128142	0.38486035	0.08611588	0.24524329	0.29008493	0.22385567	0.46903043	0.07682038	0.23721176	0.15102279	0.22448786	0.17626659	0.24226569	0.05600403	0.19945391	0.06714914	0.18024398	0.22990163	0.17358610	0.13497803	0.17516866	0.03982566	0.12979894	0.05475102	0.12023893	0.22339475	0.06558408	0.02043646	0.10188453	-0.00815124	0.09569574	0.16941032	0.11838532	0.16146402	0.15110093	0.14999793	0.18817796	0.15517369	0.07776432	0.15088103	0.15515004	0.07965156	0.12928351	0.09529735	0.16084687	0.31660106	0.08640559	0.12990982	0.20170682	0.27632502	0.06181494	0.12412336	0.12070797	0.09916471	-0.00475312	-0.00098350	0.00227328	0.10224381	0.12552857	0.25702156	0.26295633	0.17413987	0.22748354	0.06538008	-0.03763986	0.01002700	0.05471102	0.10574381	-0.10854845	-0.12225390	0.05060890	0.13341653	0.12625062	0.17070424	-0.00922391	0.19317777	0.08828652	0.08040739	0.07802005	0.16700476	0.14275304	0.13707302	0.09411067	0.05536520	0.11190130	0.17080321	0.15729898	0.09591842	0.06068633	0.17137092	-0.01566248	0.10205745	0.07816304	0.01692391	0.04422805	0.00895968	0.07621560	0.13450784	0.15853264	0.18018424	0.08476437	0.06679168	-0.01281603	-0.08899753	-0.00069312	-0.14134703	0.16326921	0.15347556	0.20162014	0.19522323	0.23190371	0.13447813	0.07848685	0.15367869	0.12008309	0.09577947	0.18311639	0.33012818	0.24880631	0.17408113	0.15971705	0.01940948	-0.13582289	0.07993492	0.03357847	-0.04192138	-0.05467244	-0.00251874	0.02818115	0.08867181	0.07165033	0.08311335	0.06672112	0.04658163	0.14065419	0.07959375	-0.01620023	-0.04581588	0.09826918	0.05788671	0.17385558	0.08847391	0.10231002	-0.02878124	-0.07284560	0.06795930	0.14837899	0.05049879	0.17676414	0.31858157	0.23428181	0.14196287	0.25207246	0.27517377	0.24590682	0.19497113	0.11458600	0.14896536	0.19186084	0.23171474	0.22156806	0.24622879	0.13218673	0.21872644	0.24998391	0.13503350	0.39955365	0.19317505	0.23098803	0.02576728	0.09705253	0.06499860	0.16691087	0.19645118	0.24370972	0.30029524	0.20425370	0.04393496	0.05467744	0.18164164	0.09751163	0.10909147	0.28334502	0.09124405	0.22764151	0.18442511	-0.04803443	0.20420928	0.24538146	0.26062021	0.31955110	0.28257741	0.24690985	0.12018476	0.04754848	0.07670772	0.20835320	0.04930513	-0.03582063	0.13932264	0.11833318	-0.00086216	0.23075682	0.16447766	0.16861241	0.18979017	0.32603847	0.30105627	0.22099340	0.31434986	0.30722506	0.19060452	0.24627602	0.06355031	0.08209949	0.18330965	-0.00130117	0.22846657	0.00553709	0.10115153	0.24429392	0.05204596	0.30192820	0.14855077	0.11766144	0.10156477	0.08383216	0.12058392	0.17528733	0.06979285	0.22367956	0.05750407	0.21839338	0.11868668	0.11532591	0.16615486	0.14929646	0.11929039	0.19513260	0.10081199	0.17936833	0.09940709	-0.04575762	0.18545071	0.18473157	0.10458743	0.08125867	0.12502790	0.20979651	-0.01261145	0.13548960	0.05643811	0.11480229	0.11690122	0.26396394	0.14607672	0.06086797	0.09406411	0.29654600	0.21040316	0.17428080	0.07801120	0.01729345	0.03341517	0.08901981	-0.01647993	0.12357981	0.11325215	0.11220620	-0.10691519	0.20558445	0.15896251	0.12561179	0.12579014	0.02547700	0.11425773	0.12371109	0.04920670	0.12410591	0.18057756	0.08758369	0.06430508	-0.00178220	-0.10988056	0.10944536	0.16081898	0.04920504	0.07788621	0.16632635	0.02130362	0.14048192	0.12565162	0.08253605	0.13428703	0.00423927	0.15513033	0.12629372	0.07675793	0.15815025	0.16252223	0.07907082	0.05670307	0.03411790	0.01409718	-0.04300223	-0.05265508	0.16642156	0.20744387	-0.07516421	-0.04870550	0.19170660	0.06061595	0.20796919	0.25755022	0.25193040	0.10463426	0.18034862	0.10968583	0.20148366	0.14190465	0.26724273	0.22407083	0.17125562	0.22809908	0.06367113	0.05460767	-0.01510863	-0.04164398	0.21562083	0.09994275	0.13400634	0.12288322	-0.02087384	0.06891209	0.11448483	0.26741380	0.09975581	-0.03663428	0.02222873	-0.11867008	-0.06334940	0.07818673	0.26276795	0.18867752	0.09485490	0.16157361	0.06895168	0.02085961	0.17628186	0.04369294	-0.04263124	-0.04159612	0.30732893	0.13662384	-0.00535509	0.09145961	0.09091009	0.29525241	0.24344989	0.18316347	0.15738526	0.35836090	0.27101620	0.24601772	0.21628650	0.16815177	0.25783782	0.25622403	0.12384422	0.22305221	0.19915011	0.17058332	0.10535356	0.15715988	0.07435182	0.22998912	0.29187892	0.27715554	0.14870736	0.21744046	0.14398661	0.26240924	0.12293914	0.02157388	0.31758986	0.23410535	0.21297511	0.26866482	0.19071099	0.27860908	0.23781491	0.35135978	0.17906644	0.19918201	0.12162106	-0.03170907	0.10489677	0.13456585	0.13913161	0.01825561	0.17462623	0.15945003	0.10991217	0.00743218	0.22317155	0.12566738	0.05624109	0.14054683	-0.03974780	-0.01351274	0.10351286	-0.01248484	0.11269233	0.06892793	0.02103664	0.04143383	0.21252882	0.12000929	0.13095212	0.01883133	0.20603240	0.12787561	0.08582758	0.10043867	0.02350902	-0.00935989	0.05048370	0.11175318	0.05511010	-0.02863073	0.00293202	-0.03589735	0.56416634	0.28324412	0.31490964	0.13935557	0.32760056	0.42460163	0.24048886	0.29433610	0.52036108	0.41316020	0.43306584	0.41979094	0.60585915	0.98704495	0.50107884	0.46779325	0.52939143	0.43953955	0.42809453	0.40166211	0.35337128	0.48870187	0.40453432	0.24877747	0.29304013	0.43549343	0.38418525	0.39528265	0.54302307	0.49323803	0.40270457	0.55233818
