region15	0.22019352	0.10207449	0.08597351	0.13203085	0.30040240	0.11358312	0.25849919	-0.10403197	0.04666436	0.27102601	0.00865243	0.02367942	0.05331800	0.07830705	0.06807206	-0.07785214	0.18623937	0.08151834	0.10387954	0.06402006	0.20659705	0.01213085	-0.02520920	0.15051770	-0.05407407	-0.04317643	-0.12579456	-0.08391712	-0.13075538	0.00317188	-0.15037867	-0.02276750	-0.02758249	0.03486336	-0.01311873	-0.10468834	-0.07977458	0.02213393	-0.05331476	-0.07584960	-0.07293442	0.10341619	-0.05959264	0.00545312	-0.01480070	0.25597662	-0.03802533	0.02777720	0.08389611	0.12972137	-0.18245521	-0.14216516	-0.09089163	-0.04802847	-0.27882770	-0.13065836	-0.29071599	-0.07534248	-0.08980480	0.26635405	0.14612501	0.21741035	0.07981415	0.15306403	0.04899104	-0.04526184	0.05303501	0.01516249	-0.06274477	-0.05817616	-0.00481029	0.03167330	0.04824114	-0.07321212	0.05425243	0.00854989	-0.01102713	-0.00157550	0.15004833	0.21760416	0.05581269	0.05088076	0.09372174	0.00205987	0.05285626	0.11667037	0.16721866	0.19148980	0.08070078	0.12704034	-0.07119619	-0.02164579	0.02011252	0.02718831	-0.02214392	0.05133889	0.10438950	0.03468798	0.01929631	-0.08099567	0.12550664	0.17369114	0.15773888	-0.09740801	-0.00967207	0.01351497	0.37276444	0.12728780	0.16663779	0.31977831	0.26416362	-0.11508003	0.01774403	-0.17002153	-0.20582706	-0.18138038	-0.15420324	0.14319847	0.19898876	0.23673936	0.16345416	0.08790493	0.05037552	0.16869387	0.16931097	-0.01513938	0.10448294	0.16778171	0.16728015	0.08261869	0.13364266	0.02047602	0.04450385	0.22057363	0.07401673	0.11091390	0.09242418	0.07116796	0.21693024	0.21985908	0.20146611	0.23850855	-0.06762957	-0.04268342	-0.01019919	0.13019927	0.05687206	0.04864216	0.11240697	0.19804306	0.22823727	0.28665476	0.34063396	0.21185632	0.07052894	0.13313941	0.10787891	0.01511921	0.25107698	0.23742890	0.06220321	0.06233027	-0.06418748	0.02680981	0.31051505	0.05899763	0.26439484	0.00425785	0.06898838	-0.11392054	0.10953411	-0.02714546	0.15084857	0.17745807	0.06183429	0.28115170	0.30978405	0.04192391	0.13652241	0.17536263	0.19356269	0.14967663	0.18737151	0.26879684	0.10520291	0.19957287	0.03807889	0.22053634	0.11183487	0.10410224	0.09707353	0.26442823	0.04960883	0.02364587	0.06086736	0.05725572	0.04133514	-0.00449319	0.09168130	0.03045717	0.06230355	0.04886443	0.12478867	0.17286456	0.15876216	0.19342906	0.20644287	0.01214696	0.09057685	0.14057290	0.09349754	0.00930098	-0.05693703	-0.06299998	0.01495976	0.13310276	0.00147434	0.16011712	0.04778840	0.01531800	0.21305447	0.11850703	0.22825972	-0.12970723	-0.17895633	-0.24860608	0.01802597	-0.15850557	-0.15172024	-0.13447705	0.10735752	0.06616637	0.08048392	-0.12076728	-0.08362664	-0.05663102	0.08078200	-0.03684922	0.01798256	0.00803710	0.00610191	0.01805894	-0.20882563	0.19867692	0.11343754	-0.10708265	-0.11489226	0.02000700	0.13873677	-0.19448377	0.01332238	-0.11049195	-0.15804276	0.05910974	0.06324598	-0.12806676	-0.28324898	-0.23035236	0.28336776	0.21640491	-0.00659793	0.04195364	0.05139086	0.03496436	0.02524147	0.04662981	0.13390465	-0.06162134	0.02408923	-0.08253561	0.01361053	0.14394998	0.20068004	-0.19899577	-0.08640803	0.06377440	0.01401196	-0.04416455	0.10837156	0.11549414	-0.06178907	-0.00198485	-0.02065761	-0.13814573	0.03131697	-0.06771005	-0.04432121	-0.00398034	0.08859840	0.18651177	0.04793267	0.02376932	-0.07065702	0.05264532	0.02818335	-0.00410974	-0.08832748	0.00507968	-0.01278466	0.15180459	0.06111490	-0.09683481	0.07402903	0.00196811	0.12464148	0.08413937	0.23608330	0.22541384	0.08279673	-0.03642864	0.02955637	0.04049051	0.06900816	0.17865407	0.10722729	0.11523272	-0.10637203	0.13915123	-0.05611704	-0.27085980	0.05199567	-0.15732745	-0.07603368	0.23803103	0.02016122	0.00059989	0.03630268	-0.02556890	0.15172534	0.12052247	-0.00074750	0.07000202	-0.10012571	0.00978257	0.01013501	0.13631401	0.10173102	-0.02696560	0.12328650	-0.03433885	0.05283714	0.14493685	0.13110076	0.11174038	0.15882737	0.24425926	0.19945353	0.13644120	0.18752506	-0.03917385	-0.13975124	-0.01917038	0.28056300	0.04927539	0.09188400	-0.04214216	0.01153470	-0.07027530	0.12652712	0.22364509	0.14449394	0.22722315	0.13898206	0.08355902	0.08063387	0.05706655	0.09187128	0.07622548	-0.00580233	0.05735744	0.01557944	0.24312645	0.01964931	0.07307375	0.07151565	-0.09024105	0.14436854	0.15681395	0.02585672	0.23743467	0.04459044	0.20326734	0.16051042	0.09054620	0.15981840	0.18872992	0.15079761	0.03528243	0.17636172	0.07366480	0.25922587	-0.02825588	0.04332667	0.06439155	-0.07375365	-0.01523050	0.03202503	0.03586114	0.03032600	-0.03732103	-0.15188138	-0.02801156	-0.03298487	-0.12189051	0.14430369	0.15816274	-0.09256728	-0.11198894	0.03026389	0.12903766	0.12415289	-0.10270067	0.11511197	-0.01009801	-0.00932084	0.02046990	-0.07644248	-0.03641663	0.00484452	-0.09282233	0.06048452	0.02094300	-0.10271340	-0.01359453	0.12382756	0.11577237	-0.07303639	-0.00282820	0.07703879	-0.14785842	0.00351854	-0.11112309	0.34605686	0.06685967	0.04070193	0.05177294	0.23065873	0.07881602	0.05247964	0.19911586	0.42552466	0.21369907	0.24897527	0.28145305	0.64178105	0.50107884	1.16375644	0.44103843	0.39937563	0.17339311	0.09172206	0.22246984	0.41458214	0.10291494	0.25906743	0.17858749	0.17853665	0.29741899	0.19343464	0.30633109	0.28635557	0.37366808	0.35838223	0.27537217
region16	0.17029950	0.28702269	-0.20655120	-0.00858362	0.07539256	0.18845360	0.17758131	0.01003187	0.07131384	-0.09500236	0.03892121	0.06403276	0.09292337	0.00586397	0.02916058	0.09076596	0.04955142	-0.00397327	-0.00648895	0.15383384	-0.01288840	-0.05023113	0.07611934	-0.19781710	0.02853580	0.13650098	-0.03294591	-0.02297411	-0.00592414	-0.07844109	-0.00628565	0.12488575	0.14660256	0.14745649	0.18431048	0.10700035	0.17471678	0.09122732	-0.00442733	0.14520924	0.09891331	0.02634435	0.04947781	0.03592019	-0.02157523	0.04375023	0.09170041	-0.05479995	-0.01916276	0.06090976	0.04084335	0.07182749	0.00384130	0.05321456	-0.04549521	-0.02876271	-0.16275145	0.09877260	-0.03174001	0.37998515	0.24381426	0.13862782	0.16240643	0.08198758	-0.13674008	-0.06912641	0.04692284	-0.14896400	-0.14644700	-0.14281310	-0.08380365	-0.01349197	0.06664287	0.09915728	-0.09852919	0.03480771	0.04968467	0.09941434	-0.02643022	0.11277039	0.10557249	-0.03219129	0.04627827	-0.01751153	0.08929043	-0.03223373	-0.13896329	0.00203524	0.07916073	-0.04548292	0.06750194	0.03679468	0.04845206	0.03339793	-0.26896216	-0.01132732	-0.11315600	0.01031169	0.00644096	0.07605966	-0.07108880	0.14742277	0.12237925	-0.16218181	0.07000603	-0.00080399	0.14857421	0.08898871	0.26804439	0.13476977	0.13677180	-0.05836008	0.12024196	-0.05421364	-0.02631359	-0.08097088	0.13256275	0.11971095	0.29547255	0.06786265	0.07879138	-0.00740155	-0.23454944	0.01396761	0.00486355	-0.15937708	-0.04279690	0.02212895	0.05047036	0.10903397	0.00101440	-0.05360395	0.07432437	0.00299508	0.15620108	-0.01894240	-0.12600512	-0.07518284	0.08688461	0.04498664	0.10345110	-0.00854173	-0.13596466	-0.01798805	-0.14626472	-0.07181590	0.11310837	0.00755068	0.00079680	0.20151862	0.10689437	0.09589933	0.17188515	0.17736060	0.13463779	0.10800991	0.13338944	0.07055454	0.08187682	0.04990432	0.21965892	0.13685619	0.06934513	0.19555250	0.10658512	0.03652643	0.32504019	0.16541753	0.16108943	0.09969708	-0.02015928	-0.00057264	0.17012662	-0.02153170	0.14819168	0.31322976	0.25234346	0.11700396	0.08675909	0.01472154	0.19418960	-0.03845687	0.16759770	0.13687564	0.09423063	0.09524054	0.01105373	0.01643210	0.29290284	0.18012245	0.19538101	0.26574621	0.10579113	0.13600954	0.02123936	-0.05396934	0.00856273	0.01388082	-0.11667492	-0.07212116	0.21796094	-0.06555750	0.05911283	0.34924580	0.06279265	0.08472899	0.31954304	0.09021574	0.01178502	0.04388184	0.11092096	0.03454855	0.17716684	0.16618762	0.24900673	-0.04205327	0.14702974	-0.05448361	-0.02723888	-0.09054087	0.06156461	-0.18907788	0.07783869	-0.07668153	-0.01180151	-0.00712258	-0.11830638	-0.00815004	-0.04884585	0.04178094	0.22130247	0.02247282	0.04784074	-0.06282206	0.03950567	0.10149372	0.11452031	0.07982923	0.09801280	-0.03425125	0.15194185	-0.00505910	-0.08504977	0.22363210	0.15672063	0.04730353	-0.07422060	0.06935607	0.10011064	0.00676770	-0.04153729	0.00609785	0.00740687	0.02347719	0.07716776	-0.03048421	-0.13311500	0.05069162	0.24023725	0.22902335	0.23396105	-0.00704087	-0.08989693	-0.16972732	-0.01638986	-0.06473746	-0.01614705	0.05903960	-0.02600293	-0.16212610	0.23298359	0.12766004	0.15647692	-0.08512444	-0.23721025	-0.00104199	-0.19442234	-0.01045676	-0.03928268	0.11536246	-0.01031128	0.03770111	-0.03243047	-0.06720463	-0.07303997	-0.10089510	-0.16948928	-0.03368020	0.09908623	0.19516203	0.07887787	0.10669913	-0.04469030	0.12438549	0.05713059	0.01690441	-0.09761860	-0.13332762	0.03411683	-0.01655990	-0.09147176	0.06274953	0.08393564	-0.20918670	-0.09145089	-0.04017284	0.17166376	0.08019508	0.06661018	-0.03758591	0.14865855	-0.02611922	0.04317111	0.35316937	0.04888719	-0.07798744	0.12839902	0.20611418	0.19262710	-0.02594623	0.05625562	-0.05607128	0.06206547	0.27012565	0.06474704	-0.03284807	-0.05433875	-0.10080366	0.17782535	-0.01316741	0.04479298	-0.07602421	-0.05080179	-0.02958565	-0.09125072	0.14096444	0.05976663	-0.07638503	-0.09235601	-0.15012448	-0.15174075	0.21463748	0.15414938	0.10216551	0.09996941	0.24912897	0.09146243	-0.00080089	0.04738151	-0.21996999	-0.19598919	-0.10971941	0.22050846	-0.02277359	-0.04325673	0.06963421	0.05924763	0.07214366	0.16002621	0.02517194	0.02037734	0.27410229	0.25070779	0.15897185	0.20689820	0.19972216	0.12550442	0.17894556	0.12078834	0.28433126	0.10791100	0.07199379	0.10509800	0.11728703	-0.01769483	0.00902304	0.10437864	0.31618807	0.01057980	0.33847192	0.06345723	0.45631464	0.08573107	0.05207938	0.14341179	0.04168024	0.16151038	0.14413601	0.25406401	0.03941235	0.02819329	0.20073279	0.12149095	0.05098717	-0.00564155	-0.08561007	0.00376277	-0.04906787	0.06494367	-0.12193677	0.10535705	0.09924071	-0.05008677	0.04341334	0.12281629	0.12062582	-0.04963598	0.02438994	0.19850811	0.06068728	0.19083177	0.07934972	0.13900539	0.09511102	-0.13326750	-0.07341613	0.04151120	0.17869072	-0.05359879	0.13982857	0.16167342	0.05891423	0.01853187	0.09018476	0.12617375	0.09538210	0.16454352	0.22559600	0.16382228	0.00651403	0.01295547	-0.10952138	0.41473875	0.14525637	0.18415427	0.13275476	0.12294692	0.14131117	0.22559996	0.16443752	0.21702550	0.21803594	0.29683347	0.18614577	0.26053066	0.46779325	0.44103843	1.25786960	0.30939071	0.13606676	0.16118573	0.34138214	0.31243144	0.20453470	0.35177278	0.07504738	0.06780272	0.10193148	0.13189697	0.21590364	0.26981839	0.27370064	0.16163056	0.28027835
