region17	0.30778770	0.37495569	0.25794914	0.35836894	0.25303040	0.14391640	0.50855238	0.07994487	0.29631846	0.12636541	0.20755946	0.13608173	0.12880413	0.01785413	0.29580965	0.10468185	0.08050235	0.27110815	0.07933926	0.09377899	0.18541026	0.04993659	0.24933142	0.19813274	0.15417875	0.27132962	0.09332825	-0.08391396	0.23306442	0.07635352	0.12438177	0.25393634	0.20699898	0.26642016	0.17355740	0.31160412	0.15816663	0.27480719	0.36258825	0.30965160	0.30231411	0.18523919	0.15307853	0.02134149	0.09497261	0.32856448	0.03151285	0.09622521	0.01491636	0.18158917	0.03285469	0.19390615	0.19154291	0.19781482	0.09162255	-0.07204688	0.10817545	0.05945550	0.25005911	0.39295918	0.22387047	0.43373074	0.23898240	0.10764573	0.08034667	0.02926527	0.16664417	0.10318445	0.13807784	0.13053535	0.20453590	0.32583956	0.13141736	0.20758369	0.15076588	0.21328630	0.15385738	0.15367437	0.23647423	0.32868850	0.08334774	0.32255819	0.38046792	0.30298071	0.29870592	0.23867712	0.20324789	0.17552984	0.00427248	0.07195085	-0.03934533	0.07953745	0.09168034	0.13000019	0.12032333	0.11813086	0.24445544	0.28854793	0.27876319	0.33069109	0.19737068	0.16009946	0.13307402	-0.11898677	0.05203735	-0.08380086	0.20033881	0.34544865	0.12381506	0.10173796	0.17963275	0.16375523	0.23876974	0.14970791	0.10095874	0.02256946	0.12855834	0.23219882	0.16141601	0.13081469	0.10242904	0.25469158	0.05992399	0.28648822	0.16833311	0.11218403	0.16590369	0.16378626	0.04605583	0.12758625	0.33834278	0.29330763	0.15792507	0.19617999	0.24462060	0.22368491	0.14870114	0.09462346	0.34331742	0.33894167	0.30558790	0.20375896	0.13900834	0.08843560	0.06211385	0.22074217	0.14422414	0.10485184	0.24167297	0.42362802	0.36608691	0.33388353	0.35250858	0.28175641	0.26441358	0.35542599	0.22701511	0.31425321	0.33633395	0.41265881	0.29003749	0.24583894	0.16399922	0.18135266	0.41068850	0.14269893	0.25545343	0.16749789	0.30455106	0.13437646	0.36850625	0.14939543	0.24421705	0.22813206	0.30108470	0.38189074	0.27445467	-0.07501184	0.10090385	0.18605316	0.10780109	0.34978716	0.17515264	0.01879969	0.24760032	0.22301744	0.14864636	0.41100738	0.21344871	0.26069730	0.31895240	0.25603003	0.22931208	0.06553875	0.04327529	0.06277334	0.14645692	0.15827281	0.06787805	0.20607293	0.35495887	0.28573638	0.41557888	0.24751115	0.19587299	0.41700501	0.43065565	0.31328466	0.30368373	0.25411830	0.26778725	0.16590242	0.16775361	0.08434693	0.17386179	0.16609514	-0.01528008	0.17205226	-0.02940241	0.03968525	0.23794265	0.04565834	0.24942109	0.20062663	0.21093926	0.21102864	0.11421208	0.17639287	0.23763587	0.07668092	0.26865299	0.32925197	0.28175581	0.18650523	0.30191359	0.28316000	0.15961777	0.24112651	0.24038014	0.11423203	0.26029845	0.05697934	0.20398105	0.20161029	0.10608873	-0.02388638	-0.03089407	-0.04842445	0.17665651	-0.06129451	0.09681734	0.01739072	0.12920181	0.08425489	0.24922271	0.13199552	0.14386959	0.19114321	0.47979553	0.39361654	0.32200878	0.15678136	0.03622914	0.25585573	0.21876256	0.14642123	0.23060277	0.12175908	0.19358903	0.13025511	0.24147617	0.23655236	0.28894657	0.10226848	0.16110898	0.30337396	0.17708689	0.24121398	0.17775512	0.20323030	0.21426368	0.36330009	0.24523623	0.00337064	0.13549582	0.16954156	0.11413468	0.21467236	0.11365791	0.03697919	0.11656644	0.01861345	-0.13570870	0.19111721	0.01576841	0.23118815	0.07082032	0.14275768	0.10237921	0.23522292	-0.00280419	0.19850608	0.00111094	0.14102882	0.04331930	-0.00347066	0.18963849	0.24589768	-0.02425290	-0.03753413	0.07138242	0.10714703	0.14037346	0.07030363	0.14546904	-0.02823962	0.08480909	0.17021415	0.18615460	0.16106787	0.08454682	0.13817494	0.10076854	0.14342369	0.17884059	0.25147297	0.15131525	0.22096654	0.14010899	0.16336150	0.13719964	0.28243921	0.12001706	0.25549581	0.27519879	0.28087789	0.24912449	-0.02353497	0.10104938	0.13763820	0.11546307	0.04835866	0.14023401	0.28524716	0.08008167	0.16452326	0.06228024	0.11224411	0.24749780	0.00810140	0.12318068	0.10159874	0.31858488	0.21814322	0.13313564	0.12124916	0.11674786	0.24699867	0.12664251	0.27415420	0.15379873	0.19774095	0.21152140	0.30105173	0.23551764	0.26669048	0.29889573	0.28773498	0.10511735	0.13041068	0.17110563	0.11376172	-0.03312095	0.20807171	0.09258579	0.06540854	0.27823293	0.29213638	0.15459962	0.14379197	0.11108610	0.04696126	0.09577858	0.03171577	0.27689739	0.37532190	0.24957441	0.32142638	0.23811775	0.37307155	0.07226448	0.29811483	0.03977094	0.13606494	-0.04429320	-0.06137444	0.02783229	0.11406456	0.04464712	0.01376472	0.04918716	0.13447847	0.07175218	-0.02320485	0.33832457	0.15649750	0.17008323	0.20257637	-0.06787256	-0.02789492	0.17540004	-0.14618654	0.17602129	0.15648916	-0.04049782	0.22140352	0.18075475	0.24237472	0.05223281	0.03569512	0.24605372	0.06667315	0.14011395	0.13804446	0.02831642	-0.08476285	-0.02895316	0.05239272	0.10082486	0.01422931	-0.01244048	0.13663448	0.56639486	0.30831654	0.36942822	0.16351940	0.20801564	0.42573731	0.21517031	0.27923372	0.50252571	0.34773102	0.31993741	0.32197832	0.49174697	0.52939143	0.39937563	0.30939071	1.08977067	0.51861194	0.37935724	0.29674875	0.36490240	0.46325420	0.27688878	0.38187258	0.47500177	0.53705478	0.55401059	0.55217045	0.57324892	0.57979518	0.49015596	0.54312184
region18	0.20603916	0.27627016	0.21470356	0.31479400	0.17541206	0.13989944	0.38985558	0.16789065	0.26105162	0.10782524	0.32185532	0.19030217	0.19561366	0.10451907	0.15106903	0.17158122	0.16586943	0.19032420	0.09780603	0.18275918	0.14256848	0.08947015	0.20229821	0.11299664	0.21895799	0.35672124	0.22638637	0.13420591	0.31504226	0.17665576	0.27843325	0.36459503	0.34509372	0.36555578	0.25964583	0.34002742	0.33881022	0.26298635	0.25890243	0.32082237	0.38639581	0.22474399	0.21062082	0.18830005	0.19426698	0.26637855	0.17749390	0.15926162	0.19753928	0.19031856	0.11570260	0.23413798	0.17296847	0.11801625	0.20769715	0.02158551	0.18766468	0.26690856	0.29070000	0.17249919	0.31882264	0.18089231	0.24447082	0.05593169	0.07917094	0.07989980	0.17326756	0.11927838	0.11157943	-0.02936261	0.19265275	0.30417897	0.04705720	0.25003335	0.02642408	0.17260763	0.15413671	0.19542336	0.13668327	0.24532538	0.18354251	0.23925664	0.24147454	0.23702623	0.18967332	0.14763759	0.07811286	0.01605957	0.11763621	0.16020498	-0.04864957	0.13602546	0.18434874	0.07546371	0.10536767	0.07771662	0.13444230	0.19326040	0.17223033	0.22783514	0.14352074	0.09144739	-0.03058866	0.05729482	0.04917765	-0.05457396	-0.06743308	0.13318964	0.02750350	0.01692483	-0.02613766	0.23596399	0.10088239	0.22997965	0.17476038	0.16118732	0.14900954	0.29401308	0.14790931	0.04563880	0.19887990	0.14064406	-0.10006994	0.19143948	0.01682674	0.01797517	0.03212017	-0.08475462	0.02691983	0.07218592	0.11088292	0.08423418	0.05461974	-0.01398031	0.10823442	0.09760229	0.01058406	0.01572274	0.12810822	-0.01848263	0.05522820	0.01459008	0.12057971	0.19558752	0.09954731	0.21850916	0.21499839	0.17552033	0.11121645	0.23062971	0.20077426	0.10596648	0.17095727	0.32941628	0.23788285	0.19844963	0.02971640	0.10887048	0.21979556	0.29976402	0.19447246	0.16913024	0.14536716	0.14301121	0.16893563	0.13281802	0.17364039	0.21135676	0.21349683	0.17871965	0.17869971	0.15231550	0.14539037	0.14270774	0.20187122	0.17722135	0.08441313	-0.02190695	-0.00550699	0.17780396	0.07092284	0.13451131	0.17556446	-0.11916478	0.12634624	0.09647597	-0.02426695	0.16224089	0.18700500	0.24688378	0.28960612	0.14703526	0.30578054	0.13659622	0.10091728	0.11633874	0.20837140	0.07760069	0.01764854	0.12082890	0.26393452	0.04499095	0.31969495	0.00233024	0.04272385	0.17886038	0.25031983	0.36689064	0.28335530	0.28726813	0.39376773	0.23979671	0.31211265	0.21277178	0.10400306	0.10788522	0.08122224	0.18675877	0.03166625	0.07952660	0.17736712	-0.03274454	0.19492960	0.27522223	0.31110566	0.34291357	0.20029124	0.28764441	0.29077012	0.27667839	0.34200437	0.30109593	0.35291141	0.28597021	0.35604367	0.33894355	0.28441224	0.35191785	0.27302472	0.12350950	0.31206429	0.21444372	0.14345616	0.15998272	0.19054439	0.14383881	0.12797546	-0.04566658	0.17806159	0.02885697	0.06524194	0.06693507	0.29864386	0.01647476	0.17407624	0.25366577	0.21983551	0.27659949	0.32101168	0.17148297	0.32241835	0.19269511	0.05789250	0.16960665	0.17078817	0.08398078	0.22124792	0.26876147	0.27388348	0.14242968	0.27404925	0.23681653	0.12715073	0.29384476	0.22150167	0.27951916	0.22284102	0.32662235	0.21440671	0.23461691	0.25401014	0.22614912	0.16563418	0.10230854	0.18302501	0.28273589	0.16667610	0.13822721	0.26228496	0.04643751	0.21552917	0.08446180	-0.02013252	0.24818859	0.04387100	0.26752523	0.19677964	0.18630071	0.21419137	0.26838930	0.16036839	0.23207104	-0.00854483	0.13698827	-0.00127662	-0.02962578	0.07679464	0.21838747	-0.08512345	0.03665602	0.16085672	0.15752432	0.14448108	0.13695101	0.13289672	-0.08478942	0.22999638	0.03781252	0.16545573	0.30341660	0.26335054	0.34217514	0.29362891	0.23651737	0.19922567	0.22222911	0.19934541	0.18327935	0.13457906	0.05896527	0.18274863	0.20214436	0.11631023	0.18357715	0.23872972	0.27454722	0.15402422	0.06335031	0.07391539	0.05195906	0.14593288	0.00802742	0.16974925	0.19709920	0.09154335	-0.01191819	-0.08717611	0.02699492	0.14968116	0.10602593	0.27723143	0.14552717	0.27281018	0.23541238	0.19776528	0.18555870	0.21801114	0.33319673	0.16881405	0.14494554	0.19458236	0.27634053	0.27743510	0.31373880	0.25389715	0.15369769	0.26641785	0.18704802	0.11728731	0.15381009	0.19370434	0.06887787	0.12347457	0.22939632	0.09343604	0.23277638	0.27212111	0.16587870	0.13000647	0.11771935	0.05173014	0.13810300	0.09069985	0.03161482	0.28482284	0.32816956	0.18496229	0.40603151	0.11004411	0.49370488	0.13242115	0.43152450	0.21554987	0.27403912	0.19860990	0.10412732	0.14103951	0.20109674	0.11251573	0.02336242	0.28170694	0.21797568	0.24736818	0.07304232	0.21101339	0.19059150	0.05109674	0.24249275	0.00304169	-0.12570258	0.15507511	-0.05088234	0.16914384	0.22260210	-0.07199612	0.08313589	0.36893573	0.41001578	0.20061884	-0.00376224	0.15906882	0.07799203	0.14283451	0.14932863	0.05020298	-0.08795600	0.04034258	0.05502708	0.16473106	0.09061486	-0.06747493	0.06786011	0.50035746	0.41091449	0.51634876	0.24425869	0.17047122	0.55259223	0.36392450	0.17236815	0.37997216	0.37329403	0.37035584	0.35200493	0.36080326	0.43953955	0.17339311	0.13606676	0.51861194	0.98725064	0.60887873	0.36758746	0.37944903	0.62143962	0.27502850	0.30402328	0.35923857	0.49714314	0.56532568	0.40090900	0.57610627	0.49457725	0.40519042	0.42495634
region19	0.14941756	0.24772960	0.09760023	0.29522936	0.13026085	0.18190786	0.36584632	0.25687407	0.28372217	0.15474375	0.25504501	0.12835671	0.30481555	0.17286930	0.15372564	0.19888470	0.19420291	0.17684673	0.16751663	0.22918750	0.08861424	0.10909664	0.12645882	0.09845018	0.29899571	0.29255611	0.27241692	0.24170394	0.37955029	0.23719651	0.40280446	0.37756059	0.37981983	0.40616700	0.26689727	0.36435682	0.39046104	0.15376367	0.18862966	0.33817594	0.38669318	0.18228516	0.19897849	0.18756792	0.26853112	0.25912935	0.32542378	0.21102676	0.19134348	0.24000052	0.20495192	0.29309521	0.27209658	0.21960041	0.16514562	0.10337551	0.13699455	0.21056888	0.22676568	0.14453481	0.30132067	0.14722410	0.26911668	-0.01583197	-0.05114119	-0.00774736	0.05879714	0.05505377	0.05546685	-0.06930079	0.08043879	0.20673019	0.19436079	0.34261131	0.05798707	0.36013742	0.21530016	0.20848615	-0.01001538	0.13057403	0.03842933	0.16663972	0.11427300	0.09444564	0.20237776	0.22793056	0.12893226	0.12589078	0.21659044	0.21354254	0.07384336	0.26809831	0.27791755	0.09381843	0.12290053	0.06356384	0.06664283	0.27640372	0.21408920	0.24602568	0.08639864	0.00143544	-0.13526266	0.13531432	0.06175311	-0.04137500	-0.08927929	0.08132691	0.10075840	0.08965653	0.04010961	0.25715903	0.07413092	0.16287047	0.15867924	0.18553965	0.22668085	0.29727825	0.11569718	0.02644967	0.15020703	-0.03333037	-0.06965656	0.06442261	0.00685763	-0.03961538	-0.02893642	-0.14585243	-0.02916799	0.07900778	0.00563627	0.00191042	0.12224089	0.00314063	0.07293046	0.05134929	-0.02253979	-0.04683798	-0.00612630	-0.10540316	-0.04634795	-0.09676782	0.13400393	0.18420942	0.03232104	0.01546414	0.22829385	0.15611311	0.06953653	0.13071726	0.08568021	-0.01665066	0.03307911	0.19760603	0.16054143	0.10600008	0.05951449	0.12001022	0.12174780	0.20252375	0.11218734	0.21944682	0.09355074	0.15068352	0.00984308	0.12807310	0.21757154	0.18384821	0.24387105	0.20292012	0.10343677	0.18511182	0.04503672	0.14980962	0.13201455	0.06690606	-0.00491186	-0.01724113	-0.08200481	0.11061028	0.01664849	0.02805706	0.22601012	-0.09720743	0.16641127	0.05756338	-0.04624762	0.03466626	0.24120120	0.25862065	0.26905216	0.13053940	0.24719439	0.15234144	0.20924365	0.24832478	0.27497677	0.08696337	-0.06662338	0.14097093	0.23369311	-0.04809329	0.19499961	-0.01163452	-0.02016702	0.03940186	0.19103626	0.39148489	0.24870766	0.35236946	0.31365711	0.18541768	0.38664952	0.27421932	0.09884986	0.22319190	0.12557938	0.15506073	0.08894010	0.10615635	0.17849793	0.02500744	0.20499373	0.31937698	0.31333275	0.38373776	0.20339045	0.36205225	0.29823813	0.32806988	0.34150096	0.20194651	0.36941565	0.25367648	0.37382883	0.30344964	0.22896330	0.32886846	0.23332302	0.19359406	0.21161282	0.19622770	0.12519379	0.15856919	0.23415535	0.20224724	0.17830222	0.05209362	0.22510821	0.04836825	0.13192160	0.15360762	0.33906303	0.11174712	0.29772690	0.22825792	0.18199993	0.23938852	0.33360382	0.13245522	0.31081460	0.20956713	0.06710803	0.00245458	0.13446992	0.02549007	0.20239529	0.24956986	0.17745097	0.10964576	0.29256405	0.12584699	0.06189427	0.33264926	0.27223113	0.26594657	0.27350530	0.29163886	0.11494117	0.24139644	0.18489084	0.24063629	0.12173911	0.09981885	0.22597127	0.31185388	0.24452937	0.18304624	0.35942988	0.13875853	0.26338255	0.22219823	0.19661007	0.39084193	0.13996974	0.36615154	0.25466906	0.21494635	0.22741160	0.24006163	0.16028708	0.32887959	0.09145923	0.13276374	-0.02795643	-0.08658012	0.05938435	0.15605022	-0.03987717	0.14313554	0.22642387	0.19203694	0.19263150	0.18226233	0.24629364	-0.03192775	0.23199775	0.04899663	0.22751414	0.28726441	0.35240061	0.36922850	0.22984934	0.17368645	0.14713597	0.25747003	0.16494035	0.06337873	0.08694634	0.09250016	0.22290533	0.20403062	0.14773657	0.12993894	0.15027230	0.25192082	0.08949863	0.08032854	0.06909029	0.08097725	0.11121946	0.02827169	0.19476523	0.17864130	0.00654856	-0.00234820	-0.05931913	0.00085780	0.11922710	0.15840265	0.26351399	0.22523958	0.19729813	0.17732873	0.12165886	0.18443482	0.23749117	0.32178054	0.21607759	0.08199818	0.10918979	0.24330764	0.18229839	0.20989013	0.33254030	0.20161739	0.20613136	0.17657908	0.10689183	0.19120901	0.19996710	0.09390996	0.23525746	0.23871663	0.08274172	0.28914177	0.30607217	0.14231072	0.19058768	0.08241216	0.10126043	0.22245766	0.15490796	0.14146169	0.22225668	0.20809608	0.19711751	0.35982451	-0.01668262	0.47103775	0.14011742	0.43281767	0.20343612	0.36695539	0.30092435	0.17865356	0.28173198	0.30271959	0.16556683	0.16506075	0.30239031	0.27154636	0.20166425	0.10172056	0.20926192	0.12360893	0.09879917	0.30066046	0.05561893	-0.10141666	0.12301646	0.04125943	0.16893816	0.21751419	-0.02587055	0.10682888	0.35535767	0.36606653	0.21890553	0.10392141	0.19438775	0.11616865	0.23431731	0.20077442	0.08706457	-0.12377710	0.09121855	0.17282713	0.21429404	0.11076848	-0.03610572	0.10864118	0.48217778	0.38674698	0.48401613	0.17645471	0.18487185	0.52361427	0.28770648	0.22553462	0.35677850	0.30772861	0.36759620	0.36452772	0.34635174	0.42809453	0.09172206	0.16118573	0.37935724	0.60887873	1.00790518	0.36871512	0.24000320	0.64780967	0.21297349	0.21954909	0.28182974	0.34987191	0.41740679	0.23983831	0.41529772	0.35795568	0.25770199	0.36288526
