region20	0.22399184	0.30802831	-0.00352095	0.25481924	0.14930274	0.20617480	0.31149462	0.06818297	0.19571545	-0.05659120	0.16303447	0.10363988	0.18881214	0.11171830	0.08558578	0.07590844	0.13078214	0.04159642	0.02748114	0.16331764	0.03833997	0.07814077	0.07410927	0.08477583	0.04641203	0.22829767	0.07761648	0.09756852	0.11637959	0.07544728	0.14580923	0.20137907	0.12433146	0.11091113	0.21703264	0.19150269	0.20302101	0.13034240	0.13408300	0.18673978	0.26849879	0.01465848	0.10900644	0.06562425	0.16847565	0.16004195	0.11044414	0.18342233	0.14134265	0.18403287	0.14360667	0.19826786	0.18528590	0.18006352	0.09935867	-0.02251562	0.11638152	0.08798723	0.16032289	0.12458398	0.25521313	0.07269690	0.20889648	0.06744140	-0.07687570	0.06306275	0.18191375	0.08885156	0.01666653	-0.00800094	0.04303993	0.04368274	0.13233885	0.17923954	-0.01768077	0.14080690	0.06425216	0.05628782	0.03618231	0.01651861	0.16571878	0.17416331	0.12318708	0.05153856	0.07302025	0.18918850	0.13356759	0.04157829	0.12501990	0.18642559	-0.01559975	0.11252419	0.07564456	0.11695223	0.07193825	0.04076471	0.04069620	0.13679578	0.13580919	0.03508343	0.03048486	0.02661438	-0.03965159	-0.00686570	0.06828938	-0.04335561	0.09057633	0.14277088	0.17893233	0.14383883	0.08017726	0.27264925	0.01977833	0.04389082	0.05132653	0.13096344	0.04150556	0.24668418	0.25599989	0.04272280	0.10208929	0.09924810	-0.04353152	0.16209506	0.10587609	-0.02055723	0.06793194	0.11192451	0.04398448	0.15017459	0.11445218	0.07280288	0.09973167	0.12874426	0.17020176	0.06218956	0.02944534	0.08440386	0.04852374	0.07950031	0.09770412	0.04192429	0.08456158	-0.04493405	0.01290887	0.07988505	0.08655506	0.12075292	0.06559362	0.18406468	0.03327970	0.19061663	0.17516587	0.10631345	0.05128381	0.14337228	0.07453320	0.10562240	0.06132670	0.15996832	0.13039049	0.10842871	0.07812354	0.10794142	0.21006899	0.07445536	0.25517632	0.11842336	0.19143759	0.05263671	0.08866435	0.07627533	0.11492540	0.07004199	0.13817380	0.17639849	0.09096846	0.04293045	0.08392926	0.14035223	0.00438484	0.06429242	0.19794723	0.03937986	0.14329175	0.14833807	0.07800570	0.09741176	0.22911387	0.11801077	0.17290385	0.16598147	0.17939792	0.15257927	0.08863176	0.03912747	0.11246436	0.12896871	0.05264902	0.12864263	0.18861854	-0.10103578	0.10393132	0.07073879	0.09976644	0.06404046	0.19959160	0.19510045	0.14443319	0.09071137	0.14481673	0.04739698	0.21785343	0.15697109	0.16757066	0.05990786	0.09726189	-0.01959997	0.03871924	0.08505356	0.01641569	0.00068158	0.08851468	0.17645378	0.13978608	0.17280812	0.03138426	0.10138900	0.18845615	0.06749730	0.23311216	0.08778269	0.10593175	0.09413797	0.17522716	0.15903035	0.09320345	0.18605458	0.18391333	-0.05127634	0.28245252	0.19380449	0.01108347	0.22085969	0.18772588	0.14518098	0.05831589	0.10338691	0.18484232	-0.00159710	0.17237544	0.09868938	0.23878733	0.02241146	0.19801040	0.12834297	0.12533610	0.12912974	0.24363431	0.18471791	0.15099384	0.10676113	0.03835978	-0.03393640	0.08841309	0.05002711	0.13353533	0.13954576	0.07204821	0.08069413	0.16650792	0.11601439	0.15165649	0.12482952	0.03650386	0.16257696	0.10225612	0.07793548	0.05617379	0.13759588	0.11749713	0.14984612	0.07292537	0.05140365	0.09722368	0.13287840	0.08752469	0.15109198	0.10701400	-0.02038436	0.12737893	0.12657796	0.03091280	0.12004037	0.13666008	0.14797340	0.19431512	0.10127117	0.08786834	0.06831040	0.06614420	0.12455927	0.02468517	0.03674151	0.09458348	0.05400915	0.05631867	0.12773475	0.00344588	0.06019027	0.12598458	0.09491418	0.15529835	0.26563071	0.15717819	-0.03039212	0.25079629	0.03288494	0.12767939	0.15918457	0.15639002	0.21821866	0.21491141	0.25101225	0.13066049	0.05504480	0.15479248	0.09011347	0.03951644	0.13260063	0.11823065	0.11302931	0.13206007	0.03079204	0.09144831	0.29690638	0.24657863	-0.01805422	0.05534783	-0.00891100	0.09260867	0.04873704	0.09475374	0.16037432	0.15551758	0.06043911	0.03776805	0.05970519	0.14412899	-0.01037550	0.01193873	-0.04440265	0.12281532	0.06055986	0.06940934	-0.02703385	0.08554377	0.17903900	0.09100115	0.14373195	0.04658384	0.11909187	0.04645420	0.05982061	0.11648214	0.12441297	0.05541993	0.08293544	0.03026404	0.10296226	0.09770229	0.08575956	0.10217067	0.19439332	0.01802822	0.17337562	0.18937300	0.21598272	0.10147649	0.18709097	0.04729203	0.30121185	0.13509861	0.08091239	0.18209740	0.07609264	0.10113771	0.16510670	0.07378485	0.28137935	0.07284118	0.23057497	0.07154003	0.14397510	0.07707227	-0.00137286	0.07578785	0.16250989	0.05572445	-0.00552821	0.33571328	0.15572263	0.20515673	0.15148630	0.21525949	0.08683642	-0.08913122	0.11704052	0.04407161	-0.11403764	0.15914891	-0.03152069	0.17425327	0.14451331	-0.17387320	0.04049426	0.21675965	0.27064417	0.17854627	0.11333808	0.19113153	-0.03553261	-0.03153883	0.01791937	0.03522348	-0.11683546	0.12646183	0.26781003	0.14850923	0.07974865	-0.01004755	-0.03732443	0.43640420	0.28986319	0.36177596	0.41785291	0.20322365	0.38240531	0.48117637	0.14294926	0.35080447	0.26545539	0.35144127	0.30136147	0.28023425	0.40166211	0.22246984	0.34138214	0.29674875	0.36758746	0.36871512	0.98658340	0.37735256	0.47596832	0.45896687	0.35497765	0.26556378	0.33513452	0.35888569	0.35464569	0.41658021	0.36821091	0.30134450	0.31628183
region21	0.26719819	0.27356248	0.04030987	0.18436116	0.23343261	0.15228450	0.41138693	0.09663563	0.27273252	0.10645178	0.29552228	0.22666527	0.05907325	-0.03349093	0.09651617	-0.04791074	-0.00776756	0.05929323	0.15708029	0.12204581	0.20167269	0.11748007	0.31859172	0.04595257	0.08954569	0.17608189	0.12362065	0.05676239	0.16576604	0.04666820	-0.04991679	0.10505227	0.20736283	0.24655155	0.32736009	0.09870182	0.15519513	0.22842298	0.23781603	0.24805031	0.19674514	0.01081615	0.12658028	0.04483175	0.07232464	0.20625225	-0.00990496	0.04765313	0.11715544	0.12219426	-0.02869030	0.01320555	0.07783020	0.02591723	0.02063045	0.00820892	0.01689262	0.19595452	0.12264851	0.27027980	0.19597751	0.20091039	0.14807905	0.22467643	0.19358420	0.08663854	0.32584155	0.10386309	0.17352931	0.12580473	0.20159249	0.28555395	0.01097783	0.14458115	0.07182074	0.13946751	0.06829084	0.22173334	0.24115693	0.25466718	0.19086127	0.25498281	0.28895497	0.21829100	0.19228678	0.09016536	0.13192081	0.01616615	-0.01886785	-0.03750443	-0.01640101	-0.02586597	0.04143866	0.11245890	0.04628147	0.13667598	0.23023294	0.15418247	0.17463525	0.05049130	0.14481744	0.29868124	0.27506743	-0.00361223	0.01669207	0.01300367	0.10597197	0.21982007	0.10477279	-0.02444632	-0.07697508	0.02025772	0.14649032	-0.01823454	-0.10711494	-0.05977922	-0.00903118	0.17102719	0.04659101	-0.10379992	0.15548425	0.24062916	0.05755417	0.32616650	0.16996769	0.08437838	0.23356138	0.04835529	0.15637047	0.15872557	0.20442113	0.09707370	0.14840954	0.16687030	0.16364364	0.19070772	0.13951047	0.16083183	0.24871770	0.10714291	0.15748678	0.27417253	0.05482376	0.03006834	0.08973679	0.30629242	0.17465200	0.13723840	0.16104178	0.27655434	0.21335313	0.35644250	0.31303150	0.23917026	0.18920613	0.18001829	0.16091532	0.16152697	0.29293250	0.33517462	0.12414972	0.06128115	0.13930174	0.11265648	0.32880737	0.10510280	-0.02304548	0.08331237	0.06722559	-0.00047906	0.22203055	-0.00446378	0.21388164	0.18464962	0.22680570	0.37848993	0.40531677	0.19949947	0.17030794	0.25663627	0.33887342	0.22031727	0.06011132	0.00289451	0.02252301	0.13671994	0.10038939	0.16621049	0.02302554	0.05737554	0.04161221	0.15185832	0.00123063	-0.00337744	-0.04306523	-0.02163157	0.17051477	0.07660017	0.13734536	0.12636080	0.15765355	0.05605756	0.27254627	0.04846470	0.09635772	0.35749968	0.20314303	0.28577244	0.39749916	0.15537010	0.31796722	0.29975963	0.10372198	-0.02002426	0.06384497	0.03579448	-0.07675999	0.15424756	0.00043029	0.10317574	0.21603685	0.05022031	0.23925825	0.04093319	0.11230980	0.03325112	-0.05643778	0.00207925	0.01174083	0.02889821	0.22509407	0.26291793	0.05068428	0.07752923	0.10940700	0.10340647	0.12965716	0.10943749	0.19827484	-0.13265523	0.29063424	0.21686076	0.09250665	0.01700776	0.05797669	-0.06979104	-0.03944128	-0.04864364	-0.00427226	-0.08741324	0.01622089	-0.03069269	-0.01419826	-0.06731932	-0.01610447	0.04373011	-0.03176521	-0.00653016	0.30139759	0.27801877	0.31463575	0.17184908	0.08634669	0.24201468	0.27136125	0.18559734	0.21318935	0.24009286	0.16745598	0.14517344	0.16193474	0.19047435	0.26522201	0.01829566	-0.01961599	0.20883076	-0.06528647	0.15579076	0.22472070	0.12424749	0.13405564	0.17602540	0.06004287	0.07003519	0.09776530	0.06484176	0.03489033	0.16227571	0.10476105	0.09017625	-0.02465032	-0.03147486	-0.12325930	0.08757641	0.02559350	0.17939294	-0.04342866	0.08299522	0.07932289	0.23844718	0.06038873	0.04916320	0.15286496	0.07312304	-0.01657948	0.11520902	0.28755260	0.36895399	0.08944838	0.04199005	0.15288393	0.19943429	-0.02348821	-0.01707254	-0.09012249	-0.22000867	-0.08923425	0.17472558	0.04621046	-0.01898120	-0.02181202	0.00948030	0.11712305	0.30612134	0.24125547	0.05046832	0.15534203	0.21412513	0.09001325	0.08750897	0.07062207	0.17193967	0.01323049	0.16922640	0.15310981	0.20651228	0.13140223	0.09522442	0.15481749	0.03450266	0.15384971	0.23236709	0.21792272	0.19092857	0.26364023	-0.02196319	-0.16882746	0.00026767	0.10027285	0.09138708	0.01852072	0.07229158	0.28379977	0.21831564	0.27547416	-0.00443192	0.08711597	0.11339206	0.22293278	0.27064262	0.11962226	0.23579376	0.18433257	0.18633998	0.19624819	0.19476461	0.16828729	0.05606514	0.07142676	0.04721971	0.08525431	0.17759848	0.05138506	0.09747433	0.04911881	-0.05567355	0.30908356	0.35912719	0.15818874	0.35438379	0.07885921	0.08418964	0.08349796	0.08640438	0.22276239	0.22479617	0.03740230	0.10175773	0.22598602	0.19026763	-0.03755355	0.09799898	0.05650498	0.12417976	0.04132534	0.05618418	0.12487075	0.12810784	0.14281656	0.00923793	-0.02243964	-0.04993206	0.07007448	-0.09978725	0.17413790	0.13024980	-0.01132823	0.13999916	-0.06119841	-0.08146097	0.11229178	-0.19005812	0.18077346	0.06500642	-0.17588967	0.01855580	-0.01220350	0.20629462	0.00394032	-0.12587489	0.11191644	-0.01876119	0.05580050	0.00425217	-0.09792630	-0.05146021	0.09272523	0.09713420	0.12205034	0.00600856	0.00253024	0.05690315	0.37273717	0.25958084	0.30506909	0.32832993	0.20558092	0.39414013	0.45798103	0.20004864	0.27854446	0.31955807	0.34779462	0.31338069	0.28761227	0.35337128	0.41458214	0.31243144	0.36490240	0.37944903	0.24000320	0.37735256	1.06365104	0.37802094	0.51683144	0.41797219	0.24353391	0.40250057	0.34298641	0.39420901	0.35209524	0.43463941	0.40936827	0.40786235
region22	0.08372626	0.37760880	0.05895606	0.33946386	0.21320588	0.21672803	0.43521691	0.29478916	0.36158239	0.07882846	0.32784950	0.23159944	0.23484530	0.02105775	0.10834799	0.14619662	0.16309581	0.17729026	0.11520840	0.18834500	0.11505054	0.11597960	0.23674975	0.07634761	0.23741564	0.32549844	0.26118806	0.24199582	0.40360787	0.18615380	0.28785349	0.33773776	0.38026397	0.42282030	0.46144375	0.37105663	0.41119010	0.20209809	0.29107777	0.41379761	0.46953237	0.16196805	0.23731404	0.06468731	0.21429258	0.20388690	0.28160736	0.17301911	0.10279300	0.22722644	0.20631314	0.33410318	0.29320573	0.21765965	0.19009810	0.10498487	0.18648253	0.21371049	0.24490452	0.17490777	0.37429201	0.06214682	0.29460952	0.06794349	0.06905202	0.03572409	0.12410024	0.07994757	0.08186748	-0.00466115	0.23216940	0.37866306	0.22660025	0.42229625	0.12654193	0.31668351	0.25600702	0.34273426	0.21214971	0.25668614	0.12637649	0.21583213	0.16550525	0.16935375	0.23133184	0.27512978	0.14488915	0.05750211	0.12454650	0.06456272	0.05043937	0.24420671	0.17314900	0.00688357	0.12057714	0.03651384	0.19708666	0.19608678	0.19376468	0.25409301	0.11976300	0.07355484	-0.10439506	0.07028318	0.04718974	-0.13713330	0.03211257	0.07277696	0.03328009	0.12483282	0.05430697	0.29027274	0.11539417	0.08060922	0.19697784	0.13806607	0.10996615	0.43354203	0.22465315	0.05134102	0.01344510	0.07100594	-0.08915215	0.10036625	-0.04201191	-0.04057015	0.02581085	-0.03417046	0.06193660	0.11891695	0.08202949	0.06704731	0.11489609	-0.00596210	0.07300991	0.04736393	-0.06920696	-0.02676865	0.07424001	-0.03608182	0.02530920	-0.02525238	0.12464353	0.15211773	0.12778967	0.25862950	0.09294624	0.14468241	0.08240551	0.21321417	0.13318600	0.06730544	0.09752711	0.22819921	0.26825335	0.19956649	0.05613094	0.10488811	0.21350845	0.28253439	0.20825921	0.18446979	0.16751342	0.18824579	0.06599264	0.11024268	0.21715909	0.10650392	0.22793328	0.17033545	0.05383512	0.07148630	0.12621405	0.15379274	0.17897139	0.14439762	0.05991282	0.01417520	-0.03232843	0.14985470	0.01108587	0.04378614	0.23947415	-0.02158297	0.22872978	0.09039749	-0.03994014	0.17000445	0.21302361	0.30755393	0.33223343	0.24627159	0.39237481	0.18215424	0.20500957	0.14983310	0.19790697	0.01953758	-0.10110675	0.20393814	0.23160573	-0.08766969	0.21498384	-0.00007879	0.02583020	0.11781046	0.24429141	0.47582330	0.33020074	0.27837673	0.38738271	0.29135792	0.31231400	0.26657948	0.05505651	0.00749271	0.08948629	0.11451338	-0.02676702	0.07526604	0.16829677	-0.06017790	0.23260881	0.32012867	0.31695447	0.33039186	0.17193652	0.30261900	0.31915663	0.32839675	0.34955425	0.30774949	0.31926644	0.27644576	0.41450147	0.38399495	0.27503421	0.33999676	0.37440035	0.13397155	0.31931438	0.33088116	0.16920393	0.14837003	0.12667025	0.06369369	0.15018679	0.03552175	0.20794365	0.03111995	0.13604547	0.12739267	0.30729033	0.10009036	0.27636009	0.17371185	0.19908044	0.25123013	0.46524406	0.15407754	0.28603135	0.19151406	-0.01098495	0.07181891	0.22536725	0.03158529	0.29210407	0.30921957	0.33156765	0.14548594	0.38095532	0.31663324	-0.01051105	0.28053666	0.26690140	0.27418887	0.21969037	0.27980799	0.27890621	0.34743420	0.27453247	0.21429436	0.12193937	0.16905250	0.25194603	0.29418774	0.28242753	0.14422833	0.18387647	-0.03367095	0.12553901	0.14140543	0.14027459	0.24765751	0.00846965	0.24222728	0.25298863	0.15281406	0.23612196	0.24638127	0.20916488	0.27204479	0.13020547	0.08634979	-0.09460035	-0.06687919	0.08971573	0.26233048	-0.07614843	0.11353643	0.13623522	0.08387887	0.23597063	0.21573605	0.18577988	-0.02091543	0.28511677	0.10751546	0.24382726	0.21364599	0.37892008	0.33053556	0.30176450	0.22514215	0.20331414	0.20009042	0.10403232	0.04014621	0.16018950	0.02330719	0.11742613	0.22130118	0.13756144	0.05117226	0.19090900	0.20612124	0.14512157	-0.01169059	-0.01117787	0.02161399	0.02890796	0.00110975	0.18997721	0.18704216	0.05985732	0.13791135	-0.03651516	0.02879506	0.13390642	0.11760957	0.26036453	0.13723447	0.28847127	0.20046356	0.21960839	0.22895681	0.19194157	0.34425946	0.16582010	0.10346053	0.15450407	0.29206385	0.23093933	0.35270396	0.26327870	0.10846325	0.19995364	0.18530906	0.08198426	0.18597030	0.21032084	0.08761374	0.12366044	0.17802279	0.01303564	0.32410519	0.29868362	0.18979315	0.14333733	0.13422989	0.12590851	0.24703817	0.14362136	0.02216531	0.29344630	0.25833971	0.19278981	0.39028878	0.03520978	0.48599429	0.07513044	0.50842028	0.21721749	0.27543162	0.15483184	0.06174169	0.19316909	0.28107286	0.07715957	0.08562176	0.34974570	0.22862970	0.18861613	0.06700759	0.20131612	0.11209736	0.11857117	0.28237885	-0.01528116	-0.18517044	0.09888832	-0.09868295	0.11291013	0.10013525	-0.03619891	0.08259972	0.31185486	0.37785216	0.25372220	0.16530510	0.10800049	0.05410058	0.25042876	0.14337089	0.04287694	-0.16740838	0.13453427	0.19417149	0.11213051	-0.02864920	-0.04123628	0.05513865	0.55475632	0.42208930	0.55413213	0.26999461	0.21883873	0.61951466	0.44778337	0.29283501	0.38072063	0.37557966	0.38717062	0.39746486	0.40459694	0.48870187	0.10291494	0.20453470	0.46325420	0.62143962	0.64780967	0.47596832	0.37802094	1.17338425	0.43667965	0.40513498	0.24606193	0.43579063	0.39731721	0.28169286	0.53236358	0.45536628	0.30634450	0.37424403
