region23	0.06728509	0.22976997	-0.11665160	0.14000785	0.24942547	0.26083862	0.29528540	0.07104058	0.30206511	-0.18657435	0.14441861	0.19641185	0.16069206	-0.05311061	-0.01401476	-0.07251541	-0.01334606	0.03861164	-0.09531361	0.05228121	-0.06001789	-0.02227909	0.16246946	-0.10993610	0.12436638	0.25179353	0.10333795	0.04134329	0.16939499	0.06829415	0.09323315	0.11170585	0.14640086	0.18972949	0.29303580	0.16092427	0.21377811	0.10646451	0.08236778	0.20587765	0.19162750	0.09343872	0.06476858	-0.03853546	-0.00230460	-0.01699896	0.11364572	0.12718078	0.14358791	0.20752369	-0.01792348	0.15255549	0.08977393	0.07072576	0.06237188	-0.11561654	-0.01618023	0.09552190	0.08224313	0.17377379	0.33069064	-0.10651934	0.16686217	-0.03593596	-0.01932940	0.09587926	0.14164117	0.07702945	0.00062007	-0.03201797	0.14619049	0.13227715	0.12684075	0.19579499	-0.00613035	0.23003244	0.13565342	0.26014262	0.15103736	0.13973574	0.09358733	0.11268707	0.12095897	0.10849542	0.01945673	0.11282825	0.09807105	0.00317069	0.15898152	0.02896583	0.06941461	0.10463217	0.08994172	-0.02917106	0.07873041	0.10224838	0.03308047	0.02572615	0.07400427	0.19592983	0.13604607	0.08462265	-0.10951015	0.02549407	0.09604736	-0.06420020	0.07654996	0.06895157	-0.00553849	0.13205309	0.07309221	0.05548203	-0.12333707	0.00922357	-0.00000310	-0.04733456	-0.03411858	0.33218367	0.23214705	0.18365183	-0.05668828	0.05778239	-0.13898205	-0.02046514	-0.01304241	0.07259482	-0.04332776	-0.06958622	0.04351812	0.03459869	-0.00211921	-0.06449082	0.11960942	-0.07483354	0.08383677	-0.07580224	-0.10307799	-0.02938758	-0.02056013	-0.04727304	-0.04303293	0.02244416	-0.09210398	-0.03121702	0.07393777	0.20978089	0.02793001	0.15017783	-0.01141272	0.07608487	-0.00801858	-0.02509791	0.03722246	0.08630816	0.11629121	0.09185685	0.05694841	0.00851073	0.05696809	0.11875383	-0.00565905	0.09245545	0.07332339	0.16493675	0.00874286	0.10217000	0.11949494	-0.00177733	0.02040294	-0.10681971	-0.07835670	-0.07230307	0.01052715	0.05342306	0.04145535	0.12854443	0.02478547	-0.10695461	-0.06390721	0.07417516	-0.03243466	-0.09828463	0.18972711	0.02803213	0.05848088	0.07798956	-0.05187630	-0.02061039	0.02412137	0.09052675	0.05818565	0.42630358	0.24784883	0.23153784	0.12254041	0.01573569	0.03771007	0.02734523	-0.08782343	0.08177756	0.02829312	-0.10266784	-0.00955518	0.07007726	0.09912885	0.04117238	0.20035213	0.25638928	0.25972645	-0.00968893	0.17057549	0.12350931	0.16210039	0.15453916	0.02702849	-0.11466420	0.05274335	-0.00694522	-0.06923994	0.00450183	0.01409905	-0.06475773	0.08154964	0.06883339	0.00591606	0.13949486	-0.02573618	0.05314695	0.02578086	0.14554024	0.24552113	0.13638892	0.03349414	0.07698056	0.21325519	0.06152667	0.20426794	0.10371510	0.11407511	0.04736348	0.16158572	0.21878013	0.06317028	0.01559929	0.01139378	-0.05051756	0.01179142	-0.01653522	0.10310946	-0.07211670	0.04099265	0.03046466	0.13227223	0.10783474	0.11671430	0.07081848	-0.01039604	0.11391390	0.37784591	0.09587377	0.05821290	0.05490948	-0.07371919	-0.00409423	0.16200907	0.08032224	0.21087926	0.15081358	0.17577230	0.07900120	0.19235499	0.12697946	0.02337568	0.15558584	0.05511596	0.16259983	0.04350698	0.10152092	0.13219988	0.14261644	0.11456568	0.06399962	0.06253106	-0.02789755	0.15954833	0.23009855	0.15255529	0.04811676	0.09046567	-0.06300366	0.06276949	0.05309107	0.10126577	0.13949871	-0.02303929	0.09405950	0.08797467	0.12924251	0.14108982	0.14522189	0.14404814	0.01399319	0.10476784	0.04403201	-0.04057081	-0.00281208	0.17289641	0.21629830	0.01494631	0.11088806	0.14104278	0.04335554	0.09660450	0.17662472	0.06906016	0.08388689	0.16876997	-0.06298160	0.11864466	0.00497332	0.03704044	0.02541366	0.20698938	0.13232796	0.07734509	0.03841551	-0.01221353	0.10685461	0.15320602	-0.03964895	-0.00631811	0.17055685	0.02757196	0.05942555	-0.01596956	0.11445008	0.12253542	0.11660540	0.02320915	-0.03978892	0.02110007	0.08016074	0.07831052	0.07991131	0.04175276	0.00059506	0.00162554	0.01292429	0.07276038	-0.01818884	0.04689384	0.00511253	0.18405954	0.05083729	0.17406748	0.11211603	0.09430437	0.08214659	0.13949551	0.07360467	-0.00628720	0.15396579	0.09450113	0.19147205	0.21092535	0.06996735	0.11220637	0.00295036	-0.07454472	0.14806345	0.12309899	0.09834944	-0.00490575	0.12702783	0.01734031	0.13063455	0.20592949	0.21369401	-0.05278815	0.08814912	0.01184268	0.25135303	0.09464611	0.02489380	0.04903127	0.05500884	0.00501052	0.09739461	0.20952021	0.27545087	0.15889834	0.30598381	0.17439771	0.17795336	0.12300424	-0.00964818	0.01055258	0.10832257	0.06220094	0.10047771	0.24642599	0.07181294	0.11259189	0.11014311	0.21016459	0.18713491	0.17474855	0.15721539	-0.00413016	-0.02875655	0.09963881	-0.02208270	0.17128000	0.01293024	0.02478824	-0.07977564	0.17265656	0.20618562	0.14534987	0.18895302	0.11153433	0.04245934	0.14952123	0.14637607	-0.08319779	-0.01899634	0.14086667	0.06961241	0.06070479	-0.02434496	0.07225659	0.05708507	0.36151862	0.14319445	0.26201086	0.40328215	0.29833027	0.44720473	0.45008399	0.31081756	0.23241406	0.33430380	0.24015529	0.20836291	0.26231169	0.40453432	0.25906743	0.35177278	0.27688878	0.27502850	0.21297349	0.45896687	0.51683144	0.43667965	1.22076500	0.37817822	0.08855304	0.21426266	0.10455448	0.19756631	0.28030627	0.16344901	0.07250485	0.25160653
region24	0.12314913	0.20116929	0.08814694	0.21237680	0.17791724	0.11448474	0.30679848	0.10650431	0.26465217	0.07878485	0.22745515	0.17845369	0.00300952	-0.09126676	0.11555275	-0.06708696	-0.03160883	0.06849504	0.01350526	0.05515547	0.10173086	0.07914256	0.28302337	0.04798972	0.13124056	0.16748505	0.01815666	-0.06306341	0.15854104	0.08938080	0.12125617	0.22681703	0.09770906	0.14960184	0.23389778	0.15772040	0.19643634	0.25502445	0.36807938	0.27471262	0.27750124	0.07125709	0.18882195	-0.04464355	0.13166577	0.28630141	0.03787207	0.15074573	0.01484380	0.16915614	0.06293877	0.11089779	0.11592613	0.09185635	0.07934158	-0.08417244	0.09733004	0.12607237	0.14337214	0.14147285	0.17190847	0.17544990	0.07359483	0.09679694	0.15243464	0.10638774	0.18927497	0.06915687	0.13861751	0.04299429	0.19741483	0.26122852	0.06014023	0.05228553	0.07876169	0.12223871	0.07317095	0.21220719	0.29253070	0.23860304	0.13117403	0.31664205	0.25268754	0.31360720	0.21180512	0.24622247	0.21582077	0.02400939	-0.02649616	-0.01005126	0.01233000	0.08870882	0.15359010	0.19431885	0.16934243	0.17136268	0.23402893	0.29418709	0.30253629	0.19919718	0.19055739	0.17918984	0.14496119	0.11327990	0.12414057	0.00030840	0.22996334	0.27632097	0.06441633	0.04724492	0.06578694	0.18273170	0.29614962	-0.01140969	-0.06212652	-0.05096580	0.08676307	0.23556454	0.02411060	-0.05739610	0.00314842	0.17036400	0.16679311	0.18308032	0.19156116	0.03605092	0.21484032	0.19091681	0.03485839	0.17373485	0.25168095	0.26878737	0.28466293	0.16939645	0.21507264	0.22671945	0.20262763	0.14554263	0.21769200	0.22431402	0.22337171	0.29058810	0.18718467	0.06438263	0.13834109	0.30175501	0.10367021	0.25093595	0.21244810	0.28756519	0.27779791	0.32942759	0.28178466	0.15761472	0.20657473	0.25583136	0.20896316	0.25216737	0.27685486	0.35171291	0.21705431	0.21708709	0.22296247	0.23450655	0.36665729	0.24702626	0.13808367	0.17807750	0.14218753	0.08206125	0.23071839	0.08231092	0.13413935	0.15304793	0.25812099	0.25475478	0.29087122	0.00650878	0.10844315	0.20904970	0.13651683	0.21865503	0.17449732	0.08423034	0.19743298	0.25071049	0.16091391	0.27934299	-0.01005353	0.08469542	0.09660342	0.18829317	0.11772385	-0.00504538	0.00510315	-0.08650697	0.22833501	0.17309015	0.10915042	0.23626162	0.16876149	0.15509607	0.22501015	0.06251343	0.11737926	0.39759052	0.20230776	0.21237541	0.23144614	0.09325248	0.17954266	0.24555335	0.02805941	-0.06998543	0.01032906	-0.01299292	-0.10943614	0.00086125	-0.08879742	0.07859175	0.10843526	0.07084760	0.16573175	0.09747715	0.08636802	0.16728948	0.02286069	0.19142350	0.12727394	0.05547503	0.17766097	0.23011367	0.11938640	0.17738871	0.21331157	0.16845493	0.11238969	0.21180157	0.23887189	-0.08255612	0.25113687	0.17704111	0.19197061	-0.01203525	0.04180931	-0.03024704	-0.00479176	0.02781611	0.08565208	0.00847292	0.17256414	0.04835595	0.13146228	0.10141173	0.16243296	0.08452877	0.07028578	0.06797179	0.32967140	0.18389708	0.25039571	0.12334972	0.08360851	0.24709954	0.23279490	0.09451152	0.27142657	0.15051911	0.17174780	0.15952460	0.20175181	0.17072844	0.11758689	0.04632682	0.09818313	0.15397353	0.08571133	0.05183255	0.18716980	0.16675427	0.20648387	0.20945106	0.14365098	0.10187554	0.22467446	0.19041758	0.18663653	0.23276903	-0.05327318	-0.06736627	0.05920609	0.00689650	-0.07106427	0.12845590	0.03460229	0.26614331	0.16494138	0.14872483	0.15563399	0.17429230	0.09750230	0.11200712	0.16116603	0.15298105	0.08331412	0.07994416	0.23214111	0.37295136	0.06640621	0.11686606	0.15299090	0.24024474	0.04731992	0.01684247	-0.01535226	-0.11631120	0.13145268	0.21034714	-0.07503557	0.05531412	-0.03736403	0.01254642	-0.03365638	0.16134667	0.09645365	-0.01468827	0.13014156	0.15151646	0.04042140	0.11643848	0.19745552	0.21141586	0.13141681	0.14652556	0.13175428	0.23284267	0.15943390	0.08102827	0.13697175	0.04851673	0.12622438	0.11535500	0.17232351	0.18907030	0.09496163	0.11110994	0.00634762	0.13579336	0.26224105	0.15419981	0.06345324	0.10137854	0.18839720	0.18765765	0.18959634	0.04452153	0.16398505	0.17324677	0.15379431	0.22688201	0.21484382	0.12222302	0.11906519	0.15211829	0.15789815	0.21388783	0.17519847	0.13580547	0.17488773	0.10416634	0.20726084	0.23671767	0.10099391	0.11955257	0.06759543	0.03135817	0.29202667	0.26130858	0.17117491	0.14321879	0.08680127	-0.02498113	0.17331689	0.13883650	0.21500785	0.20102263	0.02053979	0.11198437	0.04876535	0.21531975	-0.14233052	0.20865823	0.08680637	0.14896650	0.09140530	0.01469432	0.06327215	0.14679139	0.12421256	0.11080166	0.05880895	0.04570131	0.01444808	-0.11205692	0.14557304	0.05351318	0.11296478	0.18180236	-0.09923381	-0.12739595	0.07685560	-0.18917206	0.12332765	0.01730644	-0.12430968	0.05230137	-0.00679514	0.12053635	-0.01275564	-0.14426974	-0.08158108	0.06712000	0.15129838	0.05939747	-0.09218712	-0.14820046	0.08539174	0.00573022	0.06975604	-0.00918475	-0.07855201	-0.02022009	0.31108496	0.22997519	0.34664120	0.30952748	0.23739315	0.40960695	0.49932430	0.30846300	0.30020684	0.30563650	0.25650186	0.27037483	0.22490426	0.24877747	0.17858749	0.07504738	0.38187258	0.30402328	0.21954909	0.35497765	0.41797219	0.40513498	0.37817822	1.00630550	0.22633550	0.40572171	0.39450531	0.33052537	0.33076524	0.38230981	0.38180494	0.37133514
region25	0.40017107	0.31845306	0.15304951	0.32811659	0.22685603	0.18242169	0.42011598	0.12154698	0.25814922	0.21869040	0.25602410	0.17481172	0.21700162	0.18486431	0.32585149	0.20384658	0.10782539	0.28917530	0.28336832	0.16024219	0.25702151	0.14159988	0.22912624	0.35145863	0.13507219	0.19746604	0.02071390	-0.10460052	0.11554018	0.06020009	0.16732690	0.20875630	0.05947622	0.11470632	0.05578657	0.18682167	0.08769413	0.27071797	0.29518501	0.14493835	0.22345153	0.26555578	0.12425552	0.01484664	0.20704629	0.29786949	0.06095305	0.11525624	-0.02065883	0.12270950	0.08860038	0.15462663	0.19264462	0.11514209	0.02839422	-0.08511664	0.17659843	0.07325067	0.22801906	0.34938504	0.29710683	0.36172253	0.20638001	0.14636691	0.08361369	0.06884349	0.20427175	0.08912467	0.19986838	0.13187712	0.09802499	0.25191153	0.04866861	0.11993435	0.08022074	0.11418503	0.18613660	0.15322367	0.12996245	0.17677092	0.11325766	0.37889003	0.34738739	0.29215542	0.23450226	0.14558234	0.29014746	0.22253398	0.03536381	0.09809264	-0.02138002	0.02930751	0.04567373	0.20792935	0.06813433	0.14499201	0.18926707	0.25871239	0.28457741	0.17892192	0.22989312	0.13980375	0.22061766	0.01341058	0.15081118	0.07348492	0.04993761	0.38963494	0.09240499	0.06634290	0.01955032	0.16996703	0.26918779	0.07073708	0.03460814	0.04587468	0.08662925	-0.00093681	-0.00058610	-0.08277767	0.27964470	0.22181179	0.20638593	0.35039353	0.16821975	0.13620084	0.20996897	0.23644688	0.01526005	0.08658969	0.41217315	0.32505573	0.08292484	0.25656654	0.34152793	0.35478258	0.36414022	0.26864348	0.29360502	0.41668098	0.34877589	0.28646944	0.24265109	0.11897834	0.10756921	0.14550386	0.18803222	0.04459146	0.26894115	0.36533099	0.32927681	0.42976067	0.38596733	0.11129295	0.12678382	0.22025122	0.23492187	0.24120582	0.34146903	0.33565444	0.16185251	0.18086205	0.08344424	0.13245144	0.42755502	0.14194805	0.06971774	0.22227881	0.24838405	0.12111595	0.49743310	0.28647322	0.24707769	0.34631249	0.26598200	0.30239947	0.27193325	-0.04901200	0.19096699	0.21175215	0.14353939	0.44396126	0.18243319	0.02671104	0.21093546	0.25139947	0.28710441	0.34908637	0.22283359	0.11458768	0.28329895	0.13584962	0.17415339	0.06804392	0.04123170	0.16654059	0.30266391	0.29609844	0.16837105	0.20722400	0.34118859	0.19795625	0.32931947	0.17187735	0.16827953	0.26092221	0.36623257	0.29329019	0.31297243	0.33082949	0.28207239	0.17766563	0.23870626	0.01544747	0.17231450	0.21967400	0.02941776	0.09999802	0.08464853	0.08442916	0.22454950	0.11394262	0.26097124	0.21492051	0.15171476	0.10226524	0.20156218	0.11064760	0.33499640	-0.03573129	0.19112361	0.32249560	0.34040005	0.19739364	0.22541664	0.21138396	0.11653170	0.28115763	0.16203730	-0.02933908	0.22059677	0.03813323	0.20518205	0.16749022	0.16977351	0.19222147	0.04951816	0.08862954	0.14624305	0.03137150	0.23192822	0.09720215	0.09617830	0.05114711	0.19930243	0.05845658	0.15624708	0.13094571	0.32864732	0.25706228	0.36323291	0.30084029	0.13403389	0.28055043	0.13704433	0.10670167	0.18263834	0.06040807	0.14378320	0.14236663	0.23734273	0.24222617	0.36082921	0.12081167	0.17843463	0.23978749	0.21068309	0.19042668	0.13352927	0.20468456	0.35653359	0.27163660	0.16466257	0.04730299	0.08710647	0.12756279	0.14639687	0.22260997	0.02870839	0.01258871	0.22133491	0.10893202	-0.19885872	0.17382419	-0.05168286	0.19734744	0.12507294	0.14961409	0.08941424	0.16105137	0.03193016	0.13741834	-0.02942252	0.20662457	0.10193128	0.03402998	0.14799533	0.06229417	0.04722628	-0.10989778	0.08374295	0.15678355	-0.00068486	0.00672196	0.08674064	-0.16676352	0.05262761	0.02573538	0.03247866	0.15728466	-0.00072374	0.10220416	0.04535248	0.01252060	0.07710386	0.26752883	0.19565918	0.24464095	0.03054580	0.20625832	0.10310309	0.13630811	0.11789747	0.20234091	0.10997387	0.32170312	0.28720177	0.06325908	0.21139462	0.19732831	0.13010801	0.03366794	0.14248311	0.24808188	0.07766078	-0.02163919	-0.01266932	0.10426824	0.23726466	0.00294863	0.08223039	0.03569071	0.18471405	0.09046458	0.06416105	0.09973295	0.10590308	0.23307166	0.15291747	0.22749663	0.11170337	0.07471907	-0.01991722	0.12561745	0.05721534	0.16032478	0.14683364	0.14488070	0.03663156	0.01188761	0.07858298	0.11969407	-0.03688570	0.25677084	0.09813230	0.06219652	0.21098652	0.11773448	0.16772916	0.13815252	0.05208370	0.01953143	0.13393786	0.06985007	0.18316863	0.28337827	0.27917726	0.18422137	0.02425363	0.38112074	0.02526423	0.18156895	0.06496909	0.19281130	0.08060005	0.02787670	0.00979526	0.09326466	0.18352838	0.06015544	0.01346197	0.19554513	0.10007751	-0.04593684	0.36947641	0.05569094	0.11624565	0.19365833	-0.00963911	-0.06547771	0.14656986	-0.04606379	0.06316070	0.12070062	-0.11029870	0.13678820	0.11853535	0.15800973	0.03674085	0.03261601	0.16785138	-0.00090295	0.06776874	0.06561408	0.00814065	-0.02752118	-0.02005569	0.07514190	0.02531604	0.04161452	0.04339810	0.18945879	0.42872248	0.36774503	0.31877470	0.13481521	0.04457153	0.36083080	0.20816828	0.10585539	0.38848144	0.28870859	0.41014838	0.32664821	0.30441630	0.29304013	0.17853665	0.06780272	0.47500177	0.35923857	0.28182974	0.26556378	0.24353391	0.24606193	0.08855304	0.22633550	1.16234005	0.50643328	0.57987980	0.56236443	0.57495195	0.52181790	0.42608539	0.44503130
