region26	0.33917811	0.32839401	0.25556319	0.47225987	0.35704205	0.17804933	0.50089238	0.06304071	0.25450173	0.24937009	0.25709165	0.21066669	0.13663098	0.00332882	0.29927777	0.04647940	0.04097712	0.20344018	0.21753311	0.04854529	0.27002332	0.09075011	0.27351504	0.25121504	0.07434631	0.31050171	0.13459867	0.01307337	0.11675417	0.12819050	0.12650040	0.19920867	0.23859994	0.22494290	0.18681915	0.21034297	0.12441932	0.33763066	0.34789232	0.19820787	0.28135996	0.16698561	0.21102866	-0.06268836	0.09437941	0.29883594	-0.10305135	0.01126962	-0.03225126	0.06108019	0.00958849	0.12843055	0.04854354	0.05820266	0.12415101	0.02135741	0.21330147	0.19213763	0.25300304	0.34058252	0.23068086	0.39361709	0.25080555	0.09998010	0.15667703	0.07656648	0.27928516	0.14861764	0.09087357	0.05883515	0.21874711	0.33943686	0.08489550	0.15059829	0.12709059	0.15920211	-0.02435334	0.13053853	0.23729978	0.27415100	0.23789828	0.40175233	0.30870277	0.20885245	0.21605390	0.13577108	0.17057912	0.04946825	-0.10703513	-0.04769810	-0.11088632	0.00632972	-0.00098417	0.05784601	0.06220773	0.13154601	0.30675928	0.18988950	0.21643293	0.26552766	0.28919518	0.17720403	0.18840252	0.04948756	-0.08380284	-0.11250777	0.25204281	0.27125914	0.17146677	0.01950783	0.08737525	0.30539159	0.29507280	0.10211103	0.03049819	0.07086198	0.13429092	0.20752680	0.09771269	-0.08230357	0.21675480	0.22635371	0.03897726	0.31928854	0.12898449	0.03320313	0.27303587	0.04223413	0.05182708	0.07635942	0.27150480	0.24824586	0.09954945	0.30859600	0.22504288	0.35971606	0.23637389	0.09735821	0.37457358	0.26892683	0.37351114	0.36700254	0.28210892	0.15826092	0.06774522	0.28314744	0.24442614	0.25179951	0.34942428	0.49604301	0.46508200	0.40352265	0.47873604	0.40525678	0.39527630	0.34678653	0.27680120	0.29621417	0.44542127	0.53773907	0.30263725	0.38556628	0.23567730	0.25851170	0.56032775	0.29341751	0.12198840	0.20247886	0.32339527	0.07388033	0.39892212	0.21076147	0.24879209	0.33566763	0.34781999	0.39519294	0.34297152	0.00441387	0.18295371	0.36296950	0.22878431	0.40367020	0.22425766	0.09090507	0.32377344	0.22908544	0.05553811	0.42630571	0.10709921	0.27431537	0.28681634	0.14758206	0.18460068	-0.02480612	-0.08254419	0.02554332	0.22983587	0.02630931	0.01508972	0.11599331	0.33713168	0.25485473	0.42091896	0.18332457	0.22062775	0.41912460	0.35175091	0.32974484	0.24144610	0.26211603	0.30799314	0.26350340	0.16136051	-0.03462079	0.02953802	0.16198246	-0.06419441	0.26008808	0.03168216	0.11160720	0.29311093	0.12729021	0.34259812	0.24534687	0.24710890	0.18217015	0.26508553	0.05672642	0.36012057	0.04902530	0.28048284	0.33830456	0.32498957	0.17104050	0.19410447	0.24808268	0.15558253	0.34810901	0.28700987	-0.00851388	0.34445764	0.17808152	0.13220436	0.05121896	-0.00238523	-0.07275923	-0.00972470	-0.12695504	0.07155293	0.00064357	0.09255764	-0.03646616	0.05066948	-0.04216563	0.08939339	0.05773292	0.18974712	0.16654520	0.34864564	0.35069829	0.42761460	0.13770265	0.09860800	0.36927252	0.25932363	0.15603010	0.17114113	0.25762169	0.27134747	0.07629476	0.26849138	0.25393944	0.24738075	0.04845142	0.11694302	0.28884396	0.20930974	0.10452518	0.24850409	0.30929742	0.24553272	0.30271474	0.04370700	-0.04894044	0.03230496	0.02678630	0.01793652	0.17591450	-0.01620903	-0.13961248	-0.05060517	-0.05510485	-0.16669589	0.04401178	-0.13822289	0.14598881	0.01697359	0.15291120	0.15142740	0.12857463	0.09114206	0.10844949	0.11698086	0.02619386	0.01417509	0.02676102	0.23697166	0.36490521	-0.03071567	-0.20312970	0.19649552	0.11409937	0.23180917	0.11205270	0.20297266	-0.00612253	0.20040243	0.19448816	0.08566781	0.14653588	0.19843635	0.26766669	0.15973899	0.22403449	0.27154095	0.13213144	0.13278761	0.13953916	0.21803884	0.18330448	0.15513522	0.24677394	-0.01378916	0.19908221	0.13253458	0.33448444	0.24837143	0.04099604	0.20430419	0.01671782	0.10302892	0.14551125	0.32020356	0.36151671	0.24556204	0.04967431	0.12916713	0.09111175	0.38793377	0.15315373	0.14736668	0.11469616	0.48669547	0.32312640	0.15796504	0.17835855	0.07854420	0.46225924	0.28324424	0.40792212	0.31368984	0.36542173	0.32480009	0.37195486	0.24418584	0.20693556	0.39104155	0.30323974	0.17504206	0.16722776	0.28649313	0.29891284	0.09009430	0.25122109	0.03332385	0.22146746	0.43935169	0.33665994	0.29057133	0.26850481	0.22498064	0.04507450	0.14071979	0.03305518	0.46098780	0.45508040	0.26444108	0.35804446	0.08896748	0.34915431	0.00021155	0.32175462	0.14300179	0.16810737	-0.00676845	-0.04968754	0.02090528	0.03621409	0.20974082	-0.01838507	0.10780888	0.16123862	0.14506438	-0.09450879	0.24335871	0.11031542	0.04115257	0.14181295	-0.07528713	-0.17172484	0.17485539	-0.22823781	-0.05577149	0.04489354	-0.08790533	0.11792425	0.19764659	0.16088757	0.10207431	-0.03462917	0.16906221	0.04795373	0.03522416	-0.00587386	0.00162567	-0.14142122	-0.07256814	0.03705342	-0.07330294	-0.01781513	-0.12147202	0.06820138	0.47217438	0.29009030	0.32874746	0.18492005	0.08742860	0.40961862	0.26876287	0.11911370	0.43713938	0.44071762	0.39381364	0.46231842	0.51936607	0.43549343	0.29741899	0.10193148	0.53705478	0.49714314	0.34987191	0.33513452	0.40250057	0.43579063	0.21426266	0.40572171	0.50643328	1.13883062	0.66089334	0.63520300	0.58748770	0.63754295	0.66412535	0.64647419
region27	0.43780814	0.30778897	0.35867282	0.41675883	0.13779100	0.14019895	0.39638969	0.07328313	0.20597221	0.12861854	0.24032303	0.11431641	0.09201509	0.17195329	0.34811931	0.21880737	0.04540628	0.21849788	0.17518329	0.07888885	0.19767869	0.09274160	0.18775561	0.23960399	0.21755145	0.30308151	0.05513371	-0.16242274	0.22248893	0.05484511	0.24008453	0.40344884	0.19395506	0.27188600	0.11206212	0.29504669	0.23479790	0.50127490	0.49188415	0.28634424	0.30372507	0.22071133	0.24665955	0.12254029	0.21929096	0.32102520	-0.07962413	0.13092911	0.12372048	0.04615922	0.06573962	0.13717022	0.17165422	0.21275519	0.14397623	-0.11885030	0.26313697	0.09918192	0.31502577	0.30515984	0.17653496	0.49072590	0.24453712	0.15951832	0.07365597	0.08069543	0.13445176	0.09455087	0.13259590	0.07682385	0.11022441	0.26356998	-0.01810128	0.11164005	0.12456968	0.14418087	0.04708984	0.10157145	0.14234352	0.22926159	0.35597824	0.53377644	0.47202357	0.40007214	0.28731598	0.17830873	0.17592849	0.03872084	-0.09332764	0.06370813	-0.08723632	0.00663255	0.12366411	0.20172542	0.09043834	0.15946968	0.23485483	0.38263429	0.38634559	0.27864881	0.18464501	0.19779304	0.19454880	-0.12723065	0.10921221	-0.02428893	0.06454879	0.47883361	0.22758401	-0.09870807	0.11196171	0.37964128	0.54690385	0.36449514	0.15367552	0.18990215	0.25120247	0.13994052	0.01079836	-0.13819734	0.22132187	0.25889175	0.02355260	0.37338057	0.14292041	-0.01149579	0.23565450	0.01897925	-0.11885927	0.07220542	0.39356345	0.39918186	0.09794918	0.32807535	0.32988602	0.43492219	0.25443432	0.10510025	0.38404304	0.31097690	0.50200978	0.37857173	0.45077872	0.17405652	-0.00351328	0.19643533	0.27170422	0.19387889	0.43813734	0.59292669	0.51766275	0.40505763	0.45200576	0.44644597	0.37665602	0.39645605	0.38243315	0.47307103	0.48344702	0.55209969	0.45999277	0.38877243	0.40475212	0.31895563	0.66386585	0.34923171	0.18480275	0.53733065	0.55304896	0.31023568	0.55455098	0.35587984	0.27839141	0.35792088	0.54493848	0.39412765	0.38663518	-0.06376407	0.19011423	0.44432275	0.16143170	0.54066211	0.21184515	-0.07877208	0.34650548	0.23786184	0.19550380	0.39948585	0.18946023	0.27499992	0.29338015	0.11932921	0.08721154	0.02232822	-0.09069006	0.03174882	0.33041037	0.20000094	0.14851561	0.15111403	0.43539620	0.33165010	0.56545170	0.22486877	0.15833311	0.41176668	0.47258855	0.35622349	0.26118808	0.40730655	0.32247323	0.21318007	0.23856188	0.09782634	0.24367156	0.27966595	-0.01917317	0.22746232	0.03038159	0.04981550	0.24879829	0.09117383	0.27628209	0.22605796	0.24316305	0.27381402	0.23224123	0.17909109	0.38116090	0.10631034	0.29840451	0.40103805	0.39060137	0.31418301	0.31023445	0.36908319	0.16886830	0.40034412	0.25903153	-0.01992079	0.48150097	0.15142910	0.28808654	0.12101992	0.23990839	0.11905339	0.06830983	-0.02771370	0.18871708	-0.01117744	0.15065471	0.01903748	0.22306962	-0.06225022	0.13573130	0.15667581	0.27341140	0.24202087	0.25895357	0.38218711	0.52081472	0.33581634	0.10317045	0.38862471	0.23215548	0.09733002	0.14178243	0.16724319	0.15770786	0.20636518	0.28906518	0.26573180	0.35503511	0.13084847	0.16878269	0.32474403	0.21483201	0.31179487	0.17176001	0.28104568	0.37960928	0.37653761	0.23065326	0.07715546	0.08222417	0.15554368	0.03040716	0.27857625	-0.02900579	-0.15072261	0.15710646	0.00222243	-0.23247589	0.15257025	-0.10430070	0.33365613	0.14918750	0.19935395	0.16166595	0.16453900	0.01642286	0.29870583	-0.00349916	0.13870172	-0.02699310	-0.03427479	0.16495709	0.25103122	-0.13536697	-0.21895871	0.17757052	0.14373439	0.15531226	0.02271571	0.16651593	-0.22598733	0.23819204	0.27834020	0.10763392	0.45227793	-0.03253527	0.36177856	0.08444516	0.23450139	0.17636671	0.24697628	0.16722089	0.28812960	0.03940980	0.17708555	0.10669232	0.09611752	0.02476985	0.18455575	0.19587921	0.47061173	0.19686162	-0.01841268	0.13088449	0.05090842	0.14360966	0.01721330	0.16120726	0.40864037	0.07773495	-0.08267738	-0.02382438	0.00712908	0.44272614	0.12677837	0.09504895	0.02885855	0.39613557	0.24804688	0.03122224	0.13700399	0.16979890	0.52199238	0.22862257	0.37774022	0.24619581	0.18714854	0.24496516	0.27820549	0.20786498	0.36964221	0.38160388	0.36309217	0.33621325	0.23671321	0.34834957	0.14765732	0.16796598	0.25802054	0.17305641	0.14077066	0.36703498	0.27785961	0.34989400	0.12143023	0.16913560	-0.05976043	0.04580258	-0.06767566	0.45091191	0.46252349	0.28980065	0.31110868	0.07436108	0.33625171	-0.04445564	0.32426987	0.09998502	0.22123108	0.13325309	-0.02399469	0.04878630	0.09516923	0.20786936	-0.06364671	0.14893325	0.20383916	0.18374098	-0.05787242	0.33448814	0.05271537	0.06566186	0.30837459	-0.03881096	-0.18761213	0.14191958	-0.10942771	0.05383900	0.18041027	-0.06754062	0.20973751	0.24349085	0.31183114	0.09865875	-0.12463611	0.21370253	0.02964748	0.07114080	0.10755285	0.07316692	-0.08875146	0.04894088	0.11703195	0.07660398	0.11967085	0.00679814	0.05738158	0.47560133	0.38675365	0.41377830	0.17136383	0.06719386	0.46146365	0.24489763	0.10368384	0.49711977	0.34460082	0.43620866	0.38431775	0.38261798	0.38418525	0.19343464	0.13189697	0.55401059	0.56532568	0.41740679	0.35888569	0.34298641	0.39731721	0.10455448	0.39450531	0.57987980	0.66089334	1.18128577	0.73130903	0.75339371	0.72799775	0.72354260	0.68413424
region28	0.43766747	0.35820829	0.35401232	0.40670870	0.20712890	0.13937087	0.43467984	-0.01824233	0.15698440	0.08944214	0.14351837	0.07107385	0.10160323	0.04034387	0.33060326	0.08073118	0.05962069	0.16142711	0.14633472	0.00212511	0.17570569	0.03087049	0.18855271	0.18463109	0.03930646	0.24036361	0.00884913	-0.13599774	0.15427395	-0.03906403	0.05659666	0.18143005	0.10291163	0.14656478	0.10791464	0.16417845	0.06048580	0.50847908	0.43848663	0.19068595	0.18393728	0.12933910	0.18457019	0.03383399	0.11138402	0.30168602	-0.17636002	0.01045698	0.06196754	0.03588180	-0.04213934	0.06554310	0.05029755	0.11043462	0.05823501	-0.10614160	0.18798374	0.05750320	0.22158171	0.41523182	0.12445126	0.51315587	0.27383971	0.19373151	0.07794599	0.04161437	0.24825689	0.14318974	0.04813498	0.15633216	0.13856511	0.24885804	0.02654999	0.08066973	0.16167946	0.12820006	0.01362985	0.03024308	0.09062385	0.10952244	0.29121282	0.43366282	0.45574659	0.31594144	0.21705994	0.07158510	0.14876552	0.01751699	-0.23926472	-0.02550320	-0.17491568	-0.08893823	-0.05527037	0.09580306	0.04325590	-0.02929007	0.23217026	0.23272330	0.26763305	0.20648585	0.03125461	0.10098642	0.22941247	-0.22152639	-0.04557233	-0.06703137	0.18277677	0.40364572	0.25224476	0.00975137	0.16901544	0.28579670	0.43044802	0.15310004	0.10108736	0.07992359	0.16599992	0.16443531	0.13865868	-0.06120811	0.22648662	0.36618233	-0.00597169	0.38507226	0.12599326	0.05825183	0.22134882	0.08831417	-0.13983117	0.08989602	0.42513929	0.35746363	0.06105440	0.42220487	0.35827441	0.41730478	0.27264695	0.14475232	0.46096603	0.41180403	0.53235016	0.33475111	0.34709105	0.05624153	-0.09061621	0.19806504	0.19527914	0.04502650	0.47257614	0.63229037	0.51455833	0.49600222	0.51132453	0.41838174	0.36467233	0.42074574	0.30451828	0.39333992	0.45357044	0.49148903	0.42358977	0.36138629	0.27526127	0.25912061	0.69490950	0.23505700	0.19924771	0.31611256	0.45369403	0.16790009	0.55124321	0.25810904	0.32748742	0.37827254	0.50740020	0.48834817	0.37932349	0.00309303	0.24765159	0.37470487	0.21124221	0.54741679	0.13917985	0.03087512	0.33510807	0.22481553	0.15133152	0.50795338	0.18397411	0.32079986	0.29028205	0.13114093	0.14947007	0.01799093	-0.16716916	0.00904661	0.21374059	0.11056622	0.04958102	0.03680191	0.31759631	0.33817578	0.45618012	0.25056844	0.27857757	0.48608082	0.42710113	0.22654991	0.19615823	0.21782588	0.18913909	0.11058531	0.15481759	0.02168051	0.19955207	0.25619583	-0.06978037	0.19718199	-0.03225618	0.01475688	0.20121589	0.08444515	0.21413967	0.22506527	0.22626537	0.13606260	0.17238896	0.02850856	0.32635263	-0.01508499	0.22298650	0.26826701	0.25540806	0.19204292	0.15286067	0.28095523	0.09725317	0.26074383	0.19302944	-0.05256731	0.39887714	0.10893479	0.22322180	0.04599546	0.10662377	-0.02487077	-0.00771350	-0.04782747	0.11857051	-0.05066785	0.10457304	-0.03597735	0.06012484	-0.07545919	0.12567528	0.13131994	0.19519812	0.14042076	0.24965591	0.45032839	0.39747746	0.20681869	0.07557980	0.33016480	0.20943455	0.07832287	0.09410086	0.06600236	0.10532833	0.04925915	0.17291790	0.19355097	0.35605051	0.03684199	0.06305243	0.28206561	0.11059346	0.05776633	0.13258405	0.14485959	0.25318219	0.31294889	0.10033019	-0.09665175	-0.10072405	0.03322885	-0.09178190	0.17420453	-0.11167674	-0.25763539	-0.02133113	-0.10982003	-0.29611508	-0.02398022	-0.18682315	0.14996264	0.04429802	0.04194402	0.05226615	-0.02341258	-0.08470559	0.14211731	-0.04633618	-0.03322410	-0.06652112	-0.02826297	0.13192958	0.14630035	-0.15120930	-0.35133723	0.08416149	0.01127072	0.13325538	0.00373518	0.19736110	-0.13030091	0.13671159	0.32281587	0.10902169	0.17174281	-0.04617407	0.16898344	0.09974650	0.25221882	0.20501375	0.21877836	0.08042629	0.17453512	0.09320549	0.23475890	0.07217520	0.14095451	-0.04792048	0.16518451	0.19057033	0.35801491	0.28262085	-0.13162216	0.07514085	-0.04569710	0.01030031	0.03075720	0.19901930	0.41296149	0.18660926	0.02208554	0.03460181	-0.03455678	0.30706443	0.04401910	-0.00755700	-0.10183281	0.41552182	0.25839985	-0.02483179	0.02952439	0.09963435	0.34873340	0.21912221	0.40195178	0.17716175	0.20516775	0.26658743	0.27921621	0.19016982	0.26102904	0.35241604	0.37390256	0.17836589	0.17198065	0.24943939	0.11141078	-0.05504849	0.20959899	0.11838220	0.13093721	0.29109660	0.38408140	0.31738603	0.17330758	0.21930533	-0.03590416	0.00980197	-0.07030396	0.45651528	0.45878685	0.33011596	0.29971103	0.12680219	0.24645717	-0.02089367	0.16961940	0.01280081	0.07554963	-0.00745357	-0.14576555	-0.17600085	-0.06187278	0.14271425	-0.16782105	0.05877674	0.13405881	0.12525667	-0.05672185	0.39769397	0.09992985	0.04910293	0.20520310	-0.09777350	-0.17214632	0.16121291	-0.23770947	-0.01073269	0.09738680	-0.14269802	0.12875686	0.12887419	0.18093024	0.04061663	-0.10704765	0.27149931	0.02369669	-0.00837055	0.04292823	-0.00723016	-0.12187985	-0.02928584	0.01533061	-0.09199657	0.04712047	-0.06113975	-0.00187442	0.43116904	0.26625121	0.28323207	0.20535783	0.01913540	0.31040570	0.26666383	0.09633291	0.46811477	0.36285606	0.32730778	0.31869901	0.40821437	0.39528265	0.30633109	0.21590364	0.55217045	0.40090900	0.23983831	0.35464569	0.39420901	0.28169286	0.19756631	0.33052537	0.56236443	0.63520300	0.73130903	1.10370194	0.69957009	0.66648893	0.66563723	0.58434789
