region29	0.41447788	0.47149490	0.30163755	0.38829544	0.22588002	0.20191132	0.46986150	-0.00952536	0.24978197	0.07405452	0.23633978	0.11824561	0.21069227	0.19617540	0.30321969	0.27200435	0.16561116	0.26197177	0.13755035	0.11308316	0.16375426	0.05239030	0.14729274	0.20586836	0.16272324	0.33510373	0.01712618	-0.17417566	0.22452557	0.00888102	0.24487167	0.30095575	0.13714461	0.18895610	0.12017982	0.30748053	0.21717185	0.46091868	0.37408756	0.20214489	0.30305876	0.28280690	0.27324636	0.14705526	0.22302123	0.23579090	0.00289745	0.14923061	0.14984184	0.16797788	0.11496611	0.20730038	0.18421225	0.16932191	0.10973142	-0.11291076	0.18623273	0.08772091	0.26007652	0.40367770	0.34548941	0.37230788	0.30242681	0.15483054	0.02566650	0.06942348	0.12595292	0.07678599	-0.00393939	-0.00880156	0.10079521	0.22551726	-0.00135149	0.13379844	-0.00360412	0.14125043	0.05695451	0.04425603	0.10000875	0.14561547	0.31851580	0.39389791	0.37479923	0.31868592	0.18600804	0.14942562	0.15070852	-0.00139354	-0.04865037	0.13244963	-0.12692613	-0.02220472	0.07920216	0.03112424	0.09749459	0.03088990	0.17119889	0.25644970	0.31167953	0.34746492	0.02587819	0.12763511	0.11139105	-0.18483389	0.00531987	-0.09754251	0.05274271	0.43143955	0.17976793	0.10266456	0.15511031	0.35089247	0.45152570	0.22501047	0.17516686	0.14852797	0.20898794	0.21834070	0.18822606	-0.06742111	0.16484418	0.26446197	-0.14630795	0.29024590	-0.06570728	0.04827839	0.00580242	-0.03314179	-0.17893366	0.01943234	0.33286858	0.40898075	-0.02182323	0.17281764	0.31157001	0.32547443	0.09182495	0.00813026	0.36421411	0.25645755	0.43933092	0.24452894	0.38762450	0.17996790	-0.00633178	0.22487955	0.20675560	0.01907483	0.45082009	0.61967002	0.53267420	0.35371880	0.43581682	0.49315911	0.47873903	0.44588870	0.29931043	0.43876578	0.48330505	0.53102847	0.48165865	0.38043699	0.37933864	0.35881757	0.60896481	0.28964429	0.29533661	0.45023569	0.50086443	0.30104958	0.44148131	0.29249730	0.33314986	0.38491342	0.57272904	0.46615523	0.33292737	0.01708666	0.25272157	0.31855544	0.24746066	0.46209172	0.34958261	0.00708574	0.38988100	0.23008202	0.11149503	0.48810506	0.30694589	0.39429668	0.46288242	0.23136722	0.39855027	0.14673543	0.01303266	0.07428560	0.27649809	0.09587343	0.00229346	0.15158867	0.35559722	0.16068482	0.43112512	0.18047683	0.17821757	0.36129802	0.49093262	0.35758019	0.21871758	0.29882134	0.34416120	0.17727616	0.29705060	0.22251166	0.24889774	0.26486653	0.10796739	0.21586795	-0.02317750	0.06282767	0.22833539	0.02612124	0.21898338	0.22569722	0.24002186	0.17641354	0.18846766	0.20815357	0.39028698	0.14016792	0.29752512	0.27043081	0.38563090	0.25851996	0.24848256	0.40997826	0.20427955	0.33804662	0.32291689	0.11679496	0.38229183	0.08087245	0.22623920	0.12649406	0.18862707	0.08570975	0.07273799	0.07770927	0.21936627	0.03354829	0.19069065	0.06949919	0.23415036	0.00899037	0.18498381	0.11861945	0.24113166	0.20945440	0.30980245	0.31727992	0.41409314	0.20212164	-0.04073301	0.24086760	0.15057226	0.02894640	0.16219861	0.11009400	0.16904448	0.02838521	0.32746250	0.27646532	0.20569304	0.15639865	0.09776021	0.18247175	0.17162727	0.13654102	0.16918672	0.24488375	0.31440022	0.21497936	0.11214612	-0.09778025	0.04747038	0.18510910	-0.02750850	0.11092756	-0.02877027	-0.20655352	0.09380101	0.01915008	-0.22380623	0.08981142	-0.22748633	0.20203400	0.14381769	0.08100174	0.18026366	0.08837078	0.06569976	0.15447409	-0.13111754	-0.00202872	-0.18126559	-0.18681569	0.08219819	0.16357318	-0.23023025	-0.31301958	0.11401801	-0.02366524	0.13859509	0.10905503	0.20692639	-0.15391595	0.29326058	0.24905141	0.14748836	0.30140594	0.07060141	0.29200244	0.11821922	0.31737572	0.12246661	0.17916156	0.02152481	0.10028712	0.11934658	0.06521515	0.01170137	0.04585513	-0.10191083	0.10314538	0.16373723	0.31987933	0.22577451	-0.17406608	-0.07798481	-0.10548498	-0.01867734	-0.07786154	0.16276272	0.34828133	0.08377779	0.04592265	-0.07117063	-0.11996246	0.24039250	0.06459607	0.12426875	-0.02966073	0.49858366	0.19699392	-0.00091212	0.20120411	0.08150972	0.45161741	0.25452108	0.26487061	0.14870028	0.33467062	0.33856223	0.43499221	0.26515267	0.24336981	0.40643385	0.37256319	0.14887029	0.27375996	0.40716599	0.01572964	0.01077205	0.23084243	0.10685055	0.23007789	0.35219152	0.34299913	0.27732856	0.17164790	0.20130947	0.13785336	0.05289363	-0.13653511	0.51526929	0.50563918	0.33811095	0.43437517	0.09225482	0.38058910	0.07439898	0.47407990	0.19145219	0.23657102	0.09802495	-0.18719115	-0.07458170	0.01209194	0.16394746	-0.12713283	0.23023507	0.26784824	0.16096168	0.01054562	0.35705921	0.10095364	0.04323458	0.24028309	-0.02368723	-0.13222429	0.29570519	-0.07891747	0.00966424	0.12687418	-0.09580480	0.10047526	0.24641010	0.28033250	0.08269931	-0.02934931	0.21052828	0.07882915	0.00971475	0.12977000	0.03828829	-0.10731988	0.06789381	0.11443101	-0.04648452	0.00342773	-0.04821762	0.01274041	0.49483305	0.40756468	0.45245927	0.23626604	0.13502828	0.49090594	0.35820915	0.18592526	0.53029203	0.45163033	0.44673475	0.41517650	0.49069690	0.54302307	0.28635557	0.26981839	0.57324892	0.57610627	0.41529772	0.41658021	0.35209524	0.53236358	0.28030627	0.33076524	0.57495195	0.58748770	0.75339371	0.69957009	1.18993744	0.76544258	0.63499260	0.61232071
region30	0.53488080	0.47882675	0.38272433	0.49163847	0.30122665	0.27475157	0.54302938	0.05712731	0.22431021	0.23128911	0.17781986	0.08445318	0.20304481	0.18141657	0.39925943	0.13806766	0.13636301	0.16867202	0.19197167	0.04789905	0.14628148	0.07172513	0.13988254	0.15841309	0.18804662	0.25769619	0.01593666	-0.17505467	0.23835177	0.01094117	0.03515297	0.19327866	0.17156814	0.17390319	0.11406630	0.17192939	0.02646938	0.37500969	0.34478888	0.29644696	0.19624125	0.18370472	0.21802835	0.09922658	0.22261351	0.40904936	-0.05833761	0.06737012	0.09032559	0.02470005	0.10595983	0.17945482	0.14939081	0.15987912	0.06808727	-0.05571360	0.16408802	0.05861665	0.21020659	0.48056675	0.24772838	0.59887638	0.37706716	0.29929136	0.00928438	-0.04804944	0.14042942	0.13318141	0.09110563	0.02975818	0.10279917	0.21147224	0.06462136	0.16327846	0.13974033	0.20990420	0.01377413	0.01606787	0.14716960	0.26593602	0.31191670	0.40613196	0.40118691	0.31028851	0.20754612	0.20749318	0.21812779	0.09823405	-0.09636894	0.11452986	-0.09354145	0.03430468	0.13220586	0.16273195	0.13638737	0.11084843	0.23958606	0.34968154	0.33251371	0.20454175	0.12787093	0.30392807	0.25827593	-0.15986778	0.00354514	-0.09698845	0.14246326	0.36449098	0.33017575	0.11587812	0.17426540	0.28504148	0.44088842	0.14428217	0.07093363	0.14485890	0.22270076	0.17142465	0.16365587	-0.09973826	0.14300180	0.17671411	0.04206403	0.37277544	0.05096325	-0.01612214	0.18333062	0.06676810	-0.14332972	0.01767072	0.27890238	0.30671064	0.08140312	0.35603717	0.25564891	0.36357039	0.19577489	0.03779101	0.36064173	0.28106973	0.48157595	0.39345966	0.37804637	0.04216276	-0.03487828	0.24956274	0.20606367	0.06361785	0.38001440	0.57968993	0.50596978	0.43348878	0.39595166	0.48125900	0.35274379	0.32758606	0.34360307	0.43408317	0.39602752	0.52437615	0.42988883	0.29051770	0.35756446	0.27372159	0.68756004	0.28841643	0.31562988	0.30718171	0.45851765	0.28497112	0.43965021	0.22322382	0.39872748	0.39484791	0.58269741	0.51423773	0.48628805	0.05445164	0.21427208	0.41750385	0.24027479	0.43841482	0.29415048	0.09431463	0.38992608	0.33573617	0.15524189	0.40855678	0.22413942	0.31981091	0.30270636	0.12903256	0.13404246	-0.04230522	-0.08461834	0.08706582	0.27655183	0.13222155	0.03556570	0.29397251	0.41740956	0.27775603	0.60533668	0.27448270	0.24197214	0.44295105	0.50066449	0.34897860	0.23149358	0.40719061	0.31727456	0.19339471	0.24385215	-0.00581933	0.32709140	0.31707500	-0.03870629	0.22678111	0.08288138	-0.00278003	0.22071455	0.07594562	0.26236340	0.12707420	0.24445231	0.17904977	0.09406470	0.11420587	0.26683462	-0.05444724	0.16749295	0.22545109	0.24891175	0.14580623	0.10843684	0.24620296	0.04774620	0.27897296	0.23687997	-0.08091518	0.42444016	0.14908832	0.22697956	0.19933674	0.13622588	-0.05893329	0.01036988	-0.00723877	0.18979892	0.00441368	0.12952921	0.00489452	0.16590608	-0.15608659	0.09595790	0.15130715	0.18569582	0.14639436	0.27487768	0.39355048	0.47868222	0.23322686	0.02545777	0.26321032	0.20998836	0.01795177	0.19360505	0.17375753	0.16719480	0.09683973	0.26883425	0.25475424	0.24806618	-0.00341991	0.06931571	0.17321303	0.14963430	0.14796809	0.22078778	0.26519599	0.31060890	0.29985525	0.05314467	0.03981974	0.08567715	0.07360797	0.00768701	0.24548129	0.07119972	-0.04759553	0.07638227	0.02560674	-0.17160957	0.17289388	-0.12105281	0.28787891	0.07216076	0.14179982	0.17830765	0.20466070	-0.00483568	0.29404454	0.02579902	0.08521408	-0.02849673	-0.09882294	0.23129895	0.30340611	-0.12666609	-0.22205291	0.12906986	0.06573787	0.20397256	0.12384805	0.17770752	-0.14446077	0.15728547	0.32077849	0.15291218	0.17961715	0.14594635	0.25104711	0.05333226	0.38796879	0.14641171	0.11689053	-0.02102874	0.05375141	0.00459949	0.13822339	0.11200753	0.08226834	-0.07090553	0.16549859	0.20536744	0.35592270	0.24517776	-0.09445631	0.02607339	0.01659234	0.02623044	0.03769586	0.23832577	0.35142641	0.06402823	0.15566833	0.03326540	0.03979926	0.31283481	0.17498277	-0.05581435	0.01035295	0.37401816	0.24934651	0.04209867	0.14125261	0.04645363	0.36200966	0.22964053	0.31407039	0.24362441	0.23241512	0.31049986	0.26157714	0.22490010	0.32017611	0.37558527	0.32393389	0.26938447	0.16531722	0.32494448	0.11891152	0.15078695	0.18873294	0.10932484	0.16161578	0.43533373	0.30707641	0.32988319	0.22078774	0.32907267	0.11330013	0.18379552	0.04886462	0.44581572	0.38494661	0.27685626	0.26357140	0.09246180	0.27090843	0.04412508	0.26328183	0.05758235	0.16178725	-0.02740642	-0.14976707	0.10109529	0.09340078	0.14605534	-0.01087117	0.06646145	0.17577429	0.11099733	-0.09279661	0.32397822	0.07684169	-0.05727745	0.20602408	-0.07319827	-0.19255318	0.23236567	-0.23637000	0.00589136	0.10750696	-0.13072110	0.12687765	0.11338380	0.14450703	0.07403475	-0.09622719	0.20078903	0.01096905	0.00745243	0.04241966	0.10141923	-0.17969316	-0.06219801	0.11649662	-0.09471860	-0.02079829	-0.07907480	0.01057851	0.51476763	0.23599636	0.31866645	0.07211139	0.17940486	0.30541647	0.26717227	0.16963765	0.49194072	0.33371367	0.48232032	0.42702290	0.49679532	0.49323803	0.37366808	0.27370064	0.57979518	0.49457725	0.35795568	0.36821091	0.43463941	0.45536628	0.16344901	0.38230981	0.52181790	0.63754295	0.72799775	0.66648893	0.76544258	1.25055465	0.87112296	0.65042952
region31	0.52425604	0.34968438	0.39683594	0.46001875	0.28714325	0.22127287	0.45719066	0.05685246	0.17536419	0.30340473	0.14456094	0.04418568	0.14339262	0.16023264	0.35007514	0.13870072	0.10553168	0.14676053	0.19779268	0.01901670	0.17965579	0.09601853	0.13132118	0.20096523	0.18708184	0.23096799	0.01926987	-0.16538878	0.18443418	0.04074893	-0.02454479	0.14703184	0.15620665	0.12869117	0.03802882	0.03575254	-0.02476467	0.35367658	0.32685610	0.22397339	0.17491073	0.03014566	0.19704095	0.14123699	0.28630233	0.36308064	-0.03566575	0.12100511	0.04539055	0.02409095	0.12734380	0.18343049	0.11052535	0.08380549	0.13449147	-0.00905679	0.24484464	0.03431422	0.26133162	0.36604183	0.17426747	0.60630213	0.22205156	0.28850246	0.03937000	-0.01310721	0.13431458	0.17928095	0.08291595	0.03194147	0.04999322	0.15015504	0.10487842	0.12100175	0.12635970	0.12765911	-0.00592909	-0.04167810	0.09385700	0.18145706	0.30459210	0.39156678	0.36680572	0.24496685	0.22421925	0.21955595	0.17876758	0.05052396	-0.13497480	0.09632932	-0.03146424	0.09155527	0.10427981	0.16515168	0.16228644	0.15373849	0.16986363	0.37536359	0.29604445	0.15301117	0.22869552	0.24551630	0.27826336	-0.10317823	0.00538988	-0.07903941	0.25744578	0.41713986	0.39014173	0.07874428	0.24778812	0.34958736	0.50298625	0.23150912	0.11073572	0.24329333	0.21637418	0.23124992	0.09540810	-0.08309490	0.20508577	0.20721525	0.08442430	0.36398928	0.12400076	-0.05866719	0.25784273	0.12219902	-0.05419457	0.06643050	0.34713105	0.37104773	0.12581645	0.46770026	0.27992425	0.42932558	0.31319736	0.08146656	0.40486769	0.37951520	0.58695672	0.51437372	0.45595095	0.03821343	-0.04460693	0.16564672	0.20702569	0.13230719	0.44886599	0.62165291	0.49690952	0.47333790	0.44597394	0.41814927	0.33601771	0.30938065	0.34646586	0.42741948	0.38502378	0.45207294	0.39190910	0.31620027	0.41293908	0.32228694	0.78659326	0.38136623	0.23645395	0.40837992	0.50941525	0.18166958	0.46699336	0.27210615	0.36325525	0.37771501	0.58179699	0.49555663	0.51746761	0.05743178	0.22296319	0.45820047	0.22693351	0.51127381	0.24554804	0.10381517	0.42021097	0.30474524	0.19801092	0.40276033	0.12726838	0.23725004	0.19135240	0.03531151	0.02581696	-0.06670157	-0.12268255	0.08884091	0.27175980	0.11552951	0.13429412	0.19533329	0.36117706	0.37440528	0.55432913	0.29788885	0.28635043	0.46623853	0.45891691	0.27948459	0.17880424	0.38501974	0.23430551	0.20353256	0.16056240	-0.07853823	0.23049839	0.29989212	-0.03436742	0.24031292	0.04034473	0.05081414	0.23190431	0.11614091	0.25285522	0.10729555	0.22176786	0.17785683	0.10834912	0.06742267	0.25733248	-0.10604991	0.18709963	0.16252130	0.14820924	0.11477701	-0.01339595	0.15058770	-0.03822773	0.27443922	0.18735596	-0.21531653	0.42857688	0.12639855	0.12785409	0.13974363	0.15460989	0.00012218	0.08365116	0.00486264	0.15416873	0.04919214	0.14335935	0.01291765	0.17187923	-0.09924579	0.08141048	0.12494344	0.26166057	0.11487928	0.19312543	0.34820420	0.36673700	0.14864135	0.05558536	0.30477076	0.15586955	0.02960676	0.14848192	0.15249520	0.11980608	0.04857377	0.20142915	0.17653946	0.28024908	-0.03083812	-0.01877247	0.09056509	0.07525898	-0.00870172	0.10031502	0.20195327	0.25429214	0.27906368	0.01907459	0.05581041	0.05273693	0.05740930	-0.08556009	0.25459633	-0.04976234	-0.13288016	0.01079232	0.01131556	-0.12170602	0.16275894	-0.13184186	0.25993937	-0.03018680	0.09355246	0.06665487	0.07711812	0.02120095	0.18387228	0.07617873	0.04666541	0.02388311	-0.00877125	0.27674433	0.28230041	-0.11887617	-0.23512115	0.22483951	0.14481885	0.25244086	0.04039011	0.24126889	-0.10509464	0.21387458	0.28381197	0.18130664	0.24535611	0.12746154	0.36218524	0.10176941	0.40332624	0.08861953	0.03873065	0.00793954	0.01343123	-0.02965142	0.24373215	0.14546177	0.11533449	-0.05801863	0.15523097	0.22485890	0.45225325	0.20935195	-0.08914288	0.09862435	0.02030073	0.02925227	0.07108109	0.26365314	0.40398367	0.15123746	0.07736820	0.02335809	0.07728891	0.40893486	0.21864369	-0.08416441	-0.05408860	0.27151477	0.15301043	-0.03894650	0.04577582	0.05766056	0.46876263	0.23942081	0.39099712	0.29512915	0.24957218	0.20845461	0.14019779	0.18089965	0.29068807	0.33285184	0.28680977	0.33903887	0.19265165	0.33864122	0.28045967	0.20794004	0.15404852	0.13919373	0.21896401	0.44591457	0.36124583	0.36078258	0.21109567	0.35693350	0.02465032	0.15465170	0.01152932	0.42212890	0.30110148	0.21747337	0.13561259	0.06556176	0.23255725	0.03051749	0.12068214	-0.01511266	0.08685548	-0.03173408	-0.11189916	0.06182200	0.02361889	0.17122028	-0.07188910	0.10056148	0.12153582	0.17199132	-0.09521190	0.31420114	0.12531393	0.02084288	0.29550083	-0.03483746	-0.09602524	0.14829085	-0.26160698	-0.05308254	0.12315329	0.00896151	0.14688729	0.17606181	0.05944530	0.09803833	-0.12328580	0.18981913	0.11425284	0.04722226	0.12661325	0.11858223	-0.12222084	-0.01687407	-0.02576567	-0.08790840	0.08495461	-0.03672735	0.02307194	0.40482204	0.18912778	0.23244579	0.10833473	0.16230874	0.24706654	0.29205777	0.05696824	0.48351013	0.26479258	0.39340155	0.42810859	0.50069028	0.40270457	0.35838223	0.16163056	0.49015596	0.40519042	0.25770199	0.30134450	0.40936827	0.30634450	0.07250485	0.38180494	0.42608539	0.66412535	0.72354260	0.66563723	0.63499260	0.87112296	1.25479687	0.65415012
region32	0.33924091	0.35771863	0.17876527	0.32586210	0.18831304	0.11567484	0.41922149	-0.05604552	0.22393505	0.11607292	0.26011327	0.21255917	0.08703378	-0.02572874	0.34381709	0.05957425	0.00509263	0.19610457	0.17452697	0.00501294	0.19764367	0.03619708	0.21606422	0.07245295	0.15187263	0.27002173	0.05982868	-0.15750550	0.13856506	0.05352959	0.17336048	0.26581511	0.12081680	0.16390269	0.18785787	0.14506283	0.15707550	0.39066491	0.36227559	0.22106337	0.27639064	0.11074848	0.23982448	0.08133984	0.16292324	0.32572942	-0.09971785	0.04050768	0.14925372	0.09912722	0.10047682	0.15203343	0.08197727	0.06387393	0.17884266	0.01756928	0.25552437	0.13926434	0.25112335	0.32698310	0.11381268	0.43000328	0.16017299	0.05194667	-0.02839771	-0.01818467	0.18492396	0.16487672	0.03133661	-0.02172365	0.03783479	0.20715694	0.00122305	0.08252905	-0.00052871	0.15722334	-0.01888539	0.10635032	0.14410814	0.26838504	0.25578192	0.32342477	0.30721883	0.25331668	0.14484587	0.07771808	0.07560835	-0.02876396	-0.14543980	-0.02210646	-0.12751957	0.04548070	0.01916960	0.05877977	0.04650177	0.15684098	0.19915469	0.23589594	0.25719114	0.20395682	0.17267899	0.14135159	0.18072653	-0.12941414	-0.05925036	-0.14996785	0.15763787	0.36745326	0.26992980	-0.02934813	0.18369965	0.24749658	0.40914417	0.35908932	0.13222334	0.08578205	0.29988378	0.15651882	-0.00572188	-0.18584011	0.10289632	0.17246409	-0.08899527	0.24475521	0.11925997	-0.03376781	0.11503647	-0.02998550	-0.03680973	0.00241770	0.22531483	0.26460335	0.11171687	0.24938632	0.29505064	0.35305632	0.16951934	0.03404643	0.27740433	0.20031012	0.40335284	0.32383830	0.28537792	0.09362813	-0.03242281	0.15748661	0.30265031	0.18458886	0.33800574	0.58412908	0.45837107	0.35942235	0.43339654	0.47643293	0.44293246	0.39368127	0.35639341	0.34888206	0.41676157	0.46343616	0.39843535	0.43655036	0.31657774	0.32154744	0.57605820	0.30607252	0.19532102	0.39616820	0.39840441	0.18833519	0.38253291	0.16600596	0.19620482	0.27507236	0.44811705	0.45505418	0.34847527	-0.02992488	0.11987587	0.32407848	0.21712342	0.35911206	0.21054289	0.00190413	0.27554912	0.17194882	0.03278221	0.33817228	0.12149094	0.29510092	0.26872125	0.24268469	0.09189344	-0.05176383	-0.15155727	-0.01370566	0.26894869	0.08170856	0.02940365	0.09690236	0.26926619	0.26840858	0.45558290	0.20244101	0.21505529	0.46111912	0.37593771	0.35009666	0.22253378	0.34095549	0.28796350	0.27584132	0.21637503	-0.03415232	0.09196624	0.23247060	-0.08731370	0.30940329	-0.02566331	0.08392622	0.28609874	0.10887288	0.34001609	0.20437919	0.20104737	0.19864179	0.13406384	0.10551760	0.28731566	0.01709023	0.28417653	0.18130816	0.29262851	0.26192540	0.11513834	0.25572673	0.18257942	0.30918778	0.26929542	-0.07627198	0.42305417	0.16763817	0.18942431	0.08885602	0.12226328	0.01275653	0.07579082	0.01217238	0.06865076	0.04873640	0.12094507	0.01739522	0.17465762	-0.05690246	0.11397871	0.20474217	0.27565601	0.24424207	0.25256900	0.38504263	0.44930263	0.08238222	0.02759724	0.28615867	0.16316960	0.03336627	0.08002274	0.23411954	0.13627585	-0.00785050	0.30410952	0.13658475	0.25604645	0.10620346	0.00450848	0.15276800	0.04813942	0.08043054	0.11672044	0.24407219	0.26703679	0.20904512	0.00102071	-0.06776914	0.05414442	0.08880240	-0.05522840	0.17774381	0.02235256	-0.06708492	-0.00025605	0.00826672	-0.09175980	0.11270043	-0.14656971	0.20954443	0.08310714	0.14137584	0.15723550	0.10938555	-0.02284307	0.10361696	0.06152004	0.01859439	-0.09835554	-0.05776663	0.20831426	0.32143686	-0.07370321	-0.23419947	0.22151523	0.09516454	0.17732240	0.10006655	0.18796421	-0.08966810	0.10626750	0.27835835	0.20344793	0.31608047	0.05660500	0.26158795	0.01780017	0.18040926	0.16519761	0.03488780	-0.00369373	0.04116857	0.11264959	0.13180481	0.14404695	0.11487046	-0.04832116	0.14006668	0.20556057	0.38895687	0.14282222	-0.04861434	0.09603417	-0.07642721	0.04977031	0.10076177	0.26889397	0.34540427	0.12108519	0.04616510	0.01234715	-0.01320594	0.31747871	0.10120314	-0.01016179	-0.00448873	0.43250545	0.20156424	0.01568957	0.15594512	0.12834987	0.50780831	0.24767740	0.41157452	0.28443402	0.34979398	0.35945938	0.31649872	0.29154653	0.29052142	0.42552063	0.39492132	0.30542506	0.23408956	0.30185704	0.21654453	0.19549966	0.16510629	0.05530402	0.12970551	0.41040663	0.39016406	0.27407122	0.24518704	0.15206745	0.02604237	0.03546765	-0.07673368	0.45656454	0.41646964	0.22797610	0.30509377	0.22833915	0.27719733	0.00466082	0.37256012	0.07864375	0.13149558	0.02584291	-0.07817387	0.01501936	0.04162978	0.16482307	-0.08619121	0.04704547	0.15405648	0.00505925	-0.15839861	0.25584442	0.03198392	0.12724638	0.23783649	-0.07615950	-0.13344534	0.09306681	-0.12071516	-0.02168941	0.00989326	-0.09525074	0.08731070	0.09208905	0.14041722	-0.04022366	-0.15571621	0.16292803	0.08084080	0.13421705	0.10922121	0.01190141	-0.03953630	0.05996690	0.01530180	0.00801011	0.01730087	-0.06635788	0.08692125	0.50051847	0.26526694	0.30469785	0.14288686	0.23441316	0.40417935	0.25191962	0.19970859	0.47206463	0.37790171	0.40972464	0.38695104	0.42776243	0.55233818	0.27537217	0.28027835	0.54312184	0.42495634	0.36288526	0.31628183	0.40786235	0.37424403	0.25160653	0.37133514	0.44503130	0.64647419	0.68413424	0.58434789	0.61232071	0.65042952	0.65415012	1.13374107
